Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	392,40	-1000000	-1000000	-1000000	
0,02000	394,35	-1000000	-1000000	-1000000	
0,04000	395,43	-1000000	-1000000	-1000000	
0,06000	395,11	-1000000	-1000000	-1000000	
0,08000	393,14	-1000000	-1000000	-1000000	
0,1000	389,41	-1000000	-1000000	-1000000	
0,1200	386,28	-1000000	-1000000	-1000000	
0,1400	385,02	-1000000	-1000000	-1000000	
0,1600	386,81	-1000000	-1000000	-1000000	
0,1800	390,31	-1000000	-1000000	-1000000	
0,2000	394,93	-1000000	-1000000	-1000000	
0,2200	397,02	-1000000	-1000000	-1000000	
0,2400	394,62	-1000000	-1000000	-1000000	
0,2600	389,39	-1000000	-1000000	-1000000	
0,2800	385,51	-1000000	-1000000	-1000000	
0,3000	384,74	-1000000	-1000000	-1000000	
0,3200	387,86	-1000000	-1000000	-1000000	
0,3400	392,17	-1000000	-1000000	-1000000	
0,3600	395,44	-1000000	-1000000	-1000000	
0,3800	396,25	-1000000	-1000000	-1000000	
0,4000	393,90	-1000000	-1000000	-1000000	
0,4200	389,77	-1000000	-1000000	-1000000	
0,4400	385,94	-1000000	-1000000	-1000000	
0,4600	383,94	-1000000	-1000000	-1000000	
0,4800	384,94	-1000000	-1000000	-1000000	
0,5000	388,81	-1000000	-1000000	-1000000	
0,5200	392,58	-1000000	-1000000	-1000000	
0,5400	395,27	-1000000	-1000000	-1000000	
0,5600	394,57	-1000000	-1000000	-1000000	
0,5800	391,07	-1000000	-1000000	-1000000	
0,6000	386,71	-1000000	-1000000	-1000000	
0,6200	384,54	-1000000	-1000000	-1000000	
0,6400	385,23	-1000000	-1000000	-1000000	
0,6600	388,89	-1000000	-1000000	-1000000	
0,6800	391,38	-1000000	-1000000	-1000000	
0,7000	391,84	-1000000	-1000000	-1000000	
0,7200	390,23	-1000000	-1000000	-1000000	
0,7400	387,47	-1000000	-1000000	-1000000	
0,7600	385,60	-1000000	-1000000	-1000000	
0,7800	386,74	-1000000	-1000000	-1000000	
0,8000	389,80	-1000000	-1000000	-1000000	
0,8200	393,56	-1000000	-1000000	-1000000	
0,8400	396,46	-1000000	-1000000	-1000000	
0,8600	396,83	-1000000	-1000000	-1000000	
0,8800	396,11	-1000000	-1000000	-1000000	
0,9000	393,49	-1000000	-1000000	-1000000	
0,9200	388,95	-1000000	-1000000	-1000000	
0,9400	384,74	-1000000	-1000000	-1000000	
0,9600	383,49	-1000000	-1000000	-1000000	
0,9800	384,71	-1000000	-1000000	-1000000	
1,000	388,02	-1000000	-1000000	-1000000	
1,020	390,27	-1000000	-1000000	-1000000	
1,040	391,11	-1000000	-1000000	-1000000	
1,060	390,79	-1000000	-1000000	-1000000	
1,080	389,96	-1000000	-1000000	-1000000	
1,100	389,44	-1000000	-1000000	-1000000	
1,120	389,79	-1000000	-1000000	-1000000	
1,140	389,22	-1000000	-1000000	-1000000	
1,160	388,20	-1000000	-1000000	-1000000	
1,180	387,51	-1000000	-1000000	-1000000	
1,200	387,11	-1000000	-1000000	-1000000	
1,220	388,14	-1000000	-1000000	-1000000	
1,240	389,43	-1000000	-1000000	-1000000	
1,260	391,41	-1000000	-1000000	-1000000	
1,280	393,35	-1000000	-1000000	-1000000	
1,300	393,92	-1000000	-1000000	-1000000	
1,320	392,04	-1000000	-1000000	-1000000	
1,340	390,01	-1000000	-1000000	-1000000	
1,360	387,58	-1000000	-1000000	-1000000	
1,380	386,62	-1000000	-1000000	-1000000	
1,400	386,93	-1000000	-1000000	-1000000	
1,420	387,93	-1000000	-1000000	-1000000	
1,440	388,62	-1000000	-1000000	-1000000	
1,460	389,06	-1000000	-1000000	-1000000	
1,480	388,94	-1000000	-1000000	-1000000	
1,500	389,39	-1000000	-1000000	-1000000	
1,520	389,49	-1000000	-1000000	-1000000	
1,540	388,63	-1000000	-1000000	-1000000	
1,560	387,77	-1000000	-1000000	-1000000	
1,580	386,95	-1000000	-1000000	-1000000	
1,600	386,86	-1000000	-1000000	-1000000	
1,620	387,42	-1000000	-1000000	-1000000	
1,640	387,75	-1000000	-1000000	-1000000	
1,660	387,21	-1000000	-1000000	-1000000	
1,680	386,64	-1000000	-1000000	-1000000	
1,700	385,37	-1000000	-1000000	-1000000	
1,720	385,73	-1000000	-1000000	-1000000	
1,740	386,94	-1000000	-1000000	-1000000	
1,760	387,81	-1000000	-1000000	-1000000	
1,780	387,91	-1000000	-1000000	-1000000	
1,800	387,93	-1000000	-1000000	-1000000	
1,820	387,10	-1000000	-1000000	-1000000	
1,840	386,39	-1000000	-1000000	-1000000	
1,860	384,63	-1000000	-1000000	-1000000	
1,880	383,41	-1000000	-1000000	-1000000	
1,900	383,92	-1000000	-1000000	-1000000	
1,920	385,16	-1000000	-1000000	-1000000	
1,940	387,00	-1000000	-1000000	-1000000	
1,960	389,46	-1000000	-1000000	-1000000	
1,980	390,43	-1000000	-1000000	-1000000	
2,000	389,23	-1000000	-1000000	-1000000	
2,020	387,23	-1000000	-1000000	-1000000	
2,040	385,86	-1000000	-1000000	-1000000	
2,060	387,28	-1000000	-1000000	-1000000	
2,080	389,40	-1000000	-1000000	-1000000	
2,100	390,90	-1000000	-1000000	-1000000	
2,120	391,96	-1000000	-1000000	-1000000	
2,140	392,05	-1000000	-1000000	-1000000	
2,160	390,40	-1000000	-1000000	-1000000	
2,180	389,43	-1000000	-1000000	-1000000	
2,200	388,63	-1000000	-1000000	-1000000	
2,220	389,03	-1000000	-1000000	-1000000	
2,240	390,05	-1000000	-1000000	-1000000	
2,260	390,17	-1000000	-1000000	-1000000	
2,280	389,80	-1000000	-1000000	-1000000	
2,300	389,75	-1000000	-1000000	-1000000	
2,320	389,69	-1000000	-1000000	-1000000	
2,340	390,86	-1000000	-1000000	-1000000	
2,360	392,77	-1000000	-1000000	-1000000	
2,380	393,40	-1000000	-1000000	-1000000	
2,400	393,45	-1000000	-1000000	-1000000	
2,420	392,40	-1000000	-1000000	-1000000	
2,440	391,04	-1000000	-1000000	-1000000	
2,460	390,97	-1000000	-1000000	-1000000	
2,480	392,79	-1000000	-1000000	-1000000	
2,500	395,16	-1000000	-1000000	-1000000	
2,520	397,73	-1000000	-1000000	-1000000	
2,540	397,18	-1000000	-1000000	-1000000	
2,560	393,81	-1000000	-1000000	-1000000	
2,580	388,94	-1000000	-1000000	-1000000	
2,600	385,27	-1000000	-1000000	-1000000	
2,620	385,84	-1000000	-1000000	-1000000	
2,640	391,00	-1000000	-1000000	-1000000	
2,660	396,78	-1000000	-1000000	-1000000	
2,680	400,81	-1000000	-1000000	-1000000	
2,700	400,73	-1000000	-1000000	-1000000	
2,720	396,24	-1000000	-1000000	-1000000	
2,740	391,26	-1000000	-1000000	-1000000	
