Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	300,02	-1000000	-1000000	-1000000	
0,02000	304,93	-1000000	-1000000	-1000000	
0,04000	307,97	-1000000	-1000000	-1000000	
0,06000	308,75	-1000000	-1000000	-1000000	
0,08000	305,24	-1000000	-1000000	-1000000	
0,1000	300,58	-1000000	-1000000	-1000000	
0,1200	298,57	-1000000	-1000000	-1000000	
0,1400	297,75	-1000000	-1000000	-1000000	
0,1600	299,77	-1000000	-1000000	-1000000	
0,1800	303,96	-1000000	-1000000	-1000000	
0,2000	306,96	-1000000	-1000000	-1000000	
0,2200	309,35	-1000000	-1000000	-1000000	
0,2400	309,16	-1000000	-1000000	-1000000	
0,2600	305,08	-1000000	-1000000	-1000000	
0,2800	301,04	-1000000	-1000000	-1000000	
0,3000	297,98	-1000000	-1000000	-1000000	
0,3200	296,21	-1000000	-1000000	-1000000	
0,3400	298,96	-1000000	-1000000	-1000000	
0,3600	303,20	-1000000	-1000000	-1000000	
0,3800	307,13	-1000000	-1000000	-1000000	
0,4000	310,33	-1000000	-1000000	-1000000	
0,4200	308,77	-1000000	-1000000	-1000000	
0,4400	304,08	-1000000	-1000000	-1000000	
0,4600	299,68	-1000000	-1000000	-1000000	
0,4800	295,17	-1000000	-1000000	-1000000	
0,5000	294,43	-1000000	-1000000	-1000000	
0,5200	297,70	-1000000	-1000000	-1000000	
0,5400	300,95	-1000000	-1000000	-1000000	
0,5600	304,95	-1000000	-1000000	-1000000	
0,5800	306,42	-1000000	-1000000	-1000000	
0,6000	303,43	-1000000	-1000000	-1000000	
0,6200	300,43	-1000000	-1000000	-1000000	
0,6400	297,60	-1000000	-1000000	-1000000	
0,6600	295,88	-1000000	-1000000	-1000000	
0,6800	297,87	-1000000	-1000000	-1000000	
0,7000	300,02	-1000000	-1000000	-1000000	
0,7200	301,75	-1000000	-1000000	-1000000	
0,7400	303,78	-1000000	-1000000	-1000000	
0,7600	303,21	-1000000	-1000000	-1000000	
0,7800	302,42	-1000000	-1000000	-1000000	
0,8000	302,95	-1000000	-1000000	-1000000	
0,8200	302,24	-1000000	-1000000	-1000000	
0,8400	302,14	-1000000	-1000000	-1000000	
0,8600	301,82	-1000000	-1000000	-1000000	
