Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	261,39	-1000000	-1000000	-1000000	
0,02000	265,85	-1000000	-1000000	-1000000	
0,04000	271,37	-1000000	-1000000	-1000000	
0,06000	274,35	-1000000	-1000000	-1000000	
0,08000	274,29	-1000000	-1000000	-1000000	
0,1000	271,66	-1000000	-1000000	-1000000	
0,1200	268,08	-1000000	-1000000	-1000000	
0,1400	266,14	-1000000	-1000000	-1000000	
0,1600	265,82	-1000000	-1000000	-1000000	
0,1800	267,11	-1000000	-1000000	-1000000	
0,2000	269,47	-1000000	-1000000	-1000000	
0,2200	271,07	-1000000	-1000000	-1000000	
0,2400	270,89	-1000000	-1000000	-1000000	
0,2600	270,33	-1000000	-1000000	-1000000	
0,2800	268,72	-1000000	-1000000	-1000000	
0,3000	267,86	-1000000	-1000000	-1000000	
0,3200	268,07	-1000000	-1000000	-1000000	
0,3400	268,72	-1000000	-1000000	-1000000	
0,3600	268,91	-1000000	-1000000	-1000000	
0,3800	268,59	-1000000	-1000000	-1000000	
0,4000	267,23	-1000000	-1000000	-1000000	
0,4200	266,60	-1000000	-1000000	-1000000	
0,4400	266,52	-1000000	-1000000	-1000000	
0,4600	267,54	-1000000	-1000000	-1000000	
0,4800	269,89	-1000000	-1000000	-1000000	
0,5000	271,42	-1000000	-1000000	-1000000	
0,5200	270,99	-1000000	-1000000	-1000000	
0,5400	268,94	-1000000	-1000000	-1000000	
0,5600	265,66	-1000000	-1000000	-1000000	
0,5800	262,85	-1000000	-1000000	-1000000	
0,6000	262,41	-1000000	-1000000	-1000000	
0,6200	263,50	-1000000	-1000000	-1000000	
0,6400	265,95	-1000000	-1000000	-1000000	
0,6600	267,55	-1000000	-1000000	-1000000	
0,6800	267,55	-1000000	-1000000	-1000000	
0,7000	266,21	-1000000	-1000000	-1000000	
0,7200	264,58	-1000000	-1000000	-1000000	
0,7400	263,04	-1000000	-1000000	-1000000	
0,7600	262,87	-1000000	-1000000	-1000000	
0,7800	262,90	-1000000	-1000000	-1000000	
0,8000	263,72	-1000000	-1000000	-1000000	
0,8200	265,27	-1000000	-1000000	-1000000	
0,8400	266,41	-1000000	-1000000	-1000000	
0,8600	266,73	-1000000	-1000000	-1000000	
0,8800	266,17	-1000000	-1000000	-1000000	
0,9000	264,71	-1000000	-1000000	-1000000	
0,9200	264,19	-1000000	-1000000	-1000000	
0,9400	265,28	-1000000	-1000000	-1000000	
0,9600	266,88	-1000000	-1000000	-1000000	
0,9800	268,98	-1000000	-1000000	-1000000	
1,000	269,56	-1000000	-1000000	-1000000	
1,020	268,16	-1000000	-1000000	-1000000	
1,040	265,72	-1000000	-1000000	-1000000	
1,060	263,29	-1000000	-1000000	-1000000	
1,080	261,71	-1000000	-1000000	-1000000	
1,100	262,64	-1000000	-1000000	-1000000	
1,120	264,31	-1000000	-1000000	-1000000	
1,140	266,68	-1000000	-1000000	-1000000	
1,160	268,62	-1000000	-1000000	-1000000	
1,180	268,22	-1000000	-1000000	-1000000	
1,200	265,71	-1000000	-1000000	-1000000	
1,220	263,01	-1000000	-1000000	-1000000	
1,240	260,97	-1000000	-1000000	-1000000	
1,260	261,12	-1000000	-1000000	-1000000	
1,280	263,42	-1000000	-1000000	-1000000	
1,300	266,16	-1000000	-1000000	-1000000	
1,320	268,28	-1000000	-1000000	-1000000	
1,340	267,99	-1000000	-1000000	-1000000	
1,360	265,71	-1000000	-1000000	-1000000	
1,380	262,66	-1000000	-1000000	-1000000	
