Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	290,07	-1000000	-1000000	-1000000	
0,02000	289,80	-1000000	-1000000	-1000000	
0,04000	286,61	-1000000	-1000000	-1000000	
0,06000	282,24	-1000000	-1000000	-1000000	
0,08000	279,26	-1000000	-1000000	-1000000	
0,1000	278,94	-1000000	-1000000	-1000000	
0,1200	281,24	-1000000	-1000000	-1000000	
0,1400	285,05	-1000000	-1000000	-1000000	
0,1600	288,88	-1000000	-1000000	-1000000	
0,1800	290,86	-1000000	-1000000	-1000000	
0,2000	289,94	-1000000	-1000000	-1000000	
0,2200	286,33	-1000000	-1000000	-1000000	
0,2400	281,69	-1000000	-1000000	-1000000	
0,2600	278,39	-1000000	-1000000	-1000000	
0,2800	278,60	-1000000	-1000000	-1000000	
0,3000	282,11	-1000000	-1000000	-1000000	
0,3200	286,53	-1000000	-1000000	-1000000	
0,3400	288,73	-1000000	-1000000	-1000000	
0,3600	287,72	-1000000	-1000000	-1000000	
0,3800	284,62	-1000000	-1000000	-1000000	
0,4000	281,84	-1000000	-1000000	-1000000	
0,4200	280,76	-1000000	-1000000	-1000000	
0,4400	281,70	-1000000	-1000000	-1000000	
0,4600	284,08	-1000000	-1000000	-1000000	
0,4800	286,79	-1000000	-1000000	-1000000	
0,5000	288,48	-1000000	-1000000	-1000000	
0,5200	288,55	-1000000	-1000000	-1000000	
0,5400	287,23	-1000000	-1000000	-1000000	
0,5600	285,03	-1000000	-1000000	-1000000	
0,5800	282,96	-1000000	-1000000	-1000000	
0,6000	282,37	-1000000	-1000000	-1000000	
0,6200	284,01	-1000000	-1000000	-1000000	
0,6400	287,16	-1000000	-1000000	-1000000	
0,6600	289,93	-1000000	-1000000	-1000000	
0,6800	290,69	-1000000	-1000000	-1000000	
0,7000	289,20	-1000000	-1000000	-1000000	
0,7200	286,27	-1000000	-1000000	-1000000	
0,7400	283,42	-1000000	-1000000	-1000000	
0,7600	281,82	-1000000	-1000000	-1000000	
0,7800	282,40	-1000000	-1000000	-1000000	
0,8000	284,83	-1000000	-1000000	-1000000	
0,8200	287,97	-1000000	-1000000	-1000000	
0,8400	290,08	-1000000	-1000000	-1000000	
0,8600	289,95	-1000000	-1000000	-1000000	
0,8800	287,21	-1000000	-1000000	-1000000	
0,9000	283,34	-1000000	-1000000	-1000000	
0,9200	280,55	-1000000	-1000000	-1000000	
0,9400	280,59	-1000000	-1000000	-1000000	
0,9600	283,44	-1000000	-1000000	-1000000	
0,9800	287,50	-1000000	-1000000	-1000000	
1,000	290,36	-1000000	-1000000	-1000000	
1,020	290,32	-1000000	-1000000	-1000000	
1,040	287,49	-1000000	-1000000	-1000000	
1,060	283,64	-1000000	-1000000	-1000000	
