Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	320,66	-1000000	-1000000	-1000000	
0,02000	323,02	-1000000	-1000000	-1000000	
0,04000	330,62	-1000000	-1000000	-1000000	
0,06000	337,60	-1000000	-1000000	-1000000	
0,08000	339,89	-1000000	-1000000	-1000000	
0,1000	336,91	-1000000	-1000000	-1000000	
0,1200	328,03	-1000000	-1000000	-1000000	
0,1400	319,06	-1000000	-1000000	-1000000	
0,1600	317,44	-1000000	-1000000	-1000000	
0,1800	322,43	-1000000	-1000000	-1000000	
0,2000	332,40	-1000000	-1000000	-1000000	
0,2200	340,75	-1000000	-1000000	-1000000	
0,2400	340,22	-1000000	-1000000	-1000000	
0,2600	332,65	-1000000	-1000000	-1000000	
0,2800	322,11	-1000000	-1000000	-1000000	
0,3000	313,18	-1000000	-1000000	-1000000	
0,3200	312,54	-1000000	-1000000	-1000000	
0,3400	318,99	-1000000	-1000000	-1000000	
0,3600	328,53	-1000000	-1000000	-1000000	
0,3800	337,98	-1000000	-1000000	-1000000	
0,4000	340,52	-1000000	-1000000	-1000000	
0,4200	335,66	-1000000	-1000000	-1000000	
0,4400	326,83	-1000000	-1000000	-1000000	
0,4600	316,60	-1000000	-1000000	-1000000	
0,4800	311,52	-1000000	-1000000	-1000000	
0,5000	315,14	-1000000	-1000000	-1000000	
0,5200	323,76	-1000000	-1000000	-1000000	
0,5400	334,94	-1000000	-1000000	-1000000	
0,5600	341,92	-1000000	-1000000	-1000000	
0,5800	339,54	-1000000	-1000000	-1000000	
0,6000	331,43	-1000000	-1000000	-1000000	
0,6200	321,32	-1000000	-1000000	-1000000	
0,6400	314,23	-1000000	-1000000	-1000000	
0,6600	315,73	-1000000	-1000000	-1000000	
0,6800	322,87	-1000000	-1000000	-1000000	
0,7000	332,17	-1000000	-1000000	-1000000	
0,7200	340,01	-1000000	-1000000	-1000000	
0,7400	339,35	-1000000	-1000000	-1000000	
0,7600	331,97	-1000000	-1000000	-1000000	
0,7800	322,68	-1000000	-1000000	-1000000	
0,8000	314,91	-1000000	-1000000	-1000000	
0,8200	314,75	-1000000	-1000000	-1000000	
0,8400	322,73	-1000000	-1000000	-1000000	
0,8600	332,51	-1000000	-1000000	-1000000	
0,8800	340,90	-1000000	-1000000	-1000000	
0,9000	341,99	-1000000	-1000000	-1000000	
0,9200	335,06	-1000000	-1000000	-1000000	
0,9400	326,38	-1000000	-1000000	-1000000	
0,9600	319,63	-1000000	-1000000	-1000000	
0,9800	318,23	-1000000	-1000000	-1000000	
1,000	324,71	-1000000	-1000000	-1000000	
1,020	333,12	-1000000	-1000000	-1000000	
1,040	340,21	-1000000	-1000000	-1000000	
1,060	343,26	-1000000	-1000000	-1000000	
1,080	338,13	-1000000	-1000000	-1000000	
1,100	329,68	-1000000	-1000000	-1000000	
1,120	323,09	-1000000	-1000000	-1000000	
1,140	320,19	-1000000	-1000000	-1000000	
1,160	324,05	-1000000	-1000000	-1000000	
1,180	331,38	-1000000	-1000000	-1000000	
1,200	336,00	-1000000	-1000000	-1000000	
1,220	337,57	-1000000	-1000000	-1000000	
1,240	334,01	-1000000	-1000000	-1000000	
1,260	328,13	-1000000	-1000000	-1000000	
1,280	324,93	-1000000	-1000000	-1000000	
1,300	324,01	-1000000	-1000000	-1000000	
1,320	325,82	-1000000	-1000000	-1000000	
1,340	330,54	-1000000	-1000000	-1000000	
1,360	332,79	-1000000	-1000000	-1000000	
1,380	332,84	-1000000	-1000000	-1000000	
1,400	331,10	-1000000	-1000000	-1000000	
1,420	326,45	-1000000	-1000000	-1000000	
1,440	323,89	-1000000	-1000000	-1000000	
1,460	324,46	-1000000	-1000000	-1000000	
1,480	326,59	-1000000	-1000000	-1000000	
1,500	331,24	-1000000	-1000000	-1000000	
1,520	334,73	-1000000	-1000000	-1000000	
1,540	334,72	-1000000	-1000000	-1000000	
1,560	333,82	-1000000	-1000000	-1000000	
1,580	330,23	-1000000	-1000000	-1000000	
1,600	326,35	-1000000	-1000000	-1000000	
1,620	325,91	-1000000	-1000000	-1000000	
1,640	327,68	-1000000	-1000000	-1000000	
1,660	332,48	-1000000	-1000000	-1000000	
1,680	338,57	-1000000	-1000000	-1000000	
1,700	339,72	-1000000	-1000000	-1000000	
1,720	336,92	-1000000	-1000000	-1000000	
1,740	331,70	-1000000	-1000000	-1000000	
1,760	325,64	-1000000	-1000000	-1000000	
1,780	324,36	-1000000	-1000000	-1000000	
1,800	326,82	-1000000	-1000000	-1000000	
1,820	330,66	-1000000	-1000000	-1000000	
1,840	335,50	-1000000	-1000000	-1000000	
1,860	336,71	-1000000	-1000000	-1000000	
1,880	334,10	-1000000	-1000000	-1000000	
1,900	331,08	-1000000	-1000000	-1000000	
1,920	326,30	-1000000	-1000000	-1000000	
1,940	323,53	-1000000	-1000000	-1000000	
1,960	325,20	-1000000	-1000000	-1000000	
1,980	328,23	-1000000	-1000000	-1000000	
2,000	332,80	-1000000	-1000000	-1000000	
2,020	336,88	-1000000	-1000000	-1000000	
2,040	336,04	-1000000	-1000000	-1000000	
2,060	333,21	-1000000	-1000000	-1000000	
2,080	329,09	-1000000	-1000000	-1000000	
2,100	325,08	-1000000	-1000000	-1000000	
2,120	325,53	-1000000	-1000000	-1000000	
2,140	328,48	-1000000	-1000000	-1000000	
