Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	371,25	-1000000	-1000000	-1000000	
0,02000	372,73	-1000000	-1000000	-1000000	
0,04000	374,02	-1000000	-1000000	-1000000	
0,06000	374,07	-1000000	-1000000	-1000000	
0,08000	372,57	-1000000	-1000000	-1000000	
0,1000	370,60	-1000000	-1000000	-1000000	
0,1200	369,78	-1000000	-1000000	-1000000	
0,1400	370,25	-1000000	-1000000	-1000000	
0,1600	371,10	-1000000	-1000000	-1000000	
0,1800	371,62	-1000000	-1000000	-1000000	
0,2000	372,21	-1000000	-1000000	-1000000	
0,2200	372,63	-1000000	-1000000	-1000000	
0,2400	372,70	-1000000	-1000000	-1000000	
0,2600	372,13	-1000000	-1000000	-1000000	
0,2800	371,31	-1000000	-1000000	-1000000	
0,3000	370,08	-1000000	-1000000	-1000000	
0,3200	369,13	-1000000	-1000000	-1000000	
0,3400	368,96	-1000000	-1000000	-1000000	
0,3600	369,73	-1000000	-1000000	-1000000	
0,3800	370,28	-1000000	-1000000	-1000000	
0,4000	369,91	-1000000	-1000000	-1000000	
0,4200	369,15	-1000000	-1000000	-1000000	
0,4400	369,62	-1000000	-1000000	-1000000	
0,4600	371,16	-1000000	-1000000	-1000000	
0,4800	372,37	-1000000	-1000000	-1000000	
0,5000	372,27	-1000000	-1000000	-1000000	
0,5200	371,49	-1000000	-1000000	-1000000	
0,5400	370,41	-1000000	-1000000	-1000000	
0,5600	369,57	-1000000	-1000000	-1000000	
0,5800	369,51	-1000000	-1000000	-1000000	
0,6000	370,51	-1000000	-1000000	-1000000	
0,6200	371,30	-1000000	-1000000	-1000000	
0,6400	370,64	-1000000	-1000000	-1000000	
0,6600	368,64	-1000000	-1000000	-1000000	
0,6800	366,67	-1000000	-1000000	-1000000	
0,7000	365,42	-1000000	-1000000	-1000000	
0,7200	365,52	-1000000	-1000000	-1000000	
0,7400	366,90	-1000000	-1000000	-1000000	
0,7600	369,33	-1000000	-1000000	-1000000	
0,7800	370,94	-1000000	-1000000	-1000000	
0,8000	370,97	-1000000	-1000000	-1000000	
0,8200	369,65	-1000000	-1000000	-1000000	
0,8400	367,89	-1000000	-1000000	-1000000	
0,8600	366,05	-1000000	-1000000	-1000000	
0,8800	364,80	-1000000	-1000000	-1000000	
0,9000	364,48	-1000000	-1000000	-1000000	
