Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	392,99	-1000000	-1000000	-1000000	
0,02000	393,15	-1000000	-1000000	-1000000	
0,04000	393,77	-1000000	-1000000	-1000000	
0,06000	393,28	-1000000	-1000000	-1000000	
0,08000	391,82	-1000000	-1000000	-1000000	
0,1000	390,09	-1000000	-1000000	-1000000	
0,1200	389,96	-1000000	-1000000	-1000000	
0,1400	392,48	-1000000	-1000000	-1000000	
0,1600	394,88	-1000000	-1000000	-1000000	
0,1800	395,21	-1000000	-1000000	-1000000	
0,2000	394,27	-1000000	-1000000	-1000000	
0,2200	391,85	-1000000	-1000000	-1000000	
0,2400	388,89	-1000000	-1000000	-1000000	
0,2600	387,96	-1000000	-1000000	-1000000	
0,2800	389,32	-1000000	-1000000	-1000000	
0,3000	392,34	-1000000	-1000000	-1000000	
0,3200	394,44	-1000000	-1000000	-1000000	
0,3400	393,93	-1000000	-1000000	-1000000	
0,3600	392,05	-1000000	-1000000	-1000000	
0,3800	389,94	-1000000	-1000000	-1000000	
0,4000	387,96	-1000000	-1000000	-1000000	
0,4200	388,17	-1000000	-1000000	-1000000	
0,4400	390,07	-1000000	-1000000	-1000000	
0,4600	392,84	-1000000	-1000000	-1000000	
0,4800	394,42	-1000000	-1000000	-1000000	
0,5000	392,69	-1000000	-1000000	-1000000	
0,5200	388,92	-1000000	-1000000	-1000000	
0,5400	386,67	-1000000	-1000000	-1000000	
0,5600	385,79	-1000000	-1000000	-1000000	
0,5800	386,41	-1000000	-1000000	-1000000	
0,6000	388,58	-1000000	-1000000	-1000000	
0,6200	390,92	-1000000	-1000000	-1000000	
0,6400	392,92	-1000000	-1000000	-1000000	
0,6600	393,71	-1000000	-1000000	-1000000	
0,6800	392,79	-1000000	-1000000	-1000000	
0,7000	391,57	-1000000	-1000000	-1000000	
0,7200	390,04	-1000000	-1000000	-1000000	
0,7400	388,38	-1000000	-1000000	-1000000	
