Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	272,99	-1000000	-1000000	-1000000	
0,02000	273,88	-1000000	-1000000	-1000000	
0,04000	275,51	-1000000	-1000000	-1000000	
0,06000	277,18	-1000000	-1000000	-1000000	
0,08000	277,64	-1000000	-1000000	-1000000	
0,1000	276,57	-1000000	-1000000	-1000000	
0,1200	274,70	-1000000	-1000000	-1000000	
0,1400	273,43	-1000000	-1000000	-1000000	
0,1600	273,16	-1000000	-1000000	-1000000	
0,1800	273,89	-1000000	-1000000	-1000000	
0,2000	275,13	-1000000	-1000000	-1000000	
0,2200	276,51	-1000000	-1000000	-1000000	
0,2400	277,11	-1000000	-1000000	-1000000	
0,2600	276,20	-1000000	-1000000	-1000000	
0,2800	273,59	-1000000	-1000000	-1000000	
0,3000	270,12	-1000000	-1000000	-1000000	
0,3200	267,92	-1000000	-1000000	-1000000	
0,3400	268,43	-1000000	-1000000	-1000000	
0,3600	271,41	-1000000	-1000000	-1000000	
0,3800	274,81	-1000000	-1000000	-1000000	
0,4000	276,47	-1000000	-1000000	-1000000	
0,4200	275,09	-1000000	-1000000	-1000000	
0,4400	271,57	-1000000	-1000000	-1000000	
0,4600	268,12	-1000000	-1000000	-1000000	
0,4800	266,97	-1000000	-1000000	-1000000	
0,5000	268,37	-1000000	-1000000	-1000000	
0,5200	271,14	-1000000	-1000000	-1000000	
0,5400	273,18	-1000000	-1000000	-1000000	
0,5600	273,53	-1000000	-1000000	-1000000	
0,5800	272,07	-1000000	-1000000	-1000000	
0,6000	269,55	-1000000	-1000000	-1000000	
0,6200	266,91	-1000000	-1000000	-1000000	
0,6400	265,66	-1000000	-1000000	-1000000	
0,6600	266,60	-1000000	-1000000	-1000000	
0,6800	269,58	-1000000	-1000000	-1000000	
0,7000	273,07	-1000000	-1000000	-1000000	
0,7200	275,11	-1000000	-1000000	-1000000	
0,7400	274,42	-1000000	-1000000	-1000000	
0,7600	272,11	-1000000	-1000000	-1000000	
0,7800	269,92	-1000000	-1000000	-1000000	
0,8000	269,69	-1000000	-1000000	-1000000	
0,8200	271,55	-1000000	-1000000	-1000000	
0,8400	274,18	-1000000	-1000000	-1000000	
0,8600	275,92	-1000000	-1000000	-1000000	
0,8800	276,14	-1000000	-1000000	-1000000	
0,9000	275,29	-1000000	-1000000	-1000000	
0,9200	274,32	-1000000	-1000000	-1000000	
0,9400	273,55	-1000000	-1000000	-1000000	
0,9600	273,19	-1000000	-1000000	-1000000	
0,9800	273,21	-1000000	-1000000	-1000000	
1,000	273,90	-1000000	-1000000	-1000000	
1,020	275,17	-1000000	-1000000	-1000000	
1,040	276,23	-1000000	-1000000	-1000000	
1,060	276,13	-1000000	-1000000	-1000000	
1,080	274,79	-1000000	-1000000	-1000000	
1,100	273,07	-1000000	-1000000	-1000000	
1,120	272,09	-1000000	-1000000	-1000000	
1,140	272,31	-1000000	-1000000	-1000000	
1,160	273,28	-1000000	-1000000	-1000000	
1,180	274,12	-1000000	-1000000	-1000000	
1,200	274,78	-1000000	-1000000	-1000000	
1,220	275,42	-1000000	-1000000	-1000000	
1,240	276,28	-1000000	-1000000	-1000000	
1,260	277,03	-1000000	-1000000	-1000000	
1,280	276,99	-1000000	-1000000	-1000000	
1,300	275,60	-1000000	-1000000	-1000000	
1,320	273,35	-1000000	-1000000	-1000000	
1,340	271,32	-1000000	-1000000	-1000000	
1,360	270,74	-1000000	-1000000	-1000000	
1,380	271,74	-1000000	-1000000	-1000000	
1,400	273,74	-1000000	-1000000	-1000000	
1,420	275,43	-1000000	-1000000	-1000000	
1,440	275,97	-1000000	-1000000	-1000000	
1,460	274,92	-1000000	-1000000	-1000000	
1,480	273,13	-1000000	-1000000	-1000000	
1,500	271,82	-1000000	-1000000	-1000000	
1,520	271,55	-1000000	-1000000	-1000000	
1,540	272,05	-1000000	-1000000	-1000000	
1,560	273,08	-1000000	-1000000	-1000000	
1,580	274,32	-1000000	-1000000	-1000000	
1,600	275,34	-1000000	-1000000	-1000000	
1,620	275,56	-1000000	-1000000	-1000000	
1,640	274,64	-1000000	-1000000	-1000000	
1,660	272,63	-1000000	-1000000	-1000000	
1,680	270,68	-1000000	-1000000	-1000000	
1,700	269,99	-1000000	-1000000	-1000000	
1,720	270,90	-1000000	-1000000	-1000000	
1,740	272,79	-1000000	-1000000	-1000000	
1,760	274,32	-1000000	-1000000	-1000000	
1,780	274,66	-1000000	-1000000	-1000000	
1,800	273,60	-1000000	-1000000	-1000000	
1,820	271,95	-1000000	-1000000	-1000000	
1,840	270,68	-1000000	-1000000	-1000000	
1,860	270,29	-1000000	-1000000	-1000000	
1,880	270,53	-1000000	-1000000	-1000000	
1,900	271,44	-1000000	-1000000	-1000000	
1,920	273,02	-1000000	-1000000	-1000000	
1,940	274,89	-1000000	-1000000	-1000000	
1,960	275,75	-1000000	-1000000	-1000000	
1,980	275,30	-1000000	-1000000	-1000000	
2,000	273,92	-1000000	-1000000	-1000000	
2,020	272,77	-1000000	-1000000	-1000000	
2,040	272,65	-1000000	-1000000	-1000000	
2,060	273,92	-1000000	-1000000	-1000000	
2,080	275,81	-1000000	-1000000	-1000000	
2,100	277,03	-1000000	-1000000	-1000000	
2,120	276,36	-1000000	-1000000	-1000000	
2,140	274,25	-1000000	-1000000	-1000000	
2,160	272,02	-1000000	-1000000	-1000000	
2,180	271,44	-1000000	-1000000	-1000000	
2,200	272,90	-1000000	-1000000	-1000000	
2,220	275,60	-1000000	-1000000	-1000000	
2,240	278,23	-1000000	-1000000	-1000000	
2,260	279,63	-1000000	-1000000	-1000000	
2,280	279,25	-1000000	-1000000	-1000000	
2,300	277,14	-1000000	-1000000	-1000000	
2,320	274,30	-1000000	-1000000	-1000000	
2,340	272,13	-1000000	-1000000	-1000000	
2,360	272,29	-1000000	-1000000	-1000000	
2,380	275,22	-1000000	-1000000	-1000000	
2,400	279,87	-1000000	-1000000	-1000000	
2,420	283,60	-1000000	-1000000	-1000000	
2,440	284,04	-1000000	-1000000	-1000000	
2,460	280,63	-1000000	-1000000	-1000000	
2,480	275,56	-1000000	-1000000	-1000000	
2,500	271,83	-1000000	-1000000	-1000000	
2,520	271,67	-1000000	-1000000	-1000000	
2,540	274,79	-1000000	-1000000	-1000000	
2,560	278,90	-1000000	-1000000	-1000000	
2,580	281,44	-1000000	-1000000	-1000000	
2,600	281,27	-1000000	-1000000	-1000000	
2,620	278,99	-1000000	-1000000	-1000000	
2,640	276,06	-1000000	-1000000	-1000000	
2,660	273,67	-1000000	-1000000	-1000000	
2,680	272,71	-1000000	-1000000	-1000000	
2,700	273,66	-1000000	-1000000	-1000000	
2,720	276,41	-1000000	-1000000	-1000000	
2,740	279,78	-1000000	-1000000	-1000000	
2,760	281,95	-1000000	-1000000	-1000000	
2,780	281,37	-1000000	-1000000	-1000000	
2,800	277,88	-1000000	-1000000	-1000000	
2,820	273,60	-1000000	-1000000	-1000000	
2,840	270,92	-1000000	-1000000	-1000000	
2,860	270,97	-1000000	-1000000	-1000000	
2,880	273,30	-1000000	-1000000	-1000000	
2,900	276,59	-1000000	-1000000	-1000000	
2,920	279,39	-1000000	-1000000	-1000000	
2,940	280,66	-1000000	-1000000	-1000000	
2,960	279,11	-1000000	-1000000	-1000000	
2,980	274,72	-1000000	-1000000	-1000000	
3,000	269,26	-1000000	-1000000	-1000000	
3,020	265,58	-1000000	-1000000	-1000000	
3,040	265,52	-1000000	-1000000	-1000000	
3,060	269,18	-1000000	-1000000	-1000000	
3,080	274,28	-1000000	-1000000	-1000000	
3,100	277,70	-1000000	-1000000	-1000000	
3,120	277,62	-1000000	-1000000	-1000000	
3,140	274,70	-1000000	-1000000	-1000000	
3,160	270,88	-1000000	-1000000	-1000000	
3,180	268,27	-1000000	-1000000	-1000000	
3,200	268,08	-1000000	-1000000	-1000000	
3,220	270,06	-1000000	-1000000	-1000000	
3,240	273,29	-1000000	-1000000	-1000000	
3,260	276,57	-1000000	-1000000	-1000000	
3,280	278,39	-1000000	-1000000	-1000000	
3,300	277,64	-1000000	-1000000	-1000000	
3,320	274,86	-1000000	-1000000	-1000000	
3,340	271,70	-1000000	-1000000	-1000000	
3,360	269,92	-1000000	-1000000	-1000000	
3,380	270,54	-1000000	-1000000	-1000000	
3,400	273,37	-1000000	-1000000	-1000000	
3,420	276,79	-1000000	-1000000	-1000000	
3,440	278,97	-1000000	-1000000	-1000000	
3,460	279,24	-1000000	-1000000	-1000000	
3,480	278,22	-1000000	-1000000	-1000000	
3,500	276,72	-1000000	-1000000	-1000000	
3,520	275,91	-1000000	-1000000	-1000000	
3,540	276,25	-1000000	-1000000	-1000000	
3,560	277,88	-1000000	-1000000	-1000000	
3,580	280,10	-1000000	-1000000	-1000000	
3,600	282,30	-1000000	-1000000	-1000000	
3,620	283,40	-1000000	-1000000	-1000000	
3,640	282,94	-1000000	-1000000	-1000000	
3,660	281,16	-1000000	-1000000	-1000000	
3,680	279,10	-1000000	-1000000	-1000000	
3,700	277,85	-1000000	-1000000	-1000000	
3,720	278,20	-1000000	-1000000	-1000000	
3,740	279,59	-1000000	-1000000	-1000000	
3,760	281,25	-1000000	-1000000	-1000000	
3,780	282,13	-1000000	-1000000	-1000000	
3,800	281,97	-1000000	-1000000	-1000000	
3,820	281,00	-1000000	-1000000	-1000000	
3,840	279,98	-1000000	-1000000	-1000000	
3,860	279,03	-1000000	-1000000	-1000000	
3,880	278,57	-1000000	-1000000	-1000000	
3,900	278,58	-1000000	-1000000	-1000000	
3,920	279,20	-1000000	-1000000	-1000000	
3,940	279,96	-1000000	-1000000	-1000000	
3,960	280,97	-1000000	-1000000	-1000000	
3,980	281,68	-1000000	-1000000	-1000000	
4,000	281,78	-1000000	-1000000	-1000000	
4,020	280,50	-1000000	-1000000	-1000000	
4,040	278,30	-1000000	-1000000	-1000000	
4,060	276,17	-1000000	-1000000	-1000000	
4,080	275,75	-1000000	-1000000	-1000000	
4,100	277,35	-1000000	-1000000	-1000000	
4,120	280,17	-1000000	-1000000	-1000000	
4,140	282,09	-1000000	-1000000	-1000000	
4,160	281,79	-1000000	-1000000	-1000000	
4,180	279,15	-1000000	-1000000	-1000000	
4,200	275,92	-1000000	-1000000	-1000000	
4,220	273,81	-1000000	-1000000	-1000000	
4,240	274,21	-1000000	-1000000	-1000000	
4,260	276,50	-1000000	-1000000	-1000000	
4,280	279,08	-1000000	-1000000	-1000000	
4,300	280,01	-1000000	-1000000	-1000000	
4,320	279,05	-1000000	-1000000	-1000000	
4,340	276,96	-1000000	-1000000	-1000000	
4,360	275,32	-1000000	-1000000	-1000000	
4,380	275,35	-1000000	-1000000	-1000000	
4,400	277,25	-1000000	-1000000	-1000000	
4,420	280,03	-1000000	-1000000	-1000000	
4,440	282,31	-1000000	-1000000	-1000000	
4,460	282,74	-1000000	-1000000	-1000000	
4,480	281,44	-1000000	-1000000	-1000000	
4,500	279,40	-1000000	-1000000	-1000000	
4,520	278,05	-1000000	-1000000	-1000000	
4,540	278,41	-1000000	-1000000	-1000000	
4,560	280,60	-1000000	-1000000	-1000000	
4,580	283,33	-1000000	-1000000	-1000000	
4,600	285,01	-1000000	-1000000	-1000000	
4,620	284,60	-1000000	-1000000	-1000000	
4,640	282,37	-1000000	-1000000	-1000000	
4,660	279,58	-1000000	-1000000	-1000000	
4,680	278,00	-1000000	-1000000	-1000000	
4,700	278,38	-1000000	-1000000	-1000000	
4,720	280,37	-1000000	-1000000	-1000000	
4,740	282,70	-1000000	-1000000	-1000000	
4,760	284,17	-1000000	-1000000	-1000000	
4,780	284,09	-1000000	-1000000	-1000000	
4,800	283,02	-1000000	-1000000	-1000000	
4,820	281,68	-1000000	-1000000	-1000000	
4,840	280,89	-1000000	-1000000	-1000000	
4,860	280,51	-1000000	-1000000	-1000000	
4,880	280,71	-1000000	-1000000	-1000000	
4,900	281,38	-1000000	-1000000	-1000000	
4,920	282,56	-1000000	-1000000	-1000000	
4,940	283,80	-1000000	-1000000	-1000000	
4,960	284,51	-1000000	-1000000	-1000000	
4,980	283,98	-1000000	-1000000	-1000000	
5,000	282,77	-1000000	-1000000	-1000000	
5,020	281,78	-1000000	-1000000	-1000000	
5,040	281,64	-1000000	-1000000	-1000000	
5,060	282,35	-1000000	-1000000	-1000000	
5,080	283,20	-1000000	-1000000	-1000000	
5,100	283,36	-1000000	-1000000	-1000000	
5,120	282,74	-1000000	-1000000	-1000000	
5,140	282,15	-1000000	-1000000	-1000000	
5,160	282,27	-1000000	-1000000	-1000000	
5,180	283,05	-1000000	-1000000	-1000000	
5,200	283,37	-1000000	-1000000	-1000000	
5,220	282,51	-1000000	-1000000	-1000000	
5,240	280,58	-1000000	-1000000	-1000000	
5,260	278,84	-1000000	-1000000	-1000000	
5,280	278,40	-1000000	-1000000	-1000000	
5,300	279,68	-1000000	-1000000	-1000000	
5,320	281,54	-1000000	-1000000	-1000000	
5,340	282,74	-1000000	-1000000	-1000000	
5,360	282,68	-1000000	-1000000	-1000000	
5,380	281,65	-1000000	-1000000	-1000000	
5,400	280,22	-1000000	-1000000	-1000000	
5,420	279,10	-1000000	-1000000	-1000000	
5,440	278,44	-1000000	-1000000	-1000000	
5,460	278,71	-1000000	-1000000	-1000000	
5,480	280,10	-1000000	-1000000	-1000000	
5,500	282,34	-1000000	-1000000	-1000000	
5,520	283,92	-1000000	-1000000	-1000000	
5,540	283,75	-1000000	-1000000	-1000000	
5,560	281,86	-1000000	-1000000	-1000000	
5,580	279,83	-1000000	-1000000	-1000000	
5,600	279,22	-1000000	-1000000	-1000000	
5,620	280,69	-1000000	-1000000	-1000000	
5,640	283,11	-1000000	-1000000	-1000000	
5,660	284,76	-1000000	-1000000	-1000000	
5,680	284,42	-1000000	-1000000	-1000000	
5,700	282,33	-1000000	-1000000	-1000000	
5,720	279,74	-1000000	-1000000	-1000000	
