Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	414,79	-1000000	-1000000	-1000000	
0,02000	415,43	-1000000	-1000000	-1000000	
0,04000	416,10	-1000000	-1000000	-1000000	
0,06000	417,25	-1000000	-1000000	-1000000	
0,08000	419,97	-1000000	-1000000	-1000000	
0,1000	420,21	-1000000	-1000000	-1000000	
0,1200	419,96	-1000000	-1000000	-1000000	
0,1400	420,25	-1000000	-1000000	-1000000	
0,1600	419,98	-1000000	-1000000	-1000000	
0,1800	421,64	-1000000	-1000000	-1000000	
0,2000	423,60	-1000000	-1000000	-1000000	
0,2200	422,82	-1000000	-1000000	-1000000	
0,2400	421,75	-1000000	-1000000	-1000000	
0,2600	419,55	-1000000	-1000000	-1000000	
0,2800	416,66	-1000000	-1000000	-1000000	
0,3000	416,91	-1000000	-1000000	-1000000	
0,3200	417,82	-1000000	-1000000	-1000000	
0,3400	419,66	-1000000	-1000000	-1000000	
0,3600	422,78	-1000000	-1000000	-1000000	
0,3800	423,60	-1000000	-1000000	-1000000	
0,4000	422,68	-1000000	-1000000	-1000000	
0,4200	421,45	-1000000	-1000000	-1000000	
0,4400	418,26	-1000000	-1000000	-1000000	
0,4600	416,41	-1000000	-1000000	-1000000	
0,4800	416,50	-1000000	-1000000	-1000000	
0,5000	416,83	-1000000	-1000000	-1000000	
0,5200	419,97	-1000000	-1000000	-1000000	
0,5400	422,60	-1000000	-1000000	-1000000	
0,5600	422,45	-1000000	-1000000	-1000000	
0,5800	422,96	-1000000	-1000000	-1000000	
0,6000	422,21	-1000000	-1000000	-1000000	
0,6200	419,11	-1000000	-1000000	-1000000	
0,6400	417,25	-1000000	-1000000	-1000000	
0,6600	415,72	-1000000	-1000000	-1000000	
0,6800	416,44	-1000000	-1000000	-1000000	
0,7000	419,55	-1000000	-1000000	-1000000	
0,7200	420,33	-1000000	-1000000	-1000000	
0,7400	420,15	-1000000	-1000000	-1000000	
0,7600	419,06	-1000000	-1000000	-1000000	
0,7800	415,33	-1000000	-1000000	-1000000	
0,8000	414,10	-1000000	-1000000	-1000000	
0,8200	415,33	-1000000	-1000000	-1000000	
0,8400	416,97	-1000000	-1000000	-1000000	
0,8600	420,27	-1000000	-1000000	-1000000	
0,8800	421,20	-1000000	-1000000	-1000000	
0,9000	419,03	-1000000	-1000000	-1000000	
0,9200	418,34	-1000000	-1000000	-1000000	
0,9400	417,10	-1000000	-1000000	-1000000	
0,9600	416,73	-1000000	-1000000	-1000000	
0,9800	419,44	-1000000	-1000000	-1000000	
1,000	421,33	-1000000	-1000000	-1000000	
1,020	423,09	-1000000	-1000000	-1000000	
1,040	424,24	-1000000	-1000000	-1000000	
1,060	421,96	-1000000	-1000000	-1000000	
1,080	420,66	-1000000	-1000000	-1000000	
1,100	420,69	-1000000	-1000000	-1000000	
1,120	419,81	-1000000	-1000000	-1000000	
1,140	421,73	-1000000	-1000000	-1000000	
1,160	424,12	-1000000	-1000000	-1000000	
1,180	424,54	-1000000	-1000000	-1000000	
1,200	425,06	-1000000	-1000000	-1000000	
1,220	423,10	-1000000	-1000000	-1000000	
1,240	420,45	-1000000	-1000000	-1000000	
1,260	421,32	-1000000	-1000000	-1000000	
1,280	422,16	-1000000	-1000000	-1000000	
1,300	423,32	-1000000	-1000000	-1000000	
1,320	426,00	-1000000	-1000000	-1000000	
1,340	425,78	-1000000	-1000000	-1000000	
1,360	425,12	-1000000	-1000000	-1000000	
1,380	424,43	-1000000	-1000000	-1000000	
1,400	421,34	-1000000	-1000000	-1000000	
1,420	420,42	-1000000	-1000000	-1000000	
1,440	420,90	-1000000	-1000000	-1000000	
1,460	419,82	-1000000	-1000000	-1000000	
1,480	420,62	-1000000	-1000000	-1000000	
1,500	421,05	-1000000	-1000000	-1000000	
1,520	420,33	-1000000	-1000000	-1000000	
1,540	421,46	-1000000	-1000000	-1000000	
1,560	421,29	-1000000	-1000000	-1000000	
1,580	421,10	-1000000	-1000000	-1000000	
1,600	423,75	-1000000	-1000000	-1000000	
1,620	424,79	-1000000	-1000000	-1000000	
1,640	425,13	-1000000	-1000000	-1000000	
1,660	425,99	-1000000	-1000000	-1000000	
1,680	424,08	-1000000	-1000000	-1000000	
1,700	423,20	-1000000	-1000000	-1000000	
1,720	422,98	-1000000	-1000000	-1000000	
1,740	421,92	-1000000	-1000000	-1000000	
1,760	423,74	-1000000	-1000000	-1000000	
1,780	425,81	-1000000	-1000000	-1000000	
1,800	425,64	-1000000	-1000000	-1000000	
1,820	426,44	-1000000	-1000000	-1000000	
1,840	425,09	-1000000	-1000000	-1000000	
1,860	422,54	-1000000	-1000000	-1000000	
1,880	421,96	-1000000	-1000000	-1000000	
1,900	420,19	-1000000	-1000000	-1000000	
1,920	419,10	-1000000	-1000000	-1000000	
1,940	420,62	-1000000	-1000000	-1000000	
1,960	420,07	-1000000	-1000000	-1000000	
1,980	419,44	-1000000	-1000000	-1000000	
2,000	419,28	-1000000	-1000000	-1000000	
2,020	417,10	-1000000	-1000000	-1000000	
2,040	417,24	-1000000	-1000000	-1000000	
2,060	418,65	-1000000	-1000000	-1000000	
2,080	418,57	-1000000	-1000000	-1000000	
2,100	420,12	-1000000	-1000000	-1000000	
2,120	419,61	-1000000	-1000000	-1000000	
2,140	416,08	-1000000	-1000000	-1000000	
2,160	414,91	-1000000	-1000000	-1000000	
2,180	414,16	-1000000	-1000000	-1000000	
2,200	415,05	-1000000	-1000000	-1000000	
2,220	418,74	-1000000	-1000000	-1000000	
2,240	419,96	-1000000	-1000000	-1000000	
2,260	419,48	-1000000	-1000000	-1000000	
2,280	419,14	-1000000	-1000000	-1000000	
2,300	416,08	-1000000	-1000000	-1000000	
2,320	414,83	-1000000	-1000000	-1000000	
2,340	415,75	-1000000	-1000000	-1000000	
2,360	416,76	-1000000	-1000000	-1000000	
2,380	420,66	-1000000	-1000000	-1000000	
2,400	424,34	-1000000	-1000000	-1000000	
2,420	424,20	-1000000	-1000000	-1000000	
2,440	424,07	-1000000	-1000000	-1000000	
2,460	421,54	-1000000	-1000000	-1000000	
2,480	417,88	-1000000	-1000000	-1000000	
