Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
2,560	759,51	-1000000	-1000000	-1000000	
2,580	755,54	-1000000	-1000000	-1000000	
2,600	749,81	-1000000	-1000000	-1000000	
2,620	743,54	-1000000	-1000000	-1000000	
2,640	737,49	-1000000	-1000000	-1000000	
2,660	733,25	-1000000	-1000000	-1000000	
2,680	731,81	-1000000	-1000000	-1000000	
2,700	734,53	-1000000	-1000000	-1000000	
2,720	739,59	-1000000	-1000000	-1000000	
2,740	746,56	-1000000	-1000000	-1000000	
2,760	753,63	-1000000	-1000000	-1000000	
2,780	758,84	-1000000	-1000000	-1000000	
2,800	760,38	-1000000	-1000000	-1000000	
2,820	758,53	-1000000	-1000000	-1000000	
2,840	754,81	-1000000	-1000000	-1000000	
2,860	752,46	-1000000	-1000000	-1000000	
2,880	752,88	-1000000	-1000000	-1000000	
2,900	755,58	-1000000	-1000000	-1000000	
2,920	758,25	-1000000	-1000000	-1000000	
2,940	759,09	-1000000	-1000000	-1000000	
2,960	757,04	-1000000	-1000000	-1000000	
2,980	754,08	-1000000	-1000000	-1000000	
3,000	751,35	-1000000	-1000000	-1000000	
3,020	749,25	-1000000	-1000000	-1000000	
3,040	748,93	-1000000	-1000000	-1000000	
3,060	751,38	-1000000	-1000000	-1000000	
3,080	756,10	-1000000	-1000000	-1000000	
3,100	761,89	-1000000	-1000000	-1000000	
3,120	766,04	-1000000	-1000000	-1000000	
3,140	766,29	-1000000	-1000000	-1000000	
3,160	762,38	-1000000	-1000000	-1000000	
3,180	754,69	-1000000	-1000000	-1000000	
3,200	745,45	-1000000	-1000000	-1000000	
3,220	737,93	-1000000	-1000000	-1000000	
3,240	734,05	-1000000	-1000000	-1000000	
3,260	734,92	-1000000	-1000000	-1000000	
3,280	740,42	-1000000	-1000000	-1000000	
3,300	747,26	-1000000	-1000000	-1000000	
3,320	752,41	-1000000	-1000000	-1000000	
3,340	753,42	-1000000	-1000000	-1000000	
3,360	749,42	-1000000	-1000000	-1000000	
3,380	742,88	-1000000	-1000000	-1000000	
3,400	736,99	-1000000	-1000000	-1000000	
3,420	732,87	-1000000	-1000000	-1000000	
3,440	733,13	-1000000	-1000000	-1000000	
3,460	738,74	-1000000	-1000000	-1000000	
3,480	748,51	-1000000	-1000000	-1000000	
3,500	759,69	-1000000	-1000000	-1000000	
3,520	768,55	-1000000	-1000000	-1000000	
3,540	770,91	-1000000	-1000000	-1000000	
3,560	766,14	-1000000	-1000000	-1000000	
3,580	755,86	-1000000	-1000000	-1000000	
3,600	744,71	-1000000	-1000000	-1000000	
3,620	737,53	-1000000	-1000000	-1000000	
3,640	735,93	-1000000	-1000000	-1000000	
3,660	739,72	-1000000	-1000000	-1000000	
3,680	748,40	-1000000	-1000000	-1000000	
3,700	758,65	-1000000	-1000000	-1000000	
3,720	766,22	-1000000	-1000000	-1000000	
3,740	769,00	-1000000	-1000000	-1000000	
3,760	766,32	-1000000	-1000000	-1000000	
3,780	760,89	-1000000	-1000000	-1000000	
3,800	756,72	-1000000	-1000000	-1000000	
3,820	756,15	-1000000	-1000000	-1000000	
3,840	758,71	-1000000	-1000000	-1000000	
3,860	762,71	-1000000	-1000000	-1000000	
3,880	766,41	-1000000	-1000000	-1000000	
3,900	768,94	-1000000	-1000000	-1000000	
3,920	770,50	-1000000	-1000000	-1000000	
3,940	770,79	-1000000	-1000000	-1000000	
3,960	770,02	-1000000	-1000000	-1000000	
3,980	768,83	-1000000	-1000000	-1000000	
4,000	766,19	-1000000	-1000000	-1000000	
4,020	762,92	-1000000	-1000000	-1000000	
4,040	760,16	-1000000	-1000000	-1000000	
4,060	757,62	-1000000	-1000000	-1000000	
4,080	755,52	-1000000	-1000000	-1000000	
4,100	753,19	-1000000	-1000000	-1000000	
4,120	750,25	-1000000	-1000000	-1000000	
4,140	749,08	-1000000	-1000000	-1000000	
4,160	751,63	-1000000	-1000000	-1000000	
4,180	757,99	-1000000	-1000000	-1000000	
4,200	766,40	-1000000	-1000000	-1000000	
4,220	772,52	-1000000	-1000000	-1000000	
4,240	772,59	-1000000	-1000000	-1000000	
4,260	766,35	-1000000	-1000000	-1000000	
4,280	756,32	-1000000	-1000000	-1000000	
4,300	746,04	-1000000	-1000000	-1000000	
4,320	739,09	-1000000	-1000000	-1000000	
4,340	735,90	-1000000	-1000000	-1000000	
4,360	736,15	-1000000	-1000000	-1000000	
4,380	739,32	-1000000	-1000000	-1000000	
4,400	745,12	-1000000	-1000000	-1000000	
4,420	752,14	-1000000	-1000000	-1000000	
4,440	758,02	-1000000	-1000000	-1000000	
4,460	759,96	-1000000	-1000000	-1000000	
4,480	757,71	-1000000	-1000000	-1000000	
4,500	752,09	-1000000	-1000000	-1000000	
4,520	746,80	-1000000	-1000000	-1000000	
4,540	743,95	-1000000	-1000000	-1000000	
4,560	744,57	-1000000	-1000000	-1000000	
4,580	747,35	-1000000	-1000000	-1000000	
4,600	750,43	-1000000	-1000000	-1000000	
4,620	751,46	-1000000	-1000000	-1000000	
4,640	750,66	-1000000	-1000000	-1000000	
4,660	749,61	-1000000	-1000000	-1000000	
4,680	752,42	-1000000	-1000000	-1000000	
4,700	759,16	-1000000	-1000000	-1000000	
4,720	768,07	-1000000	-1000000	-1000000	
4,740	775,05	-1000000	-1000000	-1000000	
4,760	777,91	-1000000	-1000000	-1000000	
4,780	775,88	-1000000	-1000000	-1000000	
4,800	770,52	-1000000	-1000000	-1000000	
4,820	763,02	-1000000	-1000000	-1000000	
4,840	754,47	-1000000	-1000000	-1000000	
4,860	744,86	-1000000	-1000000	-1000000	
4,880	737,34	-1000000	-1000000	-1000000	
4,900	735,93	-1000000	-1000000	-1000000	
4,920	742,56	-1000000	-1000000	-1000000	
4,940	755,68	-1000000	-1000000	-1000000	
4,960	771,58	-1000000	-1000000	-1000000	
4,980	784,70	-1000000	-1000000	-1000000	
5,000	790,66	-1000000	-1000000	-1000000	
5,020	788,32	-1000000	-1000000	-1000000	
5,040	779,23	-1000000	-1000000	-1000000	
5,060	767,01	-1000000	-1000000	-1000000	
5,080	754,86	-1000000	-1000000	-1000000	
5,100	745,64	-1000000	-1000000	-1000000	
5,120	741,43	-1000000	-1000000	-1000000	
5,140	742,16	-1000000	-1000000	-1000000	
5,160	747,37	-1000000	-1000000	-1000000	
5,180	755,17	-1000000	-1000000	-1000000	
5,200	762,85	-1000000	-1000000	-1000000	
5,220	768,10	-1000000	-1000000	-1000000	
5,240	769,37	-1000000	-1000000	-1000000	
5,260	767,16	-1000000	-1000000	-1000000	
5,280	762,90	-1000000	-1000000	-1000000	
5,300	758,09	-1000000	-1000000	-1000000	
5,320	753,74	-1000000	-1000000	-1000000	
5,340	749,88	-1000000	-1000000	-1000000	
5,360	746,98	-1000000	-1000000	-1000000	
5,380	745,75	-1000000	-1000000	-1000000	
5,400	747,43	-1000000	-1000000	-1000000	
5,420	752,79	-1000000	-1000000	-1000000	
5,440	761,12	-1000000	-1000000	-1000000	
5,460	770,03	-1000000	-1000000	-1000000	
5,480	776,09	-1000000	-1000000	-1000000	
5,500	775,31	-1000000	-1000000	-1000000	
5,520	767,07	-1000000	-1000000	-1000000	
5,540	755,53	-1000000	-1000000	-1000000	
5,560	746,60	-1000000	-1000000	-1000000	
5,580	744,23	-1000000	-1000000	-1000000	
5,600	748,98	-1000000	-1000000	-1000000	
5,620	758,42	-1000000	-1000000	-1000000	
5,640	768,46	-1000000	-1000000	-1000000	
5,660	774,75	-1000000	-1000000	-1000000	
5,680	774,39	-1000000	-1000000	-1000000	
5,700	767,98	-1000000	-1000000	-1000000	
5,720	759,68	-1000000	-1000000	-1000000	
5,740	753,98	-1000000	-1000000	-1000000	
5,760	753,61	-1000000	-1000000	-1000000	
5,780	759,14	-1000000	-1000000	-1000000	
5,800	768,78	-1000000	-1000000	-1000000	
5,820	777,43	-1000000	-1000000	-1000000	
5,840	780,38	-1000000	-1000000	-1000000	
5,860	775,94	-1000000	-1000000	-1000000	
5,880	766,60	-1000000	-1000000	-1000000	
5,900	756,42	-1000000	-1000000	-1000000	
5,920	749,33	-1000000	-1000000	-1000000	
5,940	748,12	-1000000	-1000000	-1000000	
5,960	753,67	-1000000	-1000000	-1000000	
5,980	763,09	-1000000	-1000000	-1000000	
6,000	771,67	-1000000	-1000000	-1000000	
6,020	775,62	-1000000	-1000000	-1000000	
6,040	773,28	-1000000	-1000000	-1000000	
6,060	765,21	-1000000	-1000000	-1000000	
6,080	754,16	-1000000	-1000000	-1000000	
6,100	743,80	-1000000	-1000000	-1000000	
6,120	737,22	-1000000	-1000000	-1000000	
