Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	865,34	-1000000	-1000000	-1000000	
0,02000	862,06	-1000000	-1000000	-1000000	
0,04000	859,11	-1000000	-1000000	-1000000	
0,06000	856,84	-1000000	-1000000	-1000000	
0,08000	854,58	-1000000	-1000000	-1000000	
0,1000	851,82	-1000000	-1000000	-1000000	
0,1200	848,82	-1000000	-1000000	-1000000	
0,1400	845,68	-1000000	-1000000	-1000000	
0,1600	843,68	-1000000	-1000000	-1000000	
0,1800	844,43	-1000000	-1000000	-1000000	
0,2000	848,01	-1000000	-1000000	-1000000	
0,2200	853,29	-1000000	-1000000	-1000000	
0,2400	857,70	-1000000	-1000000	-1000000	
0,2600	860,46	-1000000	-1000000	-1000000	
0,2800	861,45	-1000000	-1000000	-1000000	
0,3000	862,25	-1000000	-1000000	-1000000	
0,3200	864,58	-1000000	-1000000	-1000000	
0,3400	866,72	-1000000	-1000000	-1000000	
0,3600	867,80	-1000000	-1000000	-1000000	
0,3800	867,53	-1000000	-1000000	-1000000	
0,4000	866,16	-1000000	-1000000	-1000000	
0,4200	863,74	-1000000	-1000000	-1000000	
0,4400	860,96	-1000000	-1000000	-1000000	
0,4600	857,86	-1000000	-1000000	-1000000	
0,4800	855,95	-1000000	-1000000	-1000000	
0,5000	856,33	-1000000	-1000000	-1000000	
0,5200	857,86	-1000000	-1000000	-1000000	
0,5400	859,10	-1000000	-1000000	-1000000	
0,5600	861,23	-1000000	-1000000	-1000000	
0,5800	866,45	-1000000	-1000000	-1000000	
0,6000	875,46	-1000000	-1000000	-1000000	
0,6200	884,56	-1000000	-1000000	-1000000	
0,6400	889,42	-1000000	-1000000	-1000000	
0,6600	889,13	-1000000	-1000000	-1000000	
0,6800	884,56	-1000000	-1000000	-1000000	
0,7000	877,47	-1000000	-1000000	-1000000	
0,7200	869,51	-1000000	-1000000	-1000000	
0,7400	862,35	-1000000	-1000000	-1000000	
0,7600	857,99	-1000000	-1000000	-1000000	
0,7800	859,17	-1000000	-1000000	-1000000	
0,8000	866,03	-1000000	-1000000	-1000000	
0,8200	874,37	-1000000	-1000000	-1000000	
0,8400	879,72	-1000000	-1000000	-1000000	
0,8600	881,24	-1000000	-1000000	-1000000	
0,8800	878,19	-1000000	-1000000	-1000000	
0,9000	869,69	-1000000	-1000000	-1000000	
0,9200	856,56	-1000000	-1000000	-1000000	
0,9400	844,30	-1000000	-1000000	-1000000	
0,9600	840,37	-1000000	-1000000	-1000000	
0,9800	847,83	-1000000	-1000000	-1000000	
1,000	862,48	-1000000	-1000000	-1000000	
1,020	877,64	-1000000	-1000000	-1000000	
1,040	889,53	-1000000	-1000000	-1000000	
1,060	895,13	-1000000	-1000000	-1000000	
1,080	893,16	-1000000	-1000000	-1000000	
1,100	883,10	-1000000	-1000000	-1000000	
1,120	868,43	-1000000	-1000000	-1000000	
1,140	854,37	-1000000	-1000000	-1000000	
1,160	847,83	-1000000	-1000000	-1000000	
1,180	850,70	-1000000	-1000000	-1000000	
1,200	860,00	-1000000	-1000000	-1000000	
1,220	869,51	-1000000	-1000000	-1000000	
1,240	875,65	-1000000	-1000000	-1000000	
1,260	878,05	-1000000	-1000000	-1000000	
1,280	876,62	-1000000	-1000000	-1000000	
1,300	872,88	-1000000	-1000000	-1000000	
1,320	868,34	-1000000	-1000000	-1000000	
1,340	865,63	-1000000	-1000000	-1000000	
1,360	865,42	-1000000	-1000000	-1000000	
1,380	866,78	-1000000	-1000000	-1000000	
1,400	867,52	-1000000	-1000000	-1000000	
1,420	868,52	-1000000	-1000000	-1000000	
1,440	870,39	-1000000	-1000000	-1000000	
1,460	872,23	-1000000	-1000000	-1000000	
1,480	872,72	-1000000	-1000000	-1000000	
1,500	871,12	-1000000	-1000000	-1000000	
1,520	868,98	-1000000	-1000000	-1000000	
1,540	867,61	-1000000	-1000000	-1000000	
1,560	867,27	-1000000	-1000000	-1000000	
1,580	867,09	-1000000	-1000000	-1000000	
1,600	867,11	-1000000	-1000000	-1000000	
1,620	870,30	-1000000	-1000000	-1000000	
1,640	877,44	-1000000	-1000000	-1000000	
1,660	884,95	-1000000	-1000000	-1000000	
1,680	889,15	-1000000	-1000000	-1000000	
1,700	889,20	-1000000	-1000000	-1000000	
1,720	885,30	-1000000	-1000000	-1000000	
1,740	880,65	-1000000	-1000000	-1000000	
1,760	876,04	-1000000	-1000000	-1000000	
1,780	871,38	-1000000	-1000000	-1000000	
1,800	865,74	-1000000	-1000000	-1000000	
1,820	860,52	-1000000	-1000000	-1000000	
1,840	858,13	-1000000	-1000000	-1000000	
1,860	859,48	-1000000	-1000000	-1000000	
1,880	863,40	-1000000	-1000000	-1000000	
1,900	869,63	-1000000	-1000000	-1000000	
1,920	877,52	-1000000	-1000000	-1000000	
1,940	883,97	-1000000	-1000000	-1000000	
1,960	886,62	-1000000	-1000000	-1000000	
1,980	884,16	-1000000	-1000000	-1000000	
2,000	877,49	-1000000	-1000000	-1000000	
2,020	869,97	-1000000	-1000000	-1000000	
2,040	864,15	-1000000	-1000000	-1000000	
2,060	860,84	-1000000	-1000000	-1000000	
2,080	859,84	-1000000	-1000000	-1000000	
2,100	861,57	-1000000	-1000000	-1000000	
2,120	866,78	-1000000	-1000000	-1000000	
2,140	874,00	-1000000	-1000000	-1000000	
