Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	325,78	-1000000	-1000000	-1000000	
0,02000	329,88	-1000000	-1000000	-1000000	
0,04000	332,40	-1000000	-1000000	-1000000	
0,06000	332,64	-1000000	-1000000	-1000000	
0,08000	331,78	-1000000	-1000000	-1000000	
0,1000	329,91	-1000000	-1000000	-1000000	
0,1200	326,40	-1000000	-1000000	-1000000	
0,1400	322,06	-1000000	-1000000	-1000000	
0,1600	317,38	-1000000	-1000000	-1000000	
0,1800	314,69	-1000000	-1000000	-1000000	
0,2000	315,01	-1000000	-1000000	-1000000	
0,2200	317,63	-1000000	-1000000	-1000000	
0,2400	319,60	-1000000	-1000000	-1000000	
0,2600	322,03	-1000000	-1000000	-1000000	
0,2800	323,76	-1000000	-1000000	-1000000	
0,3000	325,14	-1000000	-1000000	-1000000	
0,3200	326,33	-1000000	-1000000	-1000000	
0,3400	326,17	-1000000	-1000000	-1000000	
0,3600	325,62	-1000000	-1000000	-1000000	
0,3800	325,84	-1000000	-1000000	-1000000	
0,4000	325,78	-1000000	-1000000	-1000000	
0,4200	326,69	-1000000	-1000000	-1000000	
0,4400	327,37	-1000000	-1000000	-1000000	
0,4600	327,49	-1000000	-1000000	-1000000	
0,4800	329,58	-1000000	-1000000	-1000000	
0,5000	331,65	-1000000	-1000000	-1000000	
0,5200	332,80	-1000000	-1000000	-1000000	
0,5400	332,40	-1000000	-1000000	-1000000	
0,5600	331,16	-1000000	-1000000	-1000000	
0,5800	329,74	-1000000	-1000000	-1000000	
0,6000	329,46	-1000000	-1000000	-1000000	
0,6200	328,66	-1000000	-1000000	-1000000	
0,6400	328,26	-1000000	-1000000	-1000000	
0,6600	328,76	-1000000	-1000000	-1000000	
0,6800	329,98	-1000000	-1000000	-1000000	
0,7000	332,48	-1000000	-1000000	-1000000	
0,7200	333,80	-1000000	-1000000	-1000000	
0,7400	332,65	-1000000	-1000000	-1000000	
0,7600	330,16	-1000000	-1000000	-1000000	
0,7800	327,58	-1000000	-1000000	-1000000	
0,8000	324,79	-1000000	-1000000	-1000000	
0,8200	322,87	-1000000	-1000000	-1000000	
0,8400	320,82	-1000000	-1000000	-1000000	
0,8600	320,25	-1000000	-1000000	-1000000	
0,8800	321,91	-1000000	-1000000	-1000000	
0,9000	325,48	-1000000	-1000000	-1000000	
0,9200	329,42	-1000000	-1000000	-1000000	
0,9400	333,42	-1000000	-1000000	-1000000	
0,9600	336,54	-1000000	-1000000	-1000000	
0,9800	339,85	-1000000	-1000000	-1000000	
1,000	342,48	-1000000	-1000000	-1000000	
1,020	342,34	-1000000	-1000000	-1000000	
1,040	339,47	-1000000	-1000000	-1000000	
1,060	335,49	-1000000	-1000000	-1000000	
1,080	331,33	-1000000	-1000000	-1000000	
1,100	329,37	-1000000	-1000000	-1000000	
1,120	328,38	-1000000	-1000000	-1000000	
1,140	328,38	-1000000	-1000000	-1000000	
1,160	330,85	-1000000	-1000000	-1000000	
1,180	334,65	-1000000	-1000000	-1000000	
1,200	339,17	-1000000	-1000000	-1000000	
1,220	343,09	-1000000	-1000000	-1000000	
1,240	343,43	-1000000	-1000000	-1000000	
1,260	341,61	-1000000	-1000000	-1000000	
1,280	338,95	-1000000	-1000000	-1000000	
1,300	335,46	-1000000	-1000000	-1000000	
1,320	331,95	-1000000	-1000000	-1000000	
1,340	327,88	-1000000	-1000000	-1000000	
1,360	324,24	-1000000	-1000000	-1000000	
1,380	323,67	-1000000	-1000000	-1000000	
1,400	325,29	-1000000	-1000000	-1000000	
1,420	327,71	-1000000	-1000000	-1000000	
1,440	330,77	-1000000	-1000000	-1000000	
1,460	333,46	-1000000	-1000000	-1000000	
1,480	336,28	-1000000	-1000000	-1000000	
1,500	338,86	-1000000	-1000000	-1000000	
1,520	338,56	-1000000	-1000000	-1000000	
1,540	335,66	-1000000	-1000000	-1000000	
1,560	330,84	-1000000	-1000000	-1000000	
1,580	326,24	-1000000	-1000000	-1000000	
1,600	323,65	-1000000	-1000000	-1000000	
1,620	323,02	-1000000	-1000000	-1000000	
1,640	323,66	-1000000	-1000000	-1000000	
1,660	327,11	-1000000	-1000000	-1000000	
1,680	331,67	-1000000	-1000000	-1000000	
1,700	336,04	-1000000	-1000000	-1000000	
1,720	338,25	-1000000	-1000000	-1000000	
1,740	336,70	-1000000	-1000000	-1000000	
1,760	332,43	-1000000	-1000000	-1000000	
1,780	328,09	-1000000	-1000000	-1000000	
1,800	324,86	-1000000	-1000000	-1000000	
1,820	323,12	-1000000	-1000000	-1000000	
1,840	323,82	-1000000	-1000000	-1000000	
1,860	326,62	-1000000	-1000000	-1000000	
1,880	332,53	-1000000	-1000000	-1000000	
1,900	339,11	-1000000	-1000000	-1000000	
1,920	343,50	-1000000	-1000000	-1000000	
