Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	914,10	-1000000	-1000000	-1000000	
0,02000	913,43	-1000000	-1000000	-1000000	
0,04000	912,88	-1000000	-1000000	-1000000	
0,06000	912,15	-1000000	-1000000	-1000000	
0,08000	909,18	-1000000	-1000000	-1000000	
0,1000	905,64	-1000000	-1000000	-1000000	
0,1200	903,64	-1000000	-1000000	-1000000	
0,1400	904,80	-1000000	-1000000	-1000000	
0,1600	907,21	-1000000	-1000000	-1000000	
0,1800	909,84	-1000000	-1000000	-1000000	
0,2000	910,86	-1000000	-1000000	-1000000	
0,2200	910,44	-1000000	-1000000	-1000000	
0,2400	908,61	-1000000	-1000000	-1000000	
0,2600	905,56	-1000000	-1000000	-1000000	
0,2800	901,34	-1000000	-1000000	-1000000	
0,3000	897,17	-1000000	-1000000	-1000000	
0,3200	894,55	-1000000	-1000000	-1000000	
0,3400	894,82	-1000000	-1000000	-1000000	
0,3600	896,35	-1000000	-1000000	-1000000	
0,3800	896,80	-1000000	-1000000	-1000000	
0,4000	894,88	-1000000	-1000000	-1000000	
0,4200	891,59	-1000000	-1000000	-1000000	
0,4400	888,55	-1000000	-1000000	-1000000	
0,4600	887,48	-1000000	-1000000	-1000000	
0,4800	890,31	-1000000	-1000000	-1000000	
0,5000	896,80	-1000000	-1000000	-1000000	
0,5200	903,93	-1000000	-1000000	-1000000	
0,5400	908,59	-1000000	-1000000	-1000000	
0,5600	909,14	-1000000	-1000000	-1000000	
0,5800	905,57	-1000000	-1000000	-1000000	
0,6000	898,74	-1000000	-1000000	-1000000	
0,6200	889,67	-1000000	-1000000	-1000000	
0,6400	881,29	-1000000	-1000000	-1000000	
0,6600	875,69	-1000000	-1000000	-1000000	
0,6800	875,89	-1000000	-1000000	-1000000	
0,7000	882,04	-1000000	-1000000	-1000000	
0,7200	892,80	-1000000	-1000000	-1000000	
0,7400	904,51	-1000000	-1000000	-1000000	
0,7600	914,33	-1000000	-1000000	-1000000	
0,7800	919,46	-1000000	-1000000	-1000000	
0,8000	920,73	-1000000	-1000000	-1000000	
0,8200	919,66	-1000000	-1000000	-1000000	
0,8400	916,60	-1000000	-1000000	-1000000	
0,8600	911,19	-1000000	-1000000	-1000000	
0,8800	903,28	-1000000	-1000000	-1000000	
0,9000	895,90	-1000000	-1000000	-1000000	
0,9200	891,93	-1000000	-1000000	-1000000	
0,9400	892,11	-1000000	-1000000	-1000000	
0,9600	894,62	-1000000	-1000000	-1000000	
0,9800	898,47	-1000000	-1000000	-1000000	
1,000	901,21	-1000000	-1000000	-1000000	
1,020	902,32	-1000000	-1000000	-1000000	
1,040	899,79	-1000000	-1000000	-1000000	
1,060	893,66	-1000000	-1000000	-1000000	
1,080	884,33	-1000000	-1000000	-1000000	
1,100	876,36	-1000000	-1000000	-1000000	
1,120	873,19	-1000000	-1000000	-1000000	
1,140	876,75	-1000000	-1000000	-1000000	
1,160	886,85	-1000000	-1000000	-1000000	
1,180	901,74	-1000000	-1000000	-1000000	
1,200	918,07	-1000000	-1000000	-1000000	
1,220	930,93	-1000000	-1000000	-1000000	
1,240	935,64	-1000000	-1000000	-1000000	
1,260	930,83	-1000000	-1000000	-1000000	
