Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	932,19	-1000000	-1000000	-1000000	
0,02000	928,81	-1000000	-1000000	-1000000	
0,04000	920,51	-1000000	-1000000	-1000000	
0,06000	911,73	-1000000	-1000000	-1000000	
0,08000	906,94	-1000000	-1000000	-1000000	
0,1000	909,14	-1000000	-1000000	-1000000	
0,1200	915,88	-1000000	-1000000	-1000000	
0,1400	923,77	-1000000	-1000000	-1000000	
0,1600	928,61	-1000000	-1000000	-1000000	
0,1800	928,46	-1000000	-1000000	-1000000	
0,2000	924,76	-1000000	-1000000	-1000000	
0,2200	919,16	-1000000	-1000000	-1000000	
0,2400	912,86	-1000000	-1000000	-1000000	
0,2600	906,70	-1000000	-1000000	-1000000	
0,2800	901,73	-1000000	-1000000	-1000000	
0,3000	898,98	-1000000	-1000000	-1000000	
0,3200	900,53	-1000000	-1000000	-1000000	
0,3400	905,50	-1000000	-1000000	-1000000	
0,3600	911,56	-1000000	-1000000	-1000000	
0,3800	916,54	-1000000	-1000000	-1000000	
0,4000	917,74	-1000000	-1000000	-1000000	
0,4200	916,60	-1000000	-1000000	-1000000	
0,4400	914,94	-1000000	-1000000	-1000000	
0,4600	917,06	-1000000	-1000000	-1000000	
0,4800	922,03	-1000000	-1000000	-1000000	
0,5000	928,01	-1000000	-1000000	-1000000	
0,5200	932,07	-1000000	-1000000	-1000000	
0,5400	933,86	-1000000	-1000000	-1000000	
0,5600	933,21	-1000000	-1000000	-1000000	
0,5800	928,53	-1000000	-1000000	-1000000	
0,6000	920,08	-1000000	-1000000	-1000000	
0,6200	909,90	-1000000	-1000000	-1000000	
0,6400	902,15	-1000000	-1000000	-1000000	
0,6600	898,34	-1000000	-1000000	-1000000	
0,6800	898,11	-1000000	-1000000	-1000000	
0,7000	899,25	-1000000	-1000000	-1000000	
0,7200	901,22	-1000000	-1000000	-1000000	
0,7400	904,02	-1000000	-1000000	-1000000	
0,7600	906,51	-1000000	-1000000	-1000000	
0,7800	908,32	-1000000	-1000000	-1000000	
0,8000	908,45	-1000000	-1000000	-1000000	
0,8200	907,25	-1000000	-1000000	-1000000	
0,8400	906,91	-1000000	-1000000	-1000000	
0,8600	908,24	-1000000	-1000000	-1000000	
0,8800	912,86	-1000000	-1000000	-1000000	
0,9000	919,01	-1000000	-1000000	-1000000	
0,9200	925,47	-1000000	-1000000	-1000000	
0,9400	929,26	-1000000	-1000000	-1000000	
0,9600	931,03	-1000000	-1000000	-1000000	
0,9800	930,45	-1000000	-1000000	-1000000	
1,000	928,33	-1000000	-1000000	-1000000	
1,020	924,29	-1000000	-1000000	-1000000	
1,040	921,31	-1000000	-1000000	-1000000	
1,060	920,23	-1000000	-1000000	-1000000	
1,080	921,68	-1000000	-1000000	-1000000	
1,100	925,19	-1000000	-1000000	-1000000	
1,120	929,77	-1000000	-1000000	-1000000	
1,140	933,98	-1000000	-1000000	-1000000	
1,160	936,37	-1000000	-1000000	-1000000	
1,180	935,80	-1000000	-1000000	-1000000	
1,200	933,05	-1000000	-1000000	-1000000	
1,220	930,73	-1000000	-1000000	-1000000	
1,240	931,31	-1000000	-1000000	-1000000	
1,260	935,34	-1000000	-1000000	-1000000	
1,280	940,43	-1000000	-1000000	-1000000	
1,300	942,55	-1000000	-1000000	-1000000	
1,320	940,46	-1000000	-1000000	-1000000	
1,340	936,29	-1000000	-1000000	-1000000	
1,360	931,56	-1000000	-1000000	-1000000	
1,380	927,22	-1000000	-1000000	-1000000	
1,400	925,44	-1000000	-1000000	-1000000	
1,420	928,54	-1000000	-1000000	-1000000	
1,440	935,43	-1000000	-1000000	-1000000	
1,460	942,24	-1000000	-1000000	-1000000	
1,480	944,00	-1000000	-1000000	-1000000	
1,500	939,90	-1000000	-1000000	-1000000	
1,520	933,77	-1000000	-1000000	-1000000	
1,540	929,40	-1000000	-1000000	-1000000	
1,560	928,85	-1000000	-1000000	-1000000	
1,580	929,81	-1000000	-1000000	-1000000	
1,600	931,81	-1000000	-1000000	-1000000	
1,620	933,34	-1000000	-1000000	-1000000	
1,640	934,94	-1000000	-1000000	-1000000	
