Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	346,95	-1000000	-1000000	-1000000	
0,02000	346,33	-1000000	-1000000	-1000000	
0,04000	345,16	-1000000	-1000000	-1000000	
0,06000	342,92	-1000000	-1000000	-1000000	
0,08000	340,58	-1000000	-1000000	-1000000	
0,1000	337,96	-1000000	-1000000	-1000000	
0,1200	336,57	-1000000	-1000000	-1000000	
0,1400	338,43	-1000000	-1000000	-1000000	
0,1600	341,87	-1000000	-1000000	-1000000	
0,1800	344,55	-1000000	-1000000	-1000000	
0,2000	345,97	-1000000	-1000000	-1000000	
0,2200	344,85	-1000000	-1000000	-1000000	
0,2400	343,00	-1000000	-1000000	-1000000	
0,2600	340,57	-1000000	-1000000	-1000000	
0,2800	337,98	-1000000	-1000000	-1000000	
0,3000	335,70	-1000000	-1000000	-1000000	
0,3200	335,92	-1000000	-1000000	-1000000	
0,3400	336,98	-1000000	-1000000	-1000000	
0,3600	339,43	-1000000	-1000000	-1000000	
0,3800	340,07	-1000000	-1000000	-1000000	
0,4000	339,78	-1000000	-1000000	-1000000	
0,4200	339,74	-1000000	-1000000	-1000000	
0,4400	341,27	-1000000	-1000000	-1000000	
0,4600	343,00	-1000000	-1000000	-1000000	
0,4800	344,99	-1000000	-1000000	-1000000	
0,5000	345,00	-1000000	-1000000	-1000000	
0,5200	343,91	-1000000	-1000000	-1000000	
0,5400	342,82	-1000000	-1000000	-1000000	
0,5600	341,17	-1000000	-1000000	-1000000	
0,5800	339,92	-1000000	-1000000	-1000000	
0,6000	339,59	-1000000	-1000000	-1000000	
0,6200	340,02	-1000000	-1000000	-1000000	
0,6400	341,68	-1000000	-1000000	-1000000	
0,6600	342,96	-1000000	-1000000	-1000000	
0,6800	342,09	-1000000	-1000000	-1000000	
0,7000	339,41	-1000000	-1000000	-1000000	
0,7200	336,68	-1000000	-1000000	-1000000	
0,7400	334,79	-1000000	-1000000	-1000000	
0,7600	335,87	-1000000	-1000000	-1000000	
0,7800	337,81	-1000000	-1000000	-1000000	
0,8000	340,18	-1000000	-1000000	-1000000	
0,8200	342,47	-1000000	-1000000	-1000000	
0,8400	344,53	-1000000	-1000000	-1000000	
0,8600	345,81	-1000000	-1000000	-1000000	
0,8800	346,71	-1000000	-1000000	-1000000	
0,9000	346,69	-1000000	-1000000	-1000000	
0,9200	347,04	-1000000	-1000000	-1000000	
0,9400	348,66	-1000000	-1000000	-1000000	
0,9600	350,58	-1000000	-1000000	-1000000	
0,9800	352,38	-1000000	-1000000	-1000000	
1,000	352,62	-1000000	-1000000	-1000000	
1,020	351,24	-1000000	-1000000	-1000000	
1,040	348,96	-1000000	-1000000	-1000000	
1,060	346,21	-1000000	-1000000	-1000000	
1,080	342,72	-1000000	-1000000	-1000000	
1,100	339,14	-1000000	-1000000	-1000000	
1,120	336,33	-1000000	-1000000	-1000000	
1,140	335,05	-1000000	-1000000	-1000000	
1,160	334,86	-1000000	-1000000	-1000000	
1,180	334,92	-1000000	-1000000	-1000000	
1,200	334,82	-1000000	-1000000	-1000000	
1,220	334,54	-1000000	-1000000	-1000000	
1,240	334,91	-1000000	-1000000	-1000000	
1,260	336,71	-1000000	-1000000	-1000000	
1,280	339,83	-1000000	-1000000	-1000000	
1,300	343,54	-1000000	-1000000	-1000000	
1,320	346,78	-1000000	-1000000	-1000000	
1,340	348,60	-1000000	-1000000	-1000000	
1,360	348,03	-1000000	-1000000	-1000000	
1,380	345,30	-1000000	-1000000	-1000000	
1,400	341,39	-1000000	-1000000	-1000000	
1,420	338,42	-1000000	-1000000	-1000000	
1,440	337,24	-1000000	-1000000	-1000000	
1,460	337,96	-1000000	-1000000	-1000000	
1,480	339,23	-1000000	-1000000	-1000000	
1,500	340,48	-1000000	-1000000	-1000000	
1,520	341,28	-1000000	-1000000	-1000000	
1,540	342,44	-1000000	-1000000	-1000000	
1,560	342,75	-1000000	-1000000	-1000000	
1,580	342,92	-1000000	-1000000	-1000000	
1,600	341,82	-1000000	-1000000	-1000000	
1,620	341,19	-1000000	-1000000	-1000000	
1,640	340,86	-1000000	-1000000	-1000000	
1,660	342,01	-1000000	-1000000	-1000000	
