Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	826,22	-1000000	-1000000	-1000000	
0,02000	826,68	-1000000	-1000000	-1000000	
0,04000	830,74	-1000000	-1000000	-1000000	
0,06000	835,73	-1000000	-1000000	-1000000	
0,08000	839,81	-1000000	-1000000	-1000000	
0,1000	842,54	-1000000	-1000000	-1000000	
0,1200	843,10	-1000000	-1000000	-1000000	
0,1400	840,34	-1000000	-1000000	-1000000	
0,1600	834,37	-1000000	-1000000	-1000000	
0,1800	825,46	-1000000	-1000000	-1000000	
0,2000	816,92	-1000000	-1000000	-1000000	
0,2200	812,53	-1000000	-1000000	-1000000	
0,2400	813,99	-1000000	-1000000	-1000000	
0,2600	819,76	-1000000	-1000000	-1000000	
0,2800	826,77	-1000000	-1000000	-1000000	
0,3000	831,57	-1000000	-1000000	-1000000	
0,3200	834,41	-1000000	-1000000	-1000000	
0,3400	835,67	-1000000	-1000000	-1000000	
0,3600	834,09	-1000000	-1000000	-1000000	
0,3800	830,41	-1000000	-1000000	-1000000	
0,4000	827,58	-1000000	-1000000	-1000000	
0,4200	827,06	-1000000	-1000000	-1000000	
0,4400	826,38	-1000000	-1000000	-1000000	
0,4600	823,06	-1000000	-1000000	-1000000	
0,4800	818,34	-1000000	-1000000	-1000000	
0,5000	816,57	-1000000	-1000000	-1000000	
0,5200	821,19	-1000000	-1000000	-1000000	
0,5400	831,07	-1000000	-1000000	-1000000	
0,5600	842,91	-1000000	-1000000	-1000000	
0,5800	852,60	-1000000	-1000000	-1000000	
0,6000	856,76	-1000000	-1000000	-1000000	
0,6200	854,32	-1000000	-1000000	-1000000	
0,6400	846,01	-1000000	-1000000	-1000000	
0,6600	833,08	-1000000	-1000000	-1000000	
0,6800	821,72	-1000000	-1000000	-1000000	
0,7000	818,66	-1000000	-1000000	-1000000	
0,7200	825,74	-1000000	-1000000	-1000000	
0,7400	835,48	-1000000	-1000000	-1000000	
0,7600	842,00	-1000000	-1000000	-1000000	
0,7800	843,01	-1000000	-1000000	-1000000	
0,8000	839,51	-1000000	-1000000	-1000000	
0,8200	834,54	-1000000	-1000000	-1000000	
0,8400	832,01	-1000000	-1000000	-1000000	
0,8600	833,17	-1000000	-1000000	-1000000	
0,8800	838,03	-1000000	-1000000	-1000000	
0,9000	845,17	-1000000	-1000000	-1000000	
0,9200	852,63	-1000000	-1000000	-1000000	
0,9400	856,77	-1000000	-1000000	-1000000	
0,9600	854,97	-1000000	-1000000	-1000000	
0,9800	847,19	-1000000	-1000000	-1000000	
1,000	838,18	-1000000	-1000000	-1000000	
1,020	831,27	-1000000	-1000000	-1000000	
1,040	827,83	-1000000	-1000000	-1000000	
1,060	826,50	-1000000	-1000000	-1000000	
1,080	827,66	-1000000	-1000000	-1000000	
1,100	830,07	-1000000	-1000000	-1000000	
1,120	832,65	-1000000	-1000000	-1000000	
1,140	834,13	-1000000	-1000000	-1000000	
1,160	834,82	-1000000	-1000000	-1000000	
1,180	833,88	-1000000	-1000000	-1000000	
1,200	832,96	-1000000	-1000000	-1000000	
1,220	832,29	-1000000	-1000000	-1000000	
1,240	832,30	-1000000	-1000000	-1000000	
1,260	832,05	-1000000	-1000000	-1000000	
1,280	832,22	-1000000	-1000000	-1000000	
1,300	832,73	-1000000	-1000000	-1000000	
1,320	835,31	-1000000	-1000000	-1000000	
1,340	839,58	-1000000	-1000000	-1000000	
1,360	844,42	-1000000	-1000000	-1000000	
1,380	846,46	-1000000	-1000000	-1000000	
1,400	844,59	-1000000	-1000000	-1000000	
1,420	838,58	-1000000	-1000000	-1000000	
1,440	831,75	-1000000	-1000000	-1000000	
1,460	826,20	-1000000	-1000000	-1000000	
1,480	824,59	-1000000	-1000000	-1000000	
1,500	828,05	-1000000	-1000000	-1000000	
1,520	836,41	-1000000	-1000000	-1000000	
1,540	845,82	-1000000	-1000000	-1000000	
1,560	851,63	-1000000	-1000000	-1000000	
1,580	850,95	-1000000	-1000000	-1000000	
1,600	843,46	-1000000	-1000000	-1000000	
1,620	833,05	-1000000	-1000000	-1000000	
1,640	824,27	-1000000	-1000000	-1000000	
1,660	819,55	-1000000	-1000000	-1000000	
1,680	819,16	-1000000	-1000000	-1000000	
1,700	822,06	-1000000	-1000000	-1000000	
1,720	826,19	-1000000	-1000000	-1000000	
1,740	831,07	-1000000	-1000000	-1000000	
1,760	837,80	-1000000	-1000000	-1000000	
1,780	844,14	-1000000	-1000000	-1000000	
1,800	848,25	-1000000	-1000000	-1000000	
1,820	850,14	-1000000	-1000000	-1000000	
1,840	846,75	-1000000	-1000000	-1000000	
1,860	839,53	-1000000	-1000000	-1000000	
1,880	832,12	-1000000	-1000000	-1000000	
1,900	824,55	-1000000	-1000000	-1000000	
1,920	822,61	-1000000	-1000000	-1000000	
1,940	828,40	-1000000	-1000000	-1000000	
1,960	835,53	-1000000	-1000000	-1000000	
1,980	840,99	-1000000	-1000000	-1000000	
2,000	843,48	-1000000	-1000000	-1000000	
2,020	839,40	-1000000	-1000000	-1000000	
2,040	833,15	-1000000	-1000000	-1000000	
2,060	828,60	-1000000	-1000000	-1000000	
2,080	827,67	-1000000	-1000000	-1000000	
2,100	831,72	-1000000	-1000000	-1000000	
2,120	840,10	-1000000	-1000000	-1000000	
2,140	848,38	-1000000	-1000000	-1000000	
2,160	854,22	-1000000	-1000000	-1000000	
2,180	852,81	-1000000	-1000000	-1000000	
2,200	844,87	-1000000	-1000000	-1000000	
2,220	834,80	-1000000	-1000000	-1000000	
2,240	826,39	-1000000	-1000000	-1000000	
2,260	822,95	-1000000	-1000000	-1000000	
2,280	826,72	-1000000	-1000000	-1000000	
2,300	835,01	-1000000	-1000000	-1000000	
2,320	845,84	-1000000	-1000000	-1000000	
2,340	856,02	-1000000	-1000000	-1000000	
2,360	859,42	-1000000	-1000000	-1000000	
2,380	855,36	-1000000	-1000000	-1000000	
2,400	845,94	-1000000	-1000000	-1000000	
2,420	835,06	-1000000	-1000000	-1000000	
2,440	829,52	-1000000	-1000000	-1000000	
2,460	831,30	-1000000	-1000000	-1000000	
2,480	837,93	-1000000	-1000000	-1000000	
2,500	848,97	-1000000	-1000000	-1000000	
2,520	858,52	-1000000	-1000000	-1000000	
2,540	863,31	-1000000	-1000000	-1000000	
2,560	864,50	-1000000	-1000000	-1000000	
2,580	861,60	-1000000	-1000000	-1000000	
2,600	859,21	-1000000	-1000000	-1000000	
2,620	859,01	-1000000	-1000000	-1000000	
2,640	856,98	-1000000	-1000000	-1000000	
2,660	853,65	-1000000	-1000000	-1000000	
2,680	849,94	-1000000	-1000000	-1000000	
2,700	846,33	-1000000	-1000000	-1000000	
2,720	846,98	-1000000	-1000000	-1000000	
2,740	850,13	-1000000	-1000000	-1000000	
2,760	852,74	-1000000	-1000000	-1000000	
2,780	853,93	-1000000	-1000000	-1000000	
2,800	850,58	-1000000	-1000000	-1000000	
2,820	844,89	-1000000	-1000000	-1000000	
2,840	842,49	-1000000	-1000000	-1000000	
2,860	842,81	-1000000	-1000000	-1000000	
2,880	847,05	-1000000	-1000000	-1000000	
2,900	857,41	-1000000	-1000000	-1000000	
2,920	867,93	-1000000	-1000000	-1000000	
2,940	874,45	-1000000	-1000000	-1000000	
2,960	875,76	-1000000	-1000000	-1000000	
2,980	869,69	-1000000	-1000000	-1000000	
3,000	859,96	-1000000	-1000000	-1000000	
3,020	850,08	-1000000	-1000000	-1000000	
3,040	840,12	-1000000	-1000000	-1000000	
3,060	833,85	-1000000	-1000000	-1000000	
3,080	832,85	-1000000	-1000000	-1000000	
3,100	834,43	-1000000	-1000000	-1000000	
3,120	839,34	-1000000	-1000000	-1000000	
3,140	845,20	-1000000	-1000000	-1000000	
3,160	850,24	-1000000	-1000000	-1000000	
3,180	853,69	-1000000	-1000000	-1000000	
3,200	853,38	-1000000	-1000000	-1000000	
3,220	848,95	-1000000	-1000000	-1000000	
3,240	844,12	-1000000	-1000000	-1000000	
3,260	838,60	-1000000	-1000000	-1000000	
3,280	834,17	-1000000	-1000000	-1000000	
3,300	835,17	-1000000	-1000000	-1000000	
3,320	839,81	-1000000	-1000000	-1000000	
3,340	846,29	-1000000	-1000000	-1000000	
3,360	853,25	-1000000	-1000000	-1000000	
3,380	857,56	-1000000	-1000000	-1000000	
3,400	857,98	-1000000	-1000000	-1000000	
3,420	855,64	-1000000	-1000000	-1000000	
3,440	850,69	-1000000	-1000000	-1000000	
3,460	844,95	-1000000	-1000000	-1000000	
3,480	839,21	-1000000	-1000000	-1000000	
3,500	833,75	-1000000	-1000000	-1000000	
3,520	830,75	-1000000	-1000000	-1000000	
3,540	830,31	-1000000	-1000000	-1000000	
3,560	830,85	-1000000	-1000000	-1000000	
3,580	831,58	-1000000	-1000000	-1000000	
3,600	832,03	-1000000	-1000000	-1000000	
3,620	833,22	-1000000	-1000000	-1000000	
3,640	836,24	-1000000	-1000000	-1000000	
3,660	840,49	-1000000	-1000000	-1000000	
3,680	843,75	-1000000	-1000000	-1000000	
3,700	845,06	-1000000	-1000000	-1000000	
3,720	843,41	-1000000	-1000000	-1000000	
3,740	839,51	-1000000	-1000000	-1000000	
3,760	833,75	-1000000	-1000000	-1000000	
3,780	828,46	-1000000	-1000000	-1000000	
3,800	825,97	-1000000	-1000000	-1000000	
3,820	827,31	-1000000	-1000000	-1000000	
3,840	831,61	-1000000	-1000000	-1000000	
3,860	837,45	-1000000	-1000000	-1000000	
3,880	841,27	-1000000	-1000000	-1000000	
3,900	841,39	-1000000	-1000000	-1000000	
3,920	837,74	-1000000	-1000000	-1000000	
3,940	831,36	-1000000	-1000000	-1000000	
3,960	824,65	-1000000	-1000000	-1000000	
3,980	820,38	-1000000	-1000000	-1000000	
4,000	817,92	-1000000	-1000000	-1000000	
4,020	818,35	-1000000	-1000000	-1000000	
4,040	821,97	-1000000	-1000000	-1000000	
4,060	827,27	-1000000	-1000000	-1000000	
4,080	831,76	-1000000	-1000000	-1000000	
4,100	834,92	-1000000	-1000000	-1000000	
4,120	835,65	-1000000	-1000000	-1000000	
4,140	834,97	-1000000	-1000000	-1000000	
4,160	834,29	-1000000	-1000000	-1000000	
4,180	834,81	-1000000	-1000000	-1000000	
4,200	835,60	-1000000	-1000000	-1000000	
4,220	836,17	-1000000	-1000000	-1000000	
4,240	835,66	-1000000	-1000000	-1000000	
4,260	833,28	-1000000	-1000000	-1000000	
4,280	830,89	-1000000	-1000000	-1000000	
4,300	830,24	-1000000	-1000000	-1000000	
4,320	833,63	-1000000	-1000000	-1000000	
4,340	839,61	-1000000	-1000000	-1000000	
4,360	844,86	-1000000	-1000000	-1000000	
4,380	845,38	-1000000	-1000000	-1000000	
4,400	840,61	-1000000	-1000000	-1000000	
4,420	831,56	-1000000	-1000000	-1000000	
4,440	821,52	-1000000	-1000000	-1000000	
4,460	814,01	-1000000	-1000000	-1000000	
4,480	810,85	-1000000	-1000000	-1000000	
4,500	812,65	-1000000	-1000000	-1000000	
4,520	819,71	-1000000	-1000000	-1000000	
4,540	827,22	-1000000	-1000000	-1000000	
4,560	831,80	-1000000	-1000000	-1000000	
4,580	832,40	-1000000	-1000000	-1000000	
4,600	829,55	-1000000	-1000000	-1000000	
4,620	824,12	-1000000	-1000000	-1000000	
4,640	818,19	-1000000	-1000000	-1000000	
4,660	815,35	-1000000	-1000000	-1000000	
4,680	818,19	-1000000	-1000000	-1000000	
4,700	824,42	-1000000	-1000000	-1000000	
4,720	831,56	-1000000	-1000000	-1000000	
4,740	837,52	-1000000	-1000000	-1000000	
4,760	840,23	-1000000	-1000000	-1000000	
4,780	837,85	-1000000	-1000000	-1000000	
4,800	832,46	-1000000	-1000000	-1000000	
4,820	828,81	-1000000	-1000000	-1000000	
4,840	830,41	-1000000	-1000000	-1000000	
4,860	836,21	-1000000	-1000000	-1000000	
4,880	843,48	-1000000	-1000000	-1000000	
4,900	849,18	-1000000	-1000000	-1000000	
4,920	852,56	-1000000	-1000000	-1000000	
4,940	852,53	-1000000	-1000000	-1000000	
4,960	849,20	-1000000	-1000000	-1000000	
4,980	843,68	-1000000	-1000000	-1000000	
5,000	839,89	-1000000	-1000000	-1000000	
5,020	838,65	-1000000	-1000000	-1000000	
5,040	837,74	-1000000	-1000000	-1000000	
5,060	832,22	-1000000	-1000000	-1000000	
5,080	824,21	-1000000	-1000000	-1000000	
5,100	820,41	-1000000	-1000000	-1000000	
5,120	825,67	-1000000	-1000000	-1000000	
5,140	837,04	-1000000	-1000000	-1000000	
5,160	848,48	-1000000	-1000000	-1000000	
5,180	855,46	-1000000	-1000000	-1000000	
