Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	795,62	-1000000	-1000000	-1000000	
0,02000	791,33	-1000000	-1000000	-1000000	
0,04000	787,57	-1000000	-1000000	-1000000	
0,06000	784,17	-1000000	-1000000	-1000000	
0,08000	784,20	-1000000	-1000000	-1000000	
0,1000	787,17	-1000000	-1000000	-1000000	
0,1200	790,03	-1000000	-1000000	-1000000	
0,1400	792,85	-1000000	-1000000	-1000000	
0,1600	794,16	-1000000	-1000000	-1000000	
0,1800	793,00	-1000000	-1000000	-1000000	
0,2000	791,44	-1000000	-1000000	-1000000	
0,2200	789,46	-1000000	-1000000	-1000000	
0,2400	788,63	-1000000	-1000000	-1000000	
0,2600	790,17	-1000000	-1000000	-1000000	
0,2800	792,13	-1000000	-1000000	-1000000	
0,3000	794,17	-1000000	-1000000	-1000000	
0,3200	795,26	-1000000	-1000000	-1000000	
0,3400	793,29	-1000000	-1000000	-1000000	
0,3600	791,41	-1000000	-1000000	-1000000	
0,3800	790,93	-1000000	-1000000	-1000000	
0,4000	790,35	-1000000	-1000000	-1000000	
0,4200	791,44	-1000000	-1000000	-1000000	
0,4400	794,00	-1000000	-1000000	-1000000	
0,4600	796,07	-1000000	-1000000	-1000000	
0,4800	798,70	-1000000	-1000000	-1000000	
0,5000	801,40	-1000000	-1000000	-1000000	
0,5200	803,51	-1000000	-1000000	-1000000	
0,5400	803,24	-1000000	-1000000	-1000000	
0,5600	799,12	-1000000	-1000000	-1000000	
0,5800	793,72	-1000000	-1000000	-1000000	
0,6000	790,09	-1000000	-1000000	-1000000	
0,6200	788,14	-1000000	-1000000	-1000000	
0,6400	789,72	-1000000	-1000000	-1000000	
0,6600	793,56	-1000000	-1000000	-1000000	
0,6800	797,69	-1000000	-1000000	-1000000	
0,7000	802,77	-1000000	-1000000	-1000000	
0,7200	805,86	-1000000	-1000000	-1000000	
0,7400	804,07	-1000000	-1000000	-1000000	
0,7600	800,70	-1000000	-1000000	-1000000	
0,7800	796,93	-1000000	-1000000	-1000000	
0,8000	793,92	-1000000	-1000000	-1000000	
0,8200	793,08	-1000000	-1000000	-1000000	
0,8400	794,02	-1000000	-1000000	-1000000	
0,8600	797,04	-1000000	-1000000	-1000000	
0,8800	801,79	-1000000	-1000000	-1000000	
0,9000	804,90	-1000000	-1000000	-1000000	
0,9200	805,98	-1000000	-1000000	-1000000	
0,9400	804,26	-1000000	-1000000	-1000000	
0,9600	799,62	-1000000	-1000000	-1000000	
0,9800	796,45	-1000000	-1000000	-1000000	
1,000	795,44	-1000000	-1000000	-1000000	
1,020	795,08	-1000000	-1000000	-1000000	
1,040	797,79	-1000000	-1000000	-1000000	
1,060	801,87	-1000000	-1000000	-1000000	
1,080	806,06	-1000000	-1000000	-1000000	
1,100	810,69	-1000000	-1000000	-1000000	
1,120	812,49	-1000000	-1000000	-1000000	
1,140	810,96	-1000000	-1000000	-1000000	
1,160	809,66	-1000000	-1000000	-1000000	
1,180	808,34	-1000000	-1000000	-1000000	
1,200	807,62	-1000000	-1000000	-1000000	
1,220	806,03	-1000000	-1000000	-1000000	
1,240	802,49	-1000000	-1000000	-1000000	
1,260	799,79	-1000000	-1000000	-1000000	
1,280	798,78	-1000000	-1000000	-1000000	
1,300	799,71	-1000000	-1000000	-1000000	
1,320	803,43	-1000000	-1000000	-1000000	
1,340	807,11	-1000000	-1000000	-1000000	
1,360	808,22	-1000000	-1000000	-1000000	
1,380	809,39	-1000000	-1000000	-1000000	
1,400	810,23	-1000000	-1000000	-1000000	
1,420	810,43	-1000000	-1000000	-1000000	
1,440	810,04	-1000000	-1000000	-1000000	
1,460	807,93	-1000000	-1000000	-1000000	
1,480	805,74	-1000000	-1000000	-1000000	
1,500	806,16	-1000000	-1000000	-1000000	
1,520	807,52	-1000000	-1000000	-1000000	
1,540	809,37	-1000000	-1000000	-1000000	
1,560	809,37	-1000000	-1000000	-1000000	
1,580	807,21	-1000000	-1000000	-1000000	
1,600	806,35	-1000000	-1000000	-1000000	
1,620	807,26	-1000000	-1000000	-1000000	
1,640	807,23	-1000000	-1000000	-1000000	
1,660	806,64	-1000000	-1000000	-1000000	
1,680	805,81	-1000000	-1000000	-1000000	
1,700	805,80	-1000000	-1000000	-1000000	
1,720	807,61	-1000000	-1000000	-1000000	
1,740	808,92	-1000000	-1000000	-1000000	
1,760	809,90	-1000000	-1000000	-1000000	
1,780	811,66	-1000000	-1000000	-1000000	
1,800	812,37	-1000000	-1000000	-1000000	
1,820	811,51	-1000000	-1000000	-1000000	
1,840	808,62	-1000000	-1000000	-1000000	
1,860	804,79	-1000000	-1000000	-1000000	
1,880	805,22	-1000000	-1000000	-1000000	
1,900	808,87	-1000000	-1000000	-1000000	
1,920	811,16	-1000000	-1000000	-1000000	
1,940	812,02	-1000000	-1000000	-1000000	
1,960	811,84	-1000000	-1000000	-1000000	
1,980	811,86	-1000000	-1000000	-1000000	
2,000	812,94	-1000000	-1000000	-1000000	
2,020	813,98	-1000000	-1000000	-1000000	
2,040	815,32	-1000000	-1000000	-1000000	
2,060	817,56	-1000000	-1000000	-1000000	
2,080	817,23	-1000000	-1000000	-1000000	
