Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	383,51	-1000000	-1000000	-1000000	
0,02000	381,42	-1000000	-1000000	-1000000	
0,04000	380,04	-1000000	-1000000	-1000000	
0,06000	380,99	-1000000	-1000000	-1000000	
0,08000	383,94	-1000000	-1000000	-1000000	
0,1000	387,76	-1000000	-1000000	-1000000	
0,1200	393,37	-1000000	-1000000	-1000000	
0,1400	399,10	-1000000	-1000000	-1000000	
0,1600	402,91	-1000000	-1000000	-1000000	
0,1800	405,09	-1000000	-1000000	-1000000	
0,2000	404,98	-1000000	-1000000	-1000000	
0,2200	404,10	-1000000	-1000000	-1000000	
0,2400	403,62	-1000000	-1000000	-1000000	
0,2600	402,56	-1000000	-1000000	-1000000	
0,2800	402,31	-1000000	-1000000	-1000000	
0,3000	402,89	-1000000	-1000000	-1000000	
0,3200	401,93	-1000000	-1000000	-1000000	
0,3400	399,59	-1000000	-1000000	-1000000	
0,3600	395,59	-1000000	-1000000	-1000000	
0,3800	390,59	-1000000	-1000000	-1000000	
0,4000	387,89	-1000000	-1000000	-1000000	
0,4200	387,44	-1000000	-1000000	-1000000	
0,4400	389,06	-1000000	-1000000	-1000000	
0,4600	392,03	-1000000	-1000000	-1000000	
0,4800	393,51	-1000000	-1000000	-1000000	
0,5000	392,86	-1000000	-1000000	-1000000	
0,5200	391,10	-1000000	-1000000	-1000000	
0,5400	387,65	-1000000	-1000000	-1000000	
0,5600	385,32	-1000000	-1000000	-1000000	
0,5800	385,53	-1000000	-1000000	-1000000	
0,6000	387,98	-1000000	-1000000	-1000000	
0,6200	392,50	-1000000	-1000000	-1000000	
0,6400	396,97	-1000000	-1000000	-1000000	
0,6600	398,55	-1000000	-1000000	-1000000	
0,6800	398,81	-1000000	-1000000	-1000000	
0,7000	397,80	-1000000	-1000000	-1000000	
0,7200	395,49	-1000000	-1000000	-1000000	
0,7400	393,51	-1000000	-1000000	-1000000	
0,7600	391,60	-1000000	-1000000	-1000000	
0,7800	389,34	-1000000	-1000000	-1000000	
0,8000	386,91	-1000000	-1000000	-1000000	
0,8200	383,83	-1000000	-1000000	-1000000	
0,8400	381,14	-1000000	-1000000	-1000000	
0,8600	380,88	-1000000	-1000000	-1000000	
0,8800	383,03	-1000000	-1000000	-1000000	
0,9000	387,68	-1000000	-1000000	-1000000	
0,9200	392,80	-1000000	-1000000	-1000000	
0,9400	395,55	-1000000	-1000000	-1000000	
0,9600	395,22	-1000000	-1000000	-1000000	
0,9800	392,09	-1000000	-1000000	-1000000	
1,000	387,79	-1000000	-1000000	-1000000	
1,020	384,50	-1000000	-1000000	-1000000	
1,040	383,69	-1000000	-1000000	-1000000	
1,060	384,66	-1000000	-1000000	-1000000	
1,080	386,63	-1000000	-1000000	-1000000	
1,100	388,51	-1000000	-1000000	-1000000	
1,120	389,73	-1000000	-1000000	-1000000	
1,140	389,54	-1000000	-1000000	-1000000	
1,160	388,23	-1000000	-1000000	-1000000	
1,180	386,67	-1000000	-1000000	-1000000	
1,200	386,13	-1000000	-1000000	-1000000	
1,220	387,10	-1000000	-1000000	-1000000	
1,240	389,82	-1000000	-1000000	-1000000	
1,260	393,10	-1000000	-1000000	-1000000	
1,280	396,11	-1000000	-1000000	-1000000	
1,300	397,74	-1000000	-1000000	-1000000	
1,320	398,13	-1000000	-1000000	-1000000	
1,340	397,18	-1000000	-1000000	-1000000	
1,360	395,88	-1000000	-1000000	-1000000	
1,380	394,98	-1000000	-1000000	-1000000	
1,400	396,50	-1000000	-1000000	-1000000	
1,420	399,55	-1000000	-1000000	-1000000	
1,440	403,08	-1000000	-1000000	-1000000	
1,460	404,90	-1000000	-1000000	-1000000	
1,480	403,66	-1000000	-1000000	-1000000	
1,500	399,34	-1000000	-1000000	-1000000	
1,520	395,72	-1000000	-1000000	-1000000	
1,540	394,70	-1000000	-1000000	-1000000	
1,560	397,48	-1000000	-1000000	-1000000	
1,580	402,07	-1000000	-1000000	-1000000	
1,600	404,55	-1000000	-1000000	-1000000	
1,620	404,21	-1000000	-1000000	-1000000	
1,640	402,33	-1000000	-1000000	-1000000	
1,660	400,16	-1000000	-1000000	-1000000	
1,680	399,68	-1000000	-1000000	-1000000	
1,700	401,33	-1000000	-1000000	-1000000	
1,720	404,18	-1000000	-1000000	-1000000	
1,740	407,72	-1000000	-1000000	-1000000	
1,760	409,60	-1000000	-1000000	-1000000	
1,780	409,74	-1000000	-1000000	-1000000	
1,800	409,31	-1000000	-1000000	-1000000	
1,820	409,53	-1000000	-1000000	-1000000	
1,840	410,69	-1000000	-1000000	-1000000	
1,860	413,48	-1000000	-1000000	-1000000	
1,880	416,57	-1000000	-1000000	-1000000	
1,900	418,57	-1000000	-1000000	-1000000	
1,920	417,13	-1000000	-1000000	-1000000	
1,940	411,39	-1000000	-1000000	-1000000	
1,960	404,09	-1000000	-1000000	-1000000	
1,980	399,53	-1000000	-1000000	-1000000	
2,000	399,64	-1000000	-1000000	-1000000	
2,020	404,18	-1000000	-1000000	-1000000	
2,040	410,09	-1000000	-1000000	-1000000	
2,060	413,49	-1000000	-1000000	-1000000	
2,080	413,64	-1000000	-1000000	-1000000	
2,100	410,06	-1000000	-1000000	-1000000	
2,120	404,03	-1000000	-1000000	-1000000	
2,140	399,31	-1000000	-1000000	-1000000	
2,160	398,81	-1000000	-1000000	-1000000	
2,180	402,31	-1000000	-1000000	-1000000	
2,200	406,72	-1000000	-1000000	-1000000	
2,220	409,78	-1000000	-1000000	-1000000	
2,240	410,62	-1000000	-1000000	-1000000	
2,260	408,82	-1000000	-1000000	-1000000	
2,280	403,36	-1000000	-1000000	-1000000	
2,300	395,20	-1000000	-1000000	-1000000	
2,320	386,89	-1000000	-1000000	-1000000	
2,340	381,81	-1000000	-1000000	-1000000	
2,360	381,47	-1000000	-1000000	-1000000	
2,380	385,79	-1000000	-1000000	-1000000	
2,400	391,49	-1000000	-1000000	-1000000	
2,420	396,17	-1000000	-1000000	-1000000	
2,440	398,25	-1000000	-1000000	-1000000	
2,460	397,22	-1000000	-1000000	-1000000	
2,480	394,28	-1000000	-1000000	-1000000	
2,500	391,31	-1000000	-1000000	-1000000	
2,520	389,86	-1000000	-1000000	-1000000	
2,540	390,35	-1000000	-1000000	-1000000	
2,560	392,39	-1000000	-1000000	-1000000	
2,580	395,11	-1000000	-1000000	-1000000	
2,600	397,83	-1000000	-1000000	-1000000	
2,620	398,92	-1000000	-1000000	-1000000	
2,640	398,02	-1000000	-1000000	-1000000	
2,660	396,14	-1000000	-1000000	-1000000	
2,680	395,50	-1000000	-1000000	-1000000	
2,700	396,91	-1000000	-1000000	-1000000	
2,720	399,42	-1000000	-1000000	-1000000	
2,740	400,73	-1000000	-1000000	-1000000	
2,760	398,92	-1000000	-1000000	-1000000	
2,780	395,12	-1000000	-1000000	-1000000	
2,800	391,56	-1000000	-1000000	-1000000	
2,820	389,87	-1000000	-1000000	-1000000	
2,840	390,31	-1000000	-1000000	-1000000	
2,860	391,89	-1000000	-1000000	-1000000	
2,880	392,49	-1000000	-1000000	-1000000	
2,900	391,53	-1000000	-1000000	-1000000	
2,920	389,68	-1000000	-1000000	-1000000	
2,940	388,10	-1000000	-1000000	-1000000	
2,960	387,54	-1000000	-1000000	-1000000	
2,980	388,30	-1000000	-1000000	-1000000	
3,000	390,67	-1000000	-1000000	-1000000	
3,020	393,92	-1000000	-1000000	-1000000	
3,040	397,09	-1000000	-1000000	-1000000	
3,060	399,51	-1000000	-1000000	-1000000	
3,080	400,88	-1000000	-1000000	-1000000	
3,100	400,87	-1000000	-1000000	-1000000	
3,120	399,56	-1000000	-1000000	-1000000	
3,140	397,40	-1000000	-1000000	-1000000	
3,160	395,31	-1000000	-1000000	-1000000	
3,180	393,99	-1000000	-1000000	-1000000	
3,200	394,49	-1000000	-1000000	-1000000	
3,220	396,58	-1000000	-1000000	-1000000	
3,240	399,57	-1000000	-1000000	-1000000	
3,260	402,54	-1000000	-1000000	-1000000	
3,280	403,99	-1000000	-1000000	-1000000	
3,300	403,73	-1000000	-1000000	-1000000	
3,320	402,23	-1000000	-1000000	-1000000	
3,340	400,43	-1000000	-1000000	-1000000	
3,360	399,12	-1000000	-1000000	-1000000	
3,380	398,15	-1000000	-1000000	-1000000	
3,400	396,17	-1000000	-1000000	-1000000	
3,420	392,73	-1000000	-1000000	-1000000	
3,440	389,03	-1000000	-1000000	-1000000	
3,460	387,10	-1000000	-1000000	-1000000	
3,480	387,74	-1000000	-1000000	-1000000	
3,500	390,37	-1000000	-1000000	-1000000	
3,520	393,73	-1000000	-1000000	-1000000	
3,540	396,54	-1000000	-1000000	-1000000	
3,560	397,45	-1000000	-1000000	-1000000	
3,580	395,97	-1000000	-1000000	-1000000	
3,600	392,46	-1000000	-1000000	-1000000	
3,620	388,38	-1000000	-1000000	-1000000	
3,640	385,30	-1000000	-1000000	-1000000	
3,660	384,10	-1000000	-1000000	-1000000	
3,680	384,63	-1000000	-1000000	-1000000	
3,700	386,64	-1000000	-1000000	-1000000	
3,720	389,24	-1000000	-1000000	-1000000	
3,740	391,93	-1000000	-1000000	-1000000	
3,760	393,78	-1000000	-1000000	-1000000	
3,780	394,27	-1000000	-1000000	-1000000	
3,800	393,10	-1000000	-1000000	-1000000	
3,820	390,87	-1000000	-1000000	-1000000	
3,840	388,09	-1000000	-1000000	-1000000	
3,860	385,39	-1000000	-1000000	-1000000	
3,880	383,66	-1000000	-1000000	-1000000	
3,900	383,52	-1000000	-1000000	-1000000	
3,920	386,02	-1000000	-1000000	-1000000	
3,940	390,88	-1000000	-1000000	-1000000	
3,960	397,73	-1000000	-1000000	-1000000	
3,980	404,30	-1000000	-1000000	-1000000	
4,000	409,12	-1000000	-1000000	-1000000	
4,020	410,92	-1000000	-1000000	-1000000	
4,040	409,32	-1000000	-1000000	-1000000	
4,060	405,42	-1000000	-1000000	-1000000	
4,080	401,42	-1000000	-1000000	-1000000	
4,100	398,80	-1000000	-1000000	-1000000	
4,120	398,52	-1000000	-1000000	-1000000	
4,140	399,57	-1000000	-1000000	-1000000	
4,160	400,87	-1000000	-1000000	-1000000	
4,180	401,60	-1000000	-1000000	-1000000	
