01/01/2015 01:23:40.000,0.05059,0.00027
01/01/2015 01:23:50.000,0.05053,0.00044
01/01/2015 01:24:00.000,0.05048,0.00055
01/01/2015 01:24:10.000,0.05048,0.00054
01/01/2015 01:24:20.000,0.05047,0.00055
01/01/2015 01:24:30.000,0.05043,0.00058
01/01/2015 01:24:40.000,0.05037,0.00058
01/01/2015 01:24:50.000,0.05037,0.00058
01/01/2015 01:25:00.000,0.05034,0.00057
01/01/2015 01:25:10.000,0.05026,0.00053
01/01/2015 01:25:20.000,0.05015,0.00049
01/01/2015 01:25:30.000,0.05012,0.00047
01/01/2015 01:25:40.000,0.05009,0.00052
01/01/2015 01:25:50.000,0.05005,0.00049
01/01/2015 01:26:00.000,0.04994,0.00072
01/01/2015 01:26:10.000,0.04983,0.00085
01/01/2015 01:26:20.000,0.04968,0.00125
01/01/2015 01:26:30.000,0.04943,0.00155
01/01/2015 01:26:40.000,0.04913,0.00187
01/01/2015 01:26:50.000,0.04878,0.00184
01/01/2015 01:27:00.000,0.04829,0.00289
01/01/2015 01:27:10.000,0.04767,0.00352
01/01/2015 01:27:20.000,0.04652,0.00680
01/01/2015 01:27:30.000,0.04515,0.00846
01/01/2015 01:27:40.000,0.04337,0.01068
01/01/2015 01:27:50.000,0.04667,0.08116
01/01/2015 01:28:00.000,0.07408,0.19033
01/01/2015 01:28:10.000,0.10033,0.23118
01/01/2015 01:28:20.000,0.12850,0.24263
01/01/2015 01:28:30.000,0.12960,0.25232
01/01/2015 01:28:40.000,0.12632,0.26192
01/01/2015 01:28:50.000,0.11452,0.26934
01/01/2015 01:29:00.000,0.08249,0.25336
01/01/2015 01:29:10.000,0.05217,0.20263
01/01/2015 01:29:20.000,0.02208,0.05917
01/01/2015 01:29:30.000,0.02020,0.00367
01/01/2015 01:29:40.000,0.02066,0.00379
01/01/2015 01:29:50.000,0.02103,0.00361
01/01/2015 01:30:00.000,0.02126,0.00316
01/01/2015 01:30:10.000,0.02132,0.00279
01/01/2015 01:30:20.000,0.02132,0.00262
01/01/2015 01:30:30.000,0.02103,0.00293
01/01/2015 01:30:40.000,0.02061,0.00285
01/01/2015 01:30:50.000,0.02008,0.00285
01/01/2015 01:31:00.000,0.01954,0.00280
01/01/2015 01:31:10.000,0.01902,0.00290
01/01/2015 01:31:20.000,0.01838,0.00290
01/01/2015 01:31:30.000,0.01776,0.00341
01/01/2015 01:31:40.000,0.01707,0.00375
01/01/2015 01:31:50.000,0.01639,0.00386
01/01/2015 01:32:00.000,0.01578,0.00351
01/01/2015 01:32:10.000,0.01538,0.00261
01/01/2015 01:32:20.000,0.01523,0.00212
01/01/2015 01:32:30.000,0.01548,0.00312
01/01/2015 01:32:40.000,0.01590,0.00357
01/01/2015 01:32:50.000,0.01684,0.00545
01/01/2015 01:33:00.000,0.01781,0.00562
01/01/2015 01:33:10.000,0.01907,0.00664
01/01/2015 01:33:20.000,0.02026,0.00667
01/01/2015 01:33:30.000,0.02111,0.00587
01/01/2015 01:33:40.000,0.02194,0.00366
01/01/2015 01:33:50.000,0.02223,0.00307
01/01/2015 01:34:00.000,0.02232,0.00268
01/01/2015 01:34:10.000,0.02199,0.00282
01/01/2015 01:34:20.000,0.02169,0.00239
01/01/2015 01:34:30.000,0.02164,0.00217
01/01/2015 01:34:40.000,0.02158,0.00202
01/01/2015 01:34:50.000,0.02145,0.00177
