Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	914,07	-1000000	-1000000	-1000000	
0,02000	918,15	-1000000	-1000000	-1000000	
0,04000	919,88	-1000000	-1000000	-1000000	
0,06000	920,46	-1000000	-1000000	-1000000	
0,08000	920,99	-1000000	-1000000	-1000000	
0,1000	921,92	-1000000	-1000000	-1000000	
0,1200	921,14	-1000000	-1000000	-1000000	
0,1400	917,12	-1000000	-1000000	-1000000	
0,1600	910,06	-1000000	-1000000	-1000000	
0,1800	902,26	-1000000	-1000000	-1000000	
0,2000	896,07	-1000000	-1000000	-1000000	
0,2200	893,70	-1000000	-1000000	-1000000	
0,2400	894,80	-1000000	-1000000	-1000000	
0,2600	898,57	-1000000	-1000000	-1000000	
0,2800	903,77	-1000000	-1000000	-1000000	
0,3000	908,74	-1000000	-1000000	-1000000	
0,3200	912,54	-1000000	-1000000	-1000000	
0,3400	915,54	-1000000	-1000000	-1000000	
0,3600	918,95	-1000000	-1000000	-1000000	
0,3800	922,51	-1000000	-1000000	-1000000	
0,4000	925,05	-1000000	-1000000	-1000000	
0,4200	926,94	-1000000	-1000000	-1000000	
0,4400	927,57	-1000000	-1000000	-1000000	
0,4600	926,94	-1000000	-1000000	-1000000	
0,4800	925,02	-1000000	-1000000	-1000000	
0,5000	921,93	-1000000	-1000000	-1000000	
0,5200	917,50	-1000000	-1000000	-1000000	
0,5400	912,52	-1000000	-1000000	-1000000	
0,5600	907,31	-1000000	-1000000	-1000000	
0,5800	902,78	-1000000	-1000000	-1000000	
0,6000	900,08	-1000000	-1000000	-1000000	
0,6200	901,89	-1000000	-1000000	-1000000	
0,6400	908,69	-1000000	-1000000	-1000000	
0,6600	918,00	-1000000	-1000000	-1000000	
0,6800	924,57	-1000000	-1000000	-1000000	
0,7000	925,53	-1000000	-1000000	-1000000	
0,7200	920,71	-1000000	-1000000	-1000000	
0,7400	912,04	-1000000	-1000000	-1000000	
0,7600	900,82	-1000000	-1000000	-1000000	
0,7800	889,79	-1000000	-1000000	-1000000	
0,8000	881,70	-1000000	-1000000	-1000000	
0,8200	878,60	-1000000	-1000000	-1000000	
0,8400	882,74	-1000000	-1000000	-1000000	
0,8600	892,86	-1000000	-1000000	-1000000	
0,8800	904,68	-1000000	-1000000	-1000000	
0,9000	915,55	-1000000	-1000000	-1000000	
0,9200	924,34	-1000000	-1000000	-1000000	
0,9400	930,30	-1000000	-1000000	-1000000	
0,9600	932,99	-1000000	-1000000	-1000000	
0,9800	931,32	-1000000	-1000000	-1000000	
1,000	925,27	-1000000	-1000000	-1000000	
1,020	914,95	-1000000	-1000000	-1000000	
1,040	901,60	-1000000	-1000000	-1000000	
1,060	888,45	-1000000	-1000000	-1000000	
1,080	879,81	-1000000	-1000000	-1000000	
1,100	877,46	-1000000	-1000000	-1000000	
1,120	881,34	-1000000	-1000000	-1000000	
1,140	889,68	-1000000	-1000000	-1000000	
1,160	899,50	-1000000	-1000000	-1000000	
1,180	907,01	-1000000	-1000000	-1000000	
1,200	910,65	-1000000	-1000000	-1000000	
1,220	908,87	-1000000	-1000000	-1000000	
1,240	901,19	-1000000	-1000000	-1000000	
1,260	889,22	-1000000	-1000000	-1000000	
1,280	878,26	-1000000	-1000000	-1000000	
1,300	871,36	-1000000	-1000000	-1000000	
1,320	870,43	-1000000	-1000000	-1000000	
1,340	875,18	-1000000	-1000000	-1000000	
1,360	884,12	-1000000	-1000000	-1000000	
1,380	893,91	-1000000	-1000000	-1000000	
1,400	902,31	-1000000	-1000000	-1000000	
1,420	907,58	-1000000	-1000000	-1000000	
1,440	910,23	-1000000	-1000000	-1000000	
1,460	911,37	-1000000	-1000000	-1000000	
1,480	912,92	-1000000	-1000000	-1000000	
1,500	914,64	-1000000	-1000000	-1000000	
1,520	915,22	-1000000	-1000000	-1000000	
1,540	912,99	-1000000	-1000000	-1000000	
1,560	909,05	-1000000	-1000000	-1000000	
1,580	904,59	-1000000	-1000000	-1000000	
1,600	900,62	-1000000	-1000000	-1000000	
1,620	898,44	-1000000	-1000000	-1000000	
1,640	899,96	-1000000	-1000000	-1000000	
1,660	904,90	-1000000	-1000000	-1000000	
1,680	911,72	-1000000	-1000000	-1000000	
1,700	918,23	-1000000	-1000000	-1000000	
1,720	923,43	-1000000	-1000000	-1000000	
1,740	924,27	-1000000	-1000000	-1000000	
1,760	919,34	-1000000	-1000000	-1000000	
1,780	909,17	-1000000	-1000000	-1000000	
1,800	896,80	-1000000	-1000000	-1000000	
1,820	886,47	-1000000	-1000000	-1000000	
1,840	882,99	-1000000	-1000000	-1000000	
1,860	889,05	-1000000	-1000000	-1000000	
1,880	902,68	-1000000	-1000000	-1000000	
1,900	917,34	-1000000	-1000000	-1000000	
1,920	927,07	-1000000	-1000000	-1000000	
1,940	929,57	-1000000	-1000000	-1000000	
1,960	925,13	-1000000	-1000000	-1000000	
1,980	916,02	-1000000	-1000000	-1000000	
2,000	906,40	-1000000	-1000000	-1000000	
2,020	899,68	-1000000	-1000000	-1000000	
2,040	897,46	-1000000	-1000000	-1000000	
2,060	900,64	-1000000	-1000000	-1000000	
2,080	907,33	-1000000	-1000000	-1000000	
2,100	913,80	-1000000	-1000000	-1000000	
2,120	916,96	-1000000	-1000000	-1000000	
2,140	916,39	-1000000	-1000000	-1000000	
2,160	914,23	-1000000	-1000000	-1000000	
2,180	912,78	-1000000	-1000000	-1000000	
2,200	913,77	-1000000	-1000000	-1000000	
2,220	917,41	-1000000	-1000000	-1000000	
2,240	922,28	-1000000	-1000000	-1000000	
2,260	925,28	-1000000	-1000000	-1000000	
2,280	923,62	-1000000	-1000000	-1000000	
2,300	918,45	-1000000	-1000000	-1000000	
2,320	912,55	-1000000	-1000000	-1000000	
2,340	908,11	-1000000	-1000000	-1000000	
2,360	905,76	-1000000	-1000000	-1000000	
2,380	905,54	-1000000	-1000000	-1000000	
2,400	906,07	-1000000	-1000000	-1000000	
2,420	905,77	-1000000	-1000000	-1000000	
2,440	904,69	-1000000	-1000000	-1000000	
2,460	903,08	-1000000	-1000000	-1000000	
2,480	901,26	-1000000	-1000000	-1000000	
2,500	900,91	-1000000	-1000000	-1000000	
2,520	902,39	-1000000	-1000000	-1000000	
2,540	903,80	-1000000	-1000000	-1000000	
2,560	904,13	-1000000	-1000000	-1000000	
2,580	903,86	-1000000	-1000000	-1000000	
2,600	904,32	-1000000	-1000000	-1000000	
2,620	907,62	-1000000	-1000000	-1000000	
2,640	914,33	-1000000	-1000000	-1000000	
2,660	923,23	-1000000	-1000000	-1000000	
2,680	930,17	-1000000	-1000000	-1000000	
2,700	931,55	-1000000	-1000000	-1000000	
2,720	927,02	-1000000	-1000000	-1000000	
2,740	919,19	-1000000	-1000000	-1000000	
2,760	910,63	-1000000	-1000000	-1000000	
2,780	903,64	-1000000	-1000000	-1000000	
2,800	900,25	-1000000	-1000000	-1000000	
2,820	900,62	-1000000	-1000000	-1000000	
2,840	902,16	-1000000	-1000000	-1000000	
2,860	902,13	-1000000	-1000000	-1000000	
2,880	899,14	-1000000	-1000000	-1000000	
2,900	895,00	-1000000	-1000000	-1000000	
2,920	893,43	-1000000	-1000000	-1000000	
2,940	896,24	-1000000	-1000000	-1000000	
2,960	903,28	-1000000	-1000000	-1000000	
2,980	912,90	-1000000	-1000000	-1000000	
3,000	922,79	-1000000	-1000000	-1000000	
3,020	930,44	-1000000	-1000000	-1000000	
3,040	935,55	-1000000	-1000000	-1000000	
3,060	938,58	-1000000	-1000000	-1000000	
3,080	938,67	-1000000	-1000000	-1000000	
3,100	934,56	-1000000	-1000000	-1000000	
3,120	926,26	-1000000	-1000000	-1000000	
3,140	916,15	-1000000	-1000000	-1000000	
3,160	907,22	-1000000	-1000000	-1000000	
3,180	901,42	-1000000	-1000000	-1000000	
3,200	899,49	-1000000	-1000000	-1000000	
3,220	900,57	-1000000	-1000000	-1000000	
3,240	902,18	-1000000	-1000000	-1000000	
3,260	902,57	-1000000	-1000000	-1000000	
3,280	900,52	-1000000	-1000000	-1000000	
3,300	897,83	-1000000	-1000000	-1000000	
3,320	895,33	-1000000	-1000000	-1000000	
3,340	896,88	-1000000	-1000000	-1000000	
3,360	902,14	-1000000	-1000000	-1000000	
3,380	909,71	-1000000	-1000000	-1000000	
3,400	920,66	-1000000	-1000000	-1000000	
3,420	931,28	-1000000	-1000000	-1000000	
3,440	935,32	-1000000	-1000000	-1000000	
3,460	934,20	-1000000	-1000000	-1000000	
3,480	929,63	-1000000	-1000000	-1000000	
3,500	921,85	-1000000	-1000000	-1000000	
3,520	914,58	-1000000	-1000000	-1000000	
3,540	910,39	-1000000	-1000000	-1000000	
3,560	911,71	-1000000	-1000000	-1000000	
3,580	917,16	-1000000	-1000000	-1000000	
3,600	922,39	-1000000	-1000000	-1000000	
3,620	925,81	-1000000	-1000000	-1000000	
3,640	928,03	-1000000	-1000000	-1000000	
3,660	925,53	-1000000	-1000000	-1000000	
3,680	917,27	-1000000	-1000000	-1000000	
3,700	907,79	-1000000	-1000000	-1000000	
3,720	899,23	-1000000	-1000000	-1000000	
3,740	895,47	-1000000	-1000000	-1000000	
3,760	898,19	-1000000	-1000000	-1000000	
3,780	906,04	-1000000	-1000000	-1000000	
3,800	915,23	-1000000	-1000000	-1000000	
3,820	923,32	-1000000	-1000000	-1000000	
3,840	928,98	-1000000	-1000000	-1000000	
3,860	933,54	-1000000	-1000000	-1000000	
3,880	936,33	-1000000	-1000000	-1000000	
3,900	939,30	-1000000	-1000000	-1000000	
3,920	942,51	-1000000	-1000000	-1000000	
3,940	942,57	-1000000	-1000000	-1000000	
3,960	937,26	-1000000	-1000000	-1000000	
3,980	927,08	-1000000	-1000000	-1000000	
4,000	916,10	-1000000	-1000000	-1000000	
4,020	905,72	-1000000	-1000000	-1000000	
4,040	897,94	-1000000	-1000000	-1000000	
4,060	895,43	-1000000	-1000000	-1000000	
4,080	897,54	-1000000	-1000000	-1000000	
4,100	899,72	-1000000	-1000000	-1000000	
4,120	903,68	-1000000	-1000000	-1000000	
4,140	911,03	-1000000	-1000000	-1000000	
4,160	921,55	-1000000	-1000000	-1000000	
4,180	931,61	-1000000	-1000000	-1000000	
4,200	935,66	-1000000	-1000000	-1000000	
4,220	932,31	-1000000	-1000000	-1000000	
4,240	923,47	-1000000	-1000000	-1000000	
4,260	910,86	-1000000	-1000000	-1000000	
4,280	899,21	-1000000	-1000000	-1000000	
4,300	892,52	-1000000	-1000000	-1000000	
4,320	891,03	-1000000	-1000000	-1000000	
4,340	895,61	-1000000	-1000000	-1000000	
4,360	902,81	-1000000	-1000000	-1000000	
4,380	909,41	-1000000	-1000000	-1000000	
4,400	916,03	-1000000	-1000000	-1000000	
4,420	921,26	-1000000	-1000000	-1000000	
4,440	922,77	-1000000	-1000000	-1000000	
4,460	921,98	-1000000	-1000000	-1000000	
4,480	919,76	-1000000	-1000000	-1000000	
4,500	917,58	-1000000	-1000000	-1000000	
4,520	915,47	-1000000	-1000000	-1000000	
4,540	913,32	-1000000	-1000000	-1000000	
4,560	914,18	-1000000	-1000000	-1000000	
4,580	918,31	-1000000	-1000000	-1000000	
4,600	921,91	-1000000	-1000000	-1000000	
4,620	921,38	-1000000	-1000000	-1000000	
4,640	915,86	-1000000	-1000000	-1000000	
