Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	848,44	-1000000	-1000000	-1000000	
0,02000	851,82	-1000000	-1000000	-1000000	
0,04000	855,62	-1000000	-1000000	-1000000	
0,06000	861,67	-1000000	-1000000	-1000000	
0,08000	866,43	-1000000	-1000000	-1000000	
0,1000	866,97	-1000000	-1000000	-1000000	
0,1200	865,55	-1000000	-1000000	-1000000	
0,1400	859,32	-1000000	-1000000	-1000000	
0,1600	851,35	-1000000	-1000000	-1000000	
0,1800	845,24	-1000000	-1000000	-1000000	
0,2000	839,34	-1000000	-1000000	-1000000	
0,2200	838,47	-1000000	-1000000	-1000000	
0,2400	839,80	-1000000	-1000000	-1000000	
0,2600	838,65	-1000000	-1000000	-1000000	
0,2800	836,62	-1000000	-1000000	-1000000	
0,3000	833,67	-1000000	-1000000	-1000000	
0,3200	828,76	-1000000	-1000000	-1000000	
0,3400	826,33	-1000000	-1000000	-1000000	
0,3600	826,90	-1000000	-1000000	-1000000	
0,3800	828,70	-1000000	-1000000	-1000000	
0,4000	831,61	-1000000	-1000000	-1000000	
0,4200	833,59	-1000000	-1000000	-1000000	
0,4400	833,15	-1000000	-1000000	-1000000	
0,4600	833,60	-1000000	-1000000	-1000000	
0,4800	832,34	-1000000	-1000000	-1000000	
0,5000	832,37	-1000000	-1000000	-1000000	
0,5200	835,37	-1000000	-1000000	-1000000	
0,5400	836,01	-1000000	-1000000	-1000000	
0,5600	836,80	-1000000	-1000000	-1000000	
0,5800	837,33	-1000000	-1000000	-1000000	
0,6000	838,78	-1000000	-1000000	-1000000	
0,6200	842,81	-1000000	-1000000	-1000000	
0,6400	847,38	-1000000	-1000000	-1000000	
0,6600	851,20	-1000000	-1000000	-1000000	
0,6800	853,91	-1000000	-1000000	-1000000	
0,7000	851,80	-1000000	-1000000	-1000000	
0,7200	846,06	-1000000	-1000000	-1000000	
0,7400	840,08	-1000000	-1000000	-1000000	
0,7600	833,21	-1000000	-1000000	-1000000	
0,7800	828,26	-1000000	-1000000	-1000000	
0,8000	830,00	-1000000	-1000000	-1000000	
0,8200	834,44	-1000000	-1000000	-1000000	
0,8400	841,56	-1000000	-1000000	-1000000	
0,8600	849,89	-1000000	-1000000	-1000000	
0,8800	853,06	-1000000	-1000000	-1000000	
0,9000	851,72	-1000000	-1000000	-1000000	
0,9200	845,19	-1000000	-1000000	-1000000	
0,9400	835,96	-1000000	-1000000	-1000000	
0,9600	829,24	-1000000	-1000000	-1000000	
0,9800	827,60	-1000000	-1000000	-1000000	
1,000	830,64	-1000000	-1000000	-1000000	
1,020	840,54	-1000000	-1000000	-1000000	
1,040	850,18	-1000000	-1000000	-1000000	
1,060	856,37	-1000000	-1000000	-1000000	
1,080	857,29	-1000000	-1000000	-1000000	
1,100	852,64	-1000000	-1000000	-1000000	
1,120	846,48	-1000000	-1000000	-1000000	
1,140	842,17	-1000000	-1000000	-1000000	
1,160	838,26	-1000000	-1000000	-1000000	
1,180	838,44	-1000000	-1000000	-1000000	
1,200	841,77	-1000000	-1000000	-1000000	
1,220	845,09	-1000000	-1000000	-1000000	
1,240	850,23	-1000000	-1000000	-1000000	
1,260	855,54	-1000000	-1000000	-1000000	
1,280	860,37	-1000000	-1000000	-1000000	
1,300	867,20	-1000000	-1000000	-1000000	
1,320	872,36	-1000000	-1000000	-1000000	
1,340	875,04	-1000000	-1000000	-1000000	
1,360	875,93	-1000000	-1000000	-1000000	
1,380	871,57	-1000000	-1000000	-1000000	
1,400	865,94	-1000000	-1000000	-1000000	
1,420	862,32	-1000000	-1000000	-1000000	
1,440	860,75	-1000000	-1000000	-1000000	
1,460	862,86	-1000000	-1000000	-1000000	
1,480	867,35	-1000000	-1000000	-1000000	
1,500	866,86	-1000000	-1000000	-1000000	
1,520	862,51	-1000000	-1000000	-1000000	
1,540	853,72	-1000000	-1000000	-1000000	
1,560	843,82	-1000000	-1000000	-1000000	
1,580	837,91	-1000000	-1000000	-1000000	
1,600	834,94	-1000000	-1000000	-1000000	
1,620	835,55	-1000000	-1000000	-1000000	
1,640	840,03	-1000000	-1000000	-1000000	
1,660	843,38	-1000000	-1000000	-1000000	
1,680	846,83	-1000000	-1000000	-1000000	
1,700	851,98	-1000000	-1000000	-1000000	
1,720	855,02	-1000000	-1000000	-1000000	
1,740	859,65	-1000000	-1000000	-1000000	
1,760	865,06	-1000000	-1000000	-1000000	
1,780	866,42	-1000000	-1000000	-1000000	
1,800	865,03	-1000000	-1000000	-1000000	
1,820	860,17	-1000000	-1000000	-1000000	
1,840	851,75	-1000000	-1000000	-1000000	
1,860	846,57	-1000000	-1000000	-1000000	
1,880	842,90	-1000000	-1000000	-1000000	
1,900	840,98	-1000000	-1000000	-1000000	
1,920	841,03	-1000000	-1000000	-1000000	
1,940	840,60	-1000000	-1000000	-1000000	
1,960	840,74	-1000000	-1000000	-1000000	
1,980	844,67	-1000000	-1000000	-1000000	
2,000	849,45	-1000000	-1000000	-1000000	
2,020	856,60	-1000000	-1000000	-1000000	
2,040	866,41	-1000000	-1000000	-1000000	
2,060	872,75	-1000000	-1000000	-1000000	
2,080	877,01	-1000000	-1000000	-1000000	
2,100	878,64	-1000000	-1000000	-1000000	
2,120	875,13	-1000000	-1000000	-1000000	
2,140	871,51	-1000000	-1000000	-1000000	
2,160	867,25	-1000000	-1000000	-1000000	
2,180	862,13	-1000000	-1000000	-1000000	
2,200	860,82	-1000000	-1000000	-1000000	
2,220	859,78	-1000000	-1000000	-1000000	
2,240	860,56	-1000000	-1000000	-1000000	
2,260	863,40	-1000000	-1000000	-1000000	
2,280	864,98	-1000000	-1000000	-1000000	
2,300	865,04	-1000000	-1000000	-1000000	
2,320	864,62	-1000000	-1000000	-1000000	
2,340	861,01	-1000000	-1000000	-1000000	
2,360	856,59	-1000000	-1000000	-1000000	
2,380	854,24	-1000000	-1000000	-1000000	
2,400	852,56	-1000000	-1000000	-1000000	
2,420	853,76	-1000000	-1000000	-1000000	
2,440	856,36	-1000000	-1000000	-1000000	
2,460	856,88	-1000000	-1000000	-1000000	
2,480	859,71	-1000000	-1000000	-1000000	
2,500	860,53	-1000000	-1000000	-1000000	
2,520	857,72	-1000000	-1000000	-1000000	
2,540	856,46	-1000000	-1000000	-1000000	
2,560	852,13	-1000000	-1000000	-1000000	
2,580	847,09	-1000000	-1000000	-1000000	
2,600	842,29	-1000000	-1000000	-1000000	
2,620	837,66	-1000000	-1000000	-1000000	
2,640	836,44	-1000000	-1000000	-1000000	
2,660	839,05	-1000000	-1000000	-1000000	
2,680	842,64	-1000000	-1000000	-1000000	
2,700	848,39	-1000000	-1000000	-1000000	
2,720	854,12	-1000000	-1000000	-1000000	
2,740	856,92	-1000000	-1000000	-1000000	
2,760	858,44	-1000000	-1000000	-1000000	
2,780	857,91	-1000000	-1000000	-1000000	
2,800	852,63	-1000000	-1000000	-1000000	
2,820	848,42	-1000000	-1000000	-1000000	
2,840	843,85	-1000000	-1000000	-1000000	
2,860	840,19	-1000000	-1000000	-1000000	
2,880	841,89	-1000000	-1000000	-1000000	
2,900	843,71	-1000000	-1000000	-1000000	
2,920	847,15	-1000000	-1000000	-1000000	
2,940	850,66	-1000000	-1000000	-1000000	
2,960	849,71	-1000000	-1000000	-1000000	
2,980	846,74	-1000000	-1000000	-1000000	
3,000	841,54	-1000000	-1000000	-1000000	
3,020	834,80	-1000000	-1000000	-1000000	
3,040	831,64	-1000000	-1000000	-1000000	
3,060	833,64	-1000000	-1000000	-1000000	
3,080	840,32	-1000000	-1000000	-1000000	
3,100	849,56	-1000000	-1000000	-1000000	
3,120	859,12	-1000000	-1000000	-1000000	
3,140	866,50	-1000000	-1000000	-1000000	
