Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
2,560	341,48	-1000000	-1000000	-1000000	
2,580	341,61	-1000000	-1000000	-1000000	
2,600	342,66	-1000000	-1000000	-1000000	
2,620	343,90	-1000000	-1000000	-1000000	
2,640	344,91	-1000000	-1000000	-1000000	
2,660	346,17	-1000000	-1000000	-1000000	
2,680	346,82	-1000000	-1000000	-1000000	
2,700	346,58	-1000000	-1000000	-1000000	
2,720	345,85	-1000000	-1000000	-1000000	
2,740	345,19	-1000000	-1000000	-1000000	
2,760	344,63	-1000000	-1000000	-1000000	
2,780	344,42	-1000000	-1000000	-1000000	
2,800	344,62	-1000000	-1000000	-1000000	
2,820	345,52	-1000000	-1000000	-1000000	
2,840	347,27	-1000000	-1000000	-1000000	
2,860	349,94	-1000000	-1000000	-1000000	
2,880	352,31	-1000000	-1000000	-1000000	
2,900	353,83	-1000000	-1000000	-1000000	
2,920	353,73	-1000000	-1000000	-1000000	
2,940	352,40	-1000000	-1000000	-1000000	
2,960	349,94	-1000000	-1000000	-1000000	
2,980	347,32	-1000000	-1000000	-1000000	
3,000	345,07	-1000000	-1000000	-1000000	
3,020	344,05	-1000000	-1000000	-1000000	
3,040	344,58	-1000000	-1000000	-1000000	
3,060	346,69	-1000000	-1000000	-1000000	
3,080	349,58	-1000000	-1000000	-1000000	
3,100	352,38	-1000000	-1000000	-1000000	
3,120	354,40	-1000000	-1000000	-1000000	
3,140	355,37	-1000000	-1000000	-1000000	
3,160	355,05	-1000000	-1000000	-1000000	
3,180	353,60	-1000000	-1000000	-1000000	
3,200	351,10	-1000000	-1000000	-1000000	
3,220	348,37	-1000000	-1000000	-1000000	
3,240	346,14	-1000000	-1000000	-1000000	
3,260	344,93	-1000000	-1000000	-1000000	
3,280	344,16	-1000000	-1000000	-1000000	
3,300	344,01	-1000000	-1000000	-1000000	
3,320	344,27	-1000000	-1000000	-1000000	
3,340	345,33	-1000000	-1000000	-1000000	
3,360	347,18	-1000000	-1000000	-1000000	
3,380	349,37	-1000000	-1000000	-1000000	
3,400	350,81	-1000000	-1000000	-1000000	
3,420	351,60	-1000000	-1000000	-1000000	
3,440	352,07	-1000000	-1000000	-1000000	
3,460	351,80	-1000000	-1000000	-1000000	
3,480	350,43	-1000000	-1000000	-1000000	
3,500	348,68	-1000000	-1000000	-1000000	
3,520	346,98	-1000000	-1000000	-1000000	
3,540	345,93	-1000000	-1000000	-1000000	
3,560	345,90	-1000000	-1000000	-1000000	
3,580	347,03	-1000000	-1000000	-1000000	
3,600	347,82	-1000000	-1000000	-1000000	
3,620	347,80	-1000000	-1000000	-1000000	
3,640	347,35	-1000000	-1000000	-1000000	
3,660	346,84	-1000000	-1000000	-1000000	
3,680	346,05	-1000000	-1000000	-1000000	
3,700	345,85	-1000000	-1000000	-1000000	
3,720	346,13	-1000000	-1000000	-1000000	
3,740	346,94	-1000000	-1000000	-1000000	
3,760	347,99	-1000000	-1000000	-1000000	
3,780	349,36	-1000000	-1000000	-1000000	
3,800	349,79	-1000000	-1000000	-1000000	
3,820	349,43	-1000000	-1000000	-1000000	
3,840	349,03	-1000000	-1000000	-1000000	
3,860	349,30	-1000000	-1000000	-1000000	
3,880	349,90	-1000000	-1000000	-1000000	
3,900	351,16	-1000000	-1000000	-1000000	
3,920	353,04	-1000000	-1000000	-1000000	
3,940	355,25	-1000000	-1000000	-1000000	
3,960	357,21	-1000000	-1000000	-1000000	
3,980	358,06	-1000000	-1000000	-1000000	
4,000	357,11	-1000000	-1000000	-1000000	
4,020	354,99	-1000000	-1000000	-1000000	
4,040	352,64	-1000000	-1000000	-1000000	
4,060	350,87	-1000000	-1000000	-1000000	
4,080	350,35	-1000000	-1000000	-1000000	
4,100	351,73	-1000000	-1000000	-1000000	
4,120	354,27	-1000000	-1000000	-1000000	
4,140	358,17	-1000000	-1000000	-1000000	
4,160	362,45	-1000000	-1000000	-1000000	
4,180	365,33	-1000000	-1000000	-1000000	
4,200	366,00	-1000000	-1000000	-1000000	
4,220	365,05	-1000000	-1000000	-1000000	
4,240	362,49	-1000000	-1000000	-1000000	
4,260	359,11	-1000000	-1000000	-1000000	
4,280	355,04	-1000000	-1000000	-1000000	
4,300	351,25	-1000000	-1000000	-1000000	
4,320	348,14	-1000000	-1000000	-1000000	
4,340	347,01	-1000000	-1000000	-1000000	
4,360	348,10	-1000000	-1000000	-1000000	
4,380	350,94	-1000000	-1000000	-1000000	
4,400	354,23	-1000000	-1000000	-1000000	
4,420	357,31	-1000000	-1000000	-1000000	
4,440	358,87	-1000000	-1000000	-1000000	
4,460	359,27	-1000000	-1000000	-1000000	
4,480	358,11	-1000000	-1000000	-1000000	
4,500	355,47	-1000000	-1000000	-1000000	
4,520	351,58	-1000000	-1000000	-1000000	
4,540	347,93	-1000000	-1000000	-1000000	
4,560	344,82	-1000000	-1000000	-1000000	
4,580	342,66	-1000000	-1000000	-1000000	
4,600	341,93	-1000000	-1000000	-1000000	
4,620	342,79	-1000000	-1000000	-1000000	
4,640	344,83	-1000000	-1000000	-1000000	
4,660	348,01	-1000000	-1000000	-1000000	
4,680	351,75	-1000000	-1000000	-1000000	
4,700	354,68	-1000000	-1000000	-1000000	
4,720	355,66	-1000000	-1000000	-1000000	
4,740	354,74	-1000000	-1000000	-1000000	
4,760	352,43	-1000000	-1000000	-1000000	
4,780	349,45	-1000000	-1000000	-1000000	
4,800	346,66	-1000000	-1000000	-1000000	
4,820	345,19	-1000000	-1000000	-1000000	
4,840	345,50	-1000000	-1000000	-1000000	
4,860	347,54	-1000000	-1000000	-1000000	
4,880	350,23	-1000000	-1000000	-1000000	
4,900	352,47	-1000000	-1000000	-1000000	
4,920	353,81	-1000000	-1000000	-1000000	
4,940	353,46	-1000000	-1000000	-1000000	
4,960	351,58	-1000000	-1000000	-1000000	
4,980	348,43	-1000000	-1000000	-1000000	
5,000	345,11	-1000000	-1000000	-1000000	
5,020	341,56	-1000000	-1000000	-1000000	
5,040	339,33	-1000000	-1000000	-1000000	
5,060	339,13	-1000000	-1000000	-1000000	
5,080	340,63	-1000000	-1000000	-1000000	
5,100	342,74	-1000000	-1000000	-1000000	
5,120	345,37	-1000000	-1000000	-1000000	
5,140	347,82	-1000000	-1000000	-1000000	
5,160	349,29	-1000000	-1000000	-1000000	
5,180	349,70	-1000000	-1000000	-1000000	
5,200	349,83	-1000000	-1000000	-1000000	
5,220	349,92	-1000000	-1000000	-1000000	
5,240	350,93	-1000000	-1000000	-1000000	
5,260	353,01	-1000000	-1000000	-1000000	
5,280	355,91	-1000000	-1000000	-1000000	
5,300	358,40	-1000000	-1000000	-1000000	
5,320	359,60	-1000000	-1000000	-1000000	
5,340	359,32	-1000000	-1000000	-1000000	
5,360	357,90	-1000000	-1000000	-1000000	
5,380	355,45	-1000000	-1000000	-1000000	
5,400	352,09	-1000000	-1000000	-1000000	
5,420	348,41	-1000000	-1000000	-1000000	
5,440	345,81	-1000000	-1000000	-1000000	
5,460	344,48	-1000000	-1000000	-1000000	
5,480	345,11	-1000000	-1000000	-1000000	
5,500	346,99	-1000000	-1000000	-1000000	
5,520	349,73	-1000000	-1000000	-1000000	
5,540	351,75	-1000000	-1000000	-1000000	
5,560	352,98	-1000000	-1000000	-1000000	
5,580	353,17	-1000000	-1000000	-1000000	
5,600	352,05	-1000000	-1000000	-1000000	
5,620	349,58	-1000000	-1000000	-1000000	
5,640	347,21	-1000000	-1000000	-1000000	
5,660	346,03	-1000000	-1000000	-1000000	
5,680	345,88	-1000000	-1000000	-1000000	
5,700	346,00	-1000000	-1000000	-1000000	
5,720	346,45	-1000000	-1000000	-1000000	
5,740	346,91	-1000000	-1000000	-1000000	
5,760	347,46	-1000000	-1000000	-1000000	
5,780	348,33	-1000000	-1000000	-1000000	
5,800	349,10	-1000000	-1000000	-1000000	
5,820	349,67	-1000000	-1000000	-1000000	
5,840	350,43	-1000000	-1000000	-1000000	
5,860	351,62	-1000000	-1000000	-1000000	
5,880	353,21	-1000000	-1000000	-1000000	
5,900	354,79	-1000000	-1000000	-1000000	
5,920	355,97	-1000000	-1000000	-1000000	
5,940	356,82	-1000000	-1000000	-1000000	
5,960	356,89	-1000000	-1000000	-1000000	
5,980	355,65	-1000000	-1000000	-1000000	
6,000	353,33	-1000000	-1000000	-1000000	
6,020	350,40	-1000000	-1000000	-1000000	
6,040	347,89	-1000000	-1000000	-1000000	
6,060	346,65	-1000000	-1000000	-1000000	
6,080	346,85	-1000000	-1000000	-1000000	
