05/13/2022 15:24:17.200,0.08124,0.08085,0.08086,0.04943,,,,,344.30
05/13/2022 15:24:17.220,0.08116,0.08077,0.08095,0.04952,,,,,344.30
05/13/2022 15:24:17.240,0.08124,0.08051,0.08138,0.04960,,,,,344.30
05/13/2022 15:24:17.260,0.08116,0.08025,0.08146,0.04926,,,,,344.30
05/13/2022 15:24:17.280,0.08099,0.08016,0.08146,0.04848,,,,,344.30
05/13/2022 15:24:17.300,0.08099,0.08016,0.08112,0.04840,,,,,344.30
05/13/2022 15:24:17.320,0.08099,0.08034,0.08095,0.04831,,,,,344.30
05/13/2022 15:24:17.340,0.08107,0.08051,0.08095,0.04823,,,,,344.30
05/13/2022 15:24:17.360,0.08124,0.08068,0.08120,0.04840,,,,,344.30
05/13/2022 15:24:17.380,0.08124,0.08059,0.08120,0.04857,,,,,344.30
05/13/2022 15:24:17.400,0.08116,0.08051,0.08112,0.04831,,,,,344.30
05/13/2022 15:24:17.420,0.08099,0.08025,0.08103,0.04780,,,,,344.30
05/13/2022 15:24:17.440,0.08090,0.08034,0.08095,0.04754,,,,,344.30
05/13/2022 15:24:17.460,0.08090,0.08034,0.08095,0.04780,,,,,344.30
05/13/2022 15:24:17.480,0.08099,0.08016,0.08095,0.04780,,,,,344.30
05/13/2022 15:24:17.500,0.08107,0.08016,0.08120,0.04762,,,,,344.30
05/13/2022 15:24:17.520,0.08116,0.08016,0.08120,0.04702,,,,,344.30
05/13/2022 15:24:17.540,0.08116,0.08042,0.08112,0.04668,,,,,344.30
05/13/2022 15:24:17.560,0.08099,0.08051,0.08120,0.04651,,,,,344.30
05/13/2022 15:24:17.580,0.08099,0.08051,0.08120,0.04651,,,,,344.30
05/13/2022 15:24:17.600,0.08107,0.08051,0.08120,0.04633,,,,,344.30
05/13/2022 15:24:17.620,0.08124,0.08051,0.08120,0.04642,,,,,344.30
05/13/2022 15:24:17.640,0.08124,0.08051,0.08120,0.04651,,,,,344.30
05/13/2022 15:24:17.660,0.08107,0.08042,0.08120,0.04685,,,,,344.30
05/13/2022 15:24:17.680,0.08099,0.08042,0.08120,0.04685,,,,,344.30
05/13/2022 15:24:17.700,0.08099,0.08042,0.08120,0.04685,,,,,344.30
05/13/2022 15:24:17.720,0.08107,0.08042,0.08120,0.04754,,,,,344.30
05/13/2022 15:24:17.740,0.08107,0.08051,0.08120,0.04848,,,,,344.30
05/13/2022 15:24:17.760,0.08116,0.08051,0.08120,0.04900,,,,,344.30
05/13/2022 15:24:17.780,0.08116,0.08051,0.08120,0.04917,,,,,344.30
05/13/2022 15:24:17.800,0.08090,0.08051,0.08112,0.04874,,,,,344.30
05/13/2022 15:24:17.820,0.08081,0.08051,0.08086,0.04831,,,,,344.30
05/13/2022 15:24:17.840,0.08090,0.08051,0.08086,0.04771,,,,,344.30
05/13/2022 15:24:17.860,0.08090,0.08042,0.08112,0.04719,,,,,344.30
05/13/2022 15:24:17.880,0.08081,0.08051,0.08120,0.04711,,,,,344.30
05/13/2022 15:24:17.900,0.08081,0.08051,0.08120,0.04737,,,,,344.30
05/13/2022 15:24:17.920,0.08090,0.08051,0.08120,0.04797,,,,,344.30
05/13/2022 15:24:17.940,0.08081,0.08051,0.08120,0.04848,,,,,344.30
05/13/2022 15:24:17.960,0.08073,0.08051,0.08120,0.04848,,,,,344.30
05/13/2022 15:24:17.980,0.08073,0.08051,0.08120,0.04831,,,,,344.30
05/13/2022 15:24:18.000,0.08073,0.08051,0.08120,0.04831,,,,,344.30
05/13/2022 15:24:18.020,0.08073,0.08051,0.08120,0.04805,,,,,344.30
05/13/2022 15:24:18.040,0.08073,0.08051,0.08120,0.04814,,,,,344.30
05/13/2022 15:24:18.060,0.08073,0.08042,0.08120,0.04814,,,,,344.30
05/13/2022 15:24:18.080,0.08081,0.08042,0.08120,0.04814,,,,,344.30
05/13/2022 15:24:18.100,0.08090,0.08051,0.08120,0.04814,,,,,344.30
05/13/2022 15:24:18.120,0.08090,0.08051,0.08120,0.04797,,,,,344.30
05/13/2022 15:24:18.140,0.08090,0.08051,0.08120,0.04771,,,,,344.30
05/13/2022 15:24:18.160,0.08090,0.08051,0.08103,0.04780,,,,,344.30
05/13/2022 15:24:18.180,0.08090,0.08051,0.08086,0.04788,,,,,344.30
05/13/2022 15:24:18.200,0.08090,0.08042,0.08086,0.04823,,,,,344.30
05/13/2022 15:24:18.220,0.08090,0.08025,0.08112,0.04848,,,,,344.30
05/13/2022 15:24:18.240,0.08090,0.08051,0.08120,0.04866,,,,,344.30
05/13/2022 15:24:18.260,0.08090,0.08059,0.08120,0.04866,,,,,344.30
05/13/2022 15:24:18.280,0.08099,0.08085,0.08120,0.04866,,,,,344.30
05/13/2022 15:24:18.300,0.08116,0.08085,0.08120,0.04866,,,,,344.30
05/13/2022 15:24:18.320,0.08099,0.08077,0.08120,0.04857,,,,,344.30
05/13/2022 15:24:18.340,0.08099,0.08051,0.08103,0.04823,,,,,344.30
05/13/2022 15:24:18.360,0.08090,0.08042,0.08095,0.04797,,,,,344.30
05/13/2022 15:24:18.380,0.08081,0.08042,0.08086,0.04788,,,,,344.30
05/13/2022 15:24:18.400,0.08090,0.08042,0.08086,0.04788,,,,,344.30
05/13/2022 15:24:18.420,0.08090,0.08051,0.08103,0.04797,,,,,344.30
05/13/2022 15:24:18.440,0.08081,0.08051,0.08120,0.04814,,,,,344.30
05/13/2022 15:24:18.460,0.08081,0.08051,0.08120,0.04814,,,,,344.30
05/13/2022 15:24:18.480,0.08090,0.08051,0.08120,0.04814,,,,,344.30
05/13/2022 15:24:18.500,0.08081,0.08051,0.08120,0.04805,,,,,344.30
05/13/2022 15:24:18.520,0.08081,0.08042,0.08103,0.04797,,,,,344.29
05/13/2022 15:24:18.540,0.08081,0.08051,0.08086,0.04814,,,,,344.29
05/13/2022 15:24:18.560,0.08090,0.08051,0.08086,0.04823,,,,,344.29
05/13/2022 15:24:18.580,0.08082,0.08051,0.08095,0.04832,,,,,344.29
05/13/2022 15:24:18.600,0.08082,0.08051,0.08112,0.04780,,,,,344.29
05/13/2022 15:24:18.620,0.08082,0.08051,0.08104,0.04746,,,,,344.29
05/13/2022 15:24:18.640,0.08090,0.08051,0.08104,0.04754,,,,,344.29
05/13/2022 15:24:18.660,0.08082,0.08051,0.08104,0.04780,,,,,344.29
05/13/2022 15:24:18.680,0.08090,0.08051,0.08078,0.04771,,,,,344.29
05/13/2022 15:24:18.700,0.08099,0.08043,0.08078,0.04746,,,,,344.29
05/13/2022 15:24:18.720,0.08116,0.08043,0.08078,0.04746,,,,,344.29
05/13/2022 15:24:18.740,0.08116,0.08051,0.08095,0.04737,,,,,344.29
05/13/2022 15:24:18.760,0.08116,0.08051,0.08147,0.04763,,,,,344.29
05/13/2022 15:24:18.780,0.08099,0.08051,0.08155,0.04823,,,,,344.29
05/13/2022 15:24:18.800,0.08090,0.08051,0.08147,0.04849,,,,,344.29
05/13/2022 15:24:18.820,0.08099,0.08051,0.08121,0.04892,,,,,344.29
05/13/2022 15:24:18.840,0.08099,0.08060,0.08086,0.04866,,,,,344.29
05/13/2022 15:24:18.860,0.08082,0.08086,0.08095,0.04840,,,,,344.29
05/13/2022 15:24:18.880,0.08082,0.08094,0.08112,0.04875,,,,,344.29
05/13/2022 15:24:18.900,0.08082,0.08086,0.08121,0.04875,,,,,344.29
05/13/2022 15:24:18.920,0.08090,0.08060,0.08112,0.04814,,,,,344.29
05/13/2022 15:24:18.940,0.08082,0.08051,0.08121,0.04763,,,,,344.29
05/13/2022 15:24:18.960,0.08082,0.08043,0.08112,0.04780,,,,,344.29
05/13/2022 15:24:18.980,0.08099,0.08051,0.08112,0.04771,,,,,344.29
05/13/2022 15:24:19.000,0.08125,0.08051,0.08086,0.04754,,,,,344.29
05/13/2022 15:24:19.020,0.08125,0.08051,0.08078,0.04737,,,,,344.29
05/13/2022 15:24:19.040,0.08125,0.08043,0.08086,0.04728,,,,,344.29
05/13/2022 15:24:19.060,0.08116,0.08051,0.08112,0.04754,,,,,344.29
05/13/2022 15:24:19.080,0.08090,0.08060,0.08112,0.04737,,,,,344.29
05/13/2022 15:24:19.100,0.08082,0.08077,0.08112,0.04728,,,,,344.29
05/13/2022 15:24:19.120,0.08090,0.08077,0.08121,0.04685,,,,,344.29
05/13/2022 15:24:19.140,0.08099,0.08043,0.08121,0.04651,,,,,344.29
05/13/2022 15:24:19.160,0.08108,0.08017,0.08121,0.04659,,,,,344.29
05/13/2022 15:24:19.180,0.08116,0.08008,0.08121,0.04668,,,,,344.29
05/13/2022 15:24:19.200,0.08116,0.08017,0.08112,0.04694,,,,,344.29
05/13/2022 15:24:19.220,0.08090,0.08043,0.08121,0.04763,,,,,344.29
05/13/2022 15:24:19.240,0.08082,0.08060,0.08121,0.04771,,,,,344.29
05/13/2022 15:24:19.260,0.08090,0.08077,0.08121,0.04771,,,,,344.29
05/13/2022 15:24:19.280,0.08082,0.08060,0.08121,0.04814,,,,,344.29
05/13/2022 15:24:19.300,0.08082,0.08060,0.08121,0.04823,,,,,344.29
05/13/2022 15:24:19.320,0.08090,0.08060,0.08112,0.04823,,,,,344.29
05/13/2022 15:24:19.340,0.08090,0.08060,0.08112,0.04823,,,,,344.29
05/13/2022 15:24:19.360,0.08082,0.08051,0.08121,0.04823,,,,,344.29
05/13/2022 15:24:19.380,0.08090,0.08043,0.08121,0.04823,,,,,344.29
05/13/2022 15:24:19.400,0.08090,0.08051,0.08121,0.04806,,,,,344.29
05/13/2022 15:24:19.420,0.08090,0.08051,0.08121,0.04840,,,,,344.29
05/13/2022 15:24:19.440,0.08082,0.08051,0.08121,0.04883,,,,,344.29
05/13/2022 15:24:19.460,0.08082,0.08051,0.08121,0.04926,,,,,344.29
05/13/2022 15:24:19.480,0.08082,0.08043,0.08121,0.04944,,,,,344.29
05/13/2022 15:24:19.500,0.08082,0.08043,0.08121,0.04952,,,,,344.29
05/13/2022 15:24:19.520,0.08082,0.08043,0.08121,0.04952,,,,,344.29
05/13/2022 15:24:19.540,0.08082,0.08043,0.08112,0.04952,,,,,344.29
05/13/2022 15:24:19.560,0.08082,0.08043,0.08095,0.04944,,,,,344.29
05/13/2022 15:24:19.580,0.08082,0.08043,0.08095,0.04900,,,,,344.29
05/13/2022 15:24:19.600,0.08082,0.08043,0.08104,0.04857,,,,,344.29
05/13/2022 15:24:19.620,0.08090,0.08043,0.08112,0.04840,,,,,344.29
05/13/2022 15:24:19.640,0.08090,0.08043,0.08121,0.04832,,,,,344.29
05/13/2022 15:24:19.660,0.08090,0.08043,0.08112,0.04832,,,,,344.29
05/13/2022 15:24:19.680,0.08082,0.08043,0.08112,0.04849,,,,,344.29
05/13/2022 15:24:19.700,0.08056,0.08043,0.08121,0.04875,,,,,344.29
05/13/2022 15:24:19.720,0.08056,0.08034,0.08112,0.04909,,,,,344.29
05/13/2022 15:24:19.740,0.08073,0.08025,0.08121,0.04944,,,,,344.29
05/13/2022 15:24:19.760,0.08082,0.08060,0.08130,0.04969,,,,,344.29
05/13/2022 15:24:19.780,0.08090,0.08086,0.08121,0.04961,,,,,344.29
05/13/2022 15:24:19.800,0.08082,0.08086,0.08112,0.04961,,,,,344.29
05/13/2022 15:24:19.820,0.08082,0.08077,0.08112,0.04918,,,,,344.29
05/13/2022 15:24:19.840,0.08082,0.08051,0.08104,0.04892,,,,,344.29
05/13/2022 15:24:19.860,0.08082,0.08043,0.08086,0.04857,,,,,344.29
05/13/2022 15:24:19.880,0.08090,0.08051,0.08078,0.04814,,,,,344.29
05/13/2022 15:24:19.900,0.08116,0.08051,0.08086,0.04746,,,,,344.29
05/13/2022 15:24:19.920,0.08125,0.08051,0.08112,0.04685,,,,,344.29
05/13/2022 15:24:19.940,0.08125,0.08051,0.08121,0.04668,,,,,344.29
05/13/2022 15:24:19.960,0.08116,0.08051,0.08121,0.04677,,,,,344.29
05/13/2022 15:24:19.980,0.08082,0.08043,0.08112,0.04694,,,,,344.29
05/13/2022 15:24:20.000,0.08056,0.08043,0.08086,0.04711,,,,,344.29
05/13/2022 15:24:20.020,0.08047,0.08043,0.08078,0.04746,,,,,344.29
05/13/2022 15:24:20.040,0.08056,0.08043,0.08078,0.04763,,,,,344.29
05/13/2022 15:24:20.060,0.08082,0.08043,0.08086,0.04754,,,,,344.29
05/13/2022 15:24:20.080,0.08125,0.08051,0.08112,0.04746,,,,,344.29
05/13/2022 15:24:20.100,0.08142,0.08060,0.08130,0.04728,,,,,344.29
05/13/2022 15:24:20.120,0.08125,0.08068,0.08138,0.04780,,,,,344.29
05/13/2022 15:24:20.140,0.08099,0.08068,0.08121,0.04823,,,,,344.29
05/13/2022 15:24:20.160,0.08099,0.08051,0.08121,0.04866,,,,,344.29
05/13/2022 15:24:20.180,0.08099,0.08043,0.08112,0.04892,,,,,344.29
05/13/2022 15:24:20.200,0.08099,0.08043,0.08095,0.04892,,,,,344.29
05/13/2022 15:24:20.220,0.08125,0.08051,0.08086,0.04857,,,,,344.29
05/13/2022 15:24:20.240,0.08125,0.08043,0.08086,0.04823,,,,,344.29
05/13/2022 15:24:20.260,0.08116,0.08051,0.08112,0.04780,,,,,344.29
05/13/2022 15:24:20.280,0.08090,0.08051,0.08121,0.04771,,,,,344.29
05/13/2022 15:24:20.300,0.08082,0.08043,0.08112,0.04763,,,,,344.29
05/13/2022 15:24:20.320,0.08082,0.08043,0.08112,0.04771,,,,,344.29
05/13/2022 15:24:20.340,0.08082,0.08051,0.08086,0.04789,,,,,344.29
05/13/2022 15:24:20.360,0.08090,0.08051,0.08095,0.04797,,,,,344.29
05/13/2022 15:24:20.380,0.08082,0.08051,0.08095,0.04797,,,,,344.29
05/13/2022 15:24:20.400,0.08082,0.08051,0.08086,0.04814,,,,,344.29
05/13/2022 15:24:20.420,0.08082,0.08051,0.08104,0.04814,,,,,344.29
05/13/2022 15:24:20.440,0.08090,0.08060,0.08104,0.04823,,,,,344.29
05/13/2022 15:24:20.460,0.08099,0.08068,0.08112,0.04832,,,,,344.29
05/13/2022 15:24:20.480,0.08108,0.08060,0.08121,0.04780,,,,,344.29
05/13/2022 15:24:20.500,0.08125,0.08043,0.08121,0.04737,,,,,344.29
05/13/2022 15:24:20.520,0.08125,0.08043,0.08112,0.04728,,,,,344.28
05/13/2022 15:24:20.540,0.08125,0.08043,0.08121,0.04763,,,,,344.28
05/13/2022 15:24:20.560,0.08108,0.08051,0.08121,0.04806,,,,,344.28
05/13/2022 15:24:20.580,0.08082,0.08077,0.08112,0.04789,,,,,344.28
05/13/2022 15:24:20.600,0.08073,0.08086,0.08112,0.04789,,,,,344.28
05/13/2022 15:24:20.620,0.08073,0.08077,0.08121,0.04763,,,,,344.28
05/13/2022 15:24:20.640,0.08090,0.08043,0.08112,0.04711,,,,,344.28
05/13/2022 15:24:20.660,0.08116,0.08017,0.08121,0.04711,,,,,344.28
05/13/2022 15:24:20.680,0.08108,0.08008,0.08121,0.04711,,,,,344.28
05/13/2022 15:24:20.700,0.08099,0.08017,0.08121,0.04728,,,,,344.28
05/13/2022 15:24:20.720,0.08099,0.08043,0.08121,0.04797,,,,,344.28
05/13/2022 15:24:20.740,0.08099,0.08060,0.08121,0.04814,,,,,344.28
05/13/2022 15:24:20.760,0.08090,0.08086,0.08112,0.04789,,,,,344.28
05/13/2022 15:24:20.780,0.08082,0.08077,0.08121,0.04771,,,,,344.28
05/13/2022 15:24:20.800,0.08090,0.08051,0.08121,0.04754,,,,,344.28
05/13/2022 15:24:20.820,0.08082,0.08017,0.08121,0.04746,,,,,344.28
05/13/2022 15:24:20.840,0.08073,0.08008,0.08121,0.04746,,,,,344.28
05/13/2022 15:24:20.860,0.08065,0.08008,0.08121,0.04780,,,,,344.28
05/13/2022 15:24:20.880,0.08047,0.08017,0.08121,0.04806,,,,,344.28
05/13/2022 15:24:20.900,0.08047,0.08051,0.08121,0.04814,,,,,344.28
05/13/2022 15:24:20.920,0.08056,0.08077,0.08121,0.04832,,,,,344.28
05/13/2022 15:24:20.940,0.08073,0.08077,0.08121,0.04857,,,,,344.28
05/13/2022 15:24:20.960,0.08090,0.08060,0.08121,0.04875,,,,,344.28
05/13/2022 15:24:20.980,0.08090,0.08043,0.08121,0.04900,,,,,344.28
05/13/2022 15:24:21.000,0.08082,0.08043,0.08121,0.04892,,,,,344.28
05/13/2022 15:24:21.020,0.08082,0.08052,0.08121,0.04884,,,,,344.28
05/13/2022 15:24:21.040,0.08091,0.08043,0.08113,0.04892,,,,,344.28
05/13/2022 15:24:21.060,0.08099,0.08052,0.08113,0.04875,,,,,344.28
05/13/2022 15:24:21.080,0.08108,0.08052,0.08113,0.04866,,,,,344.28
05/13/2022 15:24:21.100,0.08108,0.08052,0.08113,0.04849,,,,,344.28
