Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	719,35	-1000000	-1000000	-1000000	
0,02000	717,06	-1000000	-1000000	-1000000	
0,04000	714,75	-1000000	-1000000	-1000000	
0,06000	712,98	-1000000	-1000000	-1000000	
0,08000	712,18	-1000000	-1000000	-1000000	
0,1000	712,17	-1000000	-1000000	-1000000	
0,1200	713,22	-1000000	-1000000	-1000000	
0,1400	715,10	-1000000	-1000000	-1000000	
0,1600	716,50	-1000000	-1000000	-1000000	
0,1800	716,62	-1000000	-1000000	-1000000	
0,2000	716,26	-1000000	-1000000	-1000000	
0,2200	715,56	-1000000	-1000000	-1000000	
0,2400	714,91	-1000000	-1000000	-1000000	
0,2600	714,66	-1000000	-1000000	-1000000	
0,2800	714,56	-1000000	-1000000	-1000000	
0,3000	715,12	-1000000	-1000000	-1000000	
0,3200	716,59	-1000000	-1000000	-1000000	
0,3400	717,78	-1000000	-1000000	-1000000	
0,3600	718,73	-1000000	-1000000	-1000000	
0,3800	719,10	-1000000	-1000000	-1000000	
0,4000	718,94	-1000000	-1000000	-1000000	
0,4200	718,71	-1000000	-1000000	-1000000	
0,4400	718,67	-1000000	-1000000	-1000000	
0,4600	718,55	-1000000	-1000000	-1000000	
0,4800	718,93	-1000000	-1000000	-1000000	
0,5000	719,38	-1000000	-1000000	-1000000	
0,5200	720,35	-1000000	-1000000	-1000000	
0,5400	721,58	-1000000	-1000000	-1000000	
0,5600	722,84	-1000000	-1000000	-1000000	
0,5800	723,40	-1000000	-1000000	-1000000	
0,6000	723,69	-1000000	-1000000	-1000000	
0,6200	723,39	-1000000	-1000000	-1000000	
0,6400	722,98	-1000000	-1000000	-1000000	
0,6600	722,61	-1000000	-1000000	-1000000	
0,6800	722,03	-1000000	-1000000	-1000000	
0,7000	720,68	-1000000	-1000000	-1000000	
0,7200	719,16	-1000000	-1000000	-1000000	
0,7400	718,12	-1000000	-1000000	-1000000	
0,7600	718,09	-1000000	-1000000	-1000000	
0,7800	719,85	-1000000	-1000000	-1000000	
0,8000	722,66	-1000000	-1000000	-1000000	
0,8200	725,69	-1000000	-1000000	-1000000	
0,8400	727,95	-1000000	-1000000	-1000000	
0,8600	728,15	-1000000	-1000000	-1000000	
0,8800	726,04	-1000000	-1000000	-1000000	
0,9000	722,97	-1000000	-1000000	-1000000	
0,9200	718,84	-1000000	-1000000	-1000000	
0,9400	714,70	-1000000	-1000000	-1000000	
0,9600	712,70	-1000000	-1000000	-1000000	
0,9800	713,50	-1000000	-1000000	-1000000	
1,000	716,59	-1000000	-1000000	-1000000	
1,020	720,54	-1000000	-1000000	-1000000	
1,040	723,64	-1000000	-1000000	-1000000	
1,060	725,80	-1000000	-1000000	-1000000	
1,080	726,28	-1000000	-1000000	-1000000	
1,100	724,31	-1000000	-1000000	-1000000	
1,120	721,07	-1000000	-1000000	-1000000	
1,140	717,52	-1000000	-1000000	-1000000	
1,160	714,43	-1000000	-1000000	-1000000	
1,180	713,43	-1000000	-1000000	-1000000	
1,200	714,30	-1000000	-1000000	-1000000	
1,220	716,61	-1000000	-1000000	-1000000	
1,240	719,61	-1000000	-1000000	-1000000	
1,260	721,87	-1000000	-1000000	-1000000	
1,280	722,33	-1000000	-1000000	-1000000	
1,300	721,62	-1000000	-1000000	-1000000	
1,320	719,74	-1000000	-1000000	-1000000	
1,340	717,90	-1000000	-1000000	-1000000	
1,360	716,96	-1000000	-1000000	-1000000	
1,380	717,51	-1000000	-1000000	-1000000	
1,400	718,91	-1000000	-1000000	-1000000	
1,420	720,39	-1000000	-1000000	-1000000	
1,440	720,15	-1000000	-1000000	-1000000	
1,460	718,62	-1000000	-1000000	-1000000	
1,480	716,94	-1000000	-1000000	-1000000	
1,500	715,94	-1000000	-1000000	-1000000	
1,520	715,59	-1000000	-1000000	-1000000	
1,540	716,15	-1000000	-1000000	-1000000	
1,560	717,32	-1000000	-1000000	-1000000	
1,580	719,10	-1000000	-1000000	-1000000	
1,600	720,25	-1000000	-1000000	-1000000	
1,620	719,85	-1000000	-1000000	-1000000	
1,640	717,89	-1000000	-1000000	-1000000	
1,660	715,28	-1000000	-1000000	-1000000	
1,680	712,54	-1000000	-1000000	-1000000	
1,700	711,51	-1000000	-1000000	-1000000	
1,720	713,21	-1000000	-1000000	-1000000	
1,740	716,84	-1000000	-1000000	-1000000	
1,760	720,65	-1000000	-1000000	-1000000	
1,780	723,04	-1000000	-1000000	-1000000	
1,800	722,24	-1000000	-1000000	-1000000	
1,820	719,24	-1000000	-1000000	-1000000	
1,840	715,55	-1000000	-1000000	-1000000	
1,860	712,97	-1000000	-1000000	-1000000	
1,880	712,16	-1000000	-1000000	-1000000	
1,900	713,33	-1000000	-1000000	-1000000	
1,920	716,54	-1000000	-1000000	-1000000	
1,940	721,27	-1000000	-1000000	-1000000	
1,960	725,34	-1000000	-1000000	-1000000	
1,980	727,11	-1000000	-1000000	-1000000	
2,000	726,37	-1000000	-1000000	-1000000	
2,020	723,26	-1000000	-1000000	-1000000	
2,040	719,26	-1000000	-1000000	-1000000	
2,060	716,43	-1000000	-1000000	-1000000	
2,080	715,47	-1000000	-1000000	-1000000	
2,100	716,43	-1000000	-1000000	-1000000	
2,120	718,93	-1000000	-1000000	-1000000	
2,140	722,05	-1000000	-1000000	-1000000	
2,160	724,64	-1000000	-1000000	-1000000	
2,180	725,87	-1000000	-1000000	-1000000	
2,200	724,30	-1000000	-1000000	-1000000	
2,220	720,42	-1000000	-1000000	-1000000	
2,240	715,79	-1000000	-1000000	-1000000	
2,260	712,91	-1000000	-1000000	-1000000	
2,280	713,08	-1000000	-1000000	-1000000	
2,300	715,68	-1000000	-1000000	-1000000	
2,320	719,17	-1000000	-1000000	-1000000	
2,340	723,07	-1000000	-1000000	-1000000	
2,360	726,69	-1000000	-1000000	-1000000	
2,380	728,71	-1000000	-1000000	-1000000	
2,400	728,79	-1000000	-1000000	-1000000	
2,420	727,57	-1000000	-1000000	-1000000	
2,440	725,63	-1000000	-1000000	-1000000	
2,460	723,68	-1000000	-1000000	-1000000	
2,480	722,15	-1000000	-1000000	-1000000	
2,500	721,63	-1000000	-1000000	-1000000	
2,520	722,14	-1000000	-1000000	-1000000	
2,540	722,73	-1000000	-1000000	-1000000	
2,560	722,78	-1000000	-1000000	-1000000	
2,580	722,77	-1000000	-1000000	-1000000	
2,600	722,58	-1000000	-1000000	-1000000	
2,620	722,76	-1000000	-1000000	-1000000	
2,640	723,09	-1000000	-1000000	-1000000	
2,660	723,05	-1000000	-1000000	-1000000	
2,680	721,89	-1000000	-1000000	-1000000	
2,700	719,89	-1000000	-1000000	-1000000	
2,720	718,06	-1000000	-1000000	-1000000	
2,740	717,78	-1000000	-1000000	-1000000	
2,760	719,08	-1000000	-1000000	-1000000	
2,780	721,16	-1000000	-1000000	-1000000	
2,800	722,92	-1000000	-1000000	-1000000	
2,820	723,32	-1000000	-1000000	-1000000	
2,840	721,52	-1000000	-1000000	-1000000	
2,860	718,62	-1000000	-1000000	-1000000	
2,880	715,74	-1000000	-1000000	-1000000	
2,900	713,26	-1000000	-1000000	-1000000	
2,920	712,40	-1000000	-1000000	-1000000	
2,940	713,39	-1000000	-1000000	-1000000	
2,960	715,24	-1000000	-1000000	-1000000	
2,980	717,56	-1000000	-1000000	-1000000	
3,000	719,73	-1000000	-1000000	-1000000	
3,020	720,60	-1000000	-1000000	-1000000	
3,040	719,95	-1000000	-1000000	-1000000	
3,060	718,27	-1000000	-1000000	-1000000	
3,080	716,86	-1000000	-1000000	-1000000	
3,100	717,16	-1000000	-1000000	-1000000	
3,120	719,66	-1000000	-1000000	-1000000	
3,140	723,92	-1000000	-1000000	-1000000	
3,160	728,70	-1000000	-1000000	-1000000	
3,180	731,82	-1000000	-1000000	-1000000	
3,200	731,35	-1000000	-1000000	-1000000	
3,220	727,38	-1000000	-1000000	-1000000	
3,240	721,30	-1000000	-1000000	-1000000	
3,260	715,80	-1000000	-1000000	-1000000	
3,280	713,10	-1000000	-1000000	-1000000	
3,300	714,29	-1000000	-1000000	-1000000	
3,320	718,93	-1000000	-1000000	-1000000	
3,340	725,89	-1000000	-1000000	-1000000	
3,360	732,77	-1000000	-1000000	-1000000	
3,380	737,41	-1000000	-1000000	-1000000	
3,400	738,14	-1000000	-1000000	-1000000	
3,420	734,35	-1000000	-1000000	-1000000	
3,440	727,04	-1000000	-1000000	-1000000	
3,460	719,29	-1000000	-1000000	-1000000	
3,480	713,56	-1000000	-1000000	-1000000	
3,500	711,99	-1000000	-1000000	-1000000	
3,520	714,62	-1000000	-1000000	-1000000	
3,540	719,89	-1000000	-1000000	-1000000	
3,560	725,84	-1000000	-1000000	-1000000	
3,580	730,33	-1000000	-1000000	-1000000	
3,600	731,28	-1000000	-1000000	-1000000	
3,620	728,33	-1000000	-1000000	-1000000	
3,640	722,69	-1000000	-1000000	-1000000	
3,660	716,33	-1000000	-1000000	-1000000	
3,680	711,10	-1000000	-1000000	-1000000	
3,700	708,03	-1000000	-1000000	-1000000	
3,720	707,86	-1000000	-1000000	-1000000	
3,740	711,75	-1000000	-1000000	-1000000	
3,760	718,00	-1000000	-1000000	-1000000	
3,780	723,46	-1000000	-1000000	-1000000	
3,800	725,70	-1000000	-1000000	-1000000	
3,820	724,02	-1000000	-1000000	-1000000	
3,840	719,15	-1000000	-1000000	-1000000	
3,860	713,99	-1000000	-1000000	-1000000	
3,880	711,11	-1000000	-1000000	-1000000	
3,900	712,35	-1000000	-1000000	-1000000	
3,920	716,99	-1000000	-1000000	-1000000	
