Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	480,68	-1000000	-1000000	-1000000	
0,02000	480,91	-1000000	-1000000	-1000000	
0,04000	481,20	-1000000	-1000000	-1000000	
0,06000	480,89	-1000000	-1000000	-1000000	
0,08000	480,62	-1000000	-1000000	-1000000	
0,1000	480,26	-1000000	-1000000	-1000000	
0,1200	479,79	-1000000	-1000000	-1000000	
0,1400	480,13	-1000000	-1000000	-1000000	
0,1600	481,02	-1000000	-1000000	-1000000	
0,1800	482,02	-1000000	-1000000	-1000000	
0,2000	483,45	-1000000	-1000000	-1000000	
0,2200	484,24	-1000000	-1000000	-1000000	
0,2400	483,94	-1000000	-1000000	-1000000	
0,2600	482,59	-1000000	-1000000	-1000000	
0,2800	480,41	-1000000	-1000000	-1000000	
0,3000	479,06	-1000000	-1000000	-1000000	
0,3200	479,44	-1000000	-1000000	-1000000	
0,3400	480,51	-1000000	-1000000	-1000000	
0,3600	482,29	-1000000	-1000000	-1000000	
0,3800	483,90	-1000000	-1000000	-1000000	
0,4000	484,30	-1000000	-1000000	-1000000	
0,4200	483,87	-1000000	-1000000	-1000000	
0,4400	482,74	-1000000	-1000000	-1000000	
0,4600	481,35	-1000000	-1000000	-1000000	
0,4800	480,93	-1000000	-1000000	-1000000	
0,5000	480,87	-1000000	-1000000	-1000000	
0,5200	480,85	-1000000	-1000000	-1000000	
0,5400	481,43	-1000000	-1000000	-1000000	
0,5600	482,23	-1000000	-1000000	-1000000	
0,5800	482,76	-1000000	-1000000	-1000000	
0,6000	482,60	-1000000	-1000000	-1000000	
0,6200	481,42	-1000000	-1000000	-1000000	
0,6400	480,15	-1000000	-1000000	-1000000	
0,6600	479,19	-1000000	-1000000	-1000000	
0,6800	478,52	-1000000	-1000000	-1000000	
0,7000	478,77	-1000000	-1000000	-1000000	
0,7200	479,70	-1000000	-1000000	-1000000	
0,7400	480,67	-1000000	-1000000	-1000000	
0,7600	481,38	-1000000	-1000000	-1000000	
0,7800	481,15	-1000000	-1000000	-1000000	
0,8000	480,70	-1000000	-1000000	-1000000	
0,8200	480,72	-1000000	-1000000	-1000000	
0,8400	480,29	-1000000	-1000000	-1000000	
0,8600	479,76	-1000000	-1000000	-1000000	
0,8800	479,79	-1000000	-1000000	-1000000	
0,9000	479,76	-1000000	-1000000	-1000000	
0,9200	479,97	-1000000	-1000000	-1000000	
0,9400	480,38	-1000000	-1000000	-1000000	
0,9600	480,58	-1000000	-1000000	-1000000	
0,9800	480,89	-1000000	-1000000	-1000000	
1,000	481,00	-1000000	-1000000	-1000000	
1,020	480,58	-1000000	-1000000	-1000000	
1,040	480,51	-1000000	-1000000	-1000000	
1,060	480,80	-1000000	-1000000	-1000000	
1,080	481,41	-1000000	-1000000	-1000000	
1,100	482,32	-1000000	-1000000	-1000000	
1,120	482,63	-1000000	-1000000	-1000000	
1,140	482,64	-1000000	-1000000	-1000000	
1,160	482,90	-1000000	-1000000	-1000000	
1,180	482,56	-1000000	-1000000	-1000000	
1,200	482,30	-1000000	-1000000	-1000000	
1,220	482,23	-1000000	-1000000	-1000000	
1,240	481,79	-1000000	-1000000	-1000000	
1,260	481,78	-1000000	-1000000	-1000000	
1,280	482,25	-1000000	-1000000	-1000000	
1,300	482,78	-1000000	-1000000	-1000000	
1,320	483,36	-1000000	-1000000	-1000000	
1,340	483,14	-1000000	-1000000	-1000000	
1,360	482,16	-1000000	-1000000	-1000000	
1,380	481,76	-1000000	-1000000	-1000000	
1,400	482,23	-1000000	-1000000	-1000000	
1,420	483,47	-1000000	-1000000	-1000000	
1,440	485,04	-1000000	-1000000	-1000000	
1,460	485,55	-1000000	-1000000	-1000000	
1,480	485,38	-1000000	-1000000	-1000000	
1,500	485,05	-1000000	-1000000	-1000000	
1,520	484,09	-1000000	-1000000	-1000000	
1,540	483,46	-1000000	-1000000	-1000000	
1,560	483,28	-1000000	-1000000	-1000000	
1,580	483,32	-1000000	-1000000	-1000000	
1,600	484,04	-1000000	-1000000	-1000000	
1,620	484,89	-1000000	-1000000	-1000000	
1,640	485,55	-1000000	-1000000	-1000000	
1,660	486,34	-1000000	-1000000	-1000000	
1,680	486,19	-1000000	-1000000	-1000000	
1,700	484,92	-1000000	-1000000	-1000000	
1,720	483,61	-1000000	-1000000	-1000000	
1,740	482,38	-1000000	-1000000	-1000000	
1,760	481,62	-1000000	-1000000	-1000000	
1,780	481,72	-1000000	-1000000	-1000000	
1,800	481,80	-1000000	-1000000	-1000000	
1,820	482,19	-1000000	-1000000	-1000000	
1,840	482,89	-1000000	-1000000	-1000000	
1,860	483,05	-1000000	-1000000	-1000000	
1,880	482,99	-1000000	-1000000	-1000000	
1,900	482,53	-1000000	-1000000	-1000000	
1,920	481,84	-1000000	-1000000	-1000000	
1,940	481,38	-1000000	-1000000	-1000000	
1,960	481,10	-1000000	-1000000	-1000000	
1,980	481,62	-1000000	-1000000	-1000000	
2,000	483,04	-1000000	-1000000	-1000000	
2,020	483,47	-1000000	-1000000	-1000000	
2,040	482,96	-1000000	-1000000	-1000000	
2,060	482,15	-1000000	-1000000	-1000000	
2,080	481,06	-1000000	-1000000	-1000000	
2,100	480,42	-1000000	-1000000	-1000000	
2,120	480,92	-1000000	-1000000	-1000000	
2,140	481,63	-1000000	-1000000	-1000000	
2,160	482,37	-1000000	-1000000	-1000000	
2,180	482,91	-1000000	-1000000	-1000000	
2,200	482,89	-1000000	-1000000	-1000000	
2,220	482,70	-1000000	-1000000	-1000000	
2,240	482,13	-1000000	-1000000	-1000000	
2,260	481,59	-1000000	-1000000	-1000000	
2,280	481,71	-1000000	-1000000	-1000000	
2,300	481,65	-1000000	-1000000	-1000000	
2,320	482,19	-1000000	-1000000	-1000000	
2,340	483,53	-1000000	-1000000	-1000000	
2,360	484,15	-1000000	-1000000	-1000000	
2,380	483,83	-1000000	-1000000	-1000000	
2,400	482,94	-1000000	-1000000	-1000000	
2,420	481,48	-1000000	-1000000	-1000000	
2,440	480,74	-1000000	-1000000	-1000000	
2,460	480,94	-1000000	-1000000	-1000000	
2,480	481,47	-1000000	-1000000	-1000000	
2,500	482,64	-1000000	-1000000	-1000000	
2,520	483,82	-1000000	-1000000	-1000000	
2,540	484,18	-1000000	-1000000	-1000000	
2,560	484,08	-1000000	-1000000	-1000000	
2,580	483,38	-1000000	-1000000	-1000000	
2,600	482,39	-1000000	-1000000	-1000000	
2,620	481,77	-1000000	-1000000	-1000000	
2,640	481,31	-1000000	-1000000	-1000000	
2,660	482,37	-1000000	-1000000	-1000000	
2,680	484,67	-1000000	-1000000	-1000000	
2,700	486,29	-1000000	-1000000	-1000000	
2,720	487,34	-1000000	-1000000	-1000000	
2,740	487,56	-1000000	-1000000	-1000000	
2,760	486,55	-1000000	-1000000	-1000000	
2,780	485,67	-1000000	-1000000	-1000000	
2,800	485,33	-1000000	-1000000	-1000000	
2,820	485,32	-1000000	-1000000	-1000000	
2,840	486,25	-1000000	-1000000	-1000000	
2,860	487,71	-1000000	-1000000	-1000000	
2,880	489,09	-1000000	-1000000	-1000000	
2,900	490,12	-1000000	-1000000	-1000000	
2,920	489,98	-1000000	-1000000	-1000000	
2,940	488,82	-1000000	-1000000	-1000000	
2,960	487,49	-1000000	-1000000	-1000000	
2,980	486,30	-1000000	-1000000	-1000000	
3,000	486,47	-1000000	-1000000	-1000000	
3,020	487,51	-1000000	-1000000	-1000000	
3,040	488,01	-1000000	-1000000	-1000000	
3,060	488,14	-1000000	-1000000	-1000000	
