Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	541,35	-1000000	-1000000	-1000000	
0,02000	541,27	-1000000	-1000000	-1000000	
0,04000	541,11	-1000000	-1000000	-1000000	
0,06000	540,81	-1000000	-1000000	-1000000	
0,08000	540,46	-1000000	-1000000	-1000000	
0,1000	540,50	-1000000	-1000000	-1000000	
0,1200	541,11	-1000000	-1000000	-1000000	
0,1400	541,94	-1000000	-1000000	-1000000	
0,1600	542,58	-1000000	-1000000	-1000000	
0,1800	542,78	-1000000	-1000000	-1000000	
0,2000	542,25	-1000000	-1000000	-1000000	
0,2200	541,21	-1000000	-1000000	-1000000	
0,2400	540,11	-1000000	-1000000	-1000000	
0,2600	539,14	-1000000	-1000000	-1000000	
0,2800	538,54	-1000000	-1000000	-1000000	
0,3000	538,89	-1000000	-1000000	-1000000	
0,3200	540,36	-1000000	-1000000	-1000000	
0,3400	542,42	-1000000	-1000000	-1000000	
0,3600	543,89	-1000000	-1000000	-1000000	
0,3800	543,85	-1000000	-1000000	-1000000	
0,4000	542,42	-1000000	-1000000	-1000000	
0,4200	540,58	-1000000	-1000000	-1000000	
0,4400	539,20	-1000000	-1000000	-1000000	
0,4600	538,49	-1000000	-1000000	-1000000	
0,4800	538,48	-1000000	-1000000	-1000000	
0,5000	539,19	-1000000	-1000000	-1000000	
0,5200	539,97	-1000000	-1000000	-1000000	
0,5400	540,38	-1000000	-1000000	-1000000	
0,5600	540,24	-1000000	-1000000	-1000000	
0,5800	539,56	-1000000	-1000000	-1000000	
0,6000	538,30	-1000000	-1000000	-1000000	
0,6200	537,02	-1000000	-1000000	-1000000	
0,6400	536,23	-1000000	-1000000	-1000000	
0,6600	536,59	-1000000	-1000000	-1000000	
0,6800	538,00	-1000000	-1000000	-1000000	
0,7000	539,50	-1000000	-1000000	-1000000	
0,7200	539,94	-1000000	-1000000	-1000000	
0,7400	539,20	-1000000	-1000000	-1000000	
0,7600	537,93	-1000000	-1000000	-1000000	
0,7800	536,75	-1000000	-1000000	-1000000	
0,8000	535,79	-1000000	-1000000	-1000000	
0,8200	535,18	-1000000	-1000000	-1000000	
0,8400	535,06	-1000000	-1000000	-1000000	
0,8600	535,35	-1000000	-1000000	-1000000	
0,8800	536,11	-1000000	-1000000	-1000000	
0,9000	537,43	-1000000	-1000000	-1000000	
0,9200	538,63	-1000000	-1000000	-1000000	
0,9400	538,85	-1000000	-1000000	-1000000	
0,9600	537,86	-1000000	-1000000	-1000000	
0,9800	536,21	-1000000	-1000000	-1000000	
1,000	534,83	-1000000	-1000000	-1000000	
1,020	534,41	-1000000	-1000000	-1000000	
1,040	535,15	-1000000	-1000000	-1000000	
1,060	536,59	-1000000	-1000000	-1000000	
1,080	537,86	-1000000	-1000000	-1000000	
1,100	538,60	-1000000	-1000000	-1000000	
1,120	538,66	-1000000	-1000000	-1000000	
1,140	538,12	-1000000	-1000000	-1000000	
1,160	537,19	-1000000	-1000000	-1000000	
1,180	536,18	-1000000	-1000000	-1000000	
1,200	535,56	-1000000	-1000000	-1000000	
1,220	535,88	-1000000	-1000000	-1000000	
1,240	537,33	-1000000	-1000000	-1000000	
1,260	539,30	-1000000	-1000000	-1000000	
1,280	540,70	-1000000	-1000000	-1000000	
1,300	540,94	-1000000	-1000000	-1000000	
1,320	540,16	-1000000	-1000000	-1000000	
1,340	539,14	-1000000	-1000000	-1000000	
1,360	538,52	-1000000	-1000000	-1000000	
1,380	538,47	-1000000	-1000000	-1000000	
1,400	539,06	-1000000	-1000000	-1000000	
1,420	539,90	-1000000	-1000000	-1000000	
1,440	540,80	-1000000	-1000000	-1000000	
1,460	541,50	-1000000	-1000000	-1000000	
1,480	541,93	-1000000	-1000000	-1000000	
1,500	541,99	-1000000	-1000000	-1000000	
1,520	541,61	-1000000	-1000000	-1000000	
1,540	540,59	-1000000	-1000000	-1000000	
1,560	539,50	-1000000	-1000000	-1000000	
1,580	539,02	-1000000	-1000000	-1000000	
1,600	539,45	-1000000	-1000000	-1000000	
1,620	540,20	-1000000	-1000000	-1000000	
1,640	540,66	-1000000	-1000000	-1000000	
1,660	540,56	-1000000	-1000000	-1000000	
1,680	540,31	-1000000	-1000000	-1000000	
