Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	422,73	-1000000	-1000000	-1000000	
0,02000	422,82	-1000000	-1000000	-1000000	
0,04000	422,22	-1000000	-1000000	-1000000	
0,06000	421,46	-1000000	-1000000	-1000000	
0,08000	420,55	-1000000	-1000000	-1000000	
0,1000	419,55	-1000000	-1000000	-1000000	
0,1200	419,56	-1000000	-1000000	-1000000	
0,1400	419,91	-1000000	-1000000	-1000000	
0,1600	420,72	-1000000	-1000000	-1000000	
0,1800	421,74	-1000000	-1000000	-1000000	
0,2000	422,47	-1000000	-1000000	-1000000	
0,2200	422,01	-1000000	-1000000	-1000000	
0,2400	421,34	-1000000	-1000000	-1000000	
0,2600	420,35	-1000000	-1000000	-1000000	
0,2800	419,67	-1000000	-1000000	-1000000	
0,3000	419,81	-1000000	-1000000	-1000000	
0,3200	420,82	-1000000	-1000000	-1000000	
0,3400	422,35	-1000000	-1000000	-1000000	
0,3600	423,16	-1000000	-1000000	-1000000	
0,3800	423,48	-1000000	-1000000	-1000000	
0,4000	423,65	-1000000	-1000000	-1000000	
0,4200	423,09	-1000000	-1000000	-1000000	
0,4400	421,85	-1000000	-1000000	-1000000	
0,4600	421,33	-1000000	-1000000	-1000000	
0,4800	420,93	-1000000	-1000000	-1000000	
0,5000	421,14	-1000000	-1000000	-1000000	
0,5200	421,96	-1000000	-1000000	-1000000	
0,5400	423,16	-1000000	-1000000	-1000000	
0,5600	424,20	-1000000	-1000000	-1000000	
0,5800	425,21	-1000000	-1000000	-1000000	
0,6000	425,30	-1000000	-1000000	-1000000	
0,6200	425,12	-1000000	-1000000	-1000000	
0,6400	424,61	-1000000	-1000000	-1000000	
0,6600	423,84	-1000000	-1000000	-1000000	
0,6800	423,77	-1000000	-1000000	-1000000	
0,7000	423,92	-1000000	-1000000	-1000000	
0,7200	424,03	-1000000	-1000000	-1000000	
0,7400	424,99	-1000000	-1000000	-1000000	
0,7600	426,35	-1000000	-1000000	-1000000	
0,7800	427,05	-1000000	-1000000	-1000000	
0,8000	427,99	-1000000	-1000000	-1000000	
0,8200	428,54	-1000000	-1000000	-1000000	
0,8400	428,28	-1000000	-1000000	-1000000	
0,8600	427,38	-1000000	-1000000	-1000000	
0,8800	426,25	-1000000	-1000000	-1000000	
0,9000	425,34	-1000000	-1000000	-1000000	
0,9200	424,72	-1000000	-1000000	-1000000	
0,9400	423,83	-1000000	-1000000	-1000000	
0,9600	423,30	-1000000	-1000000	-1000000	
0,9800	423,23	-1000000	-1000000	-1000000	
1,000	423,43	-1000000	-1000000	-1000000	
1,020	423,79	-1000000	-1000000	-1000000	
1,040	424,43	-1000000	-1000000	-1000000	
1,060	424,37	-1000000	-1000000	-1000000	
1,080	423,96	-1000000	-1000000	-1000000	
1,100	423,38	-1000000	-1000000	-1000000	
1,120	423,01	-1000000	-1000000	-1000000	
1,140	423,21	-1000000	-1000000	-1000000	
1,160	423,73	-1000000	-1000000	-1000000	
1,180	424,56	-1000000	-1000000	-1000000	
1,200	424,76	-1000000	-1000000	-1000000	
1,220	424,70	-1000000	-1000000	-1000000	
1,240	424,90	-1000000	-1000000	-1000000	
1,260	425,32	-1000000	-1000000	-1000000	
1,280	425,24	-1000000	-1000000	-1000000	
1,300	425,62	-1000000	-1000000	-1000000	
1,320	425,32	-1000000	-1000000	-1000000	
1,340	425,10	-1000000	-1000000	-1000000	
1,360	425,21	-1000000	-1000000	-1000000	
1,380	425,47	-1000000	-1000000	-1000000	
1,400	425,68	-1000000	-1000000	-1000000	
1,420	425,98	-1000000	-1000000	-1000000	
1,440	425,72	-1000000	-1000000	-1000000	
1,460	425,29	-1000000	-1000000	-1000000	
1,480	424,70	-1000000	-1000000	-1000000	
1,500	423,87	-1000000	-1000000	-1000000	
1,520	423,31	-1000000	-1000000	-1000000	
1,540	422,73	-1000000	-1000000	-1000000	
1,560	422,45	-1000000	-1000000	-1000000	
1,580	422,87	-1000000	-1000000	-1000000	
1,600	423,14	-1000000	-1000000	-1000000	
1,620	422,88	-1000000	-1000000	-1000000	
1,640	423,14	-1000000	-1000000	-1000000	
1,660	423,07	-1000000	-1000000	-1000000	
1,680	422,55	-1000000	-1000000	-1000000	
1,700	422,28	-1000000	-1000000	-1000000	
1,720	422,38	-1000000	-1000000	-1000000	
1,740	422,95	-1000000	-1000000	-1000000	
1,760	423,97	-1000000	-1000000	-1000000	
1,780	424,23	-1000000	-1000000	-1000000	
1,800	424,20	-1000000	-1000000	-1000000	
1,820	423,99	-1000000	-1000000	-1000000	
1,840	423,65	-1000000	-1000000	-1000000	
1,860	423,73	-1000000	-1000000	-1000000	
1,880	423,91	-1000000	-1000000	-1000000	
1,900	424,29	-1000000	-1000000	-1000000	
1,920	424,83	-1000000	-1000000	-1000000	
1,940	425,37	-1000000	-1000000	-1000000	
1,960	424,47	-1000000	-1000000	-1000000	
1,980	423,82	-1000000	-1000000	-1000000	
2,000	423,91	-1000000	-1000000	-1000000	
2,020	423,87	-1000000	-1000000	-1000000	
2,040	423,74	-1000000	-1000000	-1000000	
2,060	424,19	-1000000	-1000000	-1000000	
2,080	424,49	-1000000	-1000000	-1000000	
2,100	424,59	-1000000	-1000000	-1000000	
2,120	424,42	-1000000	-1000000	-1000000	
2,140	423,55	-1000000	-1000000	-1000000	
2,160	422,64	-1000000	-1000000	-1000000	
2,180	422,14	-1000000	-1000000	-1000000	
2,200	421,74	-1000000	-1000000	-1000000	
2,220	421,90	-1000000	-1000000	-1000000	
2,240	422,77	-1000000	-1000000	-1000000	
2,260	423,59	-1000000	-1000000	-1000000	
2,280	424,21	-1000000	-1000000	-1000000	
2,300	424,02	-1000000	-1000000	-1000000	
2,320	423,29	-1000000	-1000000	-1000000	
2,340	422,94	-1000000	-1000000	-1000000	
2,360	422,53	-1000000	-1000000	-1000000	
2,380	422,06	-1000000	-1000000	-1000000	
2,400	422,18	-1000000	-1000000	-1000000	
2,420	422,20	-1000000	-1000000	-1000000	
2,440	422,35	-1000000	-1000000	-1000000	
2,460	422,82	-1000000	-1000000	-1000000	
2,480	423,01	-1000000	-1000000	-1000000	
2,500	423,12	-1000000	-1000000	-1000000	
2,520	423,18	-1000000	-1000000	-1000000	
2,540	422,76	-1000000	-1000000	-1000000	
2,560	422,39	-1000000	-1000000	-1000000	
2,580	422,42	-1000000	-1000000	-1000000	
2,600	422,32	-1000000	-1000000	-1000000	
2,620	422,39	-1000000	-1000000	-1000000	
2,640	422,54	-1000000	-1000000	-1000000	
2,660	422,14	-1000000	-1000000	-1000000	
2,680	421,32	-1000000	-1000000	-1000000	
2,700	420,51	-1000000	-1000000	-1000000	
2,720	420,17	-1000000	-1000000	-1000000	
2,740	420,59	-1000000	-1000000	-1000000	
2,760	421,28	-1000000	-1000000	-1000000	
2,780	422,28	-1000000	-1000000	-1000000	
2,800	423,05	-1000000	-1000000	-1000000	
2,820	423,08	-1000000	-1000000	-1000000	
2,840	422,51	-1000000	-1000000	-1000000	
2,860	421,60	-1000000	-1000000	-1000000	
2,880	420,54	-1000000	-1000000	-1000000	
2,900	419,91	-1000000	-1000000	-1000000	
2,920	419,83	-1000000	-1000000	-1000000	
2,940	420,32	-1000000	-1000000	-1000000	
2,960	420,97	-1000000	-1000000	-1000000	
2,980	421,66	-1000000	-1000000	-1000000	
3,000	422,07	-1000000	-1000000	-1000000	
3,020	421,78	-1000000	-1000000	-1000000	
3,040	420,83	-1000000	-1000000	-1000000	
