Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	659,89	-1000000	-1000000	-1000000	
0,02000	658,52	-1000000	-1000000	-1000000	
0,04000	657,99	-1000000	-1000000	-1000000	
0,06000	658,17	-1000000	-1000000	-1000000	
0,08000	658,84	-1000000	-1000000	-1000000	
0,1000	659,65	-1000000	-1000000	-1000000	
0,1200	660,27	-1000000	-1000000	-1000000	
0,1400	660,31	-1000000	-1000000	-1000000	
0,1600	659,36	-1000000	-1000000	-1000000	
0,1800	657,91	-1000000	-1000000	-1000000	
0,2000	656,64	-1000000	-1000000	-1000000	
0,2200	656,26	-1000000	-1000000	-1000000	
0,2400	656,63	-1000000	-1000000	-1000000	
0,2600	657,61	-1000000	-1000000	-1000000	
0,2800	659,03	-1000000	-1000000	-1000000	
0,3000	660,64	-1000000	-1000000	-1000000	
0,3200	661,46	-1000000	-1000000	-1000000	
0,3400	661,01	-1000000	-1000000	-1000000	
0,3600	659,81	-1000000	-1000000	-1000000	
0,3800	658,69	-1000000	-1000000	-1000000	
0,4000	658,23	-1000000	-1000000	-1000000	
0,4200	658,67	-1000000	-1000000	-1000000	
0,4400	659,93	-1000000	-1000000	-1000000	
0,4600	661,42	-1000000	-1000000	-1000000	
0,4800	662,27	-1000000	-1000000	-1000000	
0,5000	661,98	-1000000	-1000000	-1000000	
0,5200	660,97	-1000000	-1000000	-1000000	
0,5400	659,73	-1000000	-1000000	-1000000	
0,5600	658,71	-1000000	-1000000	-1000000	
0,5800	658,34	-1000000	-1000000	-1000000	
0,6000	658,65	-1000000	-1000000	-1000000	
0,6200	659,04	-1000000	-1000000	-1000000	
0,6400	659,34	-1000000	-1000000	-1000000	
0,6600	659,07	-1000000	-1000000	-1000000	
0,6800	658,53	-1000000	-1000000	-1000000	
0,7000	657,65	-1000000	-1000000	-1000000	
0,7200	656,70	-1000000	-1000000	-1000000	
0,7400	655,30	-1000000	-1000000	-1000000	
0,7600	654,25	-1000000	-1000000	-1000000	
0,7800	653,79	-1000000	-1000000	-1000000	
0,8000	654,32	-1000000	-1000000	-1000000	
0,8200	655,44	-1000000	-1000000	-1000000	
0,8400	657,14	-1000000	-1000000	-1000000	
0,8600	658,61	-1000000	-1000000	-1000000	
0,8800	659,54	-1000000	-1000000	-1000000	
0,9000	659,82	-1000000	-1000000	-1000000	
0,9200	659,56	-1000000	-1000000	-1000000	
0,9400	658,44	-1000000	-1000000	-1000000	
0,9600	657,04	-1000000	-1000000	-1000000	
0,9800	655,68	-1000000	-1000000	-1000000	
1,000	655,29	-1000000	-1000000	-1000000	
1,020	655,79	-1000000	-1000000	-1000000	
1,040	657,41	-1000000	-1000000	-1000000	
1,060	659,11	-1000000	-1000000	-1000000	
1,080	660,45	-1000000	-1000000	-1000000	
1,100	660,69	-1000000	-1000000	-1000000	
1,120	660,36	-1000000	-1000000	-1000000	
1,140	660,08	-1000000	-1000000	-1000000	
1,160	660,26	-1000000	-1000000	-1000000	
1,180	660,37	-1000000	-1000000	-1000000	
1,200	660,06	-1000000	-1000000	-1000000	
1,220	659,10	-1000000	-1000000	-1000000	
1,240	657,81	-1000000	-1000000	-1000000	
1,260	656,65	-1000000	-1000000	-1000000	
1,280	656,07	-1000000	-1000000	-1000000	
1,300	656,07	-1000000	-1000000	-1000000	
1,320	656,04	-1000000	-1000000	-1000000	
1,340	655,83	-1000000	-1000000	-1000000	
1,360	655,43	-1000000	-1000000	-1000000	
1,380	655,24	-1000000	-1000000	-1000000	
1,400	655,10	-1000000	-1000000	-1000000	
1,420	655,03	-1000000	-1000000	-1000000	
1,440	654,88	-1000000	-1000000	-1000000	
1,460	654,45	-1000000	-1000000	-1000000	
1,480	653,95	-1000000	-1000000	-1000000	
1,500	654,05	-1000000	-1000000	-1000000	
1,520	654,68	-1000000	-1000000	-1000000	
1,540	655,29	-1000000	-1000000	-1000000	
1,560	655,81	-1000000	-1000000	-1000000	
1,580	656,70	-1000000	-1000000	-1000000	
1,600	658,34	-1000000	-1000000	-1000000	
1,620	660,45	-1000000	-1000000	-1000000	
1,640	662,63	-1000000	-1000000	-1000000	
1,660	664,27	-1000000	-1000000	-1000000	
1,680	664,52	-1000000	-1000000	-1000000	
1,700	663,12	-1000000	-1000000	-1000000	
1,720	660,79	-1000000	-1000000	-1000000	
1,740	658,51	-1000000	-1000000	-1000000	
1,760	657,08	-1000000	-1000000	-1000000	
1,780	656,82	-1000000	-1000000	-1000000	
1,800	658,03	-1000000	-1000000	-1000000	
1,820	660,05	-1000000	-1000000	-1000000	
1,840	662,17	-1000000	-1000000	-1000000	
1,860	663,72	-1000000	-1000000	-1000000	
1,880	664,53	-1000000	-1000000	-1000000	
1,900	663,83	-1000000	-1000000	-1000000	
1,920	662,16	-1000000	-1000000	-1000000	
1,940	660,35	-1000000	-1000000	-1000000	
1,960	659,39	-1000000	-1000000	-1000000	
1,980	659,14	-1000000	-1000000	-1000000	
2,000	659,53	-1000000	-1000000	-1000000	
2,020	659,40	-1000000	-1000000	-1000000	
2,040	658,43	-1000000	-1000000	-1000000	
2,060	657,01	-1000000	-1000000	-1000000	
2,080	656,49	-1000000	-1000000	-1000000	
2,100	657,33	-1000000	-1000000	-1000000	
2,120	658,60	-1000000	-1000000	-1000000	
2,140	659,34	-1000000	-1000000	-1000000	
2,160	659,39	-1000000	-1000000	-1000000	
2,180	659,16	-1000000	-1000000	-1000000	
2,200	658,59	-1000000	-1000000	-1000000	
2,220	658,04	-1000000	-1000000	-1000000	
2,240	657,69	-1000000	-1000000	-1000000	
