Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	465,47	-1000000	-1000000	-1000000	
0,02000	464,55	-1000000	-1000000	-1000000	
0,04000	464,20	-1000000	-1000000	-1000000	
0,06000	464,47	-1000000	-1000000	-1000000	
0,08000	465,22	-1000000	-1000000	-1000000	
0,1000	466,24	-1000000	-1000000	-1000000	
0,1200	467,17	-1000000	-1000000	-1000000	
0,1400	467,44	-1000000	-1000000	-1000000	
0,1600	467,00	-1000000	-1000000	-1000000	
0,1800	466,12	-1000000	-1000000	-1000000	
0,2000	465,18	-1000000	-1000000	-1000000	
0,2200	464,42	-1000000	-1000000	-1000000	
0,2400	464,49	-1000000	-1000000	-1000000	
0,2600	465,40	-1000000	-1000000	-1000000	
0,2800	467,42	-1000000	-1000000	-1000000	
0,3000	469,88	-1000000	-1000000	-1000000	
0,3200	472,00	-1000000	-1000000	-1000000	
0,3400	473,03	-1000000	-1000000	-1000000	
0,3600	472,89	-1000000	-1000000	-1000000	
0,3800	471,57	-1000000	-1000000	-1000000	
0,4000	469,93	-1000000	-1000000	-1000000	
0,4200	469,50	-1000000	-1000000	-1000000	
0,4400	470,91	-1000000	-1000000	-1000000	
0,4600	473,11	-1000000	-1000000	-1000000	
0,4800	475,42	-1000000	-1000000	-1000000	
0,5000	477,12	-1000000	-1000000	-1000000	
0,5200	477,41	-1000000	-1000000	-1000000	
0,5400	475,86	-1000000	-1000000	-1000000	
0,5600	473,06	-1000000	-1000000	-1000000	
0,5800	469,84	-1000000	-1000000	-1000000	
0,6000	466,97	-1000000	-1000000	-1000000	
0,6200	465,07	-1000000	-1000000	-1000000	
0,6400	465,32	-1000000	-1000000	-1000000	
0,6600	467,70	-1000000	-1000000	-1000000	
0,6800	470,95	-1000000	-1000000	-1000000	
0,7000	473,14	-1000000	-1000000	-1000000	
0,7200	473,26	-1000000	-1000000	-1000000	
0,7400	471,57	-1000000	-1000000	-1000000	
0,7600	469,39	-1000000	-1000000	-1000000	
0,7800	467,75	-1000000	-1000000	-1000000	
0,8000	467,22	-1000000	-1000000	-1000000	
0,8200	467,61	-1000000	-1000000	-1000000	
0,8400	468,57	-1000000	-1000000	-1000000	
0,8600	469,85	-1000000	-1000000	-1000000	
0,8800	470,95	-1000000	-1000000	-1000000	
0,9000	471,39	-1000000	-1000000	-1000000	
0,9200	471,36	-1000000	-1000000	-1000000	
0,9400	470,71	-1000000	-1000000	-1000000	
0,9600	469,41	-1000000	-1000000	-1000000	
0,9800	468,18	-1000000	-1000000	-1000000	
