Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	430,42	-1000000	-1000000	-1000000	
0,02000	430,57	-1000000	-1000000	-1000000	
0,04000	429,67	-1000000	-1000000	-1000000	
0,06000	428,72	-1000000	-1000000	-1000000	
0,08000	428,44	-1000000	-1000000	-1000000	
0,1000	429,03	-1000000	-1000000	-1000000	
0,1200	429,18	-1000000	-1000000	-1000000	
0,1400	429,05	-1000000	-1000000	-1000000	
0,1600	429,41	-1000000	-1000000	-1000000	
0,1800	429,69	-1000000	-1000000	-1000000	
0,2000	429,16	-1000000	-1000000	-1000000	
0,2200	428,78	-1000000	-1000000	-1000000	
0,2400	428,91	-1000000	-1000000	-1000000	
0,2600	428,86	-1000000	-1000000	-1000000	
0,2800	429,27	-1000000	-1000000	-1000000	
0,3000	429,76	-1000000	-1000000	-1000000	
0,3200	430,41	-1000000	-1000000	-1000000	
0,3400	429,73	-1000000	-1000000	-1000000	
0,3600	428,44	-1000000	-1000000	-1000000	
0,3800	427,61	-1000000	-1000000	-1000000	
0,4000	427,30	-1000000	-1000000	-1000000	
0,4200	427,08	-1000000	-1000000	-1000000	
0,4400	427,85	-1000000	-1000000	-1000000	
0,4600	428,83	-1000000	-1000000	-1000000	
0,4800	429,22	-1000000	-1000000	-1000000	
0,5000	428,97	-1000000	-1000000	-1000000	
0,5200	428,89	-1000000	-1000000	-1000000	
0,5400	428,82	-1000000	-1000000	-1000000	
0,5600	427,34	-1000000	-1000000	-1000000	
0,5800	426,19	-1000000	-1000000	-1000000	
0,6000	425,39	-1000000	-1000000	-1000000	
0,6200	426,02	-1000000	-1000000	-1000000	
0,6400	427,14	-1000000	-1000000	-1000000	
0,6600	428,26	-1000000	-1000000	-1000000	
0,6800	428,85	-1000000	-1000000	-1000000	
0,7000	428,98	-1000000	-1000000	-1000000	
0,7200	427,87	-1000000	-1000000	-1000000	
0,7400	426,60	-1000000	-1000000	-1000000	
0,7600	425,83	-1000000	-1000000	-1000000	
0,7800	425,04	-1000000	-1000000	-1000000	
0,8000	424,79	-1000000	-1000000	-1000000	
0,8200	424,43	-1000000	-1000000	-1000000	
0,8400	424,76	-1000000	-1000000	-1000000	
0,8600	425,41	-1000000	-1000000	-1000000	
0,8800	426,22	-1000000	-1000000	-1000000	
0,9000	426,12	-1000000	-1000000	-1000000	
0,9200	426,01	-1000000	-1000000	-1000000	
0,9400	425,21	-1000000	-1000000	-1000000	
0,9600	424,18	-1000000	-1000000	-1000000	
0,9800	423,91	-1000000	-1000000	-1000000	
1,000	424,04	-1000000	-1000000	-1000000	
1,020	424,33	-1000000	-1000000	-1000000	
1,040	424,28	-1000000	-1000000	-1000000	
1,060	424,14	-1000000	-1000000	-1000000	
1,080	423,77	-1000000	-1000000	-1000000	
1,100	423,20	-1000000	-1000000	-1000000	
1,120	422,62	-1000000	-1000000	-1000000	
1,140	423,37	-1000000	-1000000	-1000000	
1,160	424,57	-1000000	-1000000	-1000000	
1,180	425,84	-1000000	-1000000	-1000000	
1,200	426,79	-1000000	-1000000	-1000000	
1,220	427,49	-1000000	-1000000	-1000000	
1,240	427,46	-1000000	-1000000	-1000000	
1,260	426,63	-1000000	-1000000	-1000000	
1,280	426,01	-1000000	-1000000	-1000000	
1,300	425,86	-1000000	-1000000	-1000000	
1,320	426,92	-1000000	-1000000	-1000000	
1,340	428,01	-1000000	-1000000	-1000000	
1,360	429,48	-1000000	-1000000	-1000000	
1,380	431,27	-1000000	-1000000	-1000000	
1,400	432,06	-1000000	-1000000	-1000000	
1,420	431,35	-1000000	-1000000	-1000000	
1,440	430,60	-1000000	-1000000	-1000000	
1,460	430,12	-1000000	-1000000	-1000000	
1,480	430,00	-1000000	-1000000	-1000000	
1,500	430,04	-1000000	-1000000	-1000000	
1,520	430,38	-1000000	-1000000	-1000000	
1,540	430,97	-1000000	-1000000	-1000000	
1,560	430,97	-1000000	-1000000	-1000000	
1,580	431,34	-1000000	-1000000	-1000000	
1,600	432,20	-1000000	-1000000	-1000000	
1,620	432,43	-1000000	-1000000	-1000000	
1,640	431,01	-1000000	-1000000	-1000000	
1,660	429,62	-1000000	-1000000	-1000000	
1,680	429,08	-1000000	-1000000	-1000000	
1,700	429,66	-1000000	-1000000	-1000000	
1,720	430,21	-1000000	-1000000	-1000000	
1,740	430,87	-1000000	-1000000	-1000000	
1,760	431,40	-1000000	-1000000	-1000000	
1,780	431,27	-1000000	-1000000	-1000000	
1,800	430,50	-1000000	-1000000	-1000000	
1,820	430,24	-1000000	-1000000	-1000000	
1,840	430,69	-1000000	-1000000	-1000000	
1,860	430,86	-1000000	-1000000	-1000000	
1,880	430,56	-1000000	-1000000	-1000000	
1,900	430,17	-1000000	-1000000	-1000000	
1,920	430,46	-1000000	-1000000	-1000000	
1,940	430,04	-1000000	-1000000	-1000000	
1,960	429,28	-1000000	-1000000	-1000000	
1,980	429,11	-1000000	-1000000	-1000000	
2,000	429,02	-1000000	-1000000	-1000000	
2,020	428,42	-1000000	-1000000	-1000000	
2,040	428,18	-1000000	-1000000	-1000000	
2,060	428,58	-1000000	-1000000	-1000000	
2,080	428,74	-1000000	-1000000	-1000000	
2,100	427,81	-1000000	-1000000	-1000000	
2,120	426,67	-1000000	-1000000	-1000000	
2,140	425,96	-1000000	-1000000	-1000000	
2,160	425,20	-1000000	-1000000	-1000000	
2,180	424,91	-1000000	-1000000	-1000000	
2,200	425,85	-1000000	-1000000	-1000000	
2,220	427,25	-1000000	-1000000	-1000000	
2,240	427,59	-1000000	-1000000	-1000000	
2,260	426,84	-1000000	-1000000	-1000000	
2,280	425,64	-1000000	-1000000	-1000000	
2,300	424,64	-1000000	-1000000	-1000000	
2,320	423,23	-1000000	-1000000	-1000000	
2,340	422,46	-1000000	-1000000	-1000000	
2,360	423,42	-1000000	-1000000	-1000000	
2,380	425,00	-1000000	-1000000	-1000000	
2,400	425,60	-1000000	-1000000	-1000000	
2,420	425,62	-1000000	-1000000	-1000000	
2,440	425,42	-1000000	-1000000	-1000000	
2,460	424,85	-1000000	-1000000	-1000000	
2,480	423,52	-1000000	-1000000	-1000000	
2,500	422,46	-1000000	-1000000	-1000000	
2,520	422,77	-1000000	-1000000	-1000000	
2,540	423,49	-1000000	-1000000	-1000000	
2,560	423,86	-1000000	-1000000	-1000000	
2,580	424,42	-1000000	-1000000	-1000000	
2,600	424,63	-1000000	-1000000	-1000000	
2,620	423,99	-1000000	-1000000	-1000000	
2,640	423,06	-1000000	-1000000	-1000000	
2,660	422,69	-1000000	-1000000	-1000000	
2,680	422,87	-1000000	-1000000	-1000000	
2,700	422,97	-1000000	-1000000	-1000000	
2,720	423,11	-1000000	-1000000	-1000000	
2,740	424,33	-1000000	-1000000	-1000000	
2,760	425,60	-1000000	-1000000	-1000000	
2,780	426,11	-1000000	-1000000	-1000000	
2,800	425,93	-1000000	-1000000	-1000000	
2,820	425,20	-1000000	-1000000	-1000000	
2,840	424,22	-1000000	-1000000	-1000000	
2,860	423,32	-1000000	-1000000	-1000000	
2,880	423,45	-1000000	-1000000	-1000000	
2,900	424,64	-1000000	-1000000	-1000000	
2,920	425,82	-1000000	-1000000	-1000000	
2,940	425,94	-1000000	-1000000	-1000000	
2,960	425,98	-1000000	-1000000	-1000000	
2,980	426,16	-1000000	-1000000	-1000000	
3,000	425,61	-1000000	-1000000	-1000000	
3,020	424,42	-1000000	-1000000	-1000000	
3,040	424,33	-1000000	-1000000	-1000000	
3,060	424,96	-1000000	-1000000	-1000000	
3,080	425,25	-1000000	-1000000	-1000000	
3,100	425,54	-1000000	-1000000	-1000000	
3,120	426,59	-1000000	-1000000	-1000000	
3,140	427,58	-1000000	-1000000	-1000000	
3,160	426,91	-1000000	-1000000	-1000000	
3,180	425,59	-1000000	-1000000	-1000000	
3,200	425,06	-1000000	-1000000	-1000000	
3,220	425,44	-1000000	-1000000	-1000000	
3,240	425,36	-1000000	-1000000	-1000000	
3,260	425,10	-1000000	-1000000	-1000000	
3,280	425,41	-1000000	-1000000	-1000000	
3,300	425,86	-1000000	-1000000	-1000000	
3,320	425,64	-1000000	-1000000	-1000000	
3,340	425,78	-1000000	-1000000	-1000000	
3,360	425,75	-1000000	-1000000	-1000000	
3,380	425,55	-1000000	-1000000	-1000000	
3,400	424,56	-1000000	-1000000	-1000000	
3,420	424,18	-1000000	-1000000	-1000000	
3,440	424,55	-1000000	-1000000	-1000000	
3,460	424,33	-1000000	-1000000	-1000000	
3,480	423,56	-1000000	-1000000	-1000000	
3,500	423,31	-1000000	-1000000	-1000000	
3,520	423,31	-1000000	-1000000	-1000000	
3,540	423,19	-1000000	-1000000	-1000000	
3,560	423,09	-1000000	-1000000	-1000000	
3,580	423,85	-1000000	-1000000	-1000000	
3,600	424,47	-1000000	-1000000	-1000000	
3,620	423,55	-1000000	-1000000	-1000000	
3,640	422,68	-1000000	-1000000	-1000000	
3,660	422,92	-1000000	-1000000	-1000000	
3,680	423,24	-1000000	-1000000	-1000000	
3,700	422,94	-1000000	-1000000	-1000000	
3,720	423,00	-1000000	-1000000	-1000000	
3,740	423,19	-1000000	-1000000	-1000000	
3,760	422,64	-1000000	-1000000	-1000000	
3,780	421,67	-1000000	-1000000	-1000000	
3,800	421,34	-1000000	-1000000	-1000000	
3,820	421,90	-1000000	-1000000	-1000000	
3,840	421,95	-1000000	-1000000	-1000000	
3,860	421,85	-1000000	-1000000	-1000000	
3,880	422,89	-1000000	-1000000	-1000000	
3,900	423,65	-1000000	-1000000	-1000000	
3,920	423,15	-1000000	-1000000	-1000000	
3,940	422,77	-1000000	-1000000	-1000000	
3,960	422,69	-1000000	-1000000	-1000000	
3,980	422,78	-1000000	-1000000	-1000000	
4,000	422,17	-1000000	-1000000	-1000000	
4,020	421,64	-1000000	-1000000	-1000000	
4,040	422,47	-1000000	-1000000	-1000000	
4,060	423,05	-1000000	-1000000	-1000000	
4,080	422,36	-1000000	-1000000	-1000000	
4,100	421,58	-1000000	-1000000	-1000000	
4,120	421,42	-1000000	-1000000	-1000000	
4,140	421,17	-1000000	-1000000	-1000000	
4,160	421,24	-1000000	-1000000	-1000000	
4,180	422,17	-1000000	-1000000	-1000000	
4,200	423,51	-1000000	-1000000	-1000000	
4,220	423,49	-1000000	-1000000	-1000000	
4,240	422,45	-1000000	-1000000	-1000000	
4,260	422,58	-1000000	-1000000	-1000000	
4,280	423,33	-1000000	-1000000	-1000000	
4,300	423,24	-1000000	-1000000	-1000000	
4,320	422,92	-1000000	-1000000	-1000000	
4,340	423,54	-1000000	-1000000	-1000000	
4,360	424,06	-1000000	-1000000	-1000000	
4,380	423,68	-1000000	-1000000	-1000000	
4,400	423,53	-1000000	-1000000	-1000000	
4,420	424,49	-1000000	-1000000	-1000000	
4,440	424,29	-1000000	-1000000	-1000000	
4,460	422,94	-1000000	-1000000	-1000000	
4,480	422,72	-1000000	-1000000	-1000000	
4,500	423,58	-1000000	-1000000	-1000000	
4,520	423,70	-1000000	-1000000	-1000000	
4,540	422,98	-1000000	-1000000	-1000000	
4,560	423,32	-1000000	-1000000	-1000000	
4,580	424,62	-1000000	-1000000	-1000000	
4,600	424,92	-1000000	-1000000	-1000000	
4,620	424,37	-1000000	-1000000	-1000000	
4,640	425,85	-1000000	-1000000	-1000000	
4,660	426,81	-1000000	-1000000	-1000000	
4,680	424,84	-1000000	-1000000	-1000000	
4,700	424,36	-1000000	-1000000	-1000000	
4,720	425,83	-1000000	-1000000	-1000000	
4,740	426,03	-1000000	-1000000	-1000000	
4,760	425,42	-1000000	-1000000	-1000000	
4,780	425,03	-1000000	-1000000	-1000000	
4,800	425,18	-1000000	-1000000	-1000000	
4,820	425,04	-1000000	-1000000	-1000000	
4,840	424,26	-1000000	-1000000	-1000000	
4,860	424,53	-1000000	-1000000	-1000000	
4,880	425,35	-1000000	-1000000	-1000000	
4,900	424,47	-1000000	-1000000	-1000000	
4,920	423,45	-1000000	-1000000	-1000000	
4,940	424,14	-1000000	-1000000	-1000000	
4,960	424,10	-1000000	-1000000	-1000000	
4,980	423,12	-1000000	-1000000	-1000000	
5,000	422,69	-1000000	-1000000	-1000000	
5,020	423,31	-1000000	-1000000	-1000000	
5,040	423,43	-1000000	-1000000	-1000000	
5,060	422,62	-1000000	-1000000	-1000000	
5,080	422,95	-1000000	-1000000	-1000000	
5,100	423,97	-1000000	-1000000	-1000000	
5,120	422,77	-1000000	-1000000	-1000000	
5,140	421,71	-1000000	-1000000	-1000000	
5,160	422,02	-1000000	-1000000	-1000000	
5,180	422,15	-1000000	-1000000	-1000000	
5,200	421,83	-1000000	-1000000	-1000000	
5,220	421,17	-1000000	-1000000	-1000000	
5,240	421,76	-1000000	-1000000	-1000000	
5,260	422,62	-1000000	-1000000	-1000000	
5,280	422,15	-1000000	-1000000	-1000000	
5,300	421,25	-1000000	-1000000	-1000000	
5,320	421,45	-1000000	-1000000	-1000000	
5,340	421,28	-1000000	-1000000	-1000000	
5,360	420,96	-1000000	-1000000	-1000000	
5,380	422,02	-1000000	-1000000	-1000000	
5,400	423,82	-1000000	-1000000	-1000000	
5,420	424,82	-1000000	-1000000	-1000000	
5,440	423,79	-1000000	-1000000	-1000000	
5,460	422,39	-1000000	-1000000	-1000000	
5,480	422,11	-1000000	-1000000	-1000000	
5,500	421,42	-1000000	-1000000	-1000000	
5,520	420,41	-1000000	-1000000	-1000000	
5,540	421,41	-1000000	-1000000	-1000000	
5,560	422,38	-1000000	-1000000	-1000000	
