Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	658,91	-1000000	-1000000	-1000000	
0,02000	660,12	-1000000	-1000000	-1000000	
0,04000	660,91	-1000000	-1000000	-1000000	
0,06000	661,31	-1000000	-1000000	-1000000	
0,08000	661,38	-1000000	-1000000	-1000000	
0,1000	660,81	-1000000	-1000000	-1000000	
0,1200	660,03	-1000000	-1000000	-1000000	
0,1400	659,20	-1000000	-1000000	-1000000	
0,1600	658,27	-1000000	-1000000	-1000000	
0,1800	657,84	-1000000	-1000000	-1000000	
0,2000	658,43	-1000000	-1000000	-1000000	
0,2200	659,17	-1000000	-1000000	-1000000	
0,2400	659,96	-1000000	-1000000	-1000000	
0,2600	660,54	-1000000	-1000000	-1000000	
0,2800	660,77	-1000000	-1000000	-1000000	
0,3000	660,67	-1000000	-1000000	-1000000	
0,3200	660,37	-1000000	-1000000	-1000000	
0,3400	659,65	-1000000	-1000000	-1000000	
0,3600	658,82	-1000000	-1000000	-1000000	
0,3800	658,30	-1000000	-1000000	-1000000	
0,4000	657,94	-1000000	-1000000	-1000000	
0,4200	657,98	-1000000	-1000000	-1000000	
0,4400	658,55	-1000000	-1000000	-1000000	
0,4600	659,01	-1000000	-1000000	-1000000	
0,4800	659,00	-1000000	-1000000	-1000000	
0,5000	658,42	-1000000	-1000000	-1000000	
0,5200	656,86	-1000000	-1000000	-1000000	
0,5400	654,71	-1000000	-1000000	-1000000	
0,5600	653,72	-1000000	-1000000	-1000000	
0,5800	654,58	-1000000	-1000000	-1000000	
0,6000	656,16	-1000000	-1000000	-1000000	
0,6200	657,91	-1000000	-1000000	-1000000	
0,6400	660,27	-1000000	-1000000	-1000000	
0,6600	661,60	-1000000	-1000000	-1000000	
0,6800	660,67	-1000000	-1000000	-1000000	
0,7000	659,07	-1000000	-1000000	-1000000	
0,7200	658,12	-1000000	-1000000	-1000000	
0,7400	657,08	-1000000	-1000000	-1000000	
0,7600	655,70	-1000000	-1000000	-1000000	
0,7800	654,99	-1000000	-1000000	-1000000	
0,8000	655,62	-1000000	-1000000	-1000000	
0,8200	656,64	-1000000	-1000000	-1000000	
0,8400	657,41	-1000000	-1000000	-1000000	
0,8600	658,62	-1000000	-1000000	-1000000	
0,8800	660,17	-1000000	-1000000	-1000000	
0,9000	660,04	-1000000	-1000000	-1000000	
0,9200	658,61	-1000000	-1000000	-1000000	
0,9400	658,39	-1000000	-1000000	-1000000	
0,9600	658,79	-1000000	-1000000	-1000000	
