Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	257,15	-1000000	-1000000	-1000000	
0,02000	256,96	-1000000	-1000000	-1000000	
0,04000	257,83	-1000000	-1000000	-1000000	
0,06000	259,11	-1000000	-1000000	-1000000	
0,08000	260,53	-1000000	-1000000	-1000000	
0,1000	261,40	-1000000	-1000000	-1000000	
0,1200	261,87	-1000000	-1000000	-1000000	
0,1400	262,12	-1000000	-1000000	-1000000	
0,1600	262,10	-1000000	-1000000	-1000000	
0,1800	261,75	-1000000	-1000000	-1000000	
0,2000	261,37	-1000000	-1000000	-1000000	
0,2200	261,33	-1000000	-1000000	-1000000	
0,2400	261,51	-1000000	-1000000	-1000000	
0,2600	261,54	-1000000	-1000000	-1000000	
0,2800	261,33	-1000000	-1000000	-1000000	
0,3000	261,54	-1000000	-1000000	-1000000	
0,3200	262,30	-1000000	-1000000	-1000000	
0,3400	262,83	-1000000	-1000000	-1000000	
0,3600	262,67	-1000000	-1000000	-1000000	
0,3800	261,93	-1000000	-1000000	-1000000	
0,4000	261,26	-1000000	-1000000	-1000000	
0,4200	260,71	-1000000	-1000000	-1000000	
0,4400	260,04	-1000000	-1000000	-1000000	
0,4600	259,46	-1000000	-1000000	-1000000	
0,4800	259,45	-1000000	-1000000	-1000000	
0,5000	259,56	-1000000	-1000000	-1000000	
0,5200	259,88	-1000000	-1000000	-1000000	
0,5400	259,73	-1000000	-1000000	-1000000	
0,5600	259,18	-1000000	-1000000	-1000000	
0,5800	258,49	-1000000	-1000000	-1000000	
0,6000	258,23	-1000000	-1000000	-1000000	
0,6200	258,74	-1000000	-1000000	-1000000	
0,6400	259,17	-1000000	-1000000	-1000000	
0,6600	259,26	-1000000	-1000000	-1000000	
0,6800	259,39	-1000000	-1000000	-1000000	
0,7000	259,55	-1000000	-1000000	-1000000	
0,7200	259,60	-1000000	-1000000	-1000000	
0,7400	259,84	-1000000	-1000000	-1000000	
0,7600	260,22	-1000000	-1000000	-1000000	
0,7800	259,99	-1000000	-1000000	-1000000	
0,8000	258,97	-1000000	-1000000	-1000000	
0,8200	257,71	-1000000	-1000000	-1000000	
0,8400	256,35	-1000000	-1000000	-1000000	
0,8600	255,52	-1000000	-1000000	-1000000	
0,8800	255,14	-1000000	-1000000	-1000000	
0,9000	255,73	-1000000	-1000000	-1000000	
0,9200	257,19	-1000000	-1000000	-1000000	
0,9400	258,84	-1000000	-1000000	-1000000	
0,9600	259,68	-1000000	-1000000	-1000000	
0,9800	259,65	-1000000	-1000000	-1000000	
1,000	259,14	-1000000	-1000000	-1000000	
1,020	258,28	-1000000	-1000000	-1000000	
1,040	257,72	-1000000	-1000000	-1000000	
1,060	257,19	-1000000	-1000000	-1000000	
1,080	257,01	-1000000	-1000000	-1000000	
1,100	256,05	-1000000	-1000000	-1000000	
1,120	255,97	-1000000	-1000000	-1000000	
1,140	256,49	-1000000	-1000000	-1000000	
1,160	257,07	-1000000	-1000000	-1000000	
1,180	257,93	-1000000	-1000000	-1000000	
1,200	258,96	-1000000	-1000000	-1000000	
1,220	260,13	-1000000	-1000000	-1000000	
1,240	259,97	-1000000	-1000000	-1000000	
1,260	258,94	-1000000	-1000000	-1000000	
1,280	257,39	-1000000	-1000000	-1000000	
1,300	256,09	-1000000	-1000000	-1000000	
1,320	255,70	-1000000	-1000000	-1000000	
1,340	256,08	-1000000	-1000000	-1000000	
1,360	257,08	-1000000	-1000000	-1000000	
1,380	257,95	-1000000	-1000000	-1000000	
1,400	259,23	-1000000	-1000000	-1000000	
1,420	260,26	-1000000	-1000000	-1000000	
1,440	260,75	-1000000	-1000000	-1000000	
1,460	260,47	-1000000	-1000000	-1000000	
1,480	260,00	-1000000	-1000000	-1000000	
1,500	260,03	-1000000	-1000000	-1000000	
