Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	255,72	-1000000	-1000000	-1000000	
0,02000	254,99	-1000000	-1000000	-1000000	
0,04000	253,98	-1000000	-1000000	-1000000	
0,06000	253,46	-1000000	-1000000	-1000000	
0,08000	253,76	-1000000	-1000000	-1000000	
0,1000	254,10	-1000000	-1000000	-1000000	
0,1200	254,26	-1000000	-1000000	-1000000	
0,1400	254,84	-1000000	-1000000	-1000000	
0,1600	256,41	-1000000	-1000000	-1000000	
0,1800	257,30	-1000000	-1000000	-1000000	
0,2000	257,54	-1000000	-1000000	-1000000	
0,2200	258,13	-1000000	-1000000	-1000000	
0,2400	258,33	-1000000	-1000000	-1000000	
0,2600	258,52	-1000000	-1000000	-1000000	
0,2800	258,01	-1000000	-1000000	-1000000	
0,3000	256,43	-1000000	-1000000	-1000000	
0,3200	255,88	-1000000	-1000000	-1000000	
0,3400	255,68	-1000000	-1000000	-1000000	
0,3600	256,02	-1000000	-1000000	-1000000	
0,3800	255,82	-1000000	-1000000	-1000000	
0,4000	255,03	-1000000	-1000000	-1000000	
0,4200	255,70	-1000000	-1000000	-1000000	
0,4400	256,31	-1000000	-1000000	-1000000	
0,4600	256,35	-1000000	-1000000	-1000000	
0,4800	255,00	-1000000	-1000000	-1000000	
0,5000	253,18	-1000000	-1000000	-1000000	
0,5200	251,37	-1000000	-1000000	-1000000	
0,5400	249,75	-1000000	-1000000	-1000000	
0,5600	248,64	-1000000	-1000000	-1000000	
0,5800	248,79	-1000000	-1000000	-1000000	
0,6000	251,07	-1000000	-1000000	-1000000	
0,6200	254,00	-1000000	-1000000	-1000000	
0,6400	256,42	-1000000	-1000000	-1000000	
0,6600	257,87	-1000000	-1000000	-1000000	
0,6800	258,24	-1000000	-1000000	-1000000	
0,7000	258,06	-1000000	-1000000	-1000000	
0,7200	256,27	-1000000	-1000000	-1000000	
0,7400	253,43	-1000000	-1000000	-1000000	
0,7600	251,14	-1000000	-1000000	-1000000	
0,7800	250,47	-1000000	-1000000	-1000000	
0,8000	251,06	-1000000	-1000000	-1000000	
0,8200	252,15	-1000000	-1000000	-1000000	
0,8400	253,14	-1000000	-1000000	-1000000	
0,8600	254,81	-1000000	-1000000	-1000000	
0,8800	257,08	-1000000	-1000000	-1000000	
0,9000	258,79	-1000000	-1000000	-1000000	
0,9200	259,73	-1000000	-1000000	-1000000	
0,9400	259,04	-1000000	-1000000	-1000000	
0,9600	257,86	-1000000	-1000000	-1000000	
0,9800	255,93	-1000000	-1000000	-1000000	
1,000	252,54	-1000000	-1000000	-1000000	
1,020	250,31	-1000000	-1000000	-1000000	
1,040	249,62	-1000000	-1000000	-1000000	
1,060	250,59	-1000000	-1000000	-1000000	
1,080	252,41	-1000000	-1000000	-1000000	
1,100	254,13	-1000000	-1000000	-1000000	
1,120	256,05	-1000000	-1000000	-1000000	
1,140	257,89	-1000000	-1000000	-1000000	
1,160	258,38	-1000000	-1000000	-1000000	
1,180	257,55	-1000000	-1000000	-1000000	
1,200	255,86	-1000000	-1000000	-1000000	
1,220	253,94	-1000000	-1000000	-1000000	
1,240	253,01	-1000000	-1000000	-1000000	
1,260	252,86	-1000000	-1000000	-1000000	
1,280	252,80	-1000000	-1000000	-1000000	
1,300	253,17	-1000000	-1000000	-1000000	
1,320	254,87	-1000000	-1000000	-1000000	
1,340	256,90	-1000000	-1000000	-1000000	
1,360	257,78	-1000000	-1000000	-1000000	
1,380	257,64	-1000000	-1000000	-1000000	
1,400	257,31	-1000000	-1000000	-1000000	
1,420	256,45	-1000000	-1000000	-1000000	
1,440	255,05	-1000000	-1000000	-1000000	
1,460	253,28	-1000000	-1000000	-1000000	
1,480	252,74	-1000000	-1000000	-1000000	
1,500	252,79	-1000000	-1000000	-1000000	
1,520	252,77	-1000000	-1000000	-1000000	
1,540	252,64	-1000000	-1000000	-1000000	
1,560	253,81	-1000000	-1000000	-1000000	
1,580	255,03	-1000000	-1000000	-1000000	
1,600	256,39	-1000000	-1000000	-1000000	
1,620	257,29	-1000000	-1000000	-1000000	
1,640	256,64	-1000000	-1000000	-1000000	
1,660	255,34	-1000000	-1000000	-1000000	
1,680	254,18	-1000000	-1000000	-1000000	
1,700	253,74	-1000000	-1000000	-1000000	
1,720	253,72	-1000000	-1000000	-1000000	
1,740	254,15	-1000000	-1000000	-1000000	
1,760	255,66	-1000000	-1000000	-1000000	
1,780	258,43	-1000000	-1000000	-1000000	
1,800	260,28	-1000000	-1000000	-1000000	
1,820	260,59	-1000000	-1000000	-1000000	
1,840	260,42	-1000000	-1000000	-1000000	
1,860	259,02	-1000000	-1000000	-1000000	
1,880	256,86	-1000000	-1000000	-1000000	
1,900	255,20	-1000000	-1000000	-1000000	
1,920	253,95	-1000000	-1000000	-1000000	
1,940	253,70	-1000000	-1000000	-1000000	
1,960	254,15	-1000000	-1000000	-1000000	
1,980	254,67	-1000000	-1000000	-1000000	
2,000	255,66	-1000000	-1000000	-1000000	
2,020	256,59	-1000000	-1000000	-1000000	
2,040	257,61	-1000000	-1000000	-1000000	
2,060	258,28	-1000000	-1000000	-1000000	
2,080	258,43	-1000000	-1000000	-1000000	
2,100	257,75	-1000000	-1000000	-1000000	
2,120	256,71	-1000000	-1000000	-1000000	
2,140	255,11	-1000000	-1000000	-1000000	
2,160	253,27	-1000000	-1000000	-1000000	
2,180	252,39	-1000000	-1000000	-1000000	
2,200	252,87	-1000000	-1000000	-1000000	
2,220	254,00	-1000000	-1000000	-1000000	
2,240	256,12	-1000000	-1000000	-1000000	
2,260	258,47	-1000000	-1000000	-1000000	
2,280	260,07	-1000000	-1000000	-1000000	
2,300	260,18	-1000000	-1000000	-1000000	
2,320	259,20	-1000000	-1000000	-1000000	
2,340	258,01	-1000000	-1000000	-1000000	
2,360	257,26	-1000000	-1000000	-1000000	
2,380	257,23	-1000000	-1000000	-1000000	
2,400	257,45	-1000000	-1000000	-1000000	
2,420	258,55	-1000000	-1000000	-1000000	
2,440	259,12	-1000000	-1000000	-1000000	
2,460	258,80	-1000000	-1000000	-1000000	
2,480	258,73	-1000000	-1000000	-1000000	
2,500	258,90	-1000000	-1000000	-1000000	
2,520	258,58	-1000000	-1000000	-1000000	
2,540	256,93	-1000000	-1000000	-1000000	
2,560	255,12	-1000000	-1000000	-1000000	
2,580	253,15	-1000000	-1000000	-1000000	
2,600	251,36	-1000000	-1000000	-1000000	
2,620	250,67	-1000000	-1000000	-1000000	
2,640	251,43	-1000000	-1000000	-1000000	
2,660	253,72	-1000000	-1000000	-1000000	
2,680	256,41	-1000000	-1000000	-1000000	
2,700	258,89	-1000000	-1000000	-1000000	
2,720	260,39	-1000000	-1000000	-1000000	
2,740	260,41	-1000000	-1000000	-1000000	
2,760	259,25	-1000000	-1000000	-1000000	
2,780	257,67	-1000000	-1000000	-1000000	
2,800	256,02	-1000000	-1000000	-1000000	
2,820	254,12	-1000000	-1000000	-1000000	
2,840	252,97	-1000000	-1000000	-1000000	
2,860	252,20	-1000000	-1000000	-1000000	
2,880	251,25	-1000000	-1000000	-1000000	
2,900	251,04	-1000000	-1000000	-1000000	
2,920	252,62	-1000000	-1000000	-1000000	
2,940	255,40	-1000000	-1000000	-1000000	
2,960	256,90	-1000000	-1000000	-1000000	
2,980	257,66	-1000000	-1000000	-1000000	
3,000	257,57	-1000000	-1000000	-1000000	
3,020	256,24	-1000000	-1000000	-1000000	
3,040	254,81	-1000000	-1000000	-1000000	
3,060	253,41	-1000000	-1000000	-1000000	
3,080	252,77	-1000000	-1000000	-1000000	
3,100	253,51	-1000000	-1000000	-1000000	
3,120	255,04	-1000000	-1000000	-1000000	
3,140	256,51	-1000000	-1000000	-1000000	
3,160	257,32	-1000000	-1000000	-1000000	
3,180	257,18	-1000000	-1000000	-1000000	
3,200	256,96	-1000000	-1000000	-1000000	
3,220	256,23	-1000000	-1000000	-1000000	
3,240	254,67	-1000000	-1000000	-1000000	
3,260	253,19	-1000000	-1000000	-1000000	
3,280	251,44	-1000000	-1000000	-1000000	
3,300	250,29	-1000000	-1000000	-1000000	
3,320	250,49	-1000000	-1000000	-1000000	
3,340	251,32	-1000000	-1000000	-1000000	
3,360	253,08	-1000000	-1000000	-1000000	
3,380	255,55	-1000000	-1000000	-1000000	
3,400	257,38	-1000000	-1000000	-1000000	
3,420	258,42	-1000000	-1000000	-1000000	
3,440	257,57	-1000000	-1000000	-1000000	
3,460	255,00	-1000000	-1000000	-1000000	
3,480	251,97	-1000000	-1000000	-1000000	
3,500	248,28	-1000000	-1000000	-1000000	
3,520	245,97	-1000000	-1000000	-1000000	
3,540	245,41	-1000000	-1000000	-1000000	
3,560	246,27	-1000000	-1000000	-1000000	
3,580	248,10	-1000000	-1000000	-1000000	
3,600	250,47	-1000000	-1000000	-1000000	
3,620	253,01	-1000000	-1000000	-1000000	
3,640	255,39	-1000000	-1000000	-1000000	
3,660	256,62	-1000000	-1000000	-1000000	
3,680	256,83	-1000000	-1000000	-1000000	
3,700	256,15	-1000000	-1000000	-1000000	
3,720	254,85	-1000000	-1000000	-1000000	
3,740	252,61	-1000000	-1000000	-1000000	
3,760	250,91	-1000000	-1000000	-1000000	
3,780	250,62	-1000000	-1000000	-1000000	
3,800	251,84	-1000000	-1000000	-1000000	
3,820	254,14	-1000000	-1000000	-1000000	
3,840	257,03	-1000000	-1000000	-1000000	
3,860	259,14	-1000000	-1000000	-1000000	
3,880	260,02	-1000000	-1000000	-1000000	
3,900	258,76	-1000000	-1000000	-1000000	
3,920	256,44	-1000000	-1000000	-1000000	
3,940	253,79	-1000000	-1000000	-1000000	
3,960	251,29	-1000000	-1000000	-1000000	
3,980	249,54	-1000000	-1000000	-1000000	
4,000	247,76	-1000000	-1000000	-1000000	
4,020	247,55	-1000000	-1000000	-1000000	
4,040	248,86	-1000000	-1000000	-1000000	
4,060	251,67	-1000000	-1000000	-1000000	
4,080	255,56	-1000000	-1000000	-1000000	
4,100	258,59	-1000000	-1000000	-1000000	
4,120	260,57	-1000000	-1000000	-1000000	
4,140	261,20	-1000000	-1000000	-1000000	
4,160	259,79	-1000000	-1000000	-1000000	
4,180	256,85	-1000000	-1000000	-1000000	
4,200	253,04	-1000000	-1000000	-1000000	
4,220	250,71	-1000000	-1000000	-1000000	
4,240	249,61	-1000000	-1000000	-1000000	
4,260	249,70	-1000000	-1000000	-1000000	
4,280	251,38	-1000000	-1000000	-1000000	
4,300	253,91	-1000000	-1000000	-1000000	
4,320	255,54	-1000000	-1000000	-1000000	
4,340	256,37	-1000000	-1000000	-1000000	
4,360	256,12	-1000000	-1000000	-1000000	
4,380	255,75	-1000000	-1000000	-1000000	
4,400	255,16	-1000000	-1000000	-1000000	
4,420	254,08	-1000000	-1000000	-1000000	
4,440	252,29	-1000000	-1000000	-1000000	
4,460	250,49	-1000000	-1000000	-1000000	
4,480	249,06	-1000000	-1000000	-1000000	
4,500	248,66	-1000000	-1000000	-1000000	
4,520	249,06	-1000000	-1000000	-1000000	
4,540	250,12	-1000000	-1000000	-1000000	
4,560	251,71	-1000000	-1000000	-1000000	
4,580	253,36	-1000000	-1000000	-1000000	
4,600	254,37	-1000000	-1000000	-1000000	
4,620	253,97	-1000000	-1000000	-1000000	
