Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	115,91	-1000000	-1000000	-1000000	
0,02000	115,35	-1000000	-1000000	-1000000	
0,04000	115,17	-1000000	-1000000	-1000000	
0,06000	115,64	-1000000	-1000000	-1000000	
0,08000	116,33	-1000000	-1000000	-1000000	
0,1000	116,13	-1000000	-1000000	-1000000	
0,1200	115,42	-1000000	-1000000	-1000000	
0,1400	115,46	-1000000	-1000000	-1000000	
0,1600	116,17	-1000000	-1000000	-1000000	
0,1800	116,31	-1000000	-1000000	-1000000	
0,2000	115,78	-1000000	-1000000	-1000000	
0,2200	115,45	-1000000	-1000000	-1000000	
0,2400	115,83	-1000000	-1000000	-1000000	
0,2600	116,48	-1000000	-1000000	-1000000	
0,2800	116,68	-1000000	-1000000	-1000000	
0,3000	116,75	-1000000	-1000000	-1000000	
0,3200	116,64	-1000000	-1000000	-1000000	
0,3400	116,22	-1000000	-1000000	-1000000	
0,3600	115,71	-1000000	-1000000	-1000000	
0,3800	115,48	-1000000	-1000000	-1000000	
0,4000	115,41	-1000000	-1000000	-1000000	
0,4200	115,50	-1000000	-1000000	-1000000	
0,4400	115,95	-1000000	-1000000	-1000000	
0,4600	116,15	-1000000	-1000000	-1000000	
0,4800	115,87	-1000000	-1000000	-1000000	
0,5000	115,53	-1000000	-1000000	-1000000	
0,5200	115,27	-1000000	-1000000	-1000000	
0,5400	115,20	-1000000	-1000000	-1000000	
0,5600	115,35	-1000000	-1000000	-1000000	
0,5800	115,65	-1000000	-1000000	-1000000	
0,6000	115,60	-1000000	-1000000	-1000000	
0,6200	115,59	-1000000	-1000000	-1000000	
0,6400	115,71	-1000000	-1000000	-1000000	
0,6600	115,75	-1000000	-1000000	-1000000	
0,6800	115,79	-1000000	-1000000	-1000000	
0,7000	115,84	-1000000	-1000000	-1000000	
0,7200	115,70	-1000000	-1000000	-1000000	
0,7400	115,43	-1000000	-1000000	-1000000	
0,7600	115,47	-1000000	-1000000	-1000000	
0,7800	115,60	-1000000	-1000000	-1000000	
0,8000	115,55	-1000000	-1000000	-1000000	
0,8200	115,49	-1000000	-1000000	-1000000	
0,8400	115,34	-1000000	-1000000	-1000000	
0,8600	115,05	-1000000	-1000000	-1000000	
0,8800	114,92	-1000000	-1000000	-1000000	
0,9000	114,99	-1000000	-1000000	-1000000	
0,9200	115,00	-1000000	-1000000	-1000000	
0,9400	115,14	-1000000	-1000000	-1000000	
0,9600	115,36	-1000000	-1000000	-1000000	
0,9800	115,50	-1000000	-1000000	-1000000	
1,000	115,32	-1000000	-1000000	-1000000	
1,020	114,86	-1000000	-1000000	-1000000	
1,040	114,87	-1000000	-1000000	-1000000	
1,060	115,16	-1000000	-1000000	-1000000	
1,080	115,49	-1000000	-1000000	-1000000	
1,100	115,49	-1000000	-1000000	-1000000	
1,120	115,35	-1000000	-1000000	-1000000	
1,140	115,05	-1000000	-1000000	-1000000	
1,160	114,74	-1000000	-1000000	-1000000	
1,180	114,89	-1000000	-1000000	-1000000	
1,200	115,28	-1000000	-1000000	-1000000	
1,220	115,21	-1000000	-1000000	-1000000	
1,240	114,83	-1000000	-1000000	-1000000	
1,260	114,87	-1000000	-1000000	-1000000	
1,280	115,09	-1000000	-1000000	-1000000	
1,300	115,09	-1000000	-1000000	-1000000	
1,320	115,40	-1000000	-1000000	-1000000	
1,340	115,59	-1000000	-1000000	-1000000	
1,360	115,55	-1000000	-1000000	-1000000	
1,380	115,64	-1000000	-1000000	-1000000	
1,400	115,67	-1000000	-1000000	-1000000	
1,420	115,26	-1000000	-1000000	-1000000	
1,440	114,91	-1000000	-1000000	-1000000	
1,460	115,21	-1000000	-1000000	-1000000	
1,480	115,61	-1000000	-1000000	-1000000	
1,500	115,39	-1000000	-1000000	-1000000	
1,520	114,77	-1000000	-1000000	-1000000	
1,540	114,54	-1000000	-1000000	-1000000	
1,560	114,66	-1000000	-1000000	-1000000	
1,580	114,91	-1000000	-1000000	-1000000	
1,600	115,07	-1000000	-1000000	-1000000	
1,620	115,08	-1000000	-1000000	-1000000	
1,640	115,43	-1000000	-1000000	-1000000	
1,660	115,87	-1000000	-1000000	-1000000	
1,680	115,41	-1000000	-1000000	-1000000	
1,700	114,42	-1000000	-1000000	-1000000	
1,720	114,11	-1000000	-1000000	-1000000	
1,740	114,78	-1000000	-1000000	-1000000	
1,760	115,27	-1000000	-1000000	-1000000	
1,780	115,27	-1000000	-1000000	-1000000	
1,800	115,34	-1000000	-1000000	-1000000	
1,820	115,73	-1000000	-1000000	-1000000	
1,840	116,03	-1000000	-1000000	-1000000	
1,860	115,98	-1000000	-1000000	-1000000	
1,880	115,54	-1000000	-1000000	-1000000	
1,900	115,32	-1000000	-1000000	-1000000	
