Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
2,560	197,57	-1000000	-1000000	-1000000	
2,580	197,31	-1000000	-1000000	-1000000	
2,600	196,74	-1000000	-1000000	-1000000	
2,620	196,19	-1000000	-1000000	-1000000	
2,640	196,58	-1000000	-1000000	-1000000	
2,660	198,00	-1000000	-1000000	-1000000	
2,680	199,00	-1000000	-1000000	-1000000	
2,700	198,69	-1000000	-1000000	-1000000	
2,720	198,60	-1000000	-1000000	-1000000	
2,740	199,14	-1000000	-1000000	-1000000	
2,760	199,88	-1000000	-1000000	-1000000	
2,780	199,39	-1000000	-1000000	-1000000	
2,800	198,13	-1000000	-1000000	-1000000	
2,820	197,49	-1000000	-1000000	-1000000	
2,840	197,78	-1000000	-1000000	-1000000	
2,860	198,20	-1000000	-1000000	-1000000	
2,880	198,07	-1000000	-1000000	-1000000	
2,900	198,04	-1000000	-1000000	-1000000	
2,920	198,36	-1000000	-1000000	-1000000	
2,940	198,72	-1000000	-1000000	-1000000	
2,960	198,96	-1000000	-1000000	-1000000	
2,980	198,67	-1000000	-1000000	-1000000	
3,000	198,39	-1000000	-1000000	-1000000	
3,020	198,23	-1000000	-1000000	-1000000	
3,040	198,34	-1000000	-1000000	-1000000	
3,060	198,15	-1000000	-1000000	-1000000	
3,080	197,51	-1000000	-1000000	-1000000	
3,100	198,25	-1000000	-1000000	-1000000	
3,120	199,29	-1000000	-1000000	-1000000	
3,140	200,47	-1000000	-1000000	-1000000	
3,160	201,11	-1000000	-1000000	-1000000	
3,180	201,07	-1000000	-1000000	-1000000	
3,200	200,82	-1000000	-1000000	-1000000	
3,220	200,52	-1000000	-1000000	-1000000	
3,240	200,64	-1000000	-1000000	-1000000	
3,260	200,11	-1000000	-1000000	-1000000	
3,280	199,45	-1000000	-1000000	-1000000	
3,300	199,13	-1000000	-1000000	-1000000	
3,320	199,24	-1000000	-1000000	-1000000	
3,340	199,05	-1000000	-1000000	-1000000	
3,360	198,93	-1000000	-1000000	-1000000	
3,380	199,11	-1000000	-1000000	-1000000	
3,400	198,83	-1000000	-1000000	-1000000	
3,420	199,26	-1000000	-1000000	-1000000	
3,440	199,89	-1000000	-1000000	-1000000	
3,460	200,07	-1000000	-1000000	-1000000	
3,480	200,11	-1000000	-1000000	-1000000	
3,500	200,74	-1000000	-1000000	-1000000	
3,520	201,40	-1000000	-1000000	-1000000	
3,540	202,49	-1000000	-1000000	-1000000	
3,560	203,29	-1000000	-1000000	-1000000	
3,580	203,38	-1000000	-1000000	-1000000	
3,600	202,35	-1000000	-1000000	-1000000	
3,620	200,63	-1000000	-1000000	-1000000	
3,640	199,50	-1000000	-1000000	-1000000	
3,660	198,99	-1000000	-1000000	-1000000	
3,680	198,57	-1000000	-1000000	-1000000	
3,700	199,17	-1000000	-1000000	-1000000	
3,720	200,16	-1000000	-1000000	-1000000	
3,740	201,20	-1000000	-1000000	-1000000	
3,760	201,87	-1000000	-1000000	-1000000	
3,780	201,55	-1000000	-1000000	-1000000	
3,800	200,55	-1000000	-1000000	-1000000	
3,820	199,17	-1000000	-1000000	-1000000	
3,840	198,54	-1000000	-1000000	-1000000	
3,860	198,29	-1000000	-1000000	-1000000	
3,880	198,21	-1000000	-1000000	-1000000	
3,900	198,61	-1000000	-1000000	-1000000	
3,920	199,76	-1000000	-1000000	-1000000	
3,940	201,09	-1000000	-1000000	-1000000	
3,960	202,32	-1000000	-1000000	-1000000	
3,980	203,08	-1000000	-1000000	-1000000	
4,000	202,83	-1000000	-1000000	-1000000	
4,020	202,17	-1000000	-1000000	-1000000	
4,040	201,47	-1000000	-1000000	-1000000	
4,060	200,10	-1000000	-1000000	-1000000	
4,080	199,13	-1000000	-1000000	-1000000	
4,100	198,92	-1000000	-1000000	-1000000	
4,120	199,90	-1000000	-1000000	-1000000	
4,140	201,02	-1000000	-1000000	-1000000	
4,160	201,57	-1000000	-1000000	-1000000	
4,180	201,11	-1000000	-1000000	-1000000	
4,200	200,10	-1000000	-1000000	-1000000	
4,220	198,64	-1000000	-1000000	-1000000	
4,240	197,78	-1000000	-1000000	-1000000	
4,260	196,79	-1000000	-1000000	-1000000	
