Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	271,83	-1000000	-1000000	-1000000	
0,02000	271,45	-1000000	-1000000	-1000000	
0,04000	271,93	-1000000	-1000000	-1000000	
0,06000	272,16	-1000000	-1000000	-1000000	
0,08000	272,40	-1000000	-1000000	-1000000	
0,1000	272,90	-1000000	-1000000	-1000000	
0,1200	273,77	-1000000	-1000000	-1000000	
0,1400	275,26	-1000000	-1000000	-1000000	
0,1600	276,24	-1000000	-1000000	-1000000	
0,1800	276,80	-1000000	-1000000	-1000000	
0,2000	276,22	-1000000	-1000000	-1000000	
0,2200	275,12	-1000000	-1000000	-1000000	
0,2400	273,12	-1000000	-1000000	-1000000	
0,2600	270,15	-1000000	-1000000	-1000000	
0,2800	268,85	-1000000	-1000000	-1000000	
0,3000	268,24	-1000000	-1000000	-1000000	
0,3200	269,21	-1000000	-1000000	-1000000	
0,3400	270,62	-1000000	-1000000	-1000000	
0,3600	272,31	-1000000	-1000000	-1000000	
0,3800	274,92	-1000000	-1000000	-1000000	
0,4000	275,59	-1000000	-1000000	-1000000	
0,4200	274,78	-1000000	-1000000	-1000000	
0,4400	272,54	-1000000	-1000000	-1000000	
0,4600	271,03	-1000000	-1000000	-1000000	
0,4800	270,47	-1000000	-1000000	-1000000	
0,5000	270,20	-1000000	-1000000	-1000000	
0,5200	270,03	-1000000	-1000000	-1000000	
0,5400	270,09	-1000000	-1000000	-1000000	
0,5600	271,20	-1000000	-1000000	-1000000	
0,5800	273,06	-1000000	-1000000	-1000000	
0,6000	275,64	-1000000	-1000000	-1000000	
0,6200	278,63	-1000000	-1000000	-1000000	
0,6400	280,90	-1000000	-1000000	-1000000	
0,6600	282,63	-1000000	-1000000	-1000000	
0,6800	281,51	-1000000	-1000000	-1000000	
0,7000	278,84	-1000000	-1000000	-1000000	
0,7200	275,39	-1000000	-1000000	-1000000	
0,7400	272,80	-1000000	-1000000	-1000000	
0,7600	271,45	-1000000	-1000000	-1000000	
0,7800	270,39	-1000000	-1000000	-1000000	
0,8000	270,55	-1000000	-1000000	-1000000	
0,8200	271,30	-1000000	-1000000	-1000000	
0,8400	272,76	-1000000	-1000000	-1000000	
0,8600	273,83	-1000000	-1000000	-1000000	
0,8800	275,06	-1000000	-1000000	-1000000	
0,9000	275,99	-1000000	-1000000	-1000000	
0,9200	276,39	-1000000	-1000000	-1000000	
0,9400	275,62	-1000000	-1000000	-1000000	
0,9600	273,41	-1000000	-1000000	-1000000	
0,9800	270,62	-1000000	-1000000	-1000000	
1,000	268,18	-1000000	-1000000	-1000000	
1,020	267,10	-1000000	-1000000	-1000000	
1,040	267,67	-1000000	-1000000	-1000000	
1,060	268,43	-1000000	-1000000	-1000000	
1,080	269,53	-1000000	-1000000	-1000000	
1,100	272,14	-1000000	-1000000	-1000000	
1,120	274,98	-1000000	-1000000	-1000000	
1,140	277,08	-1000000	-1000000	-1000000	
1,160	278,02	-1000000	-1000000	-1000000	
1,180	278,47	-1000000	-1000000	-1000000	
1,200	278,73	-1000000	-1000000	-1000000	
1,220	277,29	-1000000	-1000000	-1000000	
1,240	274,62	-1000000	-1000000	-1000000	
1,260	272,43	-1000000	-1000000	-1000000	
1,280	269,99	-1000000	-1000000	-1000000	
1,300	269,34	-1000000	-1000000	-1000000	
1,320	269,76	-1000000	-1000000	-1000000	
1,340	270,53	-1000000	-1000000	-1000000	
1,360	272,05	-1000000	-1000000	-1000000	
1,380	273,86	-1000000	-1000000	-1000000	
1,400	275,74	-1000000	-1000000	-1000000	
1,420	276,43	-1000000	-1000000	-1000000	
1,440	276,08	-1000000	-1000000	-1000000	
1,460	275,66	-1000000	-1000000	-1000000	
1,480	274,49	-1000000	-1000000	-1000000	
1,500	272,07	-1000000	-1000000	-1000000	
1,520	270,35	-1000000	-1000000	-1000000	
1,540	269,79	-1000000	-1000000	-1000000	
1,560	270,29	-1000000	-1000000	-1000000	
1,580	271,38	-1000000	-1000000	-1000000	
1,600	272,33	-1000000	-1000000	-1000000	
1,620	272,43	-1000000	-1000000	-1000000	
1,640	273,11	-1000000	-1000000	-1000000	
1,660	274,18	-1000000	-1000000	-1000000	
1,680	275,41	-1000000	-1000000	-1000000	
1,700	275,61	-1000000	-1000000	-1000000	
1,720	274,66	-1000000	-1000000	-1000000	
1,740	273,73	-1000000	-1000000	-1000000	
1,760	272,63	-1000000	-1000000	-1000000	
1,780	272,08	-1000000	-1000000	-1000000	
1,800	272,44	-1000000	-1000000	-1000000	
1,820	272,94	-1000000	-1000000	-1000000	
1,840	275,03	-1000000	-1000000	-1000000	
1,860	277,50	-1000000	-1000000	-1000000	
1,880	279,29	-1000000	-1000000	-1000000	
1,900	280,49	-1000000	-1000000	-1000000	
1,920	279,89	-1000000	-1000000	-1000000	
1,940	277,93	-1000000	-1000000	-1000000	
1,960	275,10	-1000000	-1000000	-1000000	
1,980	271,35	-1000000	-1000000	-1000000	
2,000	268,52	-1000000	-1000000	-1000000	
2,020	267,33	-1000000	-1000000	-1000000	
2,040	266,98	-1000000	-1000000	-1000000	
2,060	267,07	-1000000	-1000000	-1000000	
2,080	267,21	-1000000	-1000000	-1000000	
2,100	267,66	-1000000	-1000000	-1000000	
2,120	268,93	-1000000	-1000000	-1000000	
2,140	269,99	-1000000	-1000000	-1000000	
2,160	270,96	-1000000	-1000000	-1000000	
2,180	271,61	-1000000	-1000000	-1000000	
2,200	271,14	-1000000	-1000000	-1000000	
2,220	269,37	-1000000	-1000000	-1000000	
2,240	266,82	-1000000	-1000000	-1000000	
2,260	264,57	-1000000	-1000000	-1000000	
2,280	263,63	-1000000	-1000000	-1000000	
2,300	264,60	-1000000	-1000000	-1000000	
2,320	266,75	-1000000	-1000000	-1000000	
2,340	269,83	-1000000	-1000000	-1000000	
2,360	271,61	-1000000	-1000000	-1000000	
2,380	272,65	-1000000	-1000000	-1000000	
2,400	273,10	-1000000	-1000000	-1000000	
2,420	272,25	-1000000	-1000000	-1000000	
2,440	271,06	-1000000	-1000000	-1000000	
2,460	270,55	-1000000	-1000000	-1000000	
2,480	270,34	-1000000	-1000000	-1000000	
2,500	270,28	-1000000	-1000000	-1000000	
2,520	269,25	-1000000	-1000000	-1000000	
2,540	268,73	-1000000	-1000000	-1000000	
2,560	269,09	-1000000	-1000000	-1000000	
2,580	271,19	-1000000	-1000000	-1000000	
2,600	274,11	-1000000	-1000000	-1000000	
2,620	276,31	-1000000	-1000000	-1000000	
2,640	276,82	-1000000	-1000000	-1000000	
2,660	275,31	-1000000	-1000000	-1000000	
2,680	272,66	-1000000	-1000000	-1000000	
2,700	269,06	-1000000	-1000000	-1000000	
2,720	266,46	-1000000	-1000000	-1000000	
2,740	265,30	-1000000	-1000000	-1000000	
2,760	266,72	-1000000	-1000000	-1000000	
2,780	268,05	-1000000	-1000000	-1000000	
2,800	268,75	-1000000	-1000000	-1000000	
2,820	269,59	-1000000	-1000000	-1000000	
2,840	269,97	-1000000	-1000000	-1000000	
2,860	270,04	-1000000	-1000000	-1000000	
2,880	269,50	-1000000	-1000000	-1000000	
2,900	269,06	-1000000	-1000000	-1000000	
2,920	268,61	-1000000	-1000000	-1000000	
2,940	267,63	-1000000	-1000000	-1000000	
2,960	265,76	-1000000	-1000000	-1000000	
2,980	263,80	-1000000	-1000000	-1000000	
3,000	263,47	-1000000	-1000000	-1000000	
3,020	264,97	-1000000	-1000000	-1000000	
3,040	268,25	-1000000	-1000000	-1000000	
3,060	271,50	-1000000	-1000000	-1000000	
3,080	273,49	-1000000	-1000000	-1000000	
3,100	274,29	-1000000	-1000000	-1000000	
3,120	273,18	-1000000	-1000000	-1000000	
3,140	271,10	-1000000	-1000000	-1000000	
3,160	268,28	-1000000	-1000000	-1000000	
3,180	266,40	-1000000	-1000000	-1000000	
3,200	266,50	-1000000	-1000000	-1000000	
3,220	267,61	-1000000	-1000000	-1000000	
3,240	268,44	-1000000	-1000000	-1000000	
3,260	268,58	-1000000	-1000000	-1000000	
3,280	269,30	-1000000	-1000000	-1000000	
3,300	270,75	-1000000	-1000000	-1000000	
3,320	272,58	-1000000	-1000000	-1000000	
3,340	272,64	-1000000	-1000000	-1000000	
3,360	272,67	-1000000	-1000000	-1000000	
3,380	271,54	-1000000	-1000000	-1000000	
3,400	269,88	-1000000	-1000000	-1000000	
3,420	267,02	-1000000	-1000000	-1000000	
3,440	263,71	-1000000	-1000000	-1000000	
3,460	262,69	-1000000	-1000000	-1000000	
3,480	264,11	-1000000	-1000000	-1000000	
3,500	267,64	-1000000	-1000000	-1000000	
3,520	270,98	-1000000	-1000000	-1000000	
3,540	273,36	-1000000	-1000000	-1000000	
3,560	273,89	-1000000	-1000000	-1000000	
3,580	273,89	-1000000	-1000000	-1000000	
