Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	234,69	-1000000	-1000000	-1000000	
0,02000	234,69	-1000000	-1000000	-1000000	
0,04000	235,00	-1000000	-1000000	-1000000	
0,06000	235,44	-1000000	-1000000	-1000000	
0,08000	235,72	-1000000	-1000000	-1000000	
0,1000	234,92	-1000000	-1000000	-1000000	
0,1200	233,68	-1000000	-1000000	-1000000	
0,1400	233,44	-1000000	-1000000	-1000000	
0,1600	233,58	-1000000	-1000000	-1000000	
0,1800	233,51	-1000000	-1000000	-1000000	
0,2000	233,22	-1000000	-1000000	-1000000	
0,2200	233,12	-1000000	-1000000	-1000000	
0,2400	233,65	-1000000	-1000000	-1000000	
0,2600	234,07	-1000000	-1000000	-1000000	
0,2800	233,99	-1000000	-1000000	-1000000	
0,3000	233,70	-1000000	-1000000	-1000000	
0,3200	234,11	-1000000	-1000000	-1000000	
0,3400	234,90	-1000000	-1000000	-1000000	
0,3600	234,96	-1000000	-1000000	-1000000	
0,3800	233,85	-1000000	-1000000	-1000000	
0,4000	232,76	-1000000	-1000000	-1000000	
0,4200	233,15	-1000000	-1000000	-1000000	
0,4400	233,78	-1000000	-1000000	-1000000	
0,4600	233,74	-1000000	-1000000	-1000000	
0,4800	232,99	-1000000	-1000000	-1000000	
0,5000	232,28	-1000000	-1000000	-1000000	
0,5200	232,41	-1000000	-1000000	-1000000	
0,5400	232,31	-1000000	-1000000	-1000000	
0,5600	231,89	-1000000	-1000000	-1000000	
0,5800	231,92	-1000000	-1000000	-1000000	
0,6000	232,60	-1000000	-1000000	-1000000	
0,6200	233,44	-1000000	-1000000	-1000000	
0,6400	233,64	-1000000	-1000000	-1000000	
0,6600	233,80	-1000000	-1000000	-1000000	
0,6800	234,63	-1000000	-1000000	-1000000	
0,7000	235,65	-1000000	-1000000	-1000000	
0,7200	235,53	-1000000	-1000000	-1000000	
0,7400	234,58	-1000000	-1000000	-1000000	
0,7600	233,54	-1000000	-1000000	-1000000	
0,7800	233,53	-1000000	-1000000	-1000000	
0,8000	234,13	-1000000	-1000000	-1000000	
