Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	128,35	-1000000	-1000000	-1000000	
0,02000	128,92	-1000000	-1000000	-1000000	
0,04000	129,30	-1000000	-1000000	-1000000	
0,06000	129,71	-1000000	-1000000	-1000000	
0,08000	129,68	-1000000	-1000000	-1000000	
0,1000	129,44	-1000000	-1000000	-1000000	
0,1200	129,18	-1000000	-1000000	-1000000	
0,1400	129,17	-1000000	-1000000	-1000000	
0,1600	129,12	-1000000	-1000000	-1000000	
0,1800	129,79	-1000000	-1000000	-1000000	
0,2000	130,10	-1000000	-1000000	-1000000	
0,2200	129,92	-1000000	-1000000	-1000000	
0,2400	129,81	-1000000	-1000000	-1000000	
0,2600	130,30	-1000000	-1000000	-1000000	
0,2800	130,64	-1000000	-1000000	-1000000	
0,3000	130,10	-1000000	-1000000	-1000000	
0,3200	129,41	-1000000	-1000000	-1000000	
0,3400	129,40	-1000000	-1000000	-1000000	
0,3600	129,87	-1000000	-1000000	-1000000	
0,3800	130,11	-1000000	-1000000	-1000000	
0,4000	130,01	-1000000	-1000000	-1000000	
0,4200	129,53	-1000000	-1000000	-1000000	
0,4400	129,48	-1000000	-1000000	-1000000	
0,4600	129,79	-1000000	-1000000	-1000000	
0,4800	129,82	-1000000	-1000000	-1000000	
0,5000	129,59	-1000000	-1000000	-1000000	
0,5200	129,28	-1000000	-1000000	-1000000	
0,5400	129,24	-1000000	-1000000	-1000000	
0,5600	129,78	-1000000	-1000000	-1000000	
0,5800	129,84	-1000000	-1000000	-1000000	
0,6000	129,79	-1000000	-1000000	-1000000	
0,6200	130,05	-1000000	-1000000	-1000000	
0,6400	130,44	-1000000	-1000000	-1000000	
0,6600	130,25	-1000000	-1000000	-1000000	
0,6800	129,86	-1000000	-1000000	-1000000	
0,7000	129,81	-1000000	-1000000	-1000000	
0,7200	129,75	-1000000	-1000000	-1000000	
0,7400	129,34	-1000000	-1000000	-1000000	
0,7600	129,08	-1000000	-1000000	-1000000	
0,7800	129,12	-1000000	-1000000	-1000000	
0,8000	129,16	-1000000	-1000000	-1000000	
0,8200	129,29	-1000000	-1000000	-1000000	
0,8400	129,41	-1000000	-1000000	-1000000	
0,8600	129,36	-1000000	-1000000	-1000000	
0,8800	129,17	-1000000	-1000000	-1000000	
0,9000	129,00	-1000000	-1000000	-1000000	
0,9200	128,33	-1000000	-1000000	-1000000	
0,9400	128,04	-1000000	-1000000	-1000000	
0,9600	128,28	-1000000	-1000000	-1000000	
0,9800	128,96	-1000000	-1000000	-1000000	
1,000	129,24	-1000000	-1000000	-1000000	
1,020	129,06	-1000000	-1000000	-1000000	
1,040	129,39	-1000000	-1000000	-1000000	
1,060	130,02	-1000000	-1000000	-1000000	
1,080	129,73	-1000000	-1000000	-1000000	
1,100	129,11	-1000000	-1000000	-1000000	
1,120	128,47	-1000000	-1000000	-1000000	
1,140	128,43	-1000000	-1000000	-1000000	
1,160	128,96	-1000000	-1000000	-1000000	
1,180	129,19	-1000000	-1000000	-1000000	
1,200	129,20	-1000000	-1000000	-1000000	
1,220	129,26	-1000000	-1000000	-1000000	
1,240	129,69	-1000000	-1000000	-1000000	
1,260	129,79	-1000000	-1000000	-1000000	
1,280	129,14	-1000000	-1000000	-1000000	
1,300	128,50	-1000000	-1000000	-1000000	
1,320	129,00	-1000000	-1000000	-1000000	
1,340	129,63	-1000000	-1000000	-1000000	
1,360	129,84	-1000000	-1000000	-1000000	
1,380	129,80	-1000000	-1000000	-1000000	
1,400	129,63	-1000000	-1000000	-1000000	
1,420	130,26	-1000000	-1000000	-1000000	
1,440	130,43	-1000000	-1000000	-1000000	
1,460	129,26	-1000000	-1000000	-1000000	
1,480	128,19	-1000000	-1000000	-1000000	
1,500	128,35	-1000000	-1000000	-1000000	
1,520	129,41	-1000000	-1000000	-1000000	
1,540	129,96	-1000000	-1000000	-1000000	
1,560	129,81	-1000000	-1000000	-1000000	
1,580	129,90	-1000000	-1000000	-1000000	
1,600	130,01	-1000000	-1000000	-1000000	
1,620	129,59	-1000000	-1000000	-1000000	
1,640	129,09	-1000000	-1000000	-1000000	
1,660	128,76	-1000000	-1000000	-1000000	
1,680	128,95	-1000000	-1000000	-1000000	
1,700	129,48	-1000000	-1000000	-1000000	
1,720	129,60	-1000000	-1000000	-1000000	
1,740	129,42	-1000000	-1000000	-1000000	
1,760	129,44	-1000000	-1000000	-1000000	
1,780	129,78	-1000000	-1000000	-1000000	
1,800	130,03	-1000000	-1000000	-1000000	
1,820	129,70	-1000000	-1000000	-1000000	
1,840	129,37	-1000000	-1000000	-1000000	
