Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	179,52	-1000000	-1000000	-1000000	
0,02000	179,36	-1000000	-1000000	-1000000	
0,04000	178,39	-1000000	-1000000	-1000000	
0,06000	177,35	-1000000	-1000000	-1000000	
0,08000	177,17	-1000000	-1000000	-1000000	
0,1000	176,98	-1000000	-1000000	-1000000	
0,1200	175,82	-1000000	-1000000	-1000000	
0,1400	175,06	-1000000	-1000000	-1000000	
0,1600	175,37	-1000000	-1000000	-1000000	
0,1800	176,61	-1000000	-1000000	-1000000	
0,2000	176,96	-1000000	-1000000	-1000000	
0,2200	176,43	-1000000	-1000000	-1000000	
0,2400	175,83	-1000000	-1000000	-1000000	
0,2600	175,61	-1000000	-1000000	-1000000	
0,2800	175,48	-1000000	-1000000	-1000000	
0,3000	174,73	-1000000	-1000000	-1000000	
0,3200	174,42	-1000000	-1000000	-1000000	
0,3400	175,11	-1000000	-1000000	-1000000	
0,3600	176,51	-1000000	-1000000	-1000000	
0,3800	177,12	-1000000	-1000000	-1000000	
0,4000	176,17	-1000000	-1000000	-1000000	
0,4200	175,14	-1000000	-1000000	-1000000	
0,4400	175,11	-1000000	-1000000	-1000000	
0,4600	175,43	-1000000	-1000000	-1000000	
0,4800	174,80	-1000000	-1000000	-1000000	
0,5000	173,83	-1000000	-1000000	-1000000	
0,5200	174,34	-1000000	-1000000	-1000000	
0,5400	175,83	-1000000	-1000000	-1000000	
0,5600	176,19	-1000000	-1000000	-1000000	
0,5800	175,58	-1000000	-1000000	-1000000	
0,6000	175,66	-1000000	-1000000	-1000000	
0,6200	176,28	-1000000	-1000000	-1000000	
0,6400	176,55	-1000000	-1000000	-1000000	
0,6600	175,87	-1000000	-1000000	-1000000	
0,6800	174,84	-1000000	-1000000	-1000000	
0,7000	174,85	-1000000	-1000000	-1000000	
0,7200	176,08	-1000000	-1000000	-1000000	
0,7400	177,06	-1000000	-1000000	-1000000	
0,7600	176,76	-1000000	-1000000	-1000000	
0,7800	176,24	-1000000	-1000000	-1000000	
0,8000	176,28	-1000000	-1000000	-1000000	
0,8200	176,68	-1000000	-1000000	-1000000	
0,8400	175,92	-1000000	-1000000	-1000000	
0,8600	174,26	-1000000	-1000000	-1000000	
0,8800	173,69	-1000000	-1000000	-1000000	
0,9000	174,97	-1000000	-1000000	-1000000	
0,9200	175,92	-1000000	-1000000	-1000000	
0,9400	175,13	-1000000	-1000000	-1000000	
0,9600	174,45	-1000000	-1000000	-1000000	
0,9800	174,52	-1000000	-1000000	-1000000	
1,000	174,42	-1000000	-1000000	-1000000	
1,020	173,65	-1000000	-1000000	-1000000	
1,040	172,34	-1000000	-1000000	-1000000	
1,060	171,79	-1000000	-1000000	-1000000	
1,080	171,68	-1000000	-1000000	-1000000	
1,100	172,28	-1000000	-1000000	-1000000	
1,120	172,29	-1000000	-1000000	-1000000	
1,140	172,05	-1000000	-1000000	-1000000	
