Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	226,12	-1000000	-1000000	-1000000	
0,02000	225,72	-1000000	-1000000	-1000000	
0,04000	225,39	-1000000	-1000000	-1000000	
0,06000	225,27	-1000000	-1000000	-1000000	
0,08000	224,97	-1000000	-1000000	-1000000	
0,1000	224,59	-1000000	-1000000	-1000000	
0,1200	224,79	-1000000	-1000000	-1000000	
0,1400	225,59	-1000000	-1000000	-1000000	
0,1600	225,68	-1000000	-1000000	-1000000	
0,1800	224,49	-1000000	-1000000	-1000000	
0,2000	223,70	-1000000	-1000000	-1000000	
0,2200	223,96	-1000000	-1000000	-1000000	
0,2400	224,15	-1000000	-1000000	-1000000	
0,2600	223,92	-1000000	-1000000	-1000000	
0,2800	224,02	-1000000	-1000000	-1000000	
0,3000	223,94	-1000000	-1000000	-1000000	
0,3200	223,97	-1000000	-1000000	-1000000	
0,3400	224,25	-1000000	-1000000	-1000000	
0,3600	224,17	-1000000	-1000000	-1000000	
0,3800	223,85	-1000000	-1000000	-1000000	
0,4000	224,14	-1000000	-1000000	-1000000	
0,4200	224,78	-1000000	-1000000	-1000000	
0,4400	224,39	-1000000	-1000000	-1000000	
0,4600	223,11	-1000000	-1000000	-1000000	
0,4800	222,06	-1000000	-1000000	-1000000	
0,5000	222,09	-1000000	-1000000	-1000000	
0,5200	222,78	-1000000	-1000000	-1000000	
0,5400	222,86	-1000000	-1000000	-1000000	
0,5600	222,39	-1000000	-1000000	-1000000	
0,5800	221,95	-1000000	-1000000	-1000000	
0,6000	221,83	-1000000	-1000000	-1000000	
0,6200	221,55	-1000000	-1000000	-1000000	
0,6400	221,26	-1000000	-1000000	-1000000	
0,6600	221,63	-1000000	-1000000	-1000000	
0,6800	222,35	-1000000	-1000000	-1000000	
0,7000	222,75	-1000000	-1000000	-1000000	
0,7200	222,05	-1000000	-1000000	-1000000	
0,7400	220,84	-1000000	-1000000	-1000000	
0,7600	220,31	-1000000	-1000000	-1000000	
0,7800	220,95	-1000000	-1000000	-1000000	
0,8000	221,60	-1000000	-1000000	-1000000	
0,8200	221,50	-1000000	-1000000	-1000000	
0,8400	221,23	-1000000	-1000000	-1000000	
0,8600	221,30	-1000000	-1000000	-1000000	
0,8800	221,08	-1000000	-1000000	-1000000	
0,9000	219,90	-1000000	-1000000	-1000000	
0,9200	218,61	-1000000	-1000000	-1000000	
0,9400	218,69	-1000000	-1000000	-1000000	
0,9600	219,69	-1000000	-1000000	-1000000	
0,9800	219,86	-1000000	-1000000	-1000000	
1,000	219,41	-1000000	-1000000	-1000000	
1,020	219,55	-1000000	-1000000	-1000000	
1,040	220,29	-1000000	-1000000	-1000000	
1,060	220,82	-1000000	-1000000	-1000000	
1,080	221,07	-1000000	-1000000	-1000000	
1,100	221,13	-1000000	-1000000	-1000000	
1,120	221,30	-1000000	-1000000	-1000000	
1,140	221,07	-1000000	-1000000	-1000000	
1,160	220,55	-1000000	-1000000	-1000000	
1,180	220,29	-1000000	-1000000	-1000000	
1,200	220,68	-1000000	-1000000	-1000000	
1,220	222,14	-1000000	-1000000	-1000000	
1,240	223,57	-1000000	-1000000	-1000000	
1,260	223,69	-1000000	-1000000	-1000000	
1,280	223,08	-1000000	-1000000	-1000000	
1,300	222,79	-1000000	-1000000	-1000000	
1,320	222,51	-1000000	-1000000	-1000000	
1,340	221,88	-1000000	-1000000	-1000000	
1,360	221,78	-1000000	-1000000	-1000000	
1,380	222,90	-1000000	-1000000	-1000000	
1,400	223,82	-1000000	-1000000	-1000000	
1,420	224,02	-1000000	-1000000	-1000000	
1,440	223,91	-1000000	-1000000	-1000000	
1,460	223,79	-1000000	-1000000	-1000000	
1,480	224,07	-1000000	-1000000	-1000000	
1,500	224,71	-1000000	-1000000	-1000000	
1,520	224,79	-1000000	-1000000	-1000000	
1,540	224,33	-1000000	-1000000	-1000000	
1,560	224,28	-1000000	-1000000	-1000000	
1,580	224,87	-1000000	-1000000	-1000000	
1,600	225,00	-1000000	-1000000	-1000000	
1,620	224,47	-1000000	-1000000	-1000000	
1,640	224,63	-1000000	-1000000	-1000000	
1,660	225,68	-1000000	-1000000	-1000000	
1,680	226,09	-1000000	-1000000	-1000000	
1,700	225,25	-1000000	-1000000	-1000000	
1,720	224,01	-1000000	-1000000	-1000000	
1,740	223,43	-1000000	-1000000	-1000000	
1,760	223,87	-1000000	-1000000	-1000000	
1,780	224,40	-1000000	-1000000	-1000000	
1,800	224,32	-1000000	-1000000	-1000000	
1,820	224,30	-1000000	-1000000	-1000000	
1,840	225,00	-1000000	-1000000	-1000000	
1,860	225,68	-1000000	-1000000	-1000000	
1,880	224,89	-1000000	-1000000	-1000000	
1,900	223,83	-1000000	-1000000	-1000000	
1,920	224,09	-1000000	-1000000	-1000000	
1,940	224,94	-1000000	-1000000	-1000000	
1,960	225,20	-1000000	-1000000	-1000000	
1,980	224,59	-1000000	-1000000	-1000000	
2,000	224,20	-1000000	-1000000	-1000000	
2,020	225,04	-1000000	-1000000	-1000000	
2,040	226,20	-1000000	-1000000	-1000000	
2,060	226,05	-1000000	-1000000	-1000000	
2,080	225,03	-1000000	-1000000	-1000000	
