Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	78,26	-1000000	-1000000	-1000000	
0,02000	78,48	-1000000	-1000000	-1000000	
0,04000	78,02	-1000000	-1000000	-1000000	
0,06000	77,16	-1000000	-1000000	-1000000	
0,08000	77,46	-1000000	-1000000	-1000000	
0,1000	78,36	-1000000	-1000000	-1000000	
0,1200	78,92	-1000000	-1000000	-1000000	
0,1400	78,91	-1000000	-1000000	-1000000	
0,1600	78,87	-1000000	-1000000	-1000000	
0,1800	78,71	-1000000	-1000000	-1000000	
0,2000	77,74	-1000000	-1000000	-1000000	
0,2200	76,83	-1000000	-1000000	-1000000	
0,2400	76,60	-1000000	-1000000	-1000000	
0,2600	77,22	-1000000	-1000000	-1000000	
0,2800	78,10	-1000000	-1000000	-1000000	
0,3000	78,06	-1000000	-1000000	-1000000	
0,3200	78,04	-1000000	-1000000	-1000000	
0,3400	78,12	-1000000	-1000000	-1000000	
0,3600	78,08	-1000000	-1000000	-1000000	
0,3800	78,45	-1000000	-1000000	-1000000	
0,4000	78,16	-1000000	-1000000	-1000000	
0,4200	76,88	-1000000	-1000000	-1000000	
0,4400	76,40	-1000000	-1000000	-1000000	
0,4600	76,62	-1000000	-1000000	-1000000	
0,4800	77,32	-1000000	-1000000	-1000000	
0,5000	77,35	-1000000	-1000000	-1000000	
0,5200	77,14	-1000000	-1000000	-1000000	
0,5400	77,39	-1000000	-1000000	-1000000	
0,5600	77,53	-1000000	-1000000	-1000000	
0,5800	77,04	-1000000	-1000000	-1000000	
0,6000	76,50	-1000000	-1000000	-1000000	
0,6200	76,77	-1000000	-1000000	-1000000	
0,6400	77,31	-1000000	-1000000	-1000000	
0,6600	77,00	-1000000	-1000000	-1000000	
0,6800	77,05	-1000000	-1000000	-1000000	
0,7000	77,19	-1000000	-1000000	-1000000	
0,7200	77,14	-1000000	-1000000	-1000000	
0,7400	78,19	-1000000	-1000000	-1000000	
0,7600	78,60	-1000000	-1000000	-1000000	
0,7800	78,11	-1000000	-1000000	-1000000	
0,8000	77,41	-1000000	-1000000	-1000000	
0,8200	77,44	-1000000	-1000000	-1000000	
0,8400	77,61	-1000000	-1000000	-1000000	
0,8600	77,22	-1000000	-1000000	-1000000	
0,8800	77,43	-1000000	-1000000	-1000000	
0,9000	78,81	-1000000	-1000000	-1000000	
0,9200	79,46	-1000000	-1000000	-1000000	
0,9400	79,61	-1000000	-1000000	-1000000	
0,9600	78,87	-1000000	-1000000	-1000000	
0,9800	78,22	-1000000	-1000000	-1000000	
1,000	78,06	-1000000	-1000000	-1000000	
1,020	77,94	-1000000	-1000000	-1000000	
1,040	77,55	-1000000	-1000000	-1000000	
1,060	77,99	-1000000	-1000000	-1000000	
1,080	78,61	-1000000	-1000000	-1000000	
1,100	78,46	-1000000	-1000000	-1000000	
1,120	78,67	-1000000	-1000000	-1000000	
1,140	78,97	-1000000	-1000000	-1000000	
1,160	78,42	-1000000	-1000000	-1000000	
1,180	78,20	-1000000	-1000000	-1000000	
1,200	77,43	-1000000	-1000000	-1000000	
1,220	76,12	-1000000	-1000000	-1000000	
1,240	76,47	-1000000	-1000000	-1000000	
