Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	240,23	-1000000	-1000000	-1000000	
0,02000	240,67	-1000000	-1000000	-1000000	
0,04000	240,79	-1000000	-1000000	-1000000	
0,06000	241,14	-1000000	-1000000	-1000000	
0,08000	241,99	-1000000	-1000000	-1000000	
0,1000	242,62	-1000000	-1000000	-1000000	
0,1200	242,22	-1000000	-1000000	-1000000	
0,1400	241,91	-1000000	-1000000	-1000000	
0,1600	242,44	-1000000	-1000000	-1000000	
0,1800	243,17	-1000000	-1000000	-1000000	
0,2000	243,30	-1000000	-1000000	-1000000	
0,2200	243,50	-1000000	-1000000	-1000000	
0,2400	244,20	-1000000	-1000000	-1000000	
0,2600	244,92	-1000000	-1000000	-1000000	
0,2800	244,60	-1000000	-1000000	-1000000	
0,3000	243,11	-1000000	-1000000	-1000000	
0,3200	241,24	-1000000	-1000000	-1000000	
0,3400	239,39	-1000000	-1000000	-1000000	
0,3600	239,14	-1000000	-1000000	-1000000	
0,3800	240,15	-1000000	-1000000	-1000000	
0,4000	240,82	-1000000	-1000000	-1000000	
0,4200	241,25	-1000000	-1000000	-1000000	
0,4400	241,61	-1000000	-1000000	-1000000	
0,4600	241,64	-1000000	-1000000	-1000000	
0,4800	240,81	-1000000	-1000000	-1000000	
0,5000	239,63	-1000000	-1000000	-1000000	
0,5200	239,00	-1000000	-1000000	-1000000	
0,5400	238,95	-1000000	-1000000	-1000000	
0,5600	239,84	-1000000	-1000000	-1000000	
0,5800	240,91	-1000000	-1000000	-1000000	
0,6000	241,53	-1000000	-1000000	-1000000	
0,6200	242,12	-1000000	-1000000	-1000000	
0,6400	243,02	-1000000	-1000000	-1000000	
0,6600	242,84	-1000000	-1000000	-1000000	
0,6800	241,96	-1000000	-1000000	-1000000	
0,7000	240,43	-1000000	-1000000	-1000000	
0,7200	239,03	-1000000	-1000000	-1000000	
0,7400	238,61	-1000000	-1000000	-1000000	
0,7600	239,12	-1000000	-1000000	-1000000	
