Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	186,75	-1000000	-1000000	-1000000	
0,02000	186,35	-1000000	-1000000	-1000000	
0,04000	186,70	-1000000	-1000000	-1000000	
0,06000	188,12	-1000000	-1000000	-1000000	
0,08000	188,50	-1000000	-1000000	-1000000	
0,1000	187,50	-1000000	-1000000	-1000000	
0,1200	186,76	-1000000	-1000000	-1000000	
0,1400	186,50	-1000000	-1000000	-1000000	
0,1600	186,35	-1000000	-1000000	-1000000	
0,1800	186,20	-1000000	-1000000	-1000000	
0,2000	186,34	-1000000	-1000000	-1000000	
0,2200	186,57	-1000000	-1000000	-1000000	
0,2400	186,89	-1000000	-1000000	-1000000	
0,2600	187,49	-1000000	-1000000	-1000000	
0,2800	187,55	-1000000	-1000000	-1000000	
0,3000	186,97	-1000000	-1000000	-1000000	
0,3200	186,17	-1000000	-1000000	-1000000	
0,3400	186,24	-1000000	-1000000	-1000000	
0,3600	186,30	-1000000	-1000000	-1000000	
0,3800	186,41	-1000000	-1000000	-1000000	
0,4000	186,99	-1000000	-1000000	-1000000	
0,4200	187,62	-1000000	-1000000	-1000000	
0,4400	187,42	-1000000	-1000000	-1000000	
0,4600	186,88	-1000000	-1000000	-1000000	
0,4800	187,04	-1000000	-1000000	-1000000	
0,5000	187,20	-1000000	-1000000	-1000000	
0,5200	187,32	-1000000	-1000000	-1000000	
0,5400	187,78	-1000000	-1000000	-1000000	
0,5600	188,47	-1000000	-1000000	-1000000	
0,5800	188,80	-1000000	-1000000	-1000000	
0,6000	188,85	-1000000	-1000000	-1000000	
0,6200	188,89	-1000000	-1000000	-1000000	
0,6400	188,17	-1000000	-1000000	-1000000	
0,6600	187,67	-1000000	-1000000	-1000000	
0,6800	187,90	-1000000	-1000000	-1000000	
0,7000	187,84	-1000000	-1000000	-1000000	
0,7200	188,07	-1000000	-1000000	-1000000	
0,7400	188,54	-1000000	-1000000	-1000000	
0,7600	188,59	-1000000	-1000000	-1000000	
0,7800	187,87	-1000000	-1000000	-1000000	
0,8000	187,13	-1000000	-1000000	-1000000	
0,8200	186,79	-1000000	-1000000	-1000000	
0,8400	186,40	-1000000	-1000000	-1000000	
0,8600	186,39	-1000000	-1000000	-1000000	
0,8800	186,80	-1000000	-1000000	-1000000	
0,9000	187,25	-1000000	-1000000	-1000000	
0,9200	187,69	-1000000	-1000000	-1000000	
0,9400	188,19	-1000000	-1000000	-1000000	
0,9600	188,20	-1000000	-1000000	-1000000	
0,9800	187,73	-1000000	-1000000	-1000000	
1,000	187,63	-1000000	-1000000	-1000000	
1,020	187,35	-1000000	-1000000	-1000000	
1,040	186,90	-1000000	-1000000	-1000000	
1,060	187,07	-1000000	-1000000	-1000000	
1,080	188,38	-1000000	-1000000	-1000000	
1,100	189,67	-1000000	-1000000	-1000000	
1,120	190,07	-1000000	-1000000	-1000000	
1,140	189,82	-1000000	-1000000	-1000000	
1,160	189,50	-1000000	-1000000	-1000000	
1,180	189,31	-1000000	-1000000	-1000000	
1,200	188,83	-1000000	-1000000	-1000000	
1,220	188,28	-1000000	-1000000	-1000000	
1,240	188,20	-1000000	-1000000	-1000000	
1,260	188,71	-1000000	-1000000	-1000000	
1,280	189,27	-1000000	-1000000	-1000000	
1,300	189,45	-1000000	-1000000	-1000000	
1,320	188,49	-1000000	-1000000	-1000000	
1,340	187,41	-1000000	-1000000	-1000000	
1,360	187,18	-1000000	-1000000	-1000000	
1,380	186,90	-1000000	-1000000	-1000000	
1,400	186,02	-1000000	-1000000	-1000000	
1,420	185,94	-1000000	-1000000	-1000000	
1,440	187,06	-1000000	-1000000	-1000000	
1,460	188,08	-1000000	-1000000	-1000000	
1,480	187,65	-1000000	-1000000	-1000000	
1,500	187,18	-1000000	-1000000	-1000000	
1,520	187,06	-1000000	-1000000	-1000000	
1,540	187,16	-1000000	-1000000	-1000000	
1,560	187,49	-1000000	-1000000	-1000000	
1,580	187,47	-1000000	-1000000	-1000000	
1,600	187,47	-1000000	-1000000	-1000000	
1,620	187,76	-1000000	-1000000	-1000000	
1,640	188,53	-1000000	-1000000	-1000000	
1,660	188,61	-1000000	-1000000	-1000000	
1,680	188,08	-1000000	-1000000	-1000000	
1,700	188,07	-1000000	-1000000	-1000000	
