Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	180,14	-1000000	-1000000	-1000000	
0,02000	181,03	-1000000	-1000000	-1000000	
0,04000	182,22	-1000000	-1000000	-1000000	
0,06000	183,02	-1000000	-1000000	-1000000	
0,08000	183,11	-1000000	-1000000	-1000000	
0,1000	183,25	-1000000	-1000000	-1000000	
0,1200	182,94	-1000000	-1000000	-1000000	
0,1400	182,55	-1000000	-1000000	-1000000	
0,1600	181,88	-1000000	-1000000	-1000000	
0,1800	181,36	-1000000	-1000000	-1000000	
0,2000	181,51	-1000000	-1000000	-1000000	
0,2200	181,75	-1000000	-1000000	-1000000	
0,2400	182,24	-1000000	-1000000	-1000000	
0,2600	182,90	-1000000	-1000000	-1000000	
0,2800	183,20	-1000000	-1000000	-1000000	
0,3000	183,04	-1000000	-1000000	-1000000	
0,3200	182,09	-1000000	-1000000	-1000000	
0,3400	180,30	-1000000	-1000000	-1000000	
0,3600	178,78	-1000000	-1000000	-1000000	
0,3800	178,78	-1000000	-1000000	-1000000	
0,4000	179,46	-1000000	-1000000	-1000000	
0,4200	180,41	-1000000	-1000000	-1000000	
0,4400	181,77	-1000000	-1000000	-1000000	
0,4600	183,42	-1000000	-1000000	-1000000	
0,4800	184,63	-1000000	-1000000	-1000000	
0,5000	184,04	-1000000	-1000000	-1000000	
0,5200	182,43	-1000000	-1000000	-1000000	
0,5400	180,94	-1000000	-1000000	-1000000	
0,5600	180,37	-1000000	-1000000	-1000000	
0,5800	180,91	-1000000	-1000000	-1000000	
0,6000	181,55	-1000000	-1000000	-1000000	
0,6200	182,31	-1000000	-1000000	-1000000	
0,6400	183,79	-1000000	-1000000	-1000000	
0,6600	184,98	-1000000	-1000000	-1000000	
0,6800	184,85	-1000000	-1000000	-1000000	
0,7000	183,80	-1000000	-1000000	-1000000	
0,7200	182,75	-1000000	-1000000	-1000000	
0,7400	182,78	-1000000	-1000000	-1000000	
0,7600	183,03	-1000000	-1000000	-1000000	
0,7800	183,20	-1000000	-1000000	-1000000	
0,8000	183,99	-1000000	-1000000	-1000000	
0,8200	185,57	-1000000	-1000000	-1000000	
0,8400	186,79	-1000000	-1000000	-1000000	
0,8600	186,65	-1000000	-1000000	-1000000	
0,8800	185,50	-1000000	-1000000	-1000000	
0,9000	183,94	-1000000	-1000000	-1000000	
0,9200	182,59	-1000000	-1000000	-1000000	
0,9400	181,59	-1000000	-1000000	-1000000	
0,9600	181,32	-1000000	-1000000	-1000000	
0,9800	181,25	-1000000	-1000000	-1000000	
1,000	182,05	-1000000	-1000000	-1000000	
1,020	183,91	-1000000	-1000000	-1000000	
1,040	184,96	-1000000	-1000000	-1000000	
1,060	184,67	-1000000	-1000000	-1000000	
1,080	183,97	-1000000	-1000000	-1000000	
