Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	249,79	-1000000	-1000000	-1000000	
0,02000	249,20	-1000000	-1000000	-1000000	
0,04000	248,46	-1000000	-1000000	-1000000	
0,06000	248,99	-1000000	-1000000	-1000000	
0,08000	250,19	-1000000	-1000000	-1000000	
0,1000	251,80	-1000000	-1000000	-1000000	
0,1200	252,53	-1000000	-1000000	-1000000	
0,1400	252,65	-1000000	-1000000	-1000000	
0,1600	252,34	-1000000	-1000000	-1000000	
0,1800	251,60	-1000000	-1000000	-1000000	
0,2000	251,16	-1000000	-1000000	-1000000	
0,2200	251,04	-1000000	-1000000	-1000000	
0,2400	251,47	-1000000	-1000000	-1000000	
0,2600	252,84	-1000000	-1000000	-1000000	
0,2800	254,27	-1000000	-1000000	-1000000	
0,3000	254,52	-1000000	-1000000	-1000000	
0,3200	253,61	-1000000	-1000000	-1000000	
0,3400	252,61	-1000000	-1000000	-1000000	
0,3600	252,46	-1000000	-1000000	-1000000	
0,3800	252,61	-1000000	-1000000	-1000000	
0,4000	253,44	-1000000	-1000000	-1000000	
0,4200	254,67	-1000000	-1000000	-1000000	
0,4400	255,13	-1000000	-1000000	-1000000	
0,4600	254,28	-1000000	-1000000	-1000000	
0,4800	253,64	-1000000	-1000000	-1000000	
0,5000	253,85	-1000000	-1000000	-1000000	
0,5200	255,18	-1000000	-1000000	-1000000	
0,5400	256,93	-1000000	-1000000	-1000000	
0,5600	258,29	-1000000	-1000000	-1000000	
0,5800	258,34	-1000000	-1000000	-1000000	
0,6000	256,89	-1000000	-1000000	-1000000	
0,6200	254,82	-1000000	-1000000	-1000000	
0,6400	252,59	-1000000	-1000000	-1000000	
0,6600	250,96	-1000000	-1000000	-1000000	
0,6800	250,67	-1000000	-1000000	-1000000	
0,7000	251,57	-1000000	-1000000	-1000000	
0,7200	252,46	-1000000	-1000000	-1000000	
0,7400	252,57	-1000000	-1000000	-1000000	
0,7600	251,28	-1000000	-1000000	-1000000	
0,7800	250,38	-1000000	-1000000	-1000000	
0,8000	250,78	-1000000	-1000000	-1000000	
0,8200	252,30	-1000000	-1000000	-1000000	
0,8400	253,45	-1000000	-1000000	-1000000	
0,8600	253,96	-1000000	-1000000	-1000000	
0,8800	254,12	-1000000	-1000000	-1000000	
0,9000	253,68	-1000000	-1000000	-1000000	
0,9200	253,46	-1000000	-1000000	-1000000	
0,9400	253,29	-1000000	-1000000	-1000000	
0,9600	253,69	-1000000	-1000000	-1000000	
0,9800	254,28	-1000000	-1000000	-1000000	
1,000	255,31	-1000000	-1000000	-1000000	
1,020	255,34	-1000000	-1000000	-1000000	
1,040	253,76	-1000000	-1000000	-1000000	
1,060	251,80	-1000000	-1000000	-1000000	
1,080	250,09	-1000000	-1000000	-1000000	
1,100	248,77	-1000000	-1000000	-1000000	
1,120	247,54	-1000000	-1000000	-1000000	
1,140	247,29	-1000000	-1000000	-1000000	
1,160	248,62	-1000000	-1000000	-1000000	
1,180	250,33	-1000000	-1000000	-1000000	
1,200	251,27	-1000000	-1000000	-1000000	
1,220	250,88	-1000000	-1000000	-1000000	
1,240	250,25	-1000000	-1000000	-1000000	
1,260	250,21	-1000000	-1000000	-1000000	
1,280	251,23	-1000000	-1000000	-1000000	
1,300	251,57	-1000000	-1000000	-1000000	
1,320	250,39	-1000000	-1000000	-1000000	
1,340	248,60	-1000000	-1000000	-1000000	
1,360	247,59	-1000000	-1000000	-1000000	
1,380	247,38	-1000000	-1000000	-1000000	
1,400	247,30	-1000000	-1000000	-1000000	
1,420	248,40	-1000000	-1000000	-1000000	
1,440	250,68	-1000000	-1000000	-1000000	
1,460	252,40	-1000000	-1000000	-1000000	
1,480	253,05	-1000000	-1000000	-1000000	
1,500	252,25	-1000000	-1000000	-1000000	
1,520	250,84	-1000000	-1000000	-1000000	
1,540	249,34	-1000000	-1000000	-1000000	
1,560	248,97	-1000000	-1000000	-1000000	
1,580	248,93	-1000000	-1000000	-1000000	
1,600	248,82	-1000000	-1000000	-1000000	
1,620	248,81	-1000000	-1000000	-1000000	
1,640	248,79	-1000000	-1000000	-1000000	
1,660	249,36	-1000000	-1000000	-1000000	
1,680	249,57	-1000000	-1000000	-1000000	
1,700	251,00	-1000000	-1000000	-1000000	
1,720	252,49	-1000000	-1000000	-1000000	
1,740	253,27	-1000000	-1000000	-1000000	
1,760	253,02	-1000000	-1000000	-1000000	
1,780	251,68	-1000000	-1000000	-1000000	
1,800	251,11	-1000000	-1000000	-1000000	
1,820	250,49	-1000000	-1000000	-1000000	
1,840	250,06	-1000000	-1000000	-1000000	
1,860	250,53	-1000000	-1000000	-1000000	
1,880	251,81	-1000000	-1000000	-1000000	
1,900	253,28	-1000000	-1000000	-1000000	
1,920	253,81	-1000000	-1000000	-1000000	
1,940	253,90	-1000000	-1000000	-1000000	
1,960	253,31	-1000000	-1000000	-1000000	
1,980	253,71	-1000000	-1000000	-1000000	
2,000	254,27	-1000000	-1000000	-1000000	
2,020	253,93	-1000000	-1000000	-1000000	
2,040	253,13	-1000000	-1000000	-1000000	
2,060	252,05	-1000000	-1000000	-1000000	
2,080	251,51	-1000000	-1000000	-1000000	
2,100	251,34	-1000000	-1000000	-1000000	
2,120	250,83	-1000000	-1000000	-1000000	
2,140	250,83	-1000000	-1000000	-1000000	
2,160	251,20	-1000000	-1000000	-1000000	
2,180	252,04	-1000000	-1000000	-1000000	
2,200	252,43	-1000000	-1000000	-1000000	
2,220	251,87	-1000000	-1000000	-1000000	
2,240	251,32	-1000000	-1000000	-1000000	
2,260	250,56	-1000000	-1000000	-1000000	
2,280	248,95	-1000000	-1000000	-1000000	
2,300	247,02	-1000000	-1000000	-1000000	
2,320	246,15	-1000000	-1000000	-1000000	
2,340	246,12	-1000000	-1000000	-1000000	
2,360	246,57	-1000000	-1000000	-1000000	
2,380	247,09	-1000000	-1000000	-1000000	
2,400	248,11	-1000000	-1000000	-1000000	
2,420	249,70	-1000000	-1000000	-1000000	
2,440	251,67	-1000000	-1000000	-1000000	
2,460	252,83	-1000000	-1000000	-1000000	
2,480	253,29	-1000000	-1000000	-1000000	
2,500	253,46	-1000000	-1000000	-1000000	
2,520	253,83	-1000000	-1000000	-1000000	
2,540	253,70	-1000000	-1000000	-1000000	
2,560	253,14	-1000000	-1000000	-1000000	
2,580	251,81	-1000000	-1000000	-1000000	
2,600	250,64	-1000000	-1000000	-1000000	
2,620	250,95	-1000000	-1000000	-1000000	
2,640	251,77	-1000000	-1000000	-1000000	
2,660	252,83	-1000000	-1000000	-1000000	
2,680	253,85	-1000000	-1000000	-1000000	
2,700	255,13	-1000000	-1000000	-1000000	
2,720	255,38	-1000000	-1000000	-1000000	
2,740	254,92	-1000000	-1000000	-1000000	
2,760	254,30	-1000000	-1000000	-1000000	
2,780	254,59	-1000000	-1000000	-1000000	
2,800	255,43	-1000000	-1000000	-1000000	
2,820	256,04	-1000000	-1000000	-1000000	
2,840	255,86	-1000000	-1000000	-1000000	
2,860	254,71	-1000000	-1000000	-1000000	
2,880	253,25	-1000000	-1000000	-1000000	
2,900	252,34	-1000000	-1000000	-1000000	
2,920	252,29	-1000000	-1000000	-1000000	
2,940	252,54	-1000000	-1000000	-1000000	
2,960	252,79	-1000000	-1000000	-1000000	
2,980	252,77	-1000000	-1000000	-1000000	
3,000	252,03	-1000000	-1000000	-1000000	
3,020	250,38	-1000000	-1000000	-1000000	
3,040	249,47	-1000000	-1000000	-1000000	
3,060	250,81	-1000000	-1000000	-1000000	
3,080	253,24	-1000000	-1000000	-1000000	
3,100	255,36	-1000000	-1000000	-1000000	
3,120	256,59	-1000000	-1000000	-1000000	
3,140	256,64	-1000000	-1000000	-1000000	
3,160	255,45	-1000000	-1000000	-1000000	
3,180	253,47	-1000000	-1000000	-1000000	
3,200	251,58	-1000000	-1000000	-1000000	
3,220	250,63	-1000000	-1000000	-1000000	
3,240	249,85	-1000000	-1000000	-1000000	
3,260	249,52	-1000000	-1000000	-1000000	
3,280	249,96	-1000000	-1000000	-1000000	
3,300	249,76	-1000000	-1000000	-1000000	
3,320	249,08	-1000000	-1000000	-1000000	
3,340	249,51	-1000000	-1000000	-1000000	
3,360	251,05	-1000000	-1000000	-1000000	
3,380	252,14	-1000000	-1000000	-1000000	
3,400	252,45	-1000000	-1000000	-1000000	
3,420	252,30	-1000000	-1000000	-1000000	
3,440	251,92	-1000000	-1000000	-1000000	
3,460	250,04	-1000000	-1000000	-1000000	
3,480	248,34	-1000000	-1000000	-1000000	
3,500	247,95	-1000000	-1000000	-1000000	
3,520	248,73	-1000000	-1000000	-1000000	
3,540	250,58	-1000000	-1000000	-1000000	
3,560	253,37	-1000000	-1000000	-1000000	
3,580	255,43	-1000000	-1000000	-1000000	
3,600	256,05	-1000000	-1000000	-1000000	
3,620	255,38	-1000000	-1000000	-1000000	
3,640	254,67	-1000000	-1000000	-1000000	
3,660	253,13	-1000000	-1000000	-1000000	
3,680	253,05	-1000000	-1000000	-1000000	
3,700	253,63	-1000000	-1000000	-1000000	
3,720	254,44	-1000000	-1000000	-1000000	
3,740	254,67	-1000000	-1000000	-1000000	
3,760	254,28	-1000000	-1000000	-1000000	
3,780	254,26	-1000000	-1000000	-1000000	
3,800	253,79	-1000000	-1000000	-1000000	
3,820	254,04	-1000000	-1000000	-1000000	
3,840	254,02	-1000000	-1000000	-1000000	
3,860	253,95	-1000000	-1000000	-1000000	
3,880	253,78	-1000000	-1000000	-1000000	
3,900	252,37	-1000000	-1000000	-1000000	
3,920	250,13	-1000000	-1000000	-1000000	
3,940	248,40	-1000000	-1000000	-1000000	
3,960	248,88	-1000000	-1000000	-1000000	
3,980	250,08	-1000000	-1000000	-1000000	
4,000	251,43	-1000000	-1000000	-1000000	
4,020	252,62	-1000000	-1000000	-1000000	
4,040	253,78	-1000000	-1000000	-1000000	
4,060	253,64	-1000000	-1000000	-1000000	
4,080	252,94	-1000000	-1000000	-1000000	
4,100	252,13	-1000000	-1000000	-1000000	
4,120	251,18	-1000000	-1000000	-1000000	
4,140	251,44	-1000000	-1000000	-1000000	
4,160	252,64	-1000000	-1000000	-1000000	
