Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	239,83	-1000000	-1000000	-1000000	
0,02000	238,48	-1000000	-1000000	-1000000	
0,04000	236,93	-1000000	-1000000	-1000000	
0,06000	236,66	-1000000	-1000000	-1000000	
0,08000	236,85	-1000000	-1000000	-1000000	
0,1000	236,81	-1000000	-1000000	-1000000	
0,1200	236,70	-1000000	-1000000	-1000000	
0,1400	237,22	-1000000	-1000000	-1000000	
0,1600	238,15	-1000000	-1000000	-1000000	
0,1800	237,64	-1000000	-1000000	-1000000	
0,2000	236,28	-1000000	-1000000	-1000000	
0,2200	234,95	-1000000	-1000000	-1000000	
0,2400	234,49	-1000000	-1000000	-1000000	
0,2600	234,35	-1000000	-1000000	-1000000	
0,2800	233,77	-1000000	-1000000	-1000000	
0,3000	233,88	-1000000	-1000000	-1000000	
0,3200	235,20	-1000000	-1000000	-1000000	
0,3400	237,43	-1000000	-1000000	-1000000	
0,3600	238,76	-1000000	-1000000	-1000000	
0,3800	238,65	-1000000	-1000000	-1000000	
0,4000	237,41	-1000000	-1000000	-1000000	
0,4200	236,28	-1000000	-1000000	-1000000	
0,4400	234,95	-1000000	-1000000	-1000000	
0,4600	234,46	-1000000	-1000000	-1000000	
0,4800	234,69	-1000000	-1000000	-1000000	
0,5000	236,01	-1000000	-1000000	-1000000	
0,5200	237,89	-1000000	-1000000	-1000000	
0,5400	238,62	-1000000	-1000000	-1000000	
0,5600	237,82	-1000000	-1000000	-1000000	
0,5800	235,98	-1000000	-1000000	-1000000	
0,6000	234,52	-1000000	-1000000	-1000000	
0,6200	233,00	-1000000	-1000000	-1000000	
0,6400	232,08	-1000000	-1000000	-1000000	
0,6600	231,82	-1000000	-1000000	-1000000	
0,6800	231,99	-1000000	-1000000	-1000000	
0,7000	232,80	-1000000	-1000000	-1000000	
0,7200	233,92	-1000000	-1000000	-1000000	
0,7400	235,17	-1000000	-1000000	-1000000	
0,7600	235,60	-1000000	-1000000	-1000000	
0,7800	235,26	-1000000	-1000000	-1000000	
0,8000	234,64	-1000000	-1000000	-1000000	
0,8200	233,96	-1000000	-1000000	-1000000	
0,8400	233,50	-1000000	-1000000	-1000000	
0,8600	233,69	-1000000	-1000000	-1000000	
0,8800	234,33	-1000000	-1000000	-1000000	
0,9000	235,34	-1000000	-1000000	-1000000	
0,9200	236,50	-1000000	-1000000	-1000000	
0,9400	237,69	-1000000	-1000000	-1000000	
0,9600	238,05	-1000000	-1000000	-1000000	
0,9800	237,94	-1000000	-1000000	-1000000	
1,000	237,24	-1000000	-1000000	-1000000	
1,020	236,61	-1000000	-1000000	-1000000	
1,040	236,54	-1000000	-1000000	-1000000	
1,060	237,08	-1000000	-1000000	-1000000	
1,080	237,66	-1000000	-1000000	-1000000	
1,100	237,67	-1000000	-1000000	-1000000	
1,120	237,70	-1000000	-1000000	-1000000	
1,140	237,60	-1000000	-1000000	-1000000	
1,160	237,25	-1000000	-1000000	-1000000	
1,180	237,06	-1000000	-1000000	-1000000	
1,200	236,62	-1000000	-1000000	-1000000	
1,220	236,59	-1000000	-1000000	-1000000	
1,240	237,43	-1000000	-1000000	-1000000	
1,260	238,75	-1000000	-1000000	-1000000	
1,280	240,17	-1000000	-1000000	-1000000	
1,300	241,06	-1000000	-1000000	-1000000	
