Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	261,68	-1000000	-1000000	-1000000	
0,02000	262,32	-1000000	-1000000	-1000000	
0,04000	262,75	-1000000	-1000000	-1000000	
0,06000	263,62	-1000000	-1000000	-1000000	
0,08000	263,74	-1000000	-1000000	-1000000	
0,1000	262,86	-1000000	-1000000	-1000000	
0,1200	261,70	-1000000	-1000000	-1000000	
0,1400	261,26	-1000000	-1000000	-1000000	
0,1600	262,27	-1000000	-1000000	-1000000	
0,1800	262,95	-1000000	-1000000	-1000000	
0,2000	263,13	-1000000	-1000000	-1000000	
0,2200	262,69	-1000000	-1000000	-1000000	
0,2400	262,77	-1000000	-1000000	-1000000	
0,2600	262,82	-1000000	-1000000	-1000000	
0,2800	262,67	-1000000	-1000000	-1000000	
0,3000	262,04	-1000000	-1000000	-1000000	
0,3200	262,13	-1000000	-1000000	-1000000	
0,3400	263,34	-1000000	-1000000	-1000000	
0,3600	263,52	-1000000	-1000000	-1000000	
0,3800	263,55	-1000000	-1000000	-1000000	
0,4000	263,88	-1000000	-1000000	-1000000	
0,4200	264,90	-1000000	-1000000	-1000000	
0,4400	266,79	-1000000	-1000000	-1000000	
0,4600	268,47	-1000000	-1000000	-1000000	
0,4800	269,57	-1000000	-1000000	-1000000	
0,5000	270,03	-1000000	-1000000	-1000000	
0,5200	270,27	-1000000	-1000000	-1000000	
0,5400	269,35	-1000000	-1000000	-1000000	
0,5600	267,44	-1000000	-1000000	-1000000	
0,5800	265,76	-1000000	-1000000	-1000000	
0,6000	265,33	-1000000	-1000000	-1000000	
0,6200	265,75	-1000000	-1000000	-1000000	
0,6400	265,25	-1000000	-1000000	-1000000	
0,6600	264,96	-1000000	-1000000	-1000000	
0,6800	264,72	-1000000	-1000000	-1000000	
0,7000	264,77	-1000000	-1000000	-1000000	
0,7200	264,16	-1000000	-1000000	-1000000	
0,7400	264,12	-1000000	-1000000	-1000000	
0,7600	264,09	-1000000	-1000000	-1000000	
0,7800	263,69	-1000000	-1000000	-1000000	
0,8000	263,05	-1000000	-1000000	-1000000	
0,8200	262,40	-1000000	-1000000	-1000000	
0,8400	261,94	-1000000	-1000000	-1000000	
0,8600	260,88	-1000000	-1000000	-1000000	
0,8800	261,76	-1000000	-1000000	-1000000	
0,9000	263,09	-1000000	-1000000	-1000000	
0,9200	264,44	-1000000	-1000000	-1000000	
0,9400	265,27	-1000000	-1000000	-1000000	
0,9600	265,54	-1000000	-1000000	-1000000	
0,9800	264,87	-1000000	-1000000	-1000000	
1,000	263,26	-1000000	-1000000	-1000000	
1,020	262,03	-1000000	-1000000	-1000000	
1,040	261,01	-1000000	-1000000	-1000000	
1,060	260,34	-1000000	-1000000	-1000000	
1,080	260,12	-1000000	-1000000	-1000000	
1,100	260,45	-1000000	-1000000	-1000000	
1,120	260,94	-1000000	-1000000	-1000000	
1,140	261,57	-1000000	-1000000	-1000000	
1,160	263,08	-1000000	-1000000	-1000000	
1,180	264,83	-1000000	-1000000	-1000000	
1,200	266,33	-1000000	-1000000	-1000000	
1,220	266,95	-1000000	-1000000	-1000000	
1,240	266,49	-1000000	-1000000	-1000000	
1,260	265,42	-1000000	-1000000	-1000000	
1,280	264,20	-1000000	-1000000	-1000000	
1,300	263,26	-1000000	-1000000	-1000000	
1,320	262,60	-1000000	-1000000	-1000000	
1,340	262,51	-1000000	-1000000	-1000000	
1,360	262,71	-1000000	-1000000	-1000000	
