Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	168,32	-1000000	-1000000	-1000000	
0,02000	168,57	-1000000	-1000000	-1000000	
0,04000	168,58	-1000000	-1000000	-1000000	
0,06000	168,46	-1000000	-1000000	-1000000	
0,08000	168,11	-1000000	-1000000	-1000000	
0,1000	167,55	-1000000	-1000000	-1000000	
0,1200	167,32	-1000000	-1000000	-1000000	
0,1400	167,89	-1000000	-1000000	-1000000	
0,1600	168,82	-1000000	-1000000	-1000000	
0,1800	169,18	-1000000	-1000000	-1000000	
0,2000	168,95	-1000000	-1000000	-1000000	
0,2200	168,96	-1000000	-1000000	-1000000	
0,2400	169,10	-1000000	-1000000	-1000000	
0,2600	168,91	-1000000	-1000000	-1000000	
0,2800	168,46	-1000000	-1000000	-1000000	
0,3000	168,28	-1000000	-1000000	-1000000	
0,3200	168,68	-1000000	-1000000	-1000000	
0,3400	168,87	-1000000	-1000000	-1000000	
0,3600	168,63	-1000000	-1000000	-1000000	
0,3800	168,39	-1000000	-1000000	-1000000	
0,4000	168,39	-1000000	-1000000	-1000000	
0,4200	168,30	-1000000	-1000000	-1000000	
0,4400	168,23	-1000000	-1000000	-1000000	
0,4600	167,96	-1000000	-1000000	-1000000	
0,4800	167,93	-1000000	-1000000	-1000000	
0,5000	168,55	-1000000	-1000000	-1000000	
0,5200	169,36	-1000000	-1000000	-1000000	
0,5400	169,60	-1000000	-1000000	-1000000	
0,5600	169,07	-1000000	-1000000	-1000000	
0,5800	168,50	-1000000	-1000000	-1000000	
0,6000	168,21	-1000000	-1000000	-1000000	
0,6200	167,92	-1000000	-1000000	-1000000	
0,6400	167,65	-1000000	-1000000	-1000000	
0,6600	167,94	-1000000	-1000000	-1000000	
0,6800	168,74	-1000000	-1000000	-1000000	
0,7000	169,29	-1000000	-1000000	-1000000	
0,7200	169,49	-1000000	-1000000	-1000000	
0,7400	169,49	-1000000	-1000000	-1000000	
0,7600	169,11	-1000000	-1000000	-1000000	
0,7800	168,20	-1000000	-1000000	-1000000	
0,8000	167,74	-1000000	-1000000	-1000000	
0,8200	168,19	-1000000	-1000000	-1000000	
0,8400	168,51	-1000000	-1000000	-1000000	
0,8600	168,67	-1000000	-1000000	-1000000	
0,8800	168,95	-1000000	-1000000	-1000000	
0,9000	169,07	-1000000	-1000000	-1000000	
0,9200	168,69	-1000000	-1000000	-1000000	
0,9400	168,41	-1000000	-1000000	-1000000	
0,9600	168,21	-1000000	-1000000	-1000000	
0,9800	167,84	-1000000	-1000000	-1000000	
1,000	167,58	-1000000	-1000000	-1000000	
1,020	167,85	-1000000	-1000000	-1000000	
1,040	168,50	-1000000	-1000000	-1000000	
1,060	168,92	-1000000	-1000000	-1000000	
1,080	168,73	-1000000	-1000000	-1000000	
1,100	168,23	-1000000	-1000000	-1000000	
1,120	167,86	-1000000	-1000000	-1000000	
1,140	167,62	-1000000	-1000000	-1000000	
1,160	167,12	-1000000	-1000000	-1000000	
1,180	166,96	-1000000	-1000000	-1000000	
1,200	167,36	-1000000	-1000000	-1000000	
1,220	167,94	-1000000	-1000000	-1000000	
1,240	168,60	-1000000	-1000000	-1000000	
1,260	169,12	-1000000	-1000000	-1000000	
1,280	168,75	-1000000	-1000000	-1000000	
1,300	167,85	-1000000	-1000000	-1000000	
1,320	167,58	-1000000	-1000000	-1000000	
1,340	167,76	-1000000	-1000000	-1000000	
1,360	167,72	-1000000	-1000000	-1000000	
1,380	167,51	-1000000	-1000000	-1000000	
1,400	167,80	-1000000	-1000000	-1000000	
1,420	168,17	-1000000	-1000000	-1000000	
1,440	167,93	-1000000	-1000000	-1000000	
1,460	167,37	-1000000	-1000000	-1000000	
1,480	167,30	-1000000	-1000000	-1000000	
1,500	167,50	-1000000	-1000000	-1000000	
1,520	167,60	-1000000	-1000000	-1000000	
1,540	167,41	-1000000	-1000000	-1000000	
1,560	167,50	-1000000	-1000000	-1000000	
1,580	167,85	-1000000	-1000000	-1000000	
1,600	168,32	-1000000	-1000000	-1000000	
1,620	168,47	-1000000	-1000000	-1000000	
1,640	168,35	-1000000	-1000000	-1000000	
1,660	167,80	-1000000	-1000000	-1000000	
1,680	167,33	-1000000	-1000000	-1000000	
1,700	167,45	-1000000	-1000000	-1000000	
1,720	167,64	-1000000	-1000000	-1000000	
1,740	167,66	-1000000	-1000000	-1000000	
1,760	168,03	-1000000	-1000000	-1000000	
1,780	168,87	-1000000	-1000000	-1000000	
1,800	168,72	-1000000	-1000000	-1000000	
1,820	167,53	-1000000	-1000000	-1000000	
1,840	167,10	-1000000	-1000000	-1000000	
1,860	167,65	-1000000	-1000000	-1000000	
1,880	167,56	-1000000	-1000000	-1000000	
1,900	167,19	-1000000	-1000000	-1000000	
1,920	167,56	-1000000	-1000000	-1000000	
1,940	168,19	-1000000	-1000000	-1000000	
1,960	168,16	-1000000	-1000000	-1000000	
1,980	167,74	-1000000	-1000000	-1000000	
2,000	167,33	-1000000	-1000000	-1000000	
2,020	166,87	-1000000	-1000000	-1000000	
2,040	166,55	-1000000	-1000000	-1000000	
2,060	166,67	-1000000	-1000000	-1000000	
2,080	166,58	-1000000	-1000000	-1000000	
2,100	166,02	-1000000	-1000000	-1000000	
2,120	166,04	-1000000	-1000000	-1000000	
2,140	166,89	-1000000	-1000000	-1000000	
2,160	167,57	-1000000	-1000000	-1000000	
2,180	167,20	-1000000	-1000000	-1000000	
