Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	847,11	-1000000	-1000000	-1000000	
0,02000	850,58	-1000000	-1000000	-1000000	
0,04000	853,88	-1000000	-1000000	-1000000	
0,06000	854,50	-1000000	-1000000	-1000000	
0,08000	854,59	-1000000	-1000000	-1000000	
0,1000	853,09	-1000000	-1000000	-1000000	
0,1200	850,07	-1000000	-1000000	-1000000	
0,1400	849,64	-1000000	-1000000	-1000000	
0,1600	849,55	-1000000	-1000000	-1000000	
0,1800	848,68	-1000000	-1000000	-1000000	
0,2000	849,47	-1000000	-1000000	-1000000	
0,2200	850,91	-1000000	-1000000	-1000000	
0,2400	853,31	-1000000	-1000000	-1000000	
0,2600	856,52	-1000000	-1000000	-1000000	
0,2800	855,79	-1000000	-1000000	-1000000	
0,3000	852,88	-1000000	-1000000	-1000000	
0,3200	850,72	-1000000	-1000000	-1000000	
0,3400	848,05	-1000000	-1000000	-1000000	
0,3600	846,96	-1000000	-1000000	-1000000	
0,3800	847,91	-1000000	-1000000	-1000000	
0,4000	850,60	-1000000	-1000000	-1000000	
0,4200	856,38	-1000000	-1000000	-1000000	
0,4400	860,74	-1000000	-1000000	-1000000	
0,4600	859,91	-1000000	-1000000	-1000000	
0,4800	857,52	-1000000	-1000000	-1000000	
0,5000	853,78	-1000000	-1000000	-1000000	
0,5200	849,84	-1000000	-1000000	-1000000	
0,5400	847,63	-1000000	-1000000	-1000000	
0,5600	846,61	-1000000	-1000000	-1000000	
0,5800	848,08	-1000000	-1000000	-1000000	
0,6000	851,32	-1000000	-1000000	-1000000	
0,6200	854,36	-1000000	-1000000	-1000000	
0,6400	858,46	-1000000	-1000000	-1000000	
0,6600	860,70	-1000000	-1000000	-1000000	
0,6800	858,30	-1000000	-1000000	-1000000	
0,7000	854,62	-1000000	-1000000	-1000000	
0,7200	851,66	-1000000	-1000000	-1000000	
0,7400	849,65	-1000000	-1000000	-1000000	
0,7600	850,29	-1000000	-1000000	-1000000	
0,7800	851,97	-1000000	-1000000	-1000000	
0,8000	853,86	-1000000	-1000000	-1000000	
0,8200	855,96	-1000000	-1000000	-1000000	
0,8400	855,47	-1000000	-1000000	-1000000	
0,8600	853,66	-1000000	-1000000	-1000000	
0,8800	852,20	-1000000	-1000000	-1000000	
0,9000	849,54	-1000000	-1000000	-1000000	
