Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	451,55	-1000000	-1000000	-1000000	
0,02000	450,32	-1000000	-1000000	-1000000	
0,04000	448,13	-1000000	-1000000	-1000000	
0,06000	445,62	-1000000	-1000000	-1000000	
0,08000	443,67	-1000000	-1000000	-1000000	
0,1000	442,64	-1000000	-1000000	-1000000	
0,1200	442,40	-1000000	-1000000	-1000000	
0,1400	442,90	-1000000	-1000000	-1000000	
0,1600	444,02	-1000000	-1000000	-1000000	
0,1800	445,15	-1000000	-1000000	-1000000	
0,2000	445,51	-1000000	-1000000	-1000000	
0,2200	445,16	-1000000	-1000000	-1000000	
0,2400	444,23	-1000000	-1000000	-1000000	
0,2600	443,85	-1000000	-1000000	-1000000	
0,2800	443,67	-1000000	-1000000	-1000000	
0,3000	444,06	-1000000	-1000000	-1000000	
0,3200	444,56	-1000000	-1000000	-1000000	
0,3400	445,46	-1000000	-1000000	-1000000	
0,3600	446,20	-1000000	-1000000	-1000000	
0,3800	447,34	-1000000	-1000000	-1000000	
0,4000	448,38	-1000000	-1000000	-1000000	
0,4200	450,49	-1000000	-1000000	-1000000	
0,4400	452,67	-1000000	-1000000	-1000000	
0,4600	454,37	-1000000	-1000000	-1000000	
0,4800	454,23	-1000000	-1000000	-1000000	
0,5000	452,88	-1000000	-1000000	-1000000	
0,5200	449,90	-1000000	-1000000	-1000000	
0,5400	446,88	-1000000	-1000000	-1000000	
0,5600	444,31	-1000000	-1000000	-1000000	
0,5800	444,03	-1000000	-1000000	-1000000	
0,6000	445,98	-1000000	-1000000	-1000000	
0,6200	450,27	-1000000	-1000000	-1000000	
0,6400	455,66	-1000000	-1000000	-1000000	
0,6600	461,29	-1000000	-1000000	-1000000	
0,6800	465,33	-1000000	-1000000	-1000000	
0,7000	467,69	-1000000	-1000000	-1000000	
0,7200	468,16	-1000000	-1000000	-1000000	
0,7400	466,82	-1000000	-1000000	-1000000	
0,7600	463,64	-1000000	-1000000	-1000000	
0,7800	459,81	-1000000	-1000000	-1000000	
0,8000	455,92	-1000000	-1000000	-1000000	
0,8200	452,27	-1000000	-1000000	-1000000	
0,8400	448,37	-1000000	-1000000	-1000000	
0,8600	444,48	-1000000	-1000000	-1000000	
0,8800	441,12	-1000000	-1000000	-1000000	
0,9000	439,13	-1000000	-1000000	-1000000	
0,9200	438,58	-1000000	-1000000	-1000000	
0,9400	440,22	-1000000	-1000000	-1000000	
0,9600	443,75	-1000000	-1000000	-1000000	
0,9800	448,61	-1000000	-1000000	-1000000	
1,000	453,72	-1000000	-1000000	-1000000	
1,020	457,89	-1000000	-1000000	-1000000	
1,040	459,93	-1000000	-1000000	-1000000	
1,060	459,79	-1000000	-1000000	-1000000	
1,080	457,45	-1000000	-1000000	-1000000	
1,100	453,61	-1000000	-1000000	-1000000	
1,120	449,19	-1000000	-1000000	-1000000	
1,140	446,20	-1000000	-1000000	-1000000	
1,160	446,02	-1000000	-1000000	-1000000	
1,180	449,27	-1000000	-1000000	-1000000	
1,200	454,79	-1000000	-1000000	-1000000	
1,220	460,64	-1000000	-1000000	-1000000	
1,240	464,27	-1000000	-1000000	-1000000	
1,260	465,29	-1000000	-1000000	-1000000	
1,280	463,19	-1000000	-1000000	-1000000	
1,300	459,64	-1000000	-1000000	-1000000	
1,320	456,07	-1000000	-1000000	-1000000	
1,340	453,72	-1000000	-1000000	-1000000	
1,360	452,58	-1000000	-1000000	-1000000	
1,380	452,79	-1000000	-1000000	-1000000	
1,400	453,68	-1000000	-1000000	-1000000	
1,420	455,38	-1000000	-1000000	-1000000	
1,440	456,71	-1000000	-1000000	-1000000	
1,460	457,55	-1000000	-1000000	-1000000	
1,480	456,73	-1000000	-1000000	-1000000	
1,500	454,93	-1000000	-1000000	-1000000	
1,520	452,57	-1000000	-1000000	-1000000	
1,540	451,21	-1000000	-1000000	-1000000	
1,560	450,98	-1000000	-1000000	-1000000	
1,580	452,55	-1000000	-1000000	-1000000	
1,600	454,85	-1000000	-1000000	-1000000	
1,620	457,27	-1000000	-1000000	-1000000	
1,640	458,39	-1000000	-1000000	-1000000	
1,660	458,34	-1000000	-1000000	-1000000	
1,680	456,72	-1000000	-1000000	-1000000	
1,700	453,86	-1000000	-1000000	-1000000	
1,720	450,08	-1000000	-1000000	-1000000	
1,740	446,38	-1000000	-1000000	-1000000	
1,760	443,78	-1000000	-1000000	-1000000	
1,780	442,67	-1000000	-1000000	-1000000	
1,800	443,20	-1000000	-1000000	-1000000	
1,820	445,35	-1000000	-1000000	-1000000	
1,840	448,78	-1000000	-1000000	-1000000	
1,860	452,45	-1000000	-1000000	-1000000	
1,880	455,12	-1000000	-1000000	-1000000	
1,900	456,02	-1000000	-1000000	-1000000	
1,920	455,51	-1000000	-1000000	-1000000	
1,940	454,09	-1000000	-1000000	-1000000	
1,960	452,52	-1000000	-1000000	-1000000	
1,980	451,30	-1000000	-1000000	-1000000	
2,000	450,70	-1000000	-1000000	-1000000	
2,020	450,79	-1000000	-1000000	-1000000	
2,040	451,23	-1000000	-1000000	-1000000	
2,060	452,40	-1000000	-1000000	-1000000	
2,080	454,33	-1000000	-1000000	-1000000	
2,100	455,74	-1000000	-1000000	-1000000	
2,120	455,59	-1000000	-1000000	-1000000	
2,140	453,75	-1000000	-1000000	-1000000	
2,160	450,79	-1000000	-1000000	-1000000	
2,180	447,51	-1000000	-1000000	-1000000	
2,200	445,12	-1000000	-1000000	-1000000	
2,220	444,87	-1000000	-1000000	-1000000	
2,240	446,75	-1000000	-1000000	-1000000	
2,260	449,68	-1000000	-1000000	-1000000	
2,280	452,41	-1000000	-1000000	-1000000	
2,300	453,31	-1000000	-1000000	-1000000	
2,320	452,20	-1000000	-1000000	-1000000	
2,340	449,53	-1000000	-1000000	-1000000	
2,360	446,28	-1000000	-1000000	-1000000	
2,380	444,19	-1000000	-1000000	-1000000	
2,400	444,58	-1000000	-1000000	-1000000	
2,420	447,84	-1000000	-1000000	-1000000	
2,440	452,52	-1000000	-1000000	-1000000	
2,460	457,15	-1000000	-1000000	-1000000	
2,480	460,42	-1000000	-1000000	-1000000	
2,500	461,35	-1000000	-1000000	-1000000	
2,520	459,72	-1000000	-1000000	-1000000	
2,540	456,67	-1000000	-1000000	-1000000	
2,560	452,93	-1000000	-1000000	-1000000	
2,580	449,92	-1000000	-1000000	-1000000	
2,600	448,73	-1000000	-1000000	-1000000	
2,620	450,68	-1000000	-1000000	-1000000	
2,640	455,35	-1000000	-1000000	-1000000	
2,660	460,53	-1000000	-1000000	-1000000	
2,680	464,56	-1000000	-1000000	-1000000	
2,700	465,88	-1000000	-1000000	-1000000	
2,720	463,31	-1000000	-1000000	-1000000	
2,740	457,07	-1000000	-1000000	-1000000	
2,760	449,04	-1000000	-1000000	-1000000	
2,780	441,38	-1000000	-1000000	-1000000	
2,800	435,89	-1000000	-1000000	-1000000	
2,820	433,23	-1000000	-1000000	-1000000	
2,840	434,10	-1000000	-1000000	-1000000	
2,860	437,24	-1000000	-1000000	-1000000	
2,880	441,59	-1000000	-1000000	-1000000	
2,900	445,45	-1000000	-1000000	-1000000	
2,920	448,04	-1000000	-1000000	-1000000	
2,940	448,75	-1000000	-1000000	-1000000	
2,960	448,01	-1000000	-1000000	-1000000	
2,980	446,53	-1000000	-1000000	-1000000	
3,000	445,21	-1000000	-1000000	-1000000	
3,020	444,07	-1000000	-1000000	-1000000	
3,040	443,93	-1000000	-1000000	-1000000	
3,060	444,59	-1000000	-1000000	-1000000	
3,080	445,90	-1000000	-1000000	-1000000	
3,100	446,65	-1000000	-1000000	-1000000	
3,120	446,58	-1000000	-1000000	-1000000	
3,140	445,61	-1000000	-1000000	-1000000	
3,160	444,08	-1000000	-1000000	-1000000	
3,180	442,00	-1000000	-1000000	-1000000	
3,200	440,33	-1000000	-1000000	-1000000	
3,220	439,14	-1000000	-1000000	-1000000	
3,240	438,41	-1000000	-1000000	-1000000	
3,260	437,82	-1000000	-1000000	-1000000	
3,280	437,62	-1000000	-1000000	-1000000	
3,300	438,37	-1000000	-1000000	-1000000	
3,320	439,87	-1000000	-1000000	-1000000	
3,340	442,65	-1000000	-1000000	-1000000	
3,360	446,30	-1000000	-1000000	-1000000	
3,380	450,33	-1000000	-1000000	-1000000	
3,400	453,39	-1000000	-1000000	-1000000	
3,420	454,91	-1000000	-1000000	-1000000	
3,440	454,13	-1000000	-1000000	-1000000	
3,460	451,31	-1000000	-1000000	-1000000	
3,480	446,57	-1000000	-1000000	-1000000	
3,500	441,65	-1000000	-1000000	-1000000	
3,520	437,07	-1000000	-1000000	-1000000	
3,540	434,01	-1000000	-1000000	-1000000	
