Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	482,19	-1000000	-1000000	-1000000	
0,02000	479,36	-1000000	-1000000	-1000000	
0,04000	475,16	-1000000	-1000000	-1000000	
0,06000	470,30	-1000000	-1000000	-1000000	
0,08000	466,48	-1000000	-1000000	-1000000	
0,1000	464,78	-1000000	-1000000	-1000000	
0,1200	465,29	-1000000	-1000000	-1000000	
0,1400	467,10	-1000000	-1000000	-1000000	
0,1600	469,51	-1000000	-1000000	-1000000	
0,1800	471,94	-1000000	-1000000	-1000000	
0,2000	473,91	-1000000	-1000000	-1000000	
0,2200	475,17	-1000000	-1000000	-1000000	
0,2400	475,19	-1000000	-1000000	-1000000	
0,2600	473,96	-1000000	-1000000	-1000000	
0,2800	471,59	-1000000	-1000000	-1000000	
0,3000	468,52	-1000000	-1000000	-1000000	
0,3200	465,96	-1000000	-1000000	-1000000	
0,3400	465,27	-1000000	-1000000	-1000000	
0,3600	466,98	-1000000	-1000000	-1000000	
0,3800	469,80	-1000000	-1000000	-1000000	
0,4000	472,91	-1000000	-1000000	-1000000	
0,4200	475,06	-1000000	-1000000	-1000000	
0,4400	475,28	-1000000	-1000000	-1000000	
0,4600	473,34	-1000000	-1000000	-1000000	
0,4800	470,21	-1000000	-1000000	-1000000	
0,5000	465,80	-1000000	-1000000	-1000000	
0,5200	460,47	-1000000	-1000000	-1000000	
0,5400	455,57	-1000000	-1000000	-1000000	
0,5600	453,30	-1000000	-1000000	-1000000	
0,5800	455,10	-1000000	-1000000	-1000000	
0,6000	461,44	-1000000	-1000000	-1000000	
0,6200	471,11	-1000000	-1000000	-1000000	
0,6400	481,44	-1000000	-1000000	-1000000	
0,6600	488,75	-1000000	-1000000	-1000000	
0,6800	491,25	-1000000	-1000000	-1000000	
0,7000	488,69	-1000000	-1000000	-1000000	
0,7200	482,18	-1000000	-1000000	-1000000	
0,7400	473,46	-1000000	-1000000	-1000000	
0,7600	465,09	-1000000	-1000000	-1000000	
0,7800	459,70	-1000000	-1000000	-1000000	
0,8000	458,50	-1000000	-1000000	-1000000	
0,8200	461,97	-1000000	-1000000	-1000000	
0,8400	468,78	-1000000	-1000000	-1000000	
0,8600	476,46	-1000000	-1000000	-1000000	
0,8800	481,52	-1000000	-1000000	-1000000	
0,9000	482,04	-1000000	-1000000	-1000000	
0,9200	478,12	-1000000	-1000000	-1000000	
0,9400	472,06	-1000000	-1000000	-1000000	
0,9600	465,98	-1000000	-1000000	-1000000	
0,9800	462,58	-1000000	-1000000	-1000000	
1,000	463,39	-1000000	-1000000	-1000000	
1,020	468,34	-1000000	-1000000	-1000000	
1,040	475,32	-1000000	-1000000	-1000000	
1,060	481,66	-1000000	-1000000	-1000000	
1,080	485,26	-1000000	-1000000	-1000000	
1,100	485,33	-1000000	-1000000	-1000000	
1,120	482,28	-1000000	-1000000	-1000000	
1,140	477,12	-1000000	-1000000	-1000000	
1,160	471,91	-1000000	-1000000	-1000000	
1,180	467,15	-1000000	-1000000	-1000000	
1,200	464,82	-1000000	-1000000	-1000000	
1,220	464,55	-1000000	-1000000	-1000000	
1,240	466,52	-1000000	-1000000	-1000000	
1,260	467,78	-1000000	-1000000	-1000000	
1,280	467,13	-1000000	-1000000	-1000000	
1,300	464,12	-1000000	-1000000	-1000000	
1,320	459,98	-1000000	-1000000	-1000000	
1,340	457,51	-1000000	-1000000	-1000000	
1,360	458,37	-1000000	-1000000	-1000000	
1,380	462,60	-1000000	-1000000	-1000000	
1,400	470,83	-1000000	-1000000	-1000000	
1,420	479,34	-1000000	-1000000	-1000000	
1,440	485,61	-1000000	-1000000	-1000000	
1,460	487,41	-1000000	-1000000	-1000000	
1,480	482,50	-1000000	-1000000	-1000000	
1,500	475,63	-1000000	-1000000	-1000000	
1,520	470,07	-1000000	-1000000	-1000000	
1,540	467,18	-1000000	-1000000	-1000000	
1,560	467,79	-1000000	-1000000	-1000000	
1,580	470,48	-1000000	-1000000	-1000000	
1,600	475,70	-1000000	-1000000	-1000000	
1,620	482,20	-1000000	-1000000	-1000000	
1,640	488,57	-1000000	-1000000	-1000000	
1,660	494,04	-1000000	-1000000	-1000000	
1,680	495,38	-1000000	-1000000	-1000000	
1,700	492,63	-1000000	-1000000	-1000000	
1,720	486,99	-1000000	-1000000	-1000000	
1,740	481,64	-1000000	-1000000	-1000000	
1,760	478,47	-1000000	-1000000	-1000000	
1,780	478,25	-1000000	-1000000	-1000000	
1,800	482,52	-1000000	-1000000	-1000000	
1,820	488,25	-1000000	-1000000	-1000000	
1,840	492,82	-1000000	-1000000	-1000000	
1,860	496,13	-1000000	-1000000	-1000000	
1,880	495,65	-1000000	-1000000	-1000000	
1,900	491,42	-1000000	-1000000	-1000000	
1,920	485,72	-1000000	-1000000	-1000000	
1,940	479,93	-1000000	-1000000	-1000000	
1,960	476,69	-1000000	-1000000	-1000000	
1,980	477,95	-1000000	-1000000	-1000000	
2,000	483,87	-1000000	-1000000	-1000000	
2,020	492,15	-1000000	-1000000	-1000000	
2,040	499,53	-1000000	-1000000	-1000000	
2,060	501,45	-1000000	-1000000	-1000000	
2,080	499,69	-1000000	-1000000	-1000000	
2,100	494,60	-1000000	-1000000	-1000000	
2,120	487,60	-1000000	-1000000	-1000000	
2,140	483,20	-1000000	-1000000	-1000000	
2,160	479,61	-1000000	-1000000	-1000000	
2,180	477,79	-1000000	-1000000	-1000000	
2,200	481,27	-1000000	-1000000	-1000000	
2,220	485,72	-1000000	-1000000	-1000000	
2,240	490,88	-1000000	-1000000	-1000000	
2,260	496,06	-1000000	-1000000	-1000000	
2,280	497,37	-1000000	-1000000	-1000000	
2,300	496,11	-1000000	-1000000	-1000000	
2,320	492,50	-1000000	-1000000	-1000000	
