Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	965,29	-1000000	-1000000	-1000000	
0,02000	972,60	-1000000	-1000000	-1000000	
0,04000	977,30	-1000000	-1000000	-1000000	
0,06000	977,70	-1000000	-1000000	-1000000	
0,08000	975,13	-1000000	-1000000	-1000000	
0,1000	969,10	-1000000	-1000000	-1000000	
0,1200	961,76	-1000000	-1000000	-1000000	
0,1400	956,93	-1000000	-1000000	-1000000	
0,1600	954,97	-1000000	-1000000	-1000000	
0,1800	956,00	-1000000	-1000000	-1000000	
0,2000	959,76	-1000000	-1000000	-1000000	
0,2200	962,60	-1000000	-1000000	-1000000	
0,2400	963,46	-1000000	-1000000	-1000000	
0,2600	962,01	-1000000	-1000000	-1000000	
0,2800	957,85	-1000000	-1000000	-1000000	
0,3000	955,01	-1000000	-1000000	-1000000	
0,3200	956,93	-1000000	-1000000	-1000000	
0,3400	962,28	-1000000	-1000000	-1000000	
0,3600	969,43	-1000000	-1000000	-1000000	
0,3800	974,73	-1000000	-1000000	-1000000	
0,4000	975,18	-1000000	-1000000	-1000000	
0,4200	973,06	-1000000	-1000000	-1000000	
0,4400	970,50	-1000000	-1000000	-1000000	
0,4600	970,08	-1000000	-1000000	-1000000	
0,4800	973,71	-1000000	-1000000	-1000000	
0,5000	978,93	-1000000	-1000000	-1000000	
0,5200	984,20	-1000000	-1000000	-1000000	
0,5400	988,41	-1000000	-1000000	-1000000	
0,5600	988,96	-1000000	-1000000	-1000000	
0,5800	987,27	-1000000	-1000000	-1000000	
0,6000	984,16	-1000000	-1000000	-1000000	
0,6200	980,37	-1000000	-1000000	-1000000	
0,6400	978,29	-1000000	-1000000	-1000000	
0,6600	977,36	-1000000	-1000000	-1000000	
0,6800	976,12	-1000000	-1000000	-1000000	
0,7000	975,12	-1000000	-1000000	-1000000	
0,7200	972,91	-1000000	-1000000	-1000000	
0,7400	969,71	-1000000	-1000000	-1000000	
0,7600	966,96	-1000000	-1000000	-1000000	
0,7800	964,09	-1000000	-1000000	-1000000	
0,8000	962,90	-1000000	-1000000	-1000000	
0,8200	963,74	-1000000	-1000000	-1000000	
0,8400	964,68	-1000000	-1000000	-1000000	
0,8600	966,31	-1000000	-1000000	-1000000	
0,8800	969,63	-1000000	-1000000	-1000000	
0,9000	973,72	-1000000	-1000000	-1000000	
0,9200	978,33	-1000000	-1000000	-1000000	
0,9400	980,13	-1000000	-1000000	-1000000	
0,9600	977,94	-1000000	-1000000	-1000000	
0,9800	973,81	-1000000	-1000000	-1000000	
1,000	968,52	-1000000	-1000000	-1000000	
1,020	963,92	-1000000	-1000000	-1000000	
1,040	962,33	-1000000	-1000000	-1000000	
1,060	962,92	-1000000	-1000000	-1000000	
1,080	965,64	-1000000	-1000000	-1000000	
1,100	970,33	-1000000	-1000000	-1000000	
1,120	974,32	-1000000	-1000000	-1000000	
1,140	977,32	-1000000	-1000000	-1000000	
1,160	979,71	-1000000	-1000000	-1000000	
1,180	980,75	-1000000	-1000000	-1000000	
1,200	980,87	-1000000	-1000000	-1000000	
1,220	979,65	-1000000	-1000000	-1000000	
1,240	976,75	-1000000	-1000000	-1000000	
1,260	974,27	-1000000	-1000000	-1000000	
1,280	972,77	-1000000	-1000000	-1000000	
1,300	972,45	-1000000	-1000000	-1000000	
1,320	974,07	-1000000	-1000000	-1000000	
1,340	975,98	-1000000	-1000000	-1000000	
1,360	976,61	-1000000	-1000000	-1000000	
1,380	975,32	-1000000	-1000000	-1000000	
1,400	971,46	-1000000	-1000000	-1000000	
1,420	967,00	-1000000	-1000000	-1000000	
1,440	963,74	-1000000	-1000000	-1000000	
1,460	961,33	-1000000	-1000000	-1000000	
1,480	961,05	-1000000	-1000000	-1000000	
1,500	962,96	-1000000	-1000000	-1000000	
1,520	964,59	-1000000	-1000000	-1000000	
1,540	964,58	-1000000	-1000000	-1000000	
1,560	962,77	-1000000	-1000000	-1000000	
1,580	960,68	-1000000	-1000000	-1000000	
1,600	960,84	-1000000	-1000000	-1000000	
1,620	962,71	-1000000	-1000000	-1000000	
