Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	324,77	-1000000	-1000000	-1000000	
0,02000	321,41	-1000000	-1000000	-1000000	
0,04000	318,25	-1000000	-1000000	-1000000	
0,06000	316,96	-1000000	-1000000	-1000000	
0,08000	317,83	-1000000	-1000000	-1000000	
0,1000	320,03	-1000000	-1000000	-1000000	
0,1200	322,13	-1000000	-1000000	-1000000	
0,1400	322,70	-1000000	-1000000	-1000000	
0,1600	321,10	-1000000	-1000000	-1000000	
0,1800	318,00	-1000000	-1000000	-1000000	
0,2000	315,41	-1000000	-1000000	-1000000	
0,2200	314,97	-1000000	-1000000	-1000000	
0,2400	317,12	-1000000	-1000000	-1000000	
0,2600	320,20	-1000000	-1000000	-1000000	
0,2800	322,55	-1000000	-1000000	-1000000	
0,3000	323,49	-1000000	-1000000	-1000000	
0,3200	323,58	-1000000	-1000000	-1000000	
0,3400	323,02	-1000000	-1000000	-1000000	
0,3600	322,96	-1000000	-1000000	-1000000	
0,3800	323,63	-1000000	-1000000	-1000000	
0,4000	324,87	-1000000	-1000000	-1000000	
0,4200	325,68	-1000000	-1000000	-1000000	
0,4400	325,52	-1000000	-1000000	-1000000	
0,4600	323,86	-1000000	-1000000	-1000000	
0,4800	321,35	-1000000	-1000000	-1000000	
0,5000	318,41	-1000000	-1000000	-1000000	
0,5200	316,01	-1000000	-1000000	-1000000	
0,5400	314,85	-1000000	-1000000	-1000000	
0,5600	315,42	-1000000	-1000000	-1000000	
0,5800	317,59	-1000000	-1000000	-1000000	
0,6000	320,80	-1000000	-1000000	-1000000	
0,6200	324,56	-1000000	-1000000	-1000000	
0,6400	327,94	-1000000	-1000000	-1000000	
0,6600	329,64	-1000000	-1000000	-1000000	
0,6800	328,87	-1000000	-1000000	-1000000	
0,7000	325,76	-1000000	-1000000	-1000000	
0,7200	321,32	-1000000	-1000000	-1000000	
0,7400	317,69	-1000000	-1000000	-1000000	
0,7600	316,13	-1000000	-1000000	-1000000	
0,7800	317,10	-1000000	-1000000	-1000000	
0,8000	319,69	-1000000	-1000000	-1000000	
0,8200	322,74	-1000000	-1000000	-1000000	
0,8400	325,24	-1000000	-1000000	-1000000	
0,8600	326,43	-1000000	-1000000	-1000000	
0,8800	326,37	-1000000	-1000000	-1000000	
0,9000	325,85	-1000000	-1000000	-1000000	
0,9200	325,35	-1000000	-1000000	-1000000	
0,9400	325,73	-1000000	-1000000	-1000000	
0,9600	327,39	-1000000	-1000000	-1000000	
0,9800	330,38	-1000000	-1000000	-1000000	
1,000	333,26	-1000000	-1000000	-1000000	
1,020	334,68	-1000000	-1000000	-1000000	
1,040	333,97	-1000000	-1000000	-1000000	
1,060	331,60	-1000000	-1000000	-1000000	
1,080	327,81	-1000000	-1000000	-1000000	
1,100	323,55	-1000000	-1000000	-1000000	
1,120	319,47	-1000000	-1000000	-1000000	
1,140	316,87	-1000000	-1000000	-1000000	
1,160	316,20	-1000000	-1000000	-1000000	
1,180	317,43	-1000000	-1000000	-1000000	
1,200	319,67	-1000000	-1000000	-1000000	
1,220	322,62	-1000000	-1000000	-1000000	
1,240	325,57	-1000000	-1000000	-1000000	
1,260	327,93	-1000000	-1000000	-1000000	
1,280	329,02	-1000000	-1000000	-1000000	
1,300	329,22	-1000000	-1000000	-1000000	
1,320	329,28	-1000000	-1000000	-1000000	
1,340	329,10	-1000000	-1000000	-1000000	
1,360	328,86	-1000000	-1000000	-1000000	
1,380	328,79	-1000000	-1000000	-1000000	
1,400	328,53	-1000000	-1000000	-1000000	
1,420	327,86	-1000000	-1000000	-1000000	
1,440	326,77	-1000000	-1000000	-1000000	
1,460	325,66	-1000000	-1000000	-1000000	
1,480	325,06	-1000000	-1000000	-1000000	
1,500	324,56	-1000000	-1000000	-1000000	
1,520	323,85	-1000000	-1000000	-1000000	
1,540	323,25	-1000000	-1000000	-1000000	
1,560	323,07	-1000000	-1000000	-1000000	
1,580	323,78	-1000000	-1000000	-1000000	
1,600	324,55	-1000000	-1000000	-1000000	
1,620	324,70	-1000000	-1000000	-1000000	
1,640	324,00	-1000000	-1000000	-1000000	
1,660	323,14	-1000000	-1000000	-1000000	
1,680	322,69	-1000000	-1000000	-1000000	
1,700	323,50	-1000000	-1000000	-1000000	
1,720	325,20	-1000000	-1000000	-1000000	
1,740	328,16	-1000000	-1000000	-1000000	
1,760	331,35	-1000000	-1000000	-1000000	
1,780	333,67	-1000000	-1000000	-1000000	
1,800	333,82	-1000000	-1000000	-1000000	
1,820	332,57	-1000000	-1000000	-1000000	
1,840	330,51	-1000000	-1000000	-1000000	
1,860	328,17	-1000000	-1000000	-1000000	
1,880	325,32	-1000000	-1000000	-1000000	
1,900	323,18	-1000000	-1000000	-1000000	
1,920	321,75	-1000000	-1000000	-1000000	
1,940	321,16	-1000000	-1000000	-1000000	
1,960	321,31	-1000000	-1000000	-1000000	
1,980	323,04	-1000000	-1000000	-1000000	
2,000	325,99	-1000000	-1000000	-1000000	
2,020	329,35	-1000000	-1000000	-1000000	
2,040	332,62	-1000000	-1000000	-1000000	
2,060	335,46	-1000000	-1000000	-1000000	
2,080	336,62	-1000000	-1000000	-1000000	
2,100	335,90	-1000000	-1000000	-1000000	
2,120	333,15	-1000000	-1000000	-1000000	
2,140	328,52	-1000000	-1000000	-1000000	
2,160	322,92	-1000000	-1000000	-1000000	
2,180	317,66	-1000000	-1000000	-1000000	
2,200	313,59	-1000000	-1000000	-1000000	
2,220	310,86	-1000000	-1000000	-1000000	
2,240	309,53	-1000000	-1000000	-1000000	
2,260	309,79	-1000000	-1000000	-1000000	
2,280	311,70	-1000000	-1000000	-1000000	
2,300	314,80	-1000000	-1000000	-1000000	
2,320	318,20	-1000000	-1000000	-1000000	
2,340	321,11	-1000000	-1000000	-1000000	
2,360	322,73	-1000000	-1000000	-1000000	
2,380	323,05	-1000000	-1000000	-1000000	
2,400	323,06	-1000000	-1000000	-1000000	
2,420	323,54	-1000000	-1000000	-1000000	
2,440	324,52	-1000000	-1000000	-1000000	
2,460	325,24	-1000000	-1000000	-1000000	
2,480	325,11	-1000000	-1000000	-1000000	
2,500	324,07	-1000000	-1000000	-1000000	
2,520	322,59	-1000000	-1000000	-1000000	
2,540	321,20	-1000000	-1000000	-1000000	
2,560	320,41	-1000000	-1000000	-1000000	
2,580	319,98	-1000000	-1000000	-1000000	
2,600	319,34	-1000000	-1000000	-1000000	
2,620	318,03	-1000000	-1000000	-1000000	
2,640	316,65	-1000000	-1000000	-1000000	
2,660	315,46	-1000000	-1000000	-1000000	
2,680	314,68	-1000000	-1000000	-1000000	
2,700	314,23	-1000000	-1000000	-1000000	
2,720	314,44	-1000000	-1000000	-1000000	
2,740	315,03	-1000000	-1000000	-1000000	
2,760	316,52	-1000000	-1000000	-1000000	
2,780	318,28	-1000000	-1000000	-1000000	
2,800	320,17	-1000000	-1000000	-1000000	
2,820	320,79	-1000000	-1000000	-1000000	
2,840	319,87	-1000000	-1000000	-1000000	
