Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
2,560	307,16	-1000000	-1000000	-1000000	
2,580	305,01	-1000000	-1000000	-1000000	
2,600	303,65	-1000000	-1000000	-1000000	
2,620	304,52	-1000000	-1000000	-1000000	
2,640	305,10	-1000000	-1000000	-1000000	
2,660	307,47	-1000000	-1000000	-1000000	
2,680	310,62	-1000000	-1000000	-1000000	
2,700	310,48	-1000000	-1000000	-1000000	
2,720	309,90	-1000000	-1000000	-1000000	
2,740	306,80	-1000000	-1000000	-1000000	
2,760	302,09	-1000000	-1000000	-1000000	
2,780	300,17	-1000000	-1000000	-1000000	
2,800	300,74	-1000000	-1000000	-1000000	
2,820	303,41	-1000000	-1000000	-1000000	
2,840	310,30	-1000000	-1000000	-1000000	
2,860	315,60	-1000000	-1000000	-1000000	
2,880	318,85	-1000000	-1000000	-1000000	
2,900	320,74	-1000000	-1000000	-1000000	
2,920	318,57	-1000000	-1000000	-1000000	
2,940	315,70	-1000000	-1000000	-1000000	
2,960	312,99	-1000000	-1000000	-1000000	
2,980	308,78	-1000000	-1000000	-1000000	
3,000	307,65	-1000000	-1000000	-1000000	
3,020	309,09	-1000000	-1000000	-1000000	
3,040	310,36	-1000000	-1000000	-1000000	
3,060	313,98	-1000000	-1000000	-1000000	
3,080	315,54	-1000000	-1000000	-1000000	
3,100	312,94	-1000000	-1000000	-1000000	
3,120	308,87	-1000000	-1000000	-1000000	
3,140	303,02	-1000000	-1000000	-1000000	
3,160	297,70	-1000000	-1000000	-1000000	
3,180	296,88	-1000000	-1000000	-1000000	
3,200	297,31	-1000000	-1000000	-1000000	
3,220	300,09	-1000000	-1000000	-1000000	
3,240	303,56	-1000000	-1000000	-1000000	
3,260	303,96	-1000000	-1000000	-1000000	
3,280	303,91	-1000000	-1000000	-1000000	
3,300	303,65	-1000000	-1000000	-1000000	
3,320	301,85	-1000000	-1000000	-1000000	
3,340	301,93	-1000000	-1000000	-1000000	
3,360	302,02	-1000000	-1000000	-1000000	
3,380	301,86	-1000000	-1000000	-1000000	
3,400	305,31	-1000000	-1000000	-1000000	
3,420	308,82	-1000000	-1000000	-1000000	
3,440	311,89	-1000000	-1000000	-1000000	
3,460	314,90	-1000000	-1000000	-1000000	
3,480	314,02	-1000000	-1000000	-1000000	
3,500	310,65	-1000000	-1000000	-1000000	
3,520	307,62	-1000000	-1000000	-1000000	
3,540	304,42	-1000000	-1000000	-1000000	
3,560	305,76	-1000000	-1000000	-1000000	
3,580	309,24	-1000000	-1000000	-1000000	
3,600	311,59	-1000000	-1000000	-1000000	
3,620	314,53	-1000000	-1000000	-1000000	
3,640	315,92	-1000000	-1000000	-1000000	
3,660	314,30	-1000000	-1000000	-1000000	
3,680	313,93	-1000000	-1000000	-1000000	
3,700	312,51	-1000000	-1000000	-1000000	
3,720	309,98	-1000000	-1000000	-1000000	
3,740	308,85	-1000000	-1000000	-1000000	
3,760	306,63	-1000000	-1000000	-1000000	
3,780	305,64	-1000000	-1000000	-1000000	
3,800	307,76	-1000000	-1000000	-1000000	
3,820	309,27	-1000000	-1000000	-1000000	
3,840	311,57	-1000000	-1000000	-1000000	
3,860	313,74	-1000000	-1000000	-1000000	
3,880	312,37	-1000000	-1000000	-1000000	
3,900	311,42	-1000000	-1000000	-1000000	
3,920	309,84	-1000000	-1000000	-1000000	
3,940	307,24	-1000000	-1000000	-1000000	
3,960	307,30	-1000000	-1000000	-1000000	
3,980	307,77	-1000000	-1000000	-1000000	
4,000	307,21	-1000000	-1000000	-1000000	
4,020	308,24	-1000000	-1000000	-1000000	
4,040	308,08	-1000000	-1000000	-1000000	
4,060	308,11	-1000000	-1000000	-1000000	
4,080	310,14	-1000000	-1000000	-1000000	
4,100	310,46	-1000000	-1000000	-1000000	
4,120	311,00	-1000000	-1000000	-1000000	
4,140	311,40	-1000000	-1000000	-1000000	
4,160	309,16	-1000000	-1000000	-1000000	
4,180	308,26	-1000000	-1000000	-1000000	
4,200	308,10	-1000000	-1000000	-1000000	
4,220	306,75	-1000000	-1000000	-1000000	
4,240	308,34	-1000000	-1000000	-1000000	
4,260	309,26	-1000000	-1000000	-1000000	
4,280	309,13	-1000000	-1000000	-1000000	
4,300	310,49	-1000000	-1000000	-1000000	
4,320	311,11	-1000000	-1000000	-1000000	
4,340	311,62	-1000000	-1000000	-1000000	
4,360	313,93	-1000000	-1000000	-1000000	
4,380	313,95	-1000000	-1000000	-1000000	
4,400	314,39	-1000000	-1000000	-1000000	
4,420	315,80	-1000000	-1000000	-1000000	
4,440	315,94	-1000000	-1000000	-1000000	
4,460	317,29	-1000000	-1000000	-1000000	
4,480	318,40	-1000000	-1000000	-1000000	
4,500	315,82	-1000000	-1000000	-1000000	
4,520	313,26	-1000000	-1000000	-1000000	
4,540	310,13	-1000000	-1000000	-1000000	
4,560	306,46	-1000000	-1000000	-1000000	
