Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	656,47	-1000000	-1000000	-1000000	
0,02000	664,79	-1000000	-1000000	-1000000	
0,04000	668,29	-1000000	-1000000	-1000000	
0,06000	665,19	-1000000	-1000000	-1000000	
0,08000	656,11	-1000000	-1000000	-1000000	
0,1000	645,64	-1000000	-1000000	-1000000	
0,1200	639,13	-1000000	-1000000	-1000000	
0,1400	638,77	-1000000	-1000000	-1000000	
0,1600	643,68	-1000000	-1000000	-1000000	
0,1800	651,55	-1000000	-1000000	-1000000	
0,2000	659,84	-1000000	-1000000	-1000000	
0,2200	664,88	-1000000	-1000000	-1000000	
0,2400	663,38	-1000000	-1000000	-1000000	
0,2600	655,47	-1000000	-1000000	-1000000	
0,2800	645,77	-1000000	-1000000	-1000000	
0,3000	638,99	-1000000	-1000000	-1000000	
0,3200	637,06	-1000000	-1000000	-1000000	
0,3400	639,58	-1000000	-1000000	-1000000	
0,3600	644,61	-1000000	-1000000	-1000000	
0,3800	648,23	-1000000	-1000000	-1000000	
0,4000	647,32	-1000000	-1000000	-1000000	
0,4200	641,94	-1000000	-1000000	-1000000	
0,4400	635,67	-1000000	-1000000	-1000000	
0,4600	632,82	-1000000	-1000000	-1000000	
0,4800	635,64	-1000000	-1000000	-1000000	
0,5000	643,33	-1000000	-1000000	-1000000	
0,5200	653,05	-1000000	-1000000	-1000000	
0,5400	660,57	-1000000	-1000000	-1000000	
0,5600	662,88	-1000000	-1000000	-1000000	
0,5800	658,99	-1000000	-1000000	-1000000	
0,6000	652,80	-1000000	-1000000	-1000000	
0,6200	649,27	-1000000	-1000000	-1000000	
0,6400	650,49	-1000000	-1000000	-1000000	
0,6600	654,45	-1000000	-1000000	-1000000	
0,6800	658,30	-1000000	-1000000	-1000000	
0,7000	658,90	-1000000	-1000000	-1000000	
0,7200	654,26	-1000000	-1000000	-1000000	
0,7400	647,11	-1000000	-1000000	-1000000	
0,7600	643,63	-1000000	-1000000	-1000000	
0,7800	647,02	-1000000	-1000000	-1000000	
0,8000	654,55	-1000000	-1000000	-1000000	
0,8200	662,09	-1000000	-1000000	-1000000	
0,8400	666,04	-1000000	-1000000	-1000000	
0,8600	664,92	-1000000	-1000000	-1000000	
0,8800	658,88	-1000000	-1000000	-1000000	
0,9000	649,73	-1000000	-1000000	-1000000	
0,9200	640,09	-1000000	-1000000	-1000000	
0,9400	633,01	-1000000	-1000000	-1000000	
0,9600	630,99	-1000000	-1000000	-1000000	
0,9800	636,48	-1000000	-1000000	-1000000	
1,000	649,46	-1000000	-1000000	-1000000	
1,020	665,17	-1000000	-1000000	-1000000	
1,040	677,03	-1000000	-1000000	-1000000	
1,060	681,07	-1000000	-1000000	-1000000	
1,080	676,22	-1000000	-1000000	-1000000	
1,100	665,09	-1000000	-1000000	-1000000	
1,120	653,10	-1000000	-1000000	-1000000	
1,140	645,74	-1000000	-1000000	-1000000	
1,160	645,72	-1000000	-1000000	-1000000	
1,180	651,75	-1000000	-1000000	-1000000	
1,200	658,49	-1000000	-1000000	-1000000	
1,220	662,93	-1000000	-1000000	-1000000	
1,240	663,16	-1000000	-1000000	-1000000	
1,260	658,20	-1000000	-1000000	-1000000	
1,280	650,52	-1000000	-1000000	-1000000	
1,300	646,36	-1000000	-1000000	-1000000	
1,320	649,75	-1000000	-1000000	-1000000	
1,340	659,54	-1000000	-1000000	-1000000	
1,360	669,36	-1000000	-1000000	-1000000	
1,380	673,13	-1000000	-1000000	-1000000	
1,400	665,71	-1000000	-1000000	-1000000	
1,420	649,29	-1000000	-1000000	-1000000	
1,440	633,98	-1000000	-1000000	-1000000	
1,460	630,45	-1000000	-1000000	-1000000	
1,480	640,12	-1000000	-1000000	-1000000	
1,500	655,75	-1000000	-1000000	-1000000	
1,520	669,25	-1000000	-1000000	-1000000	
1,540	673,64	-1000000	-1000000	-1000000	
1,560	665,36	-1000000	-1000000	-1000000	
1,580	648,25	-1000000	-1000000	-1000000	
1,600	633,09	-1000000	-1000000	-1000000	
1,620	627,83	-1000000	-1000000	-1000000	
1,640	632,45	-1000000	-1000000	-1000000	
1,660	640,55	-1000000	-1000000	-1000000	
1,680	648,94	-1000000	-1000000	-1000000	
1,700	655,79	-1000000	-1000000	-1000000	
1,720	659,99	-1000000	-1000000	-1000000	
1,740	660,01	-1000000	-1000000	-1000000	
1,760	656,42	-1000000	-1000000	-1000000	
1,780	650,39	-1000000	-1000000	-1000000	
1,800	643,69	-1000000	-1000000	-1000000	
1,820	638,07	-1000000	-1000000	-1000000	
1,840	636,96	-1000000	-1000000	-1000000	
1,860	641,38	-1000000	-1000000	-1000000	
1,880	648,73	-1000000	-1000000	-1000000	
1,900	653,94	-1000000	-1000000	-1000000	
1,920	654,01	-1000000	-1000000	-1000000	
1,940	650,02	-1000000	-1000000	-1000000	
1,960	646,69	-1000000	-1000000	-1000000	
1,980	647,60	-1000000	-1000000	-1000000	
2,000	653,72	-1000000	-1000000	-1000000	
2,020	660,87	-1000000	-1000000	-1000000	
2,040	665,25	-1000000	-1000000	-1000000	
2,060	665,99	-1000000	-1000000	-1000000	
2,080	665,67	-1000000	-1000000	-1000000	
2,100	665,72	-1000000	-1000000	-1000000	
2,120	667,10	-1000000	-1000000	-1000000	
2,140	669,85	-1000000	-1000000	-1000000	
2,160	673,03	-1000000	-1000000	-1000000	
2,180	673,26	-1000000	-1000000	-1000000	
2,200	668,24	-1000000	-1000000	-1000000	
2,220	660,37	-1000000	-1000000	-1000000	
2,240	655,15	-1000000	-1000000	-1000000	
2,260	653,79	-1000000	-1000000	-1000000	
2,280	655,10	-1000000	-1000000	-1000000	
2,300	655,41	-1000000	-1000000	-1000000	
2,320	652,74	-1000000	-1000000	-1000000	
2,340	646,88	-1000000	-1000000	-1000000	
2,360	641,19	-1000000	-1000000	-1000000	
2,380	640,27	-1000000	-1000000	-1000000	
2,400	647,20	-1000000	-1000000	-1000000	
2,420	658,69	-1000000	-1000000	-1000000	
2,440	667,94	-1000000	-1000000	-1000000	
2,460	670,26	-1000000	-1000000	-1000000	
2,480	665,08	-1000000	-1000000	-1000000	
2,500	655,57	-1000000	-1000000	-1000000	
2,520	647,57	-1000000	-1000000	-1000000	
2,540	645,94	-1000000	-1000000	-1000000	
2,560	650,23	-1000000	-1000000	-1000000	
2,580	655,51	-1000000	-1000000	-1000000	
2,600	657,31	-1000000	-1000000	-1000000	
2,620	653,57	-1000000	-1000000	-1000000	
2,640	645,35	-1000000	-1000000	-1000000	
2,660	635,17	-1000000	-1000000	-1000000	
2,680	628,68	-1000000	-1000000	-1000000	
2,700	629,93	-1000000	-1000000	-1000000	
2,720	637,87	-1000000	-1000000	-1000000	
2,740	647,04	-1000000	-1000000	-1000000	
2,760	652,08	-1000000	-1000000	-1000000	
2,780	650,31	-1000000	-1000000	-1000000	
2,800	643,43	-1000000	-1000000	-1000000	
2,820	636,89	-1000000	-1000000	-1000000	
2,840	636,34	-1000000	-1000000	-1000000	
2,860	643,08	-1000000	-1000000	-1000000	
2,880	654,17	-1000000	-1000000	-1000000	
2,900	662,94	-1000000	-1000000	-1000000	
2,920	664,49	-1000000	-1000000	-1000000	
2,940	657,97	-1000000	-1000000	-1000000	
2,960	646,92	-1000000	-1000000	-1000000	
2,980	636,99	-1000000	-1000000	-1000000	
