Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	642,02	-1000000	-1000000	-1000000	
0,02000	657,73	-1000000	-1000000	-1000000	
0,04000	664,97	-1000000	-1000000	-1000000	
0,06000	660,42	-1000000	-1000000	-1000000	
0,08000	647,62	-1000000	-1000000	-1000000	
0,1000	633,72	-1000000	-1000000	-1000000	
0,1200	625,42	-1000000	-1000000	-1000000	
0,1400	625,47	-1000000	-1000000	-1000000	
0,1600	632,37	-1000000	-1000000	-1000000	
0,1800	639,95	-1000000	-1000000	-1000000	
0,2000	644,24	-1000000	-1000000	-1000000	
0,2200	645,41	-1000000	-1000000	-1000000	
0,2400	645,11	-1000000	-1000000	-1000000	
0,2600	643,52	-1000000	-1000000	-1000000	
0,2800	642,20	-1000000	-1000000	-1000000	
0,3000	642,30	-1000000	-1000000	-1000000	
0,3200	643,71	-1000000	-1000000	-1000000	
0,3400	644,63	-1000000	-1000000	-1000000	
0,3600	644,32	-1000000	-1000000	-1000000	
0,3800	642,04	-1000000	-1000000	-1000000	
0,4000	637,43	-1000000	-1000000	-1000000	
0,4200	631,99	-1000000	-1000000	-1000000	
0,4400	630,36	-1000000	-1000000	-1000000	
0,4600	634,20	-1000000	-1000000	-1000000	
0,4800	640,99	-1000000	-1000000	-1000000	
0,5000	647,41	-1000000	-1000000	-1000000	
0,5200	652,39	-1000000	-1000000	-1000000	
0,5400	653,92	-1000000	-1000000	-1000000	
0,5600	649,57	-1000000	-1000000	-1000000	
0,5800	642,27	-1000000	-1000000	-1000000	
0,6000	639,29	-1000000	-1000000	-1000000	
0,6200	643,85	-1000000	-1000000	-1000000	
0,6400	651,77	-1000000	-1000000	-1000000	
0,6600	657,28	-1000000	-1000000	-1000000	
0,6800	658,33	-1000000	-1000000	-1000000	
0,7000	655,40	-1000000	-1000000	-1000000	
0,7200	650,12	-1000000	-1000000	-1000000	
0,7400	645,34	-1000000	-1000000	-1000000	
0,7600	642,86	-1000000	-1000000	-1000000	
0,7800	642,93	-1000000	-1000000	-1000000	
0,8000	643,17	-1000000	-1000000	-1000000	
0,8200	641,76	-1000000	-1000000	-1000000	
0,8400	639,83	-1000000	-1000000	-1000000	
0,8600	639,72	-1000000	-1000000	-1000000	
0,8800	641,45	-1000000	-1000000	-1000000	
0,9000	643,77	-1000000	-1000000	-1000000	
0,9200	646,05	-1000000	-1000000	-1000000	
0,9400	647,62	-1000000	-1000000	-1000000	
0,9600	646,00	-1000000	-1000000	-1000000	
0,9800	640,54	-1000000	-1000000	-1000000	
1,000	635,31	-1000000	-1000000	-1000000	
1,020	634,84	-1000000	-1000000	-1000000	
1,040	638,90	-1000000	-1000000	-1000000	
1,060	644,35	-1000000	-1000000	-1000000	
1,080	648,12	-1000000	-1000000	-1000000	
1,100	649,66	-1000000	-1000000	-1000000	
1,120	650,03	-1000000	-1000000	-1000000	
1,140	650,73	-1000000	-1000000	-1000000	
1,160	651,60	-1000000	-1000000	-1000000	
1,180	650,63	-1000000	-1000000	-1000000	
1,200	646,20	-1000000	-1000000	-1000000	
1,220	638,76	-1000000	-1000000	-1000000	
1,240	632,06	-1000000	-1000000	-1000000	
1,260	631,14	-1000000	-1000000	-1000000	
1,280	636,43	-1000000	-1000000	-1000000	
1,300	644,54	-1000000	-1000000	-1000000	
1,320	650,75	-1000000	-1000000	-1000000	
1,340	652,69	-1000000	-1000000	-1000000	
1,360	651,45	-1000000	-1000000	-1000000	
1,380	650,71	-1000000	-1000000	-1000000	
1,400	652,43	-1000000	-1000000	-1000000	
1,420	654,73	-1000000	-1000000	-1000000	
1,440	652,96	-1000000	-1000000	-1000000	
1,460	647,23	-1000000	-1000000	-1000000	
1,480	642,41	-1000000	-1000000	-1000000	
1,500	642,31	-1000000	-1000000	-1000000	
1,520	645,60	-1000000	-1000000	-1000000	
1,540	648,87	-1000000	-1000000	-1000000	
1,560	649,19	-1000000	-1000000	-1000000	
1,580	647,56	-1000000	-1000000	-1000000	
1,600	645,91	-1000000	-1000000	-1000000	
1,620	646,78	-1000000	-1000000	-1000000	
1,640	650,34	-1000000	-1000000	-1000000	
1,660	652,54	-1000000	-1000000	-1000000	
1,680	648,85	-1000000	-1000000	-1000000	
1,700	641,03	-1000000	-1000000	-1000000	
1,720	635,08	-1000000	-1000000	-1000000	
1,740	634,10	-1000000	-1000000	-1000000	
1,760	637,01	-1000000	-1000000	-1000000	
1,780	642,53	-1000000	-1000000	-1000000	
1,800	648,02	-1000000	-1000000	-1000000	
1,820	649,80	-1000000	-1000000	-1000000	
1,840	646,00	-1000000	-1000000	-1000000	
1,860	639,41	-1000000	-1000000	-1000000	
1,880	633,77	-1000000	-1000000	-1000000	
1,900	629,82	-1000000	-1000000	-1000000	
1,920	627,57	-1000000	-1000000	-1000000	
1,940	628,84	-1000000	-1000000	-1000000	
1,960	633,51	-1000000	-1000000	-1000000	
1,980	638,30	-1000000	-1000000	-1000000	
2,000	640,26	-1000000	-1000000	-1000000	
2,020	639,60	-1000000	-1000000	-1000000	
2,040	637,71	-1000000	-1000000	-1000000	
2,060	635,37	-1000000	-1000000	-1000000	
2,080	633,61	-1000000	-1000000	-1000000	
2,100	636,53	-1000000	-1000000	-1000000	
2,120	644,29	-1000000	-1000000	-1000000	
2,140	652,42	-1000000	-1000000	-1000000	
2,160	656,04	-1000000	-1000000	-1000000	
2,180	655,21	-1000000	-1000000	-1000000	
2,200	650,55	-1000000	-1000000	-1000000	
2,220	642,18	-1000000	-1000000	-1000000	
2,240	632,41	-1000000	-1000000	-1000000	
2,260	626,81	-1000000	-1000000	-1000000	
2,280	627,29	-1000000	-1000000	-1000000	
2,300	630,42	-1000000	-1000000	-1000000	
2,320	633,20	-1000000	-1000000	-1000000	
2,340	636,06	-1000000	-1000000	-1000000	
2,360	637,47	-1000000	-1000000	-1000000	
2,380	633,61	-1000000	-1000000	-1000000	
2,400	625,65	-1000000	-1000000	-1000000	
2,420	620,43	-1000000	-1000000	-1000000	
2,440	621,50	-1000000	-1000000	-1000000	
2,460	625,64	-1000000	-1000000	-1000000	
2,480	631,37	-1000000	-1000000	-1000000	
2,500	639,13	-1000000	-1000000	-1000000	
2,520	645,86	-1000000	-1000000	-1000000	
2,540	645,53	-1000000	-1000000	-1000000	
2,560	638,92	-1000000	-1000000	-1000000	
2,580	631,79	-1000000	-1000000	-1000000	
2,600	627,43	-1000000	-1000000	-1000000	
2,620	624,03	-1000000	-1000000	-1000000	
2,640	620,78	-1000000	-1000000	-1000000	
2,660	618,40	-1000000	-1000000	-1000000	
2,680	617,40	-1000000	-1000000	-1000000	
2,700	615,23	-1000000	-1000000	-1000000	
2,720	612,84	-1000000	-1000000	-1000000	
2,740	614,47	-1000000	-1000000	-1000000	
2,760	622,03	-1000000	-1000000	-1000000	
2,780	630,78	-1000000	-1000000	-1000000	
2,800	636,34	-1000000	-1000000	-1000000	
2,820	638,80	-1000000	-1000000	-1000000	
2,840	638,26	-1000000	-1000000	-1000000	
2,860	634,90	-1000000	-1000000	-1000000	
2,880	631,03	-1000000	-1000000	-1000000	
2,900	631,94	-1000000	-1000000	-1000000	
2,920	637,23	-1000000	-1000000	-1000000	
2,940	642,09	-1000000	-1000000	-1000000	
2,960	641,65	-1000000	-1000000	-1000000	
2,980	637,44	-1000000	-1000000	-1000000	
3,000	632,93	-1000000	-1000000	-1000000	
3,020	630,20	-1000000	-1000000	-1000000	
3,040	627,26	-1000000	-1000000	-1000000	
3,060	622,19	-1000000	-1000000	-1000000	
3,080	616,18	-1000000	-1000000	-1000000	
3,100	613,49	-1000000	-1000000	-1000000	
3,120	616,56	-1000000	-1000000	-1000000	
3,140	624,04	-1000000	-1000000	-1000000	
3,160	632,10	-1000000	-1000000	-1000000	
3,180	636,92	-1000000	-1000000	-1000000	
3,200	636,49	-1000000	-1000000	-1000000	
3,220	632,21	-1000000	-1000000	-1000000	
3,240	628,59	-1000000	-1000000	-1000000	
3,260	628,76	-1000000	-1000000	-1000000	
3,280	632,95	-1000000	-1000000	-1000000	
3,300	638,81	-1000000	-1000000	-1000000	
3,320	643,07	-1000000	-1000000	-1000000	
3,340	644,44	-1000000	-1000000	-1000000	
3,360	642,38	-1000000	-1000000	-1000000	
3,380	637,62	-1000000	-1000000	-1000000	
3,400	632,14	-1000000	-1000000	-1000000	
3,420	629,59	-1000000	-1000000	-1000000	
3,440	629,91	-1000000	-1000000	-1000000	
3,460	631,15	-1000000	-1000000	-1000000	
3,480	631,38	-1000000	-1000000	-1000000	
3,500	630,78	-1000000	-1000000	-1000000	
3,520	631,48	-1000000	-1000000	-1000000	
3,540	633,55	-1000000	-1000000	-1000000	
3,560	634,22	-1000000	-1000000	-1000000	
3,580	631,14	-1000000	-1000000	-1000000	
3,600	625,64	-1000000	-1000000	-1000000	
3,620	620,62	-1000000	-1000000	-1000000	
3,640	617,64	-1000000	-1000000	-1000000	
3,660	617,82	-1000000	-1000000	-1000000	
3,680	622,95	-1000000	-1000000	-1000000	
3,700	631,34	-1000000	-1000000	-1000000	
3,720	637,64	-1000000	-1000000	-1000000	
3,740	637,39	-1000000	-1000000	-1000000	
3,760	630,67	-1000000	-1000000	-1000000	
3,780	621,24	-1000000	-1000000	-1000000	
3,800	614,08	-1000000	-1000000	-1000000	
3,820	613,47	-1000000	-1000000	-1000000	
3,840	621,09	-1000000	-1000000	-1000000	
3,860	633,23	-1000000	-1000000	-1000000	
3,880	642,78	-1000000	-1000000	-1000000	
3,900	644,26	-1000000	-1000000	-1000000	
3,920	638,32	-1000000	-1000000	-1000000	
3,940	629,52	-1000000	-1000000	-1000000	
3,960	622,33	-1000000	-1000000	-1000000	
3,980	620,70	-1000000	-1000000	-1000000	
4,000	625,87	-1000000	-1000000	-1000000	
4,020	632,92	-1000000	-1000000	-1000000	
4,040	635,74	-1000000	-1000000	-1000000	
4,060	631,91	-1000000	-1000000	-1000000	
4,080	624,87	-1000000	-1000000	-1000000	
4,100	618,92	-1000000	-1000000	-1000000	
4,120	617,23	-1000000	-1000000	-1000000	
4,140	620,86	-1000000	-1000000	-1000000	
4,160	628,84	-1000000	-1000000	-1000000	
4,180	635,11	-1000000	-1000000	-1000000	
4,200	634,52	-1000000	-1000000	-1000000	
4,220	626,12	-1000000	-1000000	-1000000	
4,240	615,25	-1000000	-1000000	-1000000	
4,260	607,37	-1000000	-1000000	-1000000	
4,280	605,23	-1000000	-1000000	-1000000	
4,300	608,86	-1000000	-1000000	-1000000	
4,320	616,74	-1000000	-1000000	-1000000	
4,340	623,88	-1000000	-1000000	-1000000	
4,360	624,52	-1000000	-1000000	-1000000	
4,380	618,60	-1000000	-1000000	-1000000	
4,400	612,39	-1000000	-1000000	-1000000	
4,420	613,01	-1000000	-1000000	-1000000	
4,440	621,21	-1000000	-1000000	-1000000	
4,460	631,55	-1000000	-1000000	-1000000	
4,480	637,85	-1000000	-1000000	-1000000	
4,500	637,81	-1000000	-1000000	-1000000	
4,520	634,12	-1000000	-1000000	-1000000	
4,540	631,13	-1000000	-1000000	-1000000	
4,560	632,37	-1000000	-1000000	-1000000	
4,580	637,45	-1000000	-1000000	-1000000	
4,600	643,62	-1000000	-1000000	-1000000	
4,620	646,18	-1000000	-1000000	-1000000	
4,640	642,83	-1000000	-1000000	-1000000	
4,660	634,89	-1000000	-1000000	-1000000	
4,680	627,38	-1000000	-1000000	-1000000	
4,700	623,09	-1000000	-1000000	-1000000	
4,720	623,00	-1000000	-1000000	-1000000	
4,740	626,71	-1000000	-1000000	-1000000	
4,760	633,69	-1000000	-1000000	-1000000	
4,780	640,61	-1000000	-1000000	-1000000	
4,800	642,25	-1000000	-1000000	-1000000	
4,820	637,33	-1000000	-1000000	-1000000	
4,840	629,64	-1000000	-1000000	-1000000	
4,860	623,61	-1000000	-1000000	-1000000	
4,880	621,62	-1000000	-1000000	-1000000	
4,900	624,71	-1000000	-1000000	-1000000	
4,920	630,26	-1000000	-1000000	-1000000	
4,940	635,09	-1000000	-1000000	-1000000	
4,960	636,02	-1000000	-1000000	-1000000	
4,980	632,59	-1000000	-1000000	-1000000	
5,000	627,08	-1000000	-1000000	-1000000	
5,020	624,01	-1000000	-1000000	-1000000	
5,040	624,74	-1000000	-1000000	-1000000	
5,060	628,27	-1000000	-1000000	-1000000	
5,080	631,26	-1000000	-1000000	-1000000	
5,100	631,93	-1000000	-1000000	-1000000	
5,120	628,92	-1000000	-1000000	-1000000	
5,140	623,59	-1000000	-1000000	-1000000	
5,160	620,07	-1000000	-1000000	-1000000	
5,180	621,88	-1000000	-1000000	-1000000	
5,200	627,81	-1000000	-1000000	-1000000	
5,220	633,29	-1000000	-1000000	-1000000	
5,240	634,73	-1000000	-1000000	-1000000	
5,260	632,26	-1000000	-1000000	-1000000	
5,280	628,19	-1000000	-1000000	-1000000	
5,300	626,05	-1000000	-1000000	-1000000	
5,320	626,79	-1000000	-1000000	-1000000	
5,340	630,46	-1000000	-1000000	-1000000	
5,360	634,05	-1000000	-1000000	-1000000	
5,380	635,45	-1000000	-1000000	-1000000	
5,400	632,41	-1000000	-1000000	-1000000	
5,420	626,16	-1000000	-1000000	-1000000	
5,440	620,22	-1000000	-1000000	-1000000	
5,460	619,78	-1000000	-1000000	-1000000	
5,480	625,45	-1000000	-1000000	-1000000	
5,500	634,19	-1000000	-1000000	-1000000	
5,520	641,29	-1000000	-1000000	-1000000	
5,540	643,55	-1000000	-1000000	-1000000	
5,560	640,15	-1000000	-1000000	-1000000	
5,580	632,23	-1000000	-1000000	-1000000	
5,600	623,13	-1000000	-1000000	-1000000	
5,620	617,10	-1000000	-1000000	-1000000	
5,640	616,66	-1000000	-1000000	-1000000	
5,660	621,13	-1000000	-1000000	-1000000	
5,680	627,73	-1000000	-1000000	-1000000	
5,700	633,04	-1000000	-1000000	-1000000	
5,720	634,77	-1000000	-1000000	-1000000	
5,740	633,39	-1000000	-1000000	-1000000	
5,760	630,96	-1000000	-1000000	-1000000	
5,780	629,81	-1000000	-1000000	-1000000	
5,800	630,83	-1000000	-1000000	-1000000	
5,820	632,86	-1000000	-1000000	-1000000	
5,840	634,08	-1000000	-1000000	-1000000	
5,860	633,27	-1000000	-1000000	-1000000	
5,880	629,35	-1000000	-1000000	-1000000	
5,900	623,18	-1000000	-1000000	-1000000	
5,920	619,16	-1000000	-1000000	-1000000	
5,940	622,09	-1000000	-1000000	-1000000	
5,960	631,10	-1000000	-1000000	-1000000	
5,980	640,20	-1000000	-1000000	-1000000	
6,000	643,14	-1000000	-1000000	-1000000	
6,020	639,24	-1000000	-1000000	-1000000	
6,040	631,99	-1000000	-1000000	-1000000	
6,060	625,52	-1000000	-1000000	-1000000	
6,080	622,16	-1000000	-1000000	-1000000	
6,100	622,25	-1000000	-1000000	-1000000	
6,120	624,26	-1000000	-1000000	-1000000	
6,140	626,35	-1000000	-1000000	-1000000	
6,160	627,33	-1000000	-1000000	-1000000	
6,180	628,47	-1000000	-1000000	-1000000	
6,200	629,85	-1000000	-1000000	-1000000	
6,220	630,23	-1000000	-1000000	-1000000	
6,240	629,76	-1000000	-1000000	-1000000	
6,260	631,29	-1000000	-1000000	-1000000	
6,280	635,74	-1000000	-1000000	-1000000	
6,300	641,59	-1000000	-1000000	-1000000	
6,320	646,46	-1000000	-1000000	-1000000	
6,340	649,59	-1000000	-1000000	-1000000	
6,360	650,69	-1000000	-1000000	-1000000	
6,380	649,14	-1000000	-1000000	-1000000	
6,400	644,08	-1000000	-1000000	-1000000	
6,420	637,77	-1000000	-1000000	-1000000	
6,440	634,00	-1000000	-1000000	-1000000	
6,460	633,22	-1000000	-1000000	-1000000	
6,480	634,16	-1000000	-1000000	-1000000	
6,500	636,13	-1000000	-1000000	-1000000	
6,520	639,08	-1000000	-1000000	-1000000	
6,540	641,27	-1000000	-1000000	-1000000	
6,560	641,10	-1000000	-1000000	-1000000	
6,580	638,52	-1000000	-1000000	-1000000	
6,600	634,65	-1000000	-1000000	-1000000	
6,620	631,03	-1000000	-1000000	-1000000	
6,640	628,29	-1000000	-1000000	-1000000	
6,660	627,30	-1000000	-1000000	-1000000	
6,680	628,23	-1000000	-1000000	-1000000	
6,700	630,35	-1000000	-1000000	-1000000	
6,720	631,77	-1000000	-1000000	-1000000	
6,740	632,28	-1000000	-1000000	-1000000	
6,760	632,01	-1000000	-1000000	-1000000	
6,780	632,02	-1000000	-1000000	-1000000	
6,800	632,77	-1000000	-1000000	-1000000	
6,820	635,11	-1000000	-1000000	-1000000	
6,840	637,56	-1000000	-1000000	-1000000	
6,860	638,49	-1000000	-1000000	-1000000	
6,880	637,64	-1000000	-1000000	-1000000	
6,900	636,28	-1000000	-1000000	-1000000	
6,920	636,15	-1000000	-1000000	-1000000	
6,940	637,22	-1000000	-1000000	-1000000	
6,960	638,57	-1000000	-1000000	-1000000	
6,980	639,56	-1000000	-1000000	-1000000	
7,000	639,82	-1000000	-1000000	-1000000	
7,020	639,44	-1000000	-1000000	-1000000	
7,040	640,13	-1000000	-1000000	-1000000	
7,060	641,79	-1000000	-1000000	-1000000	
7,080	642,58	-1000000	-1000000	-1000000	
7,100	642,52	-1000000	-1000000	-1000000	
7,120	643,38	-1000000	-1000000	-1000000	
7,140	645,96	-1000000	-1000000	-1000000	
7,160	647,81	-1000000	-1000000	-1000000	
7,180	646,82	-1000000	-1000000	-1000000	
7,200	644,09	-1000000	-1000000	-1000000	
7,220	641,33	-1000000	-1000000	-1000000	
7,240	639,02	-1000000	-1000000	-1000000	
7,260	636,79	-1000000	-1000000	-1000000	
7,280	633,74	-1000000	-1000000	-1000000	
7,300	630,44	-1000000	-1000000	-1000000	
7,320	628,14	-1000000	-1000000	-1000000	
7,340	629,42	-1000000	-1000000	-1000000	
7,360	635,71	-1000000	-1000000	-1000000	
7,380	644,34	-1000000	-1000000	-1000000	
7,400	649,77	-1000000	-1000000	-1000000	
7,420	647,65	-1000000	-1000000	-1000000	
7,440	639,41	-1000000	-1000000	-1000000	
7,460	630,59	-1000000	-1000000	-1000000	
7,480	626,15	-1000000	-1000000	-1000000	
7,500	627,31	-1000000	-1000000	-1000000	
7,520	631,75	-1000000	-1000000	-1000000	
7,540	637,23	-1000000	-1000000	-1000000	
7,560	640,40	-1000000	-1000000	-1000000	
7,580	638,40	-1000000	-1000000	-1000000	
7,600	632,39	-1000000	-1000000	-1000000	
7,620	626,80	-1000000	-1000000	-1000000	
7,640	625,52	-1000000	-1000000	-1000000	
7,660	629,16	-1000000	-1000000	-1000000	
7,680	636,29	-1000000	-1000000	-1000000	
7,700	644,08	-1000000	-1000000	-1000000	
7,720	648,65	-1000000	-1000000	-1000000	
7,740	645,85	-1000000	-1000000	-1000000	
7,760	637,81	-1000000	-1000000	-1000000	
7,780	630,55	-1000000	-1000000	-1000000	
7,800	627,30	-1000000	-1000000	-1000000	
7,820	626,88	-1000000	-1000000	-1000000	
7,840	628,74	-1000000	-1000000	-1000000	
7,860	633,20	-1000000	-1000000	-1000000	
7,880	637,85	-1000000	-1000000	-1000000	
7,900	639,75	-1000000	-1000000	-1000000	
7,920	638,92	-1000000	-1000000	-1000000	
7,940	638,45	-1000000	-1000000	-1000000	
7,960	640,60	-1000000	-1000000	-1000000	
7,980	645,24	-1000000	-1000000	-1000000	
8,000	649,83	-1000000	-1000000	-1000000	
8,020	652,05	-1000000	-1000000	-1000000	
8,040	650,12	-1000000	-1000000	-1000000	
8,060	644,77	-1000000	-1000000	-1000000	
8,080	639,14	-1000000	-1000000	-1000000	
8,100	637,20	-1000000	-1000000	-1000000	
8,120	640,18	-1000000	-1000000	-1000000	
8,140	645,45	-1000000	-1000000	-1000000	
8,160	647,47	-1000000	-1000000	-1000000	
8,180	644,40	-1000000	-1000000	-1000000	
8,200	638,75	-1000000	-1000000	-1000000	
8,220	634,26	-1000000	-1000000	-1000000	
8,240	633,77	-1000000	-1000000	-1000000	
8,260	636,63	-1000000	-1000000	-1000000	
8,280	640,31	-1000000	-1000000	-1000000	
8,300	641,84	-1000000	-1000000	-1000000	
8,320	639,29	-1000000	-1000000	-1000000	
8,340	632,67	-1000000	-1000000	-1000000	
8,360	624,56	-1000000	-1000000	-1000000	
8,380	617,25	-1000000	-1000000	-1000000	
8,400	612,76	-1000000	-1000000	-1000000	
8,420	611,43	-1000000	-1000000	-1000000	
8,440	614,67	-1000000	-1000000	-1000000	
8,460	622,55	-1000000	-1000000	-1000000	
