Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	408,85	-1000000	-1000000	-1000000	
0,02000	408,44	-1000000	-1000000	-1000000	
0,04000	407,07	-1000000	-1000000	-1000000	
0,06000	406,48	-1000000	-1000000	-1000000	
0,08000	405,60	-1000000	-1000000	-1000000	
0,1000	405,24	-1000000	-1000000	-1000000	
0,1200	405,81	-1000000	-1000000	-1000000	
0,1400	405,75	-1000000	-1000000	-1000000	
0,1600	406,20	-1000000	-1000000	-1000000	
0,1800	407,19	-1000000	-1000000	-1000000	
0,2000	407,19	-1000000	-1000000	-1000000	
0,2200	407,53	-1000000	-1000000	-1000000	
0,2400	407,08	-1000000	-1000000	-1000000	
0,2600	405,56	-1000000	-1000000	-1000000	
0,2800	404,94	-1000000	-1000000	-1000000	
0,3000	404,27	-1000000	-1000000	-1000000	
0,3200	403,56	-1000000	-1000000	-1000000	
0,3400	404,37	-1000000	-1000000	-1000000	
0,3600	404,90	-1000000	-1000000	-1000000	
0,3800	405,36	-1000000	-1000000	-1000000	
0,4000	406,19	-1000000	-1000000	-1000000	
0,4200	406,22	-1000000	-1000000	-1000000	
0,4400	406,58	-1000000	-1000000	-1000000	
0,4600	406,76	-1000000	-1000000	-1000000	
0,4800	405,27	-1000000	-1000000	-1000000	
0,5000	404,22	-1000000	-1000000	-1000000	
0,5200	403,67	-1000000	-1000000	-1000000	
0,5400	403,33	-1000000	-1000000	-1000000	
0,5600	404,61	-1000000	-1000000	-1000000	
0,5800	405,77	-1000000	-1000000	-1000000	
0,6000	406,18	-1000000	-1000000	-1000000	
0,6200	407,33	-1000000	-1000000	-1000000	
0,6400	407,40	-1000000	-1000000	-1000000	
0,6600	407,21	-1000000	-1000000	-1000000	
0,6800	407,71	-1000000	-1000000	-1000000	
0,7000	406,99	-1000000	-1000000	-1000000	
0,7200	405,84	-1000000	-1000000	-1000000	
0,7400	405,35	-1000000	-1000000	-1000000	
0,7600	405,09	-1000000	-1000000	-1000000	
0,7800	406,68	-1000000	-1000000	-1000000	
0,8000	408,66	-1000000	-1000000	-1000000	
0,8200	409,11	-1000000	-1000000	-1000000	
0,8400	409,60	-1000000	-1000000	-1000000	
0,8600	409,32	-1000000	-1000000	-1000000	
0,8800	408,35	-1000000	-1000000	-1000000	
0,9000	408,66	-1000000	-1000000	-1000000	
0,9200	408,98	-1000000	-1000000	-1000000	
0,9400	409,14	-1000000	-1000000	-1000000	
0,9600	409,56	-1000000	-1000000	-1000000	
0,9800	409,10	-1000000	-1000000	-1000000	
1,000	409,17	-1000000	-1000000	-1000000	
1,020	409,91	-1000000	-1000000	-1000000	
1,040	409,52	-1000000	-1000000	-1000000	
1,060	409,34	-1000000	-1000000	-1000000	
1,080	409,26	-1000000	-1000000	-1000000	
1,100	409,06	-1000000	-1000000	-1000000	
1,120	410,40	-1000000	-1000000	-1000000	
1,140	411,54	-1000000	-1000000	-1000000	
1,160	411,36	-1000000	-1000000	-1000000	
1,180	411,13	-1000000	-1000000	-1000000	
1,200	409,54	-1000000	-1000000	-1000000	
1,220	407,79	-1000000	-1000000	-1000000	
1,240	407,91	-1000000	-1000000	-1000000	
1,260	407,93	-1000000	-1000000	-1000000	
1,280	408,40	-1000000	-1000000	-1000000	
1,300	409,71	-1000000	-1000000	-1000000	
1,320	409,65	-1000000	-1000000	-1000000	
1,340	409,85	-1000000	-1000000	-1000000	
1,360	410,28	-1000000	-1000000	-1000000	
1,380	409,37	-1000000	-1000000	-1000000	
1,400	408,36	-1000000	-1000000	-1000000	
1,420	407,19	-1000000	-1000000	-1000000	
1,440	405,77	-1000000	-1000000	-1000000	
1,460	406,24	-1000000	-1000000	-1000000	
1,480	406,56	-1000000	-1000000	-1000000	
1,500	406,43	-1000000	-1000000	-1000000	
1,520	407,76	-1000000	-1000000	-1000000	
1,540	408,46	-1000000	-1000000	-1000000	
1,560	408,49	-1000000	-1000000	-1000000	
1,580	409,09	-1000000	-1000000	-1000000	
1,600	408,69	-1000000	-1000000	-1000000	
1,620	407,93	-1000000	-1000000	-1000000	
1,640	407,10	-1000000	-1000000	-1000000	
1,660	405,53	-1000000	-1000000	-1000000	
1,680	405,45	-1000000	-1000000	-1000000	
1,700	406,47	-1000000	-1000000	-1000000	
1,720	406,98	-1000000	-1000000	-1000000	
1,740	408,11	-1000000	-1000000	-1000000	
1,760	408,41	-1000000	-1000000	-1000000	
1,780	407,77	-1000000	-1000000	-1000000	
1,800	407,78	-1000000	-1000000	-1000000	
1,820	406,79	-1000000	-1000000	-1000000	
1,840	405,56	-1000000	-1000000	-1000000	
1,860	406,08	-1000000	-1000000	-1000000	
1,880	406,51	-1000000	-1000000	-1000000	
1,900	407,37	-1000000	-1000000	-1000000	
1,920	408,60	-1000000	-1000000	-1000000	
1,940	408,58	-1000000	-1000000	-1000000	
1,960	408,69	-1000000	-1000000	-1000000	
1,980	408,32	-1000000	-1000000	-1000000	
2,000	406,49	-1000000	-1000000	-1000000	
2,020	405,69	-1000000	-1000000	-1000000	
2,040	404,86	-1000000	-1000000	-1000000	
2,060	403,94	-1000000	-1000000	-1000000	
2,080	405,09	-1000000	-1000000	-1000000	
2,100	406,72	-1000000	-1000000	-1000000	
2,120	407,83	-1000000	-1000000	-1000000	
2,140	409,31	-1000000	-1000000	-1000000	
2,160	408,39	-1000000	-1000000	-1000000	
2,180	406,40	-1000000	-1000000	-1000000	
2,200	405,21	-1000000	-1000000	-1000000	
2,220	403,75	-1000000	-1000000	-1000000	
2,240	403,60	-1000000	-1000000	-1000000	
2,260	404,92	-1000000	-1000000	-1000000	
2,280	405,60	-1000000	-1000000	-1000000	
2,300	407,14	-1000000	-1000000	-1000000	
2,320	408,25	-1000000	-1000000	-1000000	
2,340	407,55	-1000000	-1000000	-1000000	
2,360	407,17	-1000000	-1000000	-1000000	
2,380	406,16	-1000000	-1000000	-1000000	
2,400	404,37	-1000000	-1000000	-1000000	
2,420	404,12	-1000000	-1000000	-1000000	
2,440	404,20	-1000000	-1000000	-1000000	
2,460	405,14	-1000000	-1000000	-1000000	
2,480	407,41	-1000000	-1000000	-1000000	
2,500	408,39	-1000000	-1000000	-1000000	
2,520	408,35	-1000000	-1000000	-1000000	
2,540	407,84	-1000000	-1000000	-1000000	
2,560	405,65	-1000000	-1000000	-1000000	
2,580	403,92	-1000000	-1000000	-1000000	
2,600	403,39	-1000000	-1000000	-1000000	
2,620	403,48	-1000000	-1000000	-1000000	
2,640	404,98	-1000000	-1000000	-1000000	
2,660	406,68	-1000000	-1000000	-1000000	
2,680	407,34	-1000000	-1000000	-1000000	
2,700	408,38	-1000000	-1000000	-1000000	
2,720	408,17	-1000000	-1000000	-1000000	
2,740	406,73	-1000000	-1000000	-1000000	
2,760	405,49	-1000000	-1000000	-1000000	
2,780	404,09	-1000000	-1000000	-1000000	
2,800	403,71	-1000000	-1000000	-1000000	
2,820	404,95	-1000000	-1000000	-1000000	
2,840	406,27	-1000000	-1000000	-1000000	
2,860	407,98	-1000000	-1000000	-1000000	
2,880	408,80	-1000000	-1000000	-1000000	
2,900	407,84	-1000000	-1000000	-1000000	
2,920	406,77	-1000000	-1000000	-1000000	
2,940	405,60	-1000000	-1000000	-1000000	
2,960	404,54	-1000000	-1000000	-1000000	
2,980	405,17	-1000000	-1000000	-1000000	
3,000	405,68	-1000000	-1000000	-1000000	
3,020	406,07	-1000000	-1000000	-1000000	
3,040	407,26	-1000000	-1000000	-1000000	
3,060	407,45	-1000000	-1000000	-1000000	
3,080	407,24	-1000000	-1000000	-1000000	
3,100	407,06	-1000000	-1000000	-1000000	
3,120	405,63	-1000000	-1000000	-1000000	
3,140	405,28	-1000000	-1000000	-1000000	
3,160	405,92	-1000000	-1000000	-1000000	
3,180	406,48	-1000000	-1000000	-1000000	
3,200	408,29	-1000000	-1000000	-1000000	
3,220	409,74	-1000000	-1000000	-1000000	
3,240	409,51	-1000000	-1000000	-1000000	
3,260	409,10	-1000000	-1000000	-1000000	
3,280	407,70	-1000000	-1000000	-1000000	
3,300	406,35	-1000000	-1000000	-1000000	
3,320	406,91	-1000000	-1000000	-1000000	
3,340	407,50	-1000000	-1000000	-1000000	
3,360	408,48	-1000000	-1000000	-1000000	
3,380	410,56	-1000000	-1000000	-1000000	
3,400	411,12	-1000000	-1000000	-1000000	
3,420	411,01	-1000000	-1000000	-1000000	
3,440	410,25	-1000000	-1000000	-1000000	
3,460	408,34	-1000000	-1000000	-1000000	
3,480	407,65	-1000000	-1000000	-1000000	
3,500	407,86	-1000000	-1000000	-1000000	
3,520	408,09	-1000000	-1000000	-1000000	
3,540	410,21	-1000000	-1000000	-1000000	
3,560	411,93	-1000000	-1000000	-1000000	
3,580	412,25	-1000000	-1000000	-1000000	
3,600	412,80	-1000000	-1000000	-1000000	
3,620	412,03	-1000000	-1000000	-1000000	
3,640	410,63	-1000000	-1000000	-1000000	
3,660	409,89	-1000000	-1000000	-1000000	
3,680	408,30	-1000000	-1000000	-1000000	
3,700	407,51	-1000000	-1000000	-1000000	
3,720	408,14	-1000000	-1000000	-1000000	
3,740	408,65	-1000000	-1000000	-1000000	
3,760	409,79	-1000000	-1000000	-1000000	
3,780	410,74	-1000000	-1000000	-1000000	
3,800	410,07	-1000000	-1000000	-1000000	
3,820	409,97	-1000000	-1000000	-1000000	
3,840	409,35	-1000000	-1000000	-1000000	
3,860	407,78	-1000000	-1000000	-1000000	
3,880	407,26	-1000000	-1000000	-1000000	
3,900	406,66	-1000000	-1000000	-1000000	
3,920	405,94	-1000000	-1000000	-1000000	
3,940	406,67	-1000000	-1000000	-1000000	
3,960	407,46	-1000000	-1000000	-1000000	
3,980	408,52	-1000000	-1000000	-1000000	
4,000	409,64	-1000000	-1000000	-1000000	
4,020	408,79	-1000000	-1000000	-1000000	
4,040	407,81	-1000000	-1000000	-1000000	
4,060	407,26	-1000000	-1000000	-1000000	
4,080	406,35	-1000000	-1000000	-1000000	
4,100	406,71	-1000000	-1000000	-1000000	
4,120	407,37	-1000000	-1000000	-1000000	
4,140	407,08	-1000000	-1000000	-1000000	
4,160	407,07	-1000000	-1000000	-1000000	
4,180	406,63	-1000000	-1000000	-1000000	
4,200	406,26	-1000000	-1000000	-1000000	
4,220	407,23	-1000000	-1000000	-1000000	
4,240	407,11	-1000000	-1000000	-1000000	
4,260	406,31	-1000000	-1000000	-1000000	
4,280	406,04	-1000000	-1000000	-1000000	
4,300	405,29	-1000000	-1000000	-1000000	
4,320	405,36	-1000000	-1000000	-1000000	
4,340	406,35	-1000000	-1000000	-1000000	
4,360	406,71	-1000000	-1000000	-1000000	
4,380	407,12	-1000000	-1000000	-1000000	
