Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	197,58	-1000000	-1000000	-1000000	
0,02000	195,95	-1000000	-1000000	-1000000	
0,04000	197,11	-1000000	-1000000	-1000000	
0,06000	198,22	-1000000	-1000000	-1000000	
0,08000	199,12	-1000000	-1000000	-1000000	
0,1000	199,14	-1000000	-1000000	-1000000	
0,1200	197,29	-1000000	-1000000	-1000000	
0,1400	196,21	-1000000	-1000000	-1000000	
0,1600	195,18	-1000000	-1000000	-1000000	
0,1800	194,21	-1000000	-1000000	-1000000	
0,2000	196,01	-1000000	-1000000	-1000000	
0,2200	197,40	-1000000	-1000000	-1000000	
0,2400	197,24	-1000000	-1000000	-1000000	
0,2600	197,81	-1000000	-1000000	-1000000	
0,2800	197,23	-1000000	-1000000	-1000000	
0,3000	196,27	-1000000	-1000000	-1000000	
0,3200	196,72	-1000000	-1000000	-1000000	
0,3400	196,71	-1000000	-1000000	-1000000	
0,3600	197,57	-1000000	-1000000	-1000000	
0,3800	199,56	-1000000	-1000000	-1000000	
0,4000	199,77	-1000000	-1000000	-1000000	
0,4200	199,42	-1000000	-1000000	-1000000	
0,4400	198,52	-1000000	-1000000	-1000000	
0,4600	196,79	-1000000	-1000000	-1000000	
0,4800	197,00	-1000000	-1000000	-1000000	
0,5000	197,82	-1000000	-1000000	-1000000	
0,5200	197,82	-1000000	-1000000	-1000000	
0,5400	198,83	-1000000	-1000000	-1000000	
0,5600	199,12	-1000000	-1000000	-1000000	
0,5800	198,74	-1000000	-1000000	-1000000	
0,6000	198,77	-1000000	-1000000	-1000000	
0,6200	197,76	-1000000	-1000000	-1000000	
0,6400	197,79	-1000000	-1000000	-1000000	
0,6600	198,56	-1000000	-1000000	-1000000	
0,6800	197,22	-1000000	-1000000	-1000000	
0,7000	196,90	-1000000	-1000000	-1000000	
0,7200	197,85	-1000000	-1000000	-1000000	
0,7400	197,56	-1000000	-1000000	-1000000	
0,7600	197,84	-1000000	-1000000	-1000000	
0,7800	198,04	-1000000	-1000000	-1000000	
0,8000	197,17	-1000000	-1000000	-1000000	
0,8200	197,03	-1000000	-1000000	-1000000	
0,8400	196,47	-1000000	-1000000	-1000000	
0,8600	196,18	-1000000	-1000000	-1000000	
0,8800	197,76	-1000000	-1000000	-1000000	
0,9000	197,98	-1000000	-1000000	-1000000	
0,9200	197,33	-1000000	-1000000	-1000000	
0,9400	197,33	-1000000	-1000000	-1000000	
0,9600	196,34	-1000000	-1000000	-1000000	
0,9800	196,51	-1000000	-1000000	-1000000	
1,000	197,82	-1000000	-1000000	-1000000	
1,020	197,95	-1000000	-1000000	-1000000	
1,040	198,86	-1000000	-1000000	-1000000	
1,060	199,16	-1000000	-1000000	-1000000	
1,080	197,73	-1000000	-1000000	-1000000	
1,100	197,66	-1000000	-1000000	-1000000	
1,120	197,70	-1000000	-1000000	-1000000	
1,140	197,84	-1000000	-1000000	-1000000	
1,160	200,14	-1000000	-1000000	-1000000	
1,180	201,15	-1000000	-1000000	-1000000	
1,200	200,48	-1000000	-1000000	-1000000	
1,220	200,82	-1000000	-1000000	-1000000	
1,240	200,28	-1000000	-1000000	-1000000	
1,260	199,67	-1000000	-1000000	-1000000	
1,280	200,02	-1000000	-1000000	-1000000	
1,300	199,91	-1000000	-1000000	-1000000	
1,320	200,57	-1000000	-1000000	-1000000	
1,340	200,80	-1000000	-1000000	-1000000	
1,360	199,65	-1000000	-1000000	-1000000	
