Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	658,56	-1000000	-1000000	-1000000	
0,02000	668,93	-1000000	-1000000	-1000000	
0,04000	671,39	-1000000	-1000000	-1000000	
0,06000	665,60	-1000000	-1000000	-1000000	
0,08000	655,10	-1000000	-1000000	-1000000	
0,1000	645,36	-1000000	-1000000	-1000000	
0,1200	640,46	-1000000	-1000000	-1000000	
0,1400	643,42	-1000000	-1000000	-1000000	
0,1600	651,77	-1000000	-1000000	-1000000	
0,1800	660,46	-1000000	-1000000	-1000000	
0,2000	663,45	-1000000	-1000000	-1000000	
0,2200	657,70	-1000000	-1000000	-1000000	
0,2400	646,44	-1000000	-1000000	-1000000	
0,2600	635,59	-1000000	-1000000	-1000000	
0,2800	632,22	-1000000	-1000000	-1000000	
0,3000	640,22	-1000000	-1000000	-1000000	
0,3200	657,01	-1000000	-1000000	-1000000	
0,3400	675,33	-1000000	-1000000	-1000000	
0,3600	687,55	-1000000	-1000000	-1000000	
0,3800	689,04	-1000000	-1000000	-1000000	
0,4000	680,52	-1000000	-1000000	-1000000	
0,4200	668,37	-1000000	-1000000	-1000000	
0,4400	660,87	-1000000	-1000000	-1000000	
0,4600	661,86	-1000000	-1000000	-1000000	
0,4800	669,33	-1000000	-1000000	-1000000	
0,5000	677,81	-1000000	-1000000	-1000000	
0,5200	680,64	-1000000	-1000000	-1000000	
0,5400	673,80	-1000000	-1000000	-1000000	
0,5600	658,82	-1000000	-1000000	-1000000	
0,5800	642,63	-1000000	-1000000	-1000000	
0,6000	633,68	-1000000	-1000000	-1000000	
0,6200	638,67	-1000000	-1000000	-1000000	
0,6400	656,19	-1000000	-1000000	-1000000	
0,6600	676,61	-1000000	-1000000	-1000000	
0,6800	689,69	-1000000	-1000000	-1000000	
0,7000	688,44	-1000000	-1000000	-1000000	
0,7200	675,13	-1000000	-1000000	-1000000	
0,7400	657,62	-1000000	-1000000	-1000000	
0,7600	646,91	-1000000	-1000000	-1000000	
0,7800	647,48	-1000000	-1000000	-1000000	
0,8000	658,48	-1000000	-1000000	-1000000	
0,8200	674,68	-1000000	-1000000	-1000000	
0,8400	689,47	-1000000	-1000000	-1000000	
0,8600	696,19	-1000000	-1000000	-1000000	
0,8800	693,35	-1000000	-1000000	-1000000	
0,9000	685,44	-1000000	-1000000	-1000000	
0,9200	679,10	-1000000	-1000000	-1000000	
0,9400	676,47	-1000000	-1000000	-1000000	
0,9600	675,53	-1000000	-1000000	-1000000	
0,9800	674,04	-1000000	-1000000	-1000000	
1,000	672,33	-1000000	-1000000	-1000000	
1,020	672,01	-1000000	-1000000	-1000000	
1,040	673,34	-1000000	-1000000	-1000000	
1,060	676,48	-1000000	-1000000	-1000000	
1,080	680,23	-1000000	-1000000	-1000000	
1,100	681,73	-1000000	-1000000	-1000000	
1,120	681,40	-1000000	-1000000	-1000000	
1,140	680,20	-1000000	-1000000	-1000000	
1,160	678,23	-1000000	-1000000	-1000000	
1,180	673,28	-1000000	-1000000	-1000000	
1,200	665,54	-1000000	-1000000	-1000000	
1,220	657,78	-1000000	-1000000	-1000000	
1,240	654,61	-1000000	-1000000	-1000000	
1,260	658,70	-1000000	-1000000	-1000000	
1,280	669,01	-1000000	-1000000	-1000000	
1,300	680,64	-1000000	-1000000	-1000000	
1,320	686,49	-1000000	-1000000	-1000000	
1,340	682,01	-1000000	-1000000	-1000000	
1,360	669,61	-1000000	-1000000	-1000000	
1,380	657,00	-1000000	-1000000	-1000000	
1,400	652,29	-1000000	-1000000	-1000000	
1,420	658,17	-1000000	-1000000	-1000000	
1,440	670,31	-1000000	-1000000	-1000000	
1,460	679,12	-1000000	-1000000	-1000000	
1,480	677,60	-1000000	-1000000	-1000000	
1,500	666,77	-1000000	-1000000	-1000000	
1,520	654,72	-1000000	-1000000	-1000000	
1,540	647,98	-1000000	-1000000	-1000000	
1,560	647,75	-1000000	-1000000	-1000000	
1,580	652,42	-1000000	-1000000	-1000000	
1,600	659,41	-1000000	-1000000	-1000000	
1,620	664,11	-1000000	-1000000	-1000000	
1,640	664,47	-1000000	-1000000	-1000000	
1,660	661,22	-1000000	-1000000	-1000000	
1,680	656,83	-1000000	-1000000	-1000000	
1,700	653,04	-1000000	-1000000	-1000000	
1,720	650,51	-1000000	-1000000	-1000000	
1,740	649,81	-1000000	-1000000	-1000000	
1,760	650,86	-1000000	-1000000	-1000000	
1,780	652,47	-1000000	-1000000	-1000000	
1,800	654,21	-1000000	-1000000	-1000000	
1,820	655,81	-1000000	-1000000	-1000000	
1,840	657,52	-1000000	-1000000	-1000000	
1,860	659,40	-1000000	-1000000	-1000000	
1,880	660,28	-1000000	-1000000	-1000000	
1,900	659,03	-1000000	-1000000	-1000000	
1,920	656,37	-1000000	-1000000	-1000000	
1,940	653,66	-1000000	-1000000	-1000000	
1,960	652,55	-1000000	-1000000	-1000000	
1,980	654,41	-1000000	-1000000	-1000000	
2,000	659,05	-1000000	-1000000	-1000000	
2,020	664,32	-1000000	-1000000	-1000000	
2,040	667,22	-1000000	-1000000	-1000000	
2,060	665,93	-1000000	-1000000	-1000000	
2,080	661,38	-1000000	-1000000	-1000000	
2,100	655,03	-1000000	-1000000	-1000000	
2,120	649,05	-1000000	-1000000	-1000000	
2,140	647,22	-1000000	-1000000	-1000000	
2,160	650,18	-1000000	-1000000	-1000000	
2,180	654,72	-1000000	-1000000	-1000000	
2,200	657,00	-1000000	-1000000	-1000000	
2,220	655,74	-1000000	-1000000	-1000000	
2,240	652,76	-1000000	-1000000	-1000000	
2,260	652,24	-1000000	-1000000	-1000000	
2,280	656,60	-1000000	-1000000	-1000000	
2,300	664,86	-1000000	-1000000	-1000000	
2,320	672,40	-1000000	-1000000	-1000000	
2,340	675,32	-1000000	-1000000	-1000000	
2,360	670,31	-1000000	-1000000	-1000000	
2,380	660,15	-1000000	-1000000	-1000000	
2,400	649,29	-1000000	-1000000	-1000000	
2,420	642,06	-1000000	-1000000	-1000000	
2,440	639,13	-1000000	-1000000	-1000000	
2,460	641,95	-1000000	-1000000	-1000000	
2,480	649,81	-1000000	-1000000	-1000000	
2,500	659,71	-1000000	-1000000	-1000000	
2,520	667,33	-1000000	-1000000	-1000000	
2,540	670,22	-1000000	-1000000	-1000000	
2,560	668,28	-1000000	-1000000	-1000000	
2,580	663,11	-1000000	-1000000	-1000000	
2,600	658,34	-1000000	-1000000	-1000000	
2,620	656,44	-1000000	-1000000	-1000000	
2,640	657,85	-1000000	-1000000	-1000000	
2,660	660,58	-1000000	-1000000	-1000000	
2,680	664,25	-1000000	-1000000	-1000000	
2,700	668,53	-1000000	-1000000	-1000000	
2,720	672,68	-1000000	-1000000	-1000000	
2,740	675,06	-1000000	-1000000	-1000000	
2,760	675,38	-1000000	-1000000	-1000000	
2,780	673,89	-1000000	-1000000	-1000000	
2,800	671,83	-1000000	-1000000	-1000000	
2,820	670,10	-1000000	-1000000	-1000000	
2,840	668,02	-1000000	-1000000	-1000000	
2,860	665,06	-1000000	-1000000	-1000000	
2,880	662,02	-1000000	-1000000	-1000000	
2,900	661,52	-1000000	-1000000	-1000000	
2,920	663,55	-1000000	-1000000	-1000000	
2,940	665,11	-1000000	-1000000	-1000000	
2,960	663,39	-1000000	-1000000	-1000000	
2,980	657,58	-1000000	-1000000	-1000000	
3,000	650,97	-1000000	-1000000	-1000000	
3,020	648,35	-1000000	-1000000	-1000000	
3,040	651,79	-1000000	-1000000	-1000000	
3,060	659,90	-1000000	-1000000	-1000000	
3,080	669,34	-1000000	-1000000	-1000000	
3,100	675,87	-1000000	-1000000	-1000000	
3,120	677,19	-1000000	-1000000	-1000000	
3,140	672,22	-1000000	-1000000	-1000000	
3,160	664,65	-1000000	-1000000	-1000000	
3,180	658,36	-1000000	-1000000	-1000000	
3,200	655,64	-1000000	-1000000	-1000000	
3,220	656,33	-1000000	-1000000	-1000000	
3,240	659,64	-1000000	-1000000	-1000000	
3,260	665,15	-1000000	-1000000	-1000000	
3,280	669,73	-1000000	-1000000	-1000000	
3,300	670,00	-1000000	-1000000	-1000000	
3,320	665,07	-1000000	-1000000	-1000000	
3,340	657,28	-1000000	-1000000	-1000000	
3,360	650,20	-1000000	-1000000	-1000000	
3,380	646,10	-1000000	-1000000	-1000000	
3,400	645,42	-1000000	-1000000	-1000000	
3,420	648,28	-1000000	-1000000	-1000000	
3,440	653,65	-1000000	-1000000	-1000000	
3,460	658,55	-1000000	-1000000	-1000000	
3,480	660,90	-1000000	-1000000	-1000000	
3,500	660,37	-1000000	-1000000	-1000000	
3,520	657,82	-1000000	-1000000	-1000000	
3,540	654,03	-1000000	-1000000	-1000000	
3,560	649,96	-1000000	-1000000	-1000000	
3,580	647,33	-1000000	-1000000	-1000000	
3,600	648,17	-1000000	-1000000	-1000000	
3,620	651,82	-1000000	-1000000	-1000000	
3,640	656,22	-1000000	-1000000	-1000000	
3,660	659,13	-1000000	-1000000	-1000000	
3,680	658,77	-1000000	-1000000	-1000000	
3,700	654,05	-1000000	-1000000	-1000000	
3,720	646,60	-1000000	-1000000	-1000000	
3,740	642,34	-1000000	-1000000	-1000000	
3,760	645,36	-1000000	-1000000	-1000000	
3,780	654,40	-1000000	-1000000	-1000000	
3,800	663,16	-1000000	-1000000	-1000000	
3,820	667,35	-1000000	-1000000	-1000000	
3,840	667,48	-1000000	-1000000	-1000000	
3,860	666,03	-1000000	-1000000	-1000000	
3,880	666,13	-1000000	-1000000	-1000000	
3,900	668,39	-1000000	-1000000	-1000000	
3,920	669,81	-1000000	-1000000	-1000000	
3,940	666,49	-1000000	-1000000	-1000000	
3,960	658,14	-1000000	-1000000	-1000000	
3,980	648,21	-1000000	-1000000	-1000000	
4,000	642,51	-1000000	-1000000	-1000000	
4,020	645,05	-1000000	-1000000	-1000000	
4,040	654,49	-1000000	-1000000	-1000000	
4,060	664,80	-1000000	-1000000	-1000000	
4,080	669,55	-1000000	-1000000	-1000000	
4,100	667,20	-1000000	-1000000	-1000000	
4,120	660,98	-1000000	-1000000	-1000000	
4,140	656,41	-1000000	-1000000	-1000000	
4,160	657,21	-1000000	-1000000	-1000000	
4,180	662,40	-1000000	-1000000	-1000000	
