Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	265,10	-1000000	-1000000	-1000000	
0,02000	264,94	-1000000	-1000000	-1000000	
0,04000	265,36	-1000000	-1000000	-1000000	
0,06000	266,75	-1000000	-1000000	-1000000	
0,08000	266,92	-1000000	-1000000	-1000000	
0,1000	266,90	-1000000	-1000000	-1000000	
0,1200	266,55	-1000000	-1000000	-1000000	
0,1400	265,45	-1000000	-1000000	-1000000	
0,1600	265,61	-1000000	-1000000	-1000000	
0,1800	266,10	-1000000	-1000000	-1000000	
0,2000	266,33	-1000000	-1000000	-1000000	
0,2200	267,82	-1000000	-1000000	-1000000	
0,2400	268,31	-1000000	-1000000	-1000000	
0,2600	267,22	-1000000	-1000000	-1000000	
0,2800	267,18	-1000000	-1000000	-1000000	
0,3000	267,13	-1000000	-1000000	-1000000	
0,3200	267,24	-1000000	-1000000	-1000000	
0,3400	268,29	-1000000	-1000000	-1000000	
0,3600	268,92	-1000000	-1000000	-1000000	
0,3800	269,65	-1000000	-1000000	-1000000	
0,4000	269,44	-1000000	-1000000	-1000000	
0,4200	267,63	-1000000	-1000000	-1000000	
0,4400	267,61	-1000000	-1000000	-1000000	
0,4600	268,45	-1000000	-1000000	-1000000	
0,4800	268,33	-1000000	-1000000	-1000000	
0,5000	269,29	-1000000	-1000000	-1000000	
0,5200	270,29	-1000000	-1000000	-1000000	
0,5400	269,57	-1000000	-1000000	-1000000	
0,5600	268,31	-1000000	-1000000	-1000000	
0,5800	266,62	-1000000	-1000000	-1000000	
0,6000	265,74	-1000000	-1000000	-1000000	
0,6200	267,03	-1000000	-1000000	-1000000	
0,6400	268,40	-1000000	-1000000	-1000000	
0,6600	269,59	-1000000	-1000000	-1000000	
0,6800	270,35	-1000000	-1000000	-1000000	
0,7000	268,56	-1000000	-1000000	-1000000	
0,7200	266,50	-1000000	-1000000	-1000000	
0,7400	266,15	-1000000	-1000000	-1000000	
0,7600	266,66	-1000000	-1000000	-1000000	
0,7800	268,72	-1000000	-1000000	-1000000	
0,8000	270,06	-1000000	-1000000	-1000000	
