Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	1010,2	-1000000	-1000000	-1000000	
0,02000	1009,4	-1000000	-1000000	-1000000	
0,04000	1010,9	-1000000	-1000000	-1000000	
0,06000	1013,0	-1000000	-1000000	-1000000	
0,08000	1014,5	-1000000	-1000000	-1000000	
0,1000	1015,5	-1000000	-1000000	-1000000	
0,1200	1017,5	-1000000	-1000000	-1000000	
0,1400	1020,2	-1000000	-1000000	-1000000	
0,1600	1022,3	-1000000	-1000000	-1000000	
0,1800	1023,4	-1000000	-1000000	-1000000	
0,2000	1024,2	-1000000	-1000000	-1000000	
0,2200	1024,8	-1000000	-1000000	-1000000	
0,2400	1025,0	-1000000	-1000000	-1000000	
0,2600	1024,4	-1000000	-1000000	-1000000	
0,2800	1023,7	-1000000	-1000000	-1000000	
0,3000	1023,0	-1000000	-1000000	-1000000	
0,3200	1023,3	-1000000	-1000000	-1000000	
0,3400	1024,0	-1000000	-1000000	-1000000	
0,3600	1025,9	-1000000	-1000000	-1000000	
0,3800	1028,0	-1000000	-1000000	-1000000	
0,4000	1031,1	-1000000	-1000000	-1000000	
0,4200	1033,0	-1000000	-1000000	-1000000	
0,4400	1034,0	-1000000	-1000000	-1000000	
0,4600	1032,7	-1000000	-1000000	-1000000	
0,4800	1030,4	-1000000	-1000000	-1000000	
0,5000	1028,4	-1000000	-1000000	-1000000	
0,5200	1027,3	-1000000	-1000000	-1000000	
0,5400	1026,3	-1000000	-1000000	-1000000	
0,5600	1026,0	-1000000	-1000000	-1000000	
0,5800	1026,2	-1000000	-1000000	-1000000	
0,6000	1026,8	-1000000	-1000000	-1000000	
0,6200	1028,1	-1000000	-1000000	-1000000	
0,6400	1030,3	-1000000	-1000000	-1000000	
0,6600	1031,9	-1000000	-1000000	-1000000	
0,6800	1031,8	-1000000	-1000000	-1000000	
0,7000	1031,0	-1000000	-1000000	-1000000	
0,7200	1030,9	-1000000	-1000000	-1000000	
0,7400	1031,9	-1000000	-1000000	-1000000	
0,7600	1033,2	-1000000	-1000000	-1000000	
0,7800	1034,0	-1000000	-1000000	-1000000	
0,8000	1033,7	-1000000	-1000000	-1000000	
0,8200	1032,7	-1000000	-1000000	-1000000	
0,8400	1032,0	-1000000	-1000000	-1000000	
0,8600	1030,8	-1000000	-1000000	-1000000	
0,8800	1029,3	-1000000	-1000000	-1000000	
0,9000	1027,8	-1000000	-1000000	-1000000	
0,9200	1027,6	-1000000	-1000000	-1000000	
0,9400	1028,6	-1000000	-1000000	-1000000	
0,9600	1029,7	-1000000	-1000000	-1000000	
0,9800	1029,9	-1000000	-1000000	-1000000	
1,000	1030,3	-1000000	-1000000	-1000000	
1,020	1031,6	-1000000	-1000000	-1000000	
1,040	1032,5	-1000000	-1000000	-1000000	
1,060	1031,8	-1000000	-1000000	-1000000	
1,080	1030,5	-1000000	-1000000	-1000000	
1,100	1029,7	-1000000	-1000000	-1000000	
1,120	1028,9	-1000000	-1000000	-1000000	
1,140	1027,8	-1000000	-1000000	-1000000	
1,160	1026,6	-1000000	-1000000	-1000000	
1,180	1025,6	-1000000	-1000000	-1000000	
1,200	1025,0	-1000000	-1000000	-1000000	
1,220	1025,0	-1000000	-1000000	-1000000	
1,240	1026,0	-1000000	-1000000	-1000000	
1,260	1027,0	-1000000	-1000000	-1000000	
1,280	1027,4	-1000000	-1000000	-1000000	
1,300	1028,3	-1000000	-1000000	-1000000	
1,320	1031,1	-1000000	-1000000	-1000000	
1,340	1035,1	-1000000	-1000000	-1000000	
1,360	1038,3	-1000000	-1000000	-1000000	
1,380	1039,1	-1000000	-1000000	-1000000	
1,400	1038,5	-1000000	-1000000	-1000000	
1,420	1037,0	-1000000	-1000000	-1000000	
1,440	1035,0	-1000000	-1000000	-1000000	
1,460	1031,7	-1000000	-1000000	-1000000	
1,480	1027,8	-1000000	-1000000	-1000000	
1,500	1023,4	-1000000	-1000000	-1000000	
1,520	1020,4	-1000000	-1000000	-1000000	
1,540	1019,1	-1000000	-1000000	-1000000	
1,560	1019,8	-1000000	-1000000	-1000000	
1,580	1021,0	-1000000	-1000000	-1000000	
1,600	1022,9	-1000000	-1000000	-1000000	
1,620	1025,5	-1000000	-1000000	-1000000	
1,640	1028,1	-1000000	-1000000	-1000000	
1,660	1028,6	-1000000	-1000000	-1000000	
1,680	1027,6	-1000000	-1000000	-1000000	
1,700	1026,9	-1000000	-1000000	-1000000	
1,720	1026,2	-1000000	-1000000	-1000000	
1,740	1024,1	-1000000	-1000000	-1000000	
1,760	1021,6	-1000000	-1000000	-1000000	
1,780	1020,1	-1000000	-1000000	-1000000	
1,800	1019,5	-1000000	-1000000	-1000000	
1,820	1019,8	-1000000	-1000000	-1000000	
1,840	1021,2	-1000000	-1000000	-1000000	
1,860	1022,4	-1000000	-1000000	-1000000	
1,880	1021,8	-1000000	-1000000	-1000000	
1,900	1020,4	-1000000	-1000000	-1000000	
1,920	1019,5	-1000000	-1000000	-1000000	
1,940	1018,6	-1000000	-1000000	-1000000	
1,960	1016,8	-1000000	-1000000	-1000000	
1,980	1015,1	-1000000	-1000000	-1000000	
2,000	1014,7	-1000000	-1000000	-1000000	
2,020	1016,2	-1000000	-1000000	-1000000	
2,040	1018,8	-1000000	-1000000	-1000000	
2,060	1021,0	-1000000	-1000000	-1000000	
2,080	1022,2	-1000000	-1000000	-1000000	
2,100	1023,7	-1000000	-1000000	-1000000	
2,120	1025,7	-1000000	-1000000	-1000000	
2,140	1026,6	-1000000	-1000000	-1000000	
2,160	1026,3	-1000000	-1000000	-1000000	
2,180	1025,8	-1000000	-1000000	-1000000	
2,200	1025,6	-1000000	-1000000	-1000000	
2,220	1025,7	-1000000	-1000000	-1000000	
2,240	1026,2	-1000000	-1000000	-1000000	
2,260	1026,2	-1000000	-1000000	-1000000	
2,280	1025,0	-1000000	-1000000	-1000000	
2,300	1023,5	-1000000	-1000000	-1000000	
2,320	1021,8	-1000000	-1000000	-1000000	
2,340	1019,0	-1000000	-1000000	-1000000	
2,360	1016,0	-1000000	-1000000	-1000000	
2,380	1015,2	-1000000	-1000000	-1000000	
2,400	1017,2	-1000000	-1000000	-1000000	
2,420	1019,6	-1000000	-1000000	-1000000	
2,440	1021,5	-1000000	-1000000	-1000000	
2,460	1022,8	-1000000	-1000000	-1000000	
2,480	1024,3	-1000000	-1000000	-1000000	
