Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	1372,9	-1000000	-1000000	-1000000	
0,02000	1370,8	-1000000	-1000000	-1000000	
0,04000	1368,3	-1000000	-1000000	-1000000	
0,06000	1367,2	-1000000	-1000000	-1000000	
0,08000	1367,3	-1000000	-1000000	-1000000	
0,1000	1365,6	-1000000	-1000000	-1000000	
0,1200	1366,3	-1000000	-1000000	-1000000	
0,1400	1365,6	-1000000	-1000000	-1000000	
0,1600	1364,8	-1000000	-1000000	-1000000	
0,1800	1367,0	-1000000	-1000000	-1000000	
0,2000	1368,7	-1000000	-1000000	-1000000	
0,2200	1368,5	-1000000	-1000000	-1000000	
0,2400	1368,5	-1000000	-1000000	-1000000	
0,2600	1367,4	-1000000	-1000000	-1000000	
0,2800	1367,0	-1000000	-1000000	-1000000	
0,3000	1368,5	-1000000	-1000000	-1000000	
0,3200	1368,7	-1000000	-1000000	-1000000	
0,3400	1368,2	-1000000	-1000000	-1000000	
0,3600	1366,6	-1000000	-1000000	-1000000	
0,3800	1363,2	-1000000	-1000000	-1000000	
0,4000	1361,1	-1000000	-1000000	-1000000	
0,4200	1361,3	-1000000	-1000000	-1000000	
0,4400	1361,8	-1000000	-1000000	-1000000	
0,4600	1363,7	-1000000	-1000000	-1000000	
0,4800	1364,1	-1000000	-1000000	-1000000	
0,5000	1363,6	-1000000	-1000000	-1000000	
0,5200	1363,8	-1000000	-1000000	-1000000	
0,5400	1363,0	-1000000	-1000000	-1000000	
0,5600	1361,0	-1000000	-1000000	-1000000	
0,5800	1360,7	-1000000	-1000000	-1000000	
0,6000	1360,8	-1000000	-1000000	-1000000	
0,6200	1361,9	-1000000	-1000000	-1000000	
0,6400	1363,7	-1000000	-1000000	-1000000	
0,6600	1364,7	-1000000	-1000000	-1000000	
0,6800	1366,6	-1000000	-1000000	-1000000	
0,7000	1367,7	-1000000	-1000000	-1000000	
0,7200	1366,6	-1000000	-1000000	-1000000	
0,7400	1364,1	-1000000	-1000000	-1000000	
0,7600	1362,6	-1000000	-1000000	-1000000	
0,7800	1363,2	-1000000	-1000000	-1000000	
0,8000	1367,0	-1000000	-1000000	-1000000	
0,8200	1369,8	-1000000	-1000000	-1000000	
0,8400	1371,0	-1000000	-1000000	-1000000	
0,8600	1369,6	-1000000	-1000000	-1000000	
0,8800	1367,1	-1000000	-1000000	-1000000	
0,9000	1365,5	-1000000	-1000000	-1000000	
0,9200	1365,5	-1000000	-1000000	-1000000	
0,9400	1367,0	-1000000	-1000000	-1000000	
0,9600	1371,3	-1000000	-1000000	-1000000	
0,9800	1374,9	-1000000	-1000000	-1000000	
1,000	1375,5	-1000000	-1000000	-1000000	
1,020	1376,0	-1000000	-1000000	-1000000	
1,040	1375,0	-1000000	-1000000	-1000000	
1,060	1375,3	-1000000	-1000000	-1000000	
1,080	1377,9	-1000000	-1000000	-1000000	
1,100	1380,2	-1000000	-1000000	-1000000	
1,120	1379,7	-1000000	-1000000	-1000000	
1,140	1378,3	-1000000	-1000000	-1000000	
1,160	1374,8	-1000000	-1000000	-1000000	
1,180	1370,3	-1000000	-1000000	-1000000	
1,200	1365,0	-1000000	-1000000	-1000000	
1,220	1360,3	-1000000	-1000000	-1000000	
1,240	1358,4	-1000000	-1000000	-1000000	
1,260	1360,3	-1000000	-1000000	-1000000	
1,280	1364,8	-1000000	-1000000	-1000000	
1,300	1370,3	-1000000	-1000000	-1000000	
1,320	1373,3	-1000000	-1000000	-1000000	
1,340	1374,8	-1000000	-1000000	-1000000	
1,360	1375,9	-1000000	-1000000	-1000000	
1,380	1376,0	-1000000	-1000000	-1000000	
1,400	1375,2	-1000000	-1000000	-1000000	
1,420	1374,1	-1000000	-1000000	-1000000	
1,440	1372,2	-1000000	-1000000	-1000000	
1,460	1370,9	-1000000	-1000000	-1000000	
1,480	1371,6	-1000000	-1000000	-1000000	
1,500	1373,5	-1000000	-1000000	-1000000	
1,520	1376,4	-1000000	-1000000	-1000000	
1,540	1377,1	-1000000	-1000000	-1000000	
1,560	1375,5	-1000000	-1000000	-1000000	
1,580	1374,7	-1000000	-1000000	-1000000	
1,600	1376,0	-1000000	-1000000	-1000000	
1,620	1378,2	-1000000	-1000000	-1000000	
1,640	1379,5	-1000000	-1000000	-1000000	
1,660	1378,5	-1000000	-1000000	-1000000	
1,680	1376,7	-1000000	-1000000	-1000000	
1,700	1373,8	-1000000	-1000000	-1000000	
1,720	1369,5	-1000000	-1000000	-1000000	
1,740	1368,4	-1000000	-1000000	-1000000	
1,760	1372,6	-1000000	-1000000	-1000000	
1,780	1379,8	-1000000	-1000000	-1000000	
1,800	1385,3	-1000000	-1000000	-1000000	
1,820	1386,2	-1000000	-1000000	-1000000	
1,840	1382,0	-1000000	-1000000	-1000000	
1,860	1377,2	-1000000	-1000000	-1000000	
1,880	1371,6	-1000000	-1000000	-1000000	
1,900	1365,5	-1000000	-1000000	-1000000	
1,920	1360,7	-1000000	-1000000	-1000000	
1,940	1359,3	-1000000	-1000000	-1000000	
1,960	1363,5	-1000000	-1000000	-1000000	
1,980	1369,5	-1000000	-1000000	-1000000	
2,000	1373,4	-1000000	-1000000	-1000000	
2,020	1374,9	-1000000	-1000000	-1000000	
2,040	1373,3	-1000000	-1000000	-1000000	
2,060	1369,4	-1000000	-1000000	-1000000	
2,080	1366,8	-1000000	-1000000	-1000000	
2,100	1366,7	-1000000	-1000000	-1000000	
2,120	1367,7	-1000000	-1000000	-1000000	
2,140	1370,1	-1000000	-1000000	-1000000	
2,160	1373,3	-1000000	-1000000	-1000000	
2,180	1375,1	-1000000	-1000000	-1000000	
2,200	1376,4	-1000000	-1000000	-1000000	
2,220	1374,8	-1000000	-1000000	-1000000	
2,240	1370,6	-1000000	-1000000	-1000000	
2,260	1365,7	-1000000	-1000000	-1000000	
2,280	1361,6	-1000000	-1000000	-1000000	
2,300	1360,9	-1000000	-1000000	-1000000	
2,320	1366,8	-1000000	-1000000	-1000000	
2,340	1376,5	-1000000	-1000000	-1000000	
2,360	1386,9	-1000000	-1000000	-1000000	
2,380	1391,6	-1000000	-1000000	-1000000	
2,400	1389,4	-1000000	-1000000	-1000000	
2,420	1381,8	-1000000	-1000000	-1000000	
2,440	1372,6	-1000000	-1000000	-1000000	
2,460	1364,4	-1000000	-1000000	-1000000	
2,480	1360,1	-1000000	-1000000	-1000000	
2,500	1359,9	-1000000	-1000000	-1000000	
2,520	1362,7	-1000000	-1000000	-1000000	
2,540	1369,1	-1000000	-1000000	-1000000	
2,560	1372,8	-1000000	-1000000	-1000000	
2,580	1373,9	-1000000	-1000000	-1000000	
2,600	1374,0	-1000000	-1000000	-1000000	
2,620	1374,5	-1000000	-1000000	-1000000	
2,640	1374,1	-1000000	-1000000	-1000000	
2,660	1374,7	-1000000	-1000000	-1000000	
2,680	1374,3	-1000000	-1000000	-1000000	
2,700	1376,3	-1000000	-1000000	-1000000	
2,720	1378,2	-1000000	-1000000	-1000000	
2,740	1377,0	-1000000	-1000000	-1000000	
2,760	1373,2	-1000000	-1000000	-1000000	
2,780	1368,6	-1000000	-1000000	-1000000	
2,800	1363,9	-1000000	-1000000	-1000000	
2,820	1360,5	-1000000	-1000000	-1000000	
2,840	1356,1	-1000000	-1000000	-1000000	
2,860	1353,3	-1000000	-1000000	-1000000	
2,880	1355,1	-1000000	-1000000	-1000000	
2,900	1359,9	-1000000	-1000000	-1000000	
2,920	1366,2	-1000000	-1000000	-1000000	
2,940	1373,6	-1000000	-1000000	-1000000	
2,960	1378,6	-1000000	-1000000	-1000000	
2,980	1382,0	-1000000	-1000000	-1000000	
3,000	1384,5	-1000000	-1000000	-1000000	
3,020	1381,8	-1000000	-1000000	-1000000	
3,040	1377,1	-1000000	-1000000	-1000000	
3,060	1372,8	-1000000	-1000000	-1000000	
3,080	1368,4	-1000000	-1000000	-1000000	
3,100	1365,0	-1000000	-1000000	-1000000	
3,120	1362,7	-1000000	-1000000	-1000000	
3,140	1358,9	-1000000	-1000000	-1000000	
3,160	1357,4	-1000000	-1000000	-1000000	
3,180	1359,2	-1000000	-1000000	-1000000	
3,200	1363,0	-1000000	-1000000	-1000000	
3,220	1368,1	-1000000	-1000000	-1000000	
3,240	1371,1	-1000000	-1000000	-1000000	
3,260	1372,0	-1000000	-1000000	-1000000	
3,280	1371,8	-1000000	-1000000	-1000000	
3,300	1369,1	-1000000	-1000000	-1000000	
3,320	1364,7	-1000000	-1000000	-1000000	
3,340	1363,0	-1000000	-1000000	-1000000	
3,360	1363,7	-1000000	-1000000	-1000000	
3,380	1368,8	-1000000	-1000000	-1000000	
3,400	1373,2	-1000000	-1000000	-1000000	
3,420	1373,7	-1000000	-1000000	-1000000	
3,440	1371,0	-1000000	-1000000	-1000000	
3,460	1367,5	-1000000	-1000000	-1000000	
3,480	1362,5	-1000000	-1000000	-1000000	
3,500	1359,8	-1000000	-1000000	-1000000	
3,520	1356,2	-1000000	-1000000	-1000000	
3,540	1355,0	-1000000	-1000000	-1000000	
3,560	1358,9	-1000000	-1000000	-1000000	
3,580	1364,3	-1000000	-1000000	-1000000	
3,600	1369,1	-1000000	-1000000	-1000000	
3,620	1374,8	-1000000	-1000000	-1000000	
3,640	1378,1	-1000000	-1000000	-1000000	
3,660	1379,7	-1000000	-1000000	-1000000	
3,680	1380,9	-1000000	-1000000	-1000000	
3,700	1378,6	-1000000	-1000000	-1000000	
3,720	1375,2	-1000000	-1000000	-1000000	
3,740	1371,5	-1000000	-1000000	-1000000	
3,760	1367,7	-1000000	-1000000	-1000000	
3,780	1366,8	-1000000	-1000000	-1000000	
3,800	1368,2	-1000000	-1000000	-1000000	
3,820	1367,3	-1000000	-1000000	-1000000	
3,840	1365,9	-1000000	-1000000	-1000000	
3,860	1364,4	-1000000	-1000000	-1000000	
3,880	1364,8	-1000000	-1000000	-1000000	
3,900	1368,0	-1000000	-1000000	-1000000	
3,920	1370,7	-1000000	-1000000	-1000000	
3,940	1371,7	-1000000	-1000000	-1000000	
3,960	1372,2	-1000000	-1000000	-1000000	
3,980	1370,4	-1000000	-1000000	-1000000	
4,000	1369,0	-1000000	-1000000	-1000000	
4,020	1369,4	-1000000	-1000000	-1000000	
4,040	1369,1	-1000000	-1000000	-1000000	
4,060	1368,8	-1000000	-1000000	-1000000	
4,080	1366,9	-1000000	-1000000	-1000000	
4,100	1362,3	-1000000	-1000000	-1000000	
4,120	1359,5	-1000000	-1000000	-1000000	
4,140	1360,0	-1000000	-1000000	-1000000	
4,160	1361,4	-1000000	-1000000	-1000000	
4,180	1364,5	-1000000	-1000000	-1000000	
4,200	1366,2	-1000000	-1000000	-1000000	
4,220	1367,1	-1000000	-1000000	-1000000	
4,240	1367,9	-1000000	-1000000	-1000000	
4,260	1367,1	-1000000	-1000000	-1000000	
4,280	1365,7	-1000000	-1000000	-1000000	
4,300	1365,3	-1000000	-1000000	-1000000	
4,320	1363,7	-1000000	-1000000	-1000000	
4,340	1362,5	-1000000	-1000000	-1000000	
4,360	1361,5	-1000000	-1000000	-1000000	
4,380	1359,1	-1000000	-1000000	-1000000	
4,400	1358,5	-1000000	-1000000	-1000000	
4,420	1360,1	-1000000	-1000000	-1000000	
4,440	1363,1	-1000000	-1000000	-1000000	
4,460	1367,9	-1000000	-1000000	-1000000	
4,480	1370,1	-1000000	-1000000	-1000000	
4,500	1369,4	-1000000	-1000000	-1000000	
4,520	1369,6	-1000000	-1000000	-1000000	
4,540	1367,7	-1000000	-1000000	-1000000	
4,560	1364,6	-1000000	-1000000	-1000000	
4,580	1363,9	-1000000	-1000000	-1000000	
4,600	1364,2	-1000000	-1000000	-1000000	
4,620	1367,0	-1000000	-1000000	-1000000	
4,640	1371,7	-1000000	-1000000	-1000000	
4,660	1371,6	-1000000	-1000000	-1000000	
4,680	1369,5	-1000000	-1000000	-1000000	
4,700	1366,8	-1000000	-1000000	-1000000	
4,720	1365,4	-1000000	-1000000	-1000000	
4,740	1366,6	-1000000	-1000000	-1000000	
4,760	1367,9	-1000000	-1000000	-1000000	
4,780	1366,7	-1000000	-1000000	-1000000	
4,800	1369,5	-1000000	-1000000	-1000000	
4,820	1373,8	-1000000	-1000000	-1000000	
4,840	1376,2	-1000000	-1000000	-1000000	
4,860	1377,3	-1000000	-1000000	-1000000	
4,880	1374,5	-1000000	-1000000	-1000000	
4,900	1368,1	-1000000	-1000000	-1000000	
4,920	1361,4	-1000000	-1000000	-1000000	
4,940	1354,6	-1000000	-1000000	-1000000	
4,960	1352,4	-1000000	-1000000	-1000000	
4,980	1355,2	-1000000	-1000000	-1000000	
5,000	1357,2	-1000000	-1000000	-1000000	
5,020	1357,5	-1000000	-1000000	-1000000	
5,040	1355,8	-1000000	-1000000	-1000000	
5,060	1353,9	-1000000	-1000000	-1000000	
5,080	1355,0	-1000000	-1000000	-1000000	
5,100	1358,7	-1000000	-1000000	-1000000	
5,120	1361,6	-1000000	-1000000	-1000000	
5,140	1365,8	-1000000	-1000000	-1000000	
5,160	1368,0	-1000000	-1000000	-1000000	
5,180	1368,4	-1000000	-1000000	-1000000	
5,200	1368,5	-1000000	-1000000	-1000000	
5,220	1364,8	-1000000	-1000000	-1000000	
5,240	1360,2	-1000000	-1000000	-1000000	
5,260	1359,0	-1000000	-1000000	-1000000	
5,280	1359,6	-1000000	-1000000	-1000000	
5,300	1361,6	-1000000	-1000000	-1000000	
5,320	1363,3	-1000000	-1000000	-1000000	
5,340	1363,5	-1000000	-1000000	-1000000	
5,360	1364,6	-1000000	-1000000	-1000000	
5,380	1364,3	-1000000	-1000000	-1000000	
5,400	1362,9	-1000000	-1000000	-1000000	
5,420	1362,8	-1000000	-1000000	-1000000	
5,440	1363,1	-1000000	-1000000	-1000000	
5,460	1364,2	-1000000	-1000000	-1000000	
5,480	1366,0	-1000000	-1000000	-1000000	
5,500	1364,6	-1000000	-1000000	-1000000	
5,520	1362,1	-1000000	-1000000	-1000000	
5,540	1360,6	-1000000	-1000000	-1000000	
5,560	1358,2	-1000000	-1000000	-1000000	
5,580	1358,0	-1000000	-1000000	-1000000	
5,600	1359,5	-1000000	-1000000	-1000000	
5,620	1358,7	-1000000	-1000000	-1000000	
5,640	1360,6	-1000000	-1000000	-1000000	
5,660	1363,4	-1000000	-1000000	-1000000	
5,680	1364,8	-1000000	-1000000	-1000000	
5,700	1368,9	-1000000	-1000000	-1000000	
5,720	1373,1	-1000000	-1000000	-1000000	
5,740	1372,7	-1000000	-1000000	-1000000	
5,760	1368,9	-1000000	-1000000	-1000000	
5,780	1363,6	-1000000	-1000000	-1000000	
5,800	1359,6	-1000000	-1000000	-1000000	
5,820	1361,1	-1000000	-1000000	-1000000	
5,840	1363,1	-1000000	-1000000	-1000000	
5,860	1365,1	-1000000	-1000000	-1000000	
5,880	1368,8	-1000000	-1000000	-1000000	
5,900	1370,7	-1000000	-1000000	-1000000	
5,920	1370,1	-1000000	-1000000	-1000000	
5,940	1368,3	-1000000	-1000000	-1000000	
5,960	1365,0	-1000000	-1000000	-1000000	
5,980	1363,1	-1000000	-1000000	-1000000	
6,000	1363,5	-1000000	-1000000	-1000000	
6,020	1363,8	-1000000	-1000000	-1000000	
6,040	1366,3	-1000000	-1000000	-1000000	
6,060	1368,5	-1000000	-1000000	-1000000	
6,080	1371,9	-1000000	-1000000	-1000000	
6,100	1376,7	-1000000	-1000000	-1000000	
6,120	1379,2	-1000000	-1000000	-1000000	
6,140	1377,9	-1000000	-1000000	-1000000	
6,160	1375,0	-1000000	-1000000	-1000000	
6,180	1369,2	-1000000	-1000000	-1000000	
6,200	1363,3	-1000000	-1000000	-1000000	
6,220	1359,8	-1000000	-1000000	-1000000	
6,240	1357,2	-1000000	-1000000	-1000000	
6,260	1357,8	-1000000	-1000000	-1000000	
6,280	1360,8	-1000000	-1000000	-1000000	
6,300	1361,9	-1000000	-1000000	-1000000	
6,320	1361,9	-1000000	-1000000	-1000000	
6,340	1362,3	-1000000	-1000000	-1000000	
6,360	1362,9	-1000000	-1000000	-1000000	
6,380	1367,6	-1000000	-1000000	-1000000	
6,400	1370,6	-1000000	-1000000	-1000000	
6,420	1371,2	-1000000	-1000000	-1000000	
6,440	1369,9	-1000000	-1000000	-1000000	
6,460	1367,3	-1000000	-1000000	-1000000	
6,480	1364,9	-1000000	-1000000	-1000000	
6,500	1363,8	-1000000	-1000000	-1000000	
6,520	1360,1	-1000000	-1000000	-1000000	
6,540	1359,0	-1000000	-1000000	-1000000	
6,560	1361,6	-1000000	-1000000	-1000000	
6,580	1364,1	-1000000	-1000000	-1000000	
6,600	1366,6	-1000000	-1000000	-1000000	
6,620	1367,7	-1000000	-1000000	-1000000	
6,640	1366,3	-1000000	-1000000	-1000000	
6,660	1365,8	-1000000	-1000000	-1000000	
6,680	1363,9	-1000000	-1000000	-1000000	
6,700	1361,4	-1000000	-1000000	-1000000	
6,720	1363,5	-1000000	-1000000	-1000000	
6,740	1366,5	-1000000	-1000000	-1000000	
6,760	1368,7	-1000000	-1000000	-1000000	
6,780	1368,5	-1000000	-1000000	-1000000	
6,800	1366,9	-1000000	-1000000	-1000000	
6,820	1364,9	-1000000	-1000000	-1000000	
6,840	1364,6	-1000000	-1000000	-1000000	
6,860	1363,9	-1000000	-1000000	-1000000	
6,880	1363,3	-1000000	-1000000	-1000000	
6,900	1361,7	-1000000	-1000000	-1000000	
6,920	1360,3	-1000000	-1000000	-1000000	
6,940	1362,7	-1000000	-1000000	-1000000	
6,960	1367,7	-1000000	-1000000	-1000000	
6,980	1370,8	-1000000	-1000000	-1000000	
7,000	1371,2	-1000000	-1000000	-1000000	
7,020	1369,6	-1000000	-1000000	-1000000	
7,040	1367,9	-1000000	-1000000	-1000000	
7,060	1369,6	-1000000	-1000000	-1000000	
7,080	1369,8	-1000000	-1000000	-1000000	
7,100	1369,5	-1000000	-1000000	-1000000	
7,120	1368,4	-1000000	-1000000	-1000000	
7,140	1367,9	-1000000	-1000000	-1000000	
7,160	1370,3	-1000000	-1000000	-1000000	
7,180	1376,8	-1000000	-1000000	-1000000	
7,200	1381,1	-1000000	-1000000	-1000000	
7,220	1384,2	-1000000	-1000000	-1000000	
7,240	1383,6	-1000000	-1000000	-1000000	
7,260	1379,4	-1000000	-1000000	-1000000	
7,280	1376,1	-1000000	-1000000	-1000000	
7,300	1377,2	-1000000	-1000000	-1000000	
7,320	1379,5	-1000000	-1000000	-1000000	
7,340	1381,3	-1000000	-1000000	-1000000	
7,360	1379,1	-1000000	-1000000	-1000000	
7,380	1374,3	-1000000	-1000000	-1000000	
7,400	1370,6	-1000000	-1000000	-1000000	
7,420	1367,8	-1000000	-1000000	-1000000	
7,440	1369,8	-1000000	-1000000	-1000000	
7,460	1374,3	-1000000	-1000000	-1000000	
7,480	1377,9	-1000000	-1000000	-1000000	
7,500	1379,1	-1000000	-1000000	-1000000	
7,520	1378,0	-1000000	-1000000	-1000000	
7,540	1372,8	-1000000	-1000000	-1000000	
7,560	1370,1	-1000000	-1000000	-1000000	
7,580	1369,2	-1000000	-1000000	-1000000	
7,600	1368,6	-1000000	-1000000	-1000000	
7,620	1367,8	-1000000	-1000000	-1000000	
7,640	1367,3	-1000000	-1000000	-1000000	
7,660	1367,9	-1000000	-1000000	-1000000	
7,680	1371,8	-1000000	-1000000	-1000000	
7,700	1375,6	-1000000	-1000000	-1000000	
7,720	1376,8	-1000000	-1000000	-1000000	
7,740	1376,0	-1000000	-1000000	-1000000	
7,760	1371,9	-1000000	-1000000	-1000000	
7,780	1367,4	-1000000	-1000000	-1000000	
7,800	1363,0	-1000000	-1000000	-1000000	
7,820	1358,6	-1000000	-1000000	-1000000	
7,840	1354,8	-1000000	-1000000	-1000000	
7,860	1352,9	-1000000	-1000000	-1000000	
7,880	1352,2	-1000000	-1000000	-1000000	
7,900	1354,3	-1000000	-1000000	-1000000	
7,920	1357,0	-1000000	-1000000	-1000000	
7,940	1362,0	-1000000	-1000000	-1000000	
7,960	1370,0	-1000000	-1000000	-1000000	
7,980	1376,5	-1000000	-1000000	-1000000	
8,000	1379,4	-1000000	-1000000	-1000000	
8,020	1379,8	-1000000	-1000000	-1000000	
8,040	1376,8	-1000000	-1000000	-1000000	
8,060	1372,7	-1000000	-1000000	-1000000	
8,080	1367,8	-1000000	-1000000	-1000000	
8,100	1360,5	-1000000	-1000000	-1000000	
8,120	1356,7	-1000000	-1000000	-1000000	
8,140	1356,0	-1000000	-1000000	-1000000	
8,160	1356,7	-1000000	-1000000	-1000000	
8,180	1360,0	-1000000	-1000000	-1000000	
8,200	1365,4	-1000000	-1000000	-1000000	
8,220	1367,3	-1000000	-1000000	-1000000	
8,240	1371,6	-1000000	-1000000	-1000000	
8,260	1375,4	-1000000	-1000000	-1000000	
8,280	1376,4	-1000000	-1000000	-1000000	
8,300	1375,2	-1000000	-1000000	-1000000	
8,320	1373,2	-1000000	-1000000	-1000000	
8,340	1370,7	-1000000	-1000000	-1000000	
8,360	1370,3	-1000000	-1000000	-1000000	
8,380	1370,9	-1000000	-1000000	-1000000	
8,400	1371,0	-1000000	-1000000	-1000000	
8,420	1372,7	-1000000	-1000000	-1000000	
8,440	1374,3	-1000000	-1000000	-1000000	
8,460	1375,8	-1000000	-1000000	-1000000	
8,480	1377,1	-1000000	-1000000	-1000000	
8,500	1377,6	-1000000	-1000000	-1000000	
8,520	1375,9	-1000000	-1000000	-1000000	
8,540	1373,3	-1000000	-1000000	-1000000	
8,560	1368,8	-1000000	-1000000	-1000000	
8,580	1366,0	-1000000	-1000000	-1000000	
8,600	1364,6	-1000000	-1000000	-1000000	
8,620	1366,1	-1000000	-1000000	-1000000	
8,640	1369,2	-1000000	-1000000	-1000000	
8,660	1370,3	-1000000	-1000000	-1000000	
8,680	1369,6	-1000000	-1000000	-1000000	
8,700	1370,6	-1000000	-1000000	-1000000	
8,720	1371,0	-1000000	-1000000	-1000000	
8,740	1371,0	-1000000	-1000000	-1000000	
8,760	1371,8	-1000000	-1000000	-1000000	
8,780	1371,0	-1000000	-1000000	-1000000	
8,800	1371,8	-1000000	-1000000	-1000000	
8,820	1373,1	-1000000	-1000000	-1000000	
8,840	1372,5	-1000000	-1000000	-1000000	
8,860	1373,0	-1000000	-1000000	-1000000	
8,880	1377,3	-1000000	-1000000	-1000000	
8,900	1380,0	-1000000	-1000000	-1000000	
8,920	1381,3	-1000000	-1000000	-1000000	
8,940	1380,8	-1000000	-1000000	-1000000	
8,960	1379,8	-1000000	-1000000	-1000000	
8,980	1380,3	-1000000	-1000000	-1000000	
9,000	1380,5	-1000000	-1000000	-1000000	
9,020	1377,8	-1000000	-1000000	-1000000	
9,040	1372,2	-1000000	-1000000	-1000000	
9,060	1365,6	-1000000	-1000000	-1000000	
9,080	1362,5	-1000000	-1000000	-1000000	
9,100	1365,4	-1000000	-1000000	-1000000	
9,120	1370,7	-1000000	-1000000	-1000000	
9,140	1378,6	-1000000	-1000000	-1000000	
9,160	1387,7	-1000000	-1000000	-1000000	
9,180	1394,7	-1000000	-1000000	-1000000	
9,200	1396,7	-1000000	-1000000	-1000000	
9,220	1392,0	-1000000	-1000000	-1000000	
9,240	1381,6	-1000000	-1000000	-1000000	
9,260	1373,1	-1000000	-1000000	-1000000	
9,280	1367,1	-1000000	-1000000	-1000000	
9,300	1361,9	-1000000	-1000000	-1000000	
9,320	1359,1	-1000000	-1000000	-1000000	
9,340	1357,7	-1000000	-1000000	-1000000	
9,360	1358,1	-1000000	-1000000	-1000000	
9,380	1362,9	-1000000	-1000000	-1000000	
9,400	1372,4	-1000000	-1000000	-1000000	
9,420	1382,5	-1000000	-1000000	-1000000	
9,440	1390,4	-1000000	-1000000	-1000000	
9,460	1392,2	-1000000	-1000000	-1000000	
9,480	1388,4	-1000000	-1000000	-1000000	
9,500	1378,8	-1000000	-1000000	-1000000	
9,520	1367,0	-1000000	-1000000	-1000000	
9,540	1357,9	-1000000	-1000000	-1000000	
9,560	1354,1	-1000000	-1000000	-1000000	
9,580	1353,1	-1000000	-1000000	-1000000	
9,600	1357,1	-1000000	-1000000	-1000000	
9,620	1362,8	-1000000	-1000000	-1000000	
9,640	1368,3	-1000000	-1000000	-1000000	
9,660	1371,7	-1000000	-1000000	-1000000	
9,680	1373,6	-1000000	-1000000	-1000000	
9,700	1377,6	-1000000	-1000000	-1000000	
9,720	1382,2	-1000000	-1000000	-1000000	
9,740	1383,6	-1000000	-1000000	-1000000	
9,760	1380,4	-1000000	-1000000	-1000000	
9,780	1373,9	-1000000	-1000000	-1000000	
9,800	1364,3	-1000000	-1000000	-1000000	
9,820	1357,1	-1000000	-1000000	-1000000	
9,840	1354,0	-1000000	-1000000	-1000000	
9,860	1356,3	-1000000	-1000000	-1000000	
9,880	1361,7	-1000000	-1000000	-1000000	
