Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	751,80	-1000000	-1000000	-1000000	
0,02000	751,49	-1000000	-1000000	-1000000	
0,04000	752,78	-1000000	-1000000	-1000000	
0,06000	754,29	-1000000	-1000000	-1000000	
0,08000	756,13	-1000000	-1000000	-1000000	
0,1000	755,73	-1000000	-1000000	-1000000	
0,1200	753,80	-1000000	-1000000	-1000000	
0,1400	754,34	-1000000	-1000000	-1000000	
0,1600	752,75	-1000000	-1000000	-1000000	
0,1800	751,49	-1000000	-1000000	-1000000	
0,2000	750,77	-1000000	-1000000	-1000000	
0,2200	751,65	-1000000	-1000000	-1000000	
0,2400	752,53	-1000000	-1000000	-1000000	
0,2600	755,37	-1000000	-1000000	-1000000	
0,2800	753,86	-1000000	-1000000	-1000000	
0,3000	753,87	-1000000	-1000000	-1000000	
0,3200	753,05	-1000000	-1000000	-1000000	
0,3400	753,43	-1000000	-1000000	-1000000	
0,3600	754,46	-1000000	-1000000	-1000000	
0,3800	755,32	-1000000	-1000000	-1000000	
0,4000	754,67	-1000000	-1000000	-1000000	
0,4200	756,63	-1000000	-1000000	-1000000	
0,4400	755,78	-1000000	-1000000	-1000000	
0,4600	754,79	-1000000	-1000000	-1000000	
0,4800	757,45	-1000000	-1000000	-1000000	
0,5000	758,92	-1000000	-1000000	-1000000	
0,5200	760,60	-1000000	-1000000	-1000000	
0,5400	762,34	-1000000	-1000000	-1000000	
0,5600	761,29	-1000000	-1000000	-1000000	
0,5800	759,50	-1000000	-1000000	-1000000	
0,6000	761,19	-1000000	-1000000	-1000000	
0,6200	760,06	-1000000	-1000000	-1000000	
0,6400	761,71	-1000000	-1000000	-1000000	
0,6600	762,19	-1000000	-1000000	-1000000	
0,6800	761,03	-1000000	-1000000	-1000000	
0,7000	759,76	-1000000	-1000000	-1000000	
0,7200	759,08	-1000000	-1000000	-1000000	
0,7400	755,32	-1000000	-1000000	-1000000	
0,7600	754,76	-1000000	-1000000	-1000000	
0,7800	751,94	-1000000	-1000000	-1000000	
0,8000	749,30	-1000000	-1000000	-1000000	
0,8200	750,20	-1000000	-1000000	-1000000	
0,8400	752,37	-1000000	-1000000	-1000000	
0,8600	754,18	-1000000	-1000000	-1000000	
0,8800	756,58	-1000000	-1000000	-1000000	
0,9000	757,28	-1000000	-1000000	-1000000	
0,9200	757,50	-1000000	-1000000	-1000000	
0,9400	758,17	-1000000	-1000000	-1000000	
0,9600	755,53	-1000000	-1000000	-1000000	
0,9800	754,51	-1000000	-1000000	-1000000	
1,000	752,85	-1000000	-1000000	-1000000	
1,020	752,79	-1000000	-1000000	-1000000	
1,040	754,68	-1000000	-1000000	-1000000	
1,060	758,37	-1000000	-1000000	-1000000	
1,080	760,06	-1000000	-1000000	-1000000	
1,100	763,33	-1000000	-1000000	-1000000	
1,120	762,23	-1000000	-1000000	-1000000	
1,140	760,93	-1000000	-1000000	-1000000	
1,160	757,98	-1000000	-1000000	-1000000	
1,180	754,12	-1000000	-1000000	-1000000	
1,200	751,79	-1000000	-1000000	-1000000	
1,220	752,69	-1000000	-1000000	-1000000	
1,240	753,46	-1000000	-1000000	-1000000	
1,260	756,85	-1000000	-1000000	-1000000	
1,280	760,24	-1000000	-1000000	-1000000	
1,300	760,63	-1000000	-1000000	-1000000	
1,320	761,91	-1000000	-1000000	-1000000	
1,340	759,26	-1000000	-1000000	-1000000	
1,360	755,07	-1000000	-1000000	-1000000	
1,380	752,98	-1000000	-1000000	-1000000	
1,400	751,99	-1000000	-1000000	-1000000	
1,420	751,20	-1000000	-1000000	-1000000	
1,440	755,27	-1000000	-1000000	-1000000	
1,460	757,21	-1000000	-1000000	-1000000	
1,480	761,62	-1000000	-1000000	-1000000	
1,500	765,48	-1000000	-1000000	-1000000	
1,520	765,79	-1000000	-1000000	-1000000	
1,540	763,05	-1000000	-1000000	-1000000	
1,560	759,96	-1000000	-1000000	-1000000	
1,580	754,38	-1000000	-1000000	-1000000	
1,600	752,62	-1000000	-1000000	-1000000	
1,620	751,56	-1000000	-1000000	-1000000	
1,640	750,33	-1000000	-1000000	-1000000	
1,660	753,27	-1000000	-1000000	-1000000	
1,680	756,81	-1000000	-1000000	-1000000	
1,700	758,58	-1000000	-1000000	-1000000	
1,720	759,98	-1000000	-1000000	-1000000	
1,740	759,36	-1000000	-1000000	-1000000	
1,760	755,61	-1000000	-1000000	-1000000	
1,780	753,70	-1000000	-1000000	-1000000	
1,800	749,23	-1000000	-1000000	-1000000	
1,820	748,30	-1000000	-1000000	-1000000	
1,840	749,43	-1000000	-1000000	-1000000	
1,860	750,95	-1000000	-1000000	-1000000	
1,880	751,91	-1000000	-1000000	-1000000	
1,900	753,88	-1000000	-1000000	-1000000	
1,920	753,10	-1000000	-1000000	-1000000	
1,940	754,29	-1000000	-1000000	-1000000	
1,960	753,44	-1000000	-1000000	-1000000	
1,980	752,75	-1000000	-1000000	-1000000	
2,000	753,55	-1000000	-1000000	-1000000	
2,020	753,13	-1000000	-1000000	-1000000	
2,040	751,27	-1000000	-1000000	-1000000	
2,060	750,78	-1000000	-1000000	-1000000	
2,080	750,38	-1000000	-1000000	-1000000	
2,100	751,31	-1000000	-1000000	-1000000	
2,120	754,77	-1000000	-1000000	-1000000	
2,140	755,35	-1000000	-1000000	-1000000	
2,160	757,36	-1000000	-1000000	-1000000	
2,180	757,19	-1000000	-1000000	-1000000	
2,200	756,38	-1000000	-1000000	-1000000	
2,220	757,03	-1000000	-1000000	-1000000	
2,240	759,13	-1000000	-1000000	-1000000	
2,260	759,23	-1000000	-1000000	-1000000	
2,280	762,67	-1000000	-1000000	-1000000	
2,300	761,31	-1000000	-1000000	-1000000	
2,320	758,69	-1000000	-1000000	-1000000	
2,340	758,02	-1000000	-1000000	-1000000	
2,360	756,57	-1000000	-1000000	-1000000	
2,380	754,78	-1000000	-1000000	-1000000	
2,400	756,29	-1000000	-1000000	-1000000	
2,420	756,16	-1000000	-1000000	-1000000	
2,440	757,39	-1000000	-1000000	-1000000	
2,460	760,09	-1000000	-1000000	-1000000	
2,480	759,53	-1000000	-1000000	-1000000	
2,500	760,20	-1000000	-1000000	-1000000	
2,520	758,46	-1000000	-1000000	-1000000	
2,540	753,50	-1000000	-1000000	-1000000	
2,560	749,69	-1000000	-1000000	-1000000	
2,580	747,62	-1000000	-1000000	-1000000	
2,600	743,60	-1000000	-1000000	-1000000	
2,620	745,31	-1000000	-1000000	-1000000	
2,640	744,86	-1000000	-1000000	-1000000	
2,660	745,29	-1000000	-1000000	-1000000	
2,680	747,70	-1000000	-1000000	-1000000	
2,700	749,70	-1000000	-1000000	-1000000	
2,720	750,70	-1000000	-1000000	-1000000	
2,740	754,03	-1000000	-1000000	-1000000	
2,760	754,10	-1000000	-1000000	-1000000	
2,780	755,38	-1000000	-1000000	-1000000	
2,800	756,76	-1000000	-1000000	-1000000	
2,820	756,37	-1000000	-1000000	-1000000	
2,840	757,54	-1000000	-1000000	-1000000	
2,860	757,53	-1000000	-1000000	-1000000	
2,880	755,45	-1000000	-1000000	-1000000	
2,900	754,25	-1000000	-1000000	-1000000	
2,920	753,65	-1000000	-1000000	-1000000	
2,940	751,36	-1000000	-1000000	-1000000	
2,960	753,04	-1000000	-1000000	-1000000	
2,980	752,13	-1000000	-1000000	-1000000	
3,000	753,61	-1000000	-1000000	-1000000	
3,020	756,44	-1000000	-1000000	-1000000	
3,040	758,02	-1000000	-1000000	-1000000	
3,060	757,94	-1000000	-1000000	-1000000	
3,080	758,78	-1000000	-1000000	-1000000	
3,100	754,99	-1000000	-1000000	-1000000	
3,120	753,47	-1000000	-1000000	-1000000	
3,140	750,60	-1000000	-1000000	-1000000	
3,160	747,56	-1000000	-1000000	-1000000	
3,180	747,84	-1000000	-1000000	-1000000	
3,200	747,90	-1000000	-1000000	-1000000	
