Zeit  1 - Standardmessrate [s]	PW2DC3MR [g]	MX440B_CH 2 [V]	MX440B_CH 3 [V]	PW2DC3MR_1 [V]
0	394,81	-1000000	-1000000	-1000000	
0,02000	394,97	-1000000	-1000000	-1000000	
0,04000	394,65	-1000000	-1000000	-1000000	
0,06000	393,95	-1000000	-1000000	-1000000	
0,08000	393,37	-1000000	-1000000	-1000000	
0,1000	393,39	-1000000	-1000000	-1000000	
0,1200	393,26	-1000000	-1000000	-1000000	
0,1400	392,77	-1000000	-1000000	-1000000	
0,1600	392,52	-1000000	-1000000	-1000000	
0,1800	392,10	-1000000	-1000000	-1000000	
0,2000	391,98	-1000000	-1000000	-1000000	
0,2200	392,51	-1000000	-1000000	-1000000	
0,2400	392,25	-1000000	-1000000	-1000000	
0,2600	390,96	-1000000	-1000000	-1000000	
0,2800	390,01	-1000000	-1000000	-1000000	
0,3000	389,69	-1000000	-1000000	-1000000	
0,3200	389,60	-1000000	-1000000	-1000000	
0,3400	389,02	-1000000	-1000000	-1000000	
0,3600	388,00	-1000000	-1000000	-1000000	
0,3800	387,68	-1000000	-1000000	-1000000	
0,4000	388,55	-1000000	-1000000	-1000000	
0,4200	389,04	-1000000	-1000000	-1000000	
0,4400	388,84	-1000000	-1000000	-1000000	
0,4600	388,69	-1000000	-1000000	-1000000	
0,4800	388,68	-1000000	-1000000	-1000000	
0,5000	389,39	-1000000	-1000000	-1000000	
0,5200	390,56	-1000000	-1000000	-1000000	
0,5400	391,24	-1000000	-1000000	-1000000	
0,5600	391,17	-1000000	-1000000	-1000000	
0,5800	390,85	-1000000	-1000000	-1000000	
0,6000	391,06	-1000000	-1000000	-1000000	
0,6200	391,49	-1000000	-1000000	-1000000	
0,6400	390,63	-1000000	-1000000	-1000000	
0,6600	389,77	-1000000	-1000000	-1000000	
0,6800	389,71	-1000000	-1000000	-1000000	
0,7000	390,07	-1000000	-1000000	-1000000	
0,7200	390,24	-1000000	-1000000	-1000000	
0,7400	390,74	-1000000	-1000000	-1000000	
0,7600	391,05	-1000000	-1000000	-1000000	
0,7800	391,35	-1000000	-1000000	-1000000	
0,8000	391,33	-1000000	-1000000	-1000000	
0,8200	390,91	-1000000	-1000000	-1000000	
0,8400	390,58	-1000000	-1000000	-1000000	
0,8600	390,14	-1000000	-1000000	-1000000	
0,8800	389,05	-1000000	-1000000	-1000000	
0,9000	388,56	-1000000	-1000000	-1000000	
0,9200	389,05	-1000000	-1000000	-1000000	
0,9400	389,48	-1000000	-1000000	-1000000	
0,9600	389,92	-1000000	-1000000	-1000000	
0,9800	390,43	-1000000	-1000000	-1000000	
1,000	391,33	-1000000	-1000000	-1000000	
1,020	392,55	-1000000	-1000000	-1000000	
1,040	393,51	-1000000	-1000000	-1000000	
1,060	393,79	-1000000	-1000000	-1000000	
1,080	393,75	-1000000	-1000000	-1000000	
1,100	393,44	-1000000	-1000000	-1000000	
1,120	393,50	-1000000	-1000000	-1000000	
1,140	393,74	-1000000	-1000000	-1000000	
1,160	393,40	-1000000	-1000000	-1000000	
1,180	392,47	-1000000	-1000000	-1000000	
1,200	392,26	-1000000	-1000000	-1000000	
1,220	392,65	-1000000	-1000000	-1000000	
1,240	392,81	-1000000	-1000000	-1000000	
1,260	392,23	-1000000	-1000000	-1000000	
1,280	392,02	-1000000	-1000000	-1000000	
1,300	393,09	-1000000	-1000000	-1000000	
1,320	394,09	-1000000	-1000000	-1000000	
1,340	394,06	-1000000	-1000000	-1000000	
1,360	394,10	-1000000	-1000000	-1000000	
1,380	394,68	-1000000	-1000000	-1000000	
1,400	395,26	-1000000	-1000000	-1000000	
1,420	395,49	-1000000	-1000000	-1000000	
1,440	395,06	-1000000	-1000000	-1000000	
1,460	394,24	-1000000	-1000000	-1000000	
1,480	393,53	-1000000	-1000000	-1000000	
1,500	392,93	-1000000	-1000000	-1000000	
1,520	392,46	-1000000	-1000000	-1000000	
1,540	392,08	-1000000	-1000000	-1000000	
1,560	391,35	-1000000	-1000000	-1000000	
1,580	391,11	-1000000	-1000000	-1000000	
1,600	392,26	-1000000	-1000000	-1000000	
1,620	393,29	-1000000	-1000000	-1000000	
1,640	393,12	-1000000	-1000000	-1000000	
1,660	392,77	-1000000	-1000000	-1000000	
1,680	393,03	-1000000	-1000000	-1000000	
1,700	393,42	-1000000	-1000000	-1000000	
1,720	393,12	-1000000	-1000000	-1000000	
1,740	392,47	-1000000	-1000000	-1000000	
1,760	391,78	-1000000	-1000000	-1000000	
1,780	391,09	-1000000	-1000000	-1000000	
1,800	391,17	-1000000	-1000000	-1000000	
1,820	392,52	-1000000	-1000000	-1000000	
1,840	393,70	-1000000	-1000000	-1000000	
1,860	393,80	-1000000	-1000000	-1000000	
1,880	393,80	-1000000	-1000000	-1000000	
1,900	394,52	-1000000	-1000000	-1000000	
1,920	395,58	-1000000	-1000000	-1000000	
1,940	395,86	-1000000	-1000000	-1000000	
1,960	394,89	-1000000	-1000000	-1000000	
1,980	393,64	-1000000	-1000000	-1000000	
2,000	393,06	-1000000	-1000000	-1000000	
2,020	392,87	-1000000	-1000000	-1000000	
2,040	392,85	-1000000	-1000000	-1000000	
2,060	393,02	-1000000	-1000000	-1000000	
2,080	393,03	-1000000	-1000000	-1000000	
2,100	393,36	-1000000	-1000000	-1000000	
2,120	394,34	-1000000	-1000000	-1000000	
2,140	395,09	-1000000	-1000000	-1000000	
2,160	395,27	-1000000	-1000000	-1000000	
2,180	395,06	-1000000	-1000000	-1000000	
2,200	395,17	-1000000	-1000000	-1000000	
2,220	395,19	-1000000	-1000000	-1000000	
2,240	394,34	-1000000	-1000000	-1000000	
2,260	392,86	-1000000	-1000000	-1000000	
2,280	392,07	-1000000	-1000000	-1000000	
2,300	391,45	-1000000	-1000000	-1000000	
2,320	390,54	-1000000	-1000000	-1000000	
2,340	389,67	-1000000	-1000000	-1000000	
2,360	389,58	-1000000	-1000000	-1000000	
2,380	389,94	-1000000	-1000000	-1000000	
2,400	390,32	-1000000	-1000000	-1000000	
2,420	390,09	-1000000	-1000000	-1000000	
2,440	389,62	-1000000	-1000000	-1000000	
2,460	389,20	-1000000	-1000000	-1000000	
2,480	389,01	-1000000	-1000000	-1000000	
2,500	389,15	-1000000	-1000000	-1000000	
2,520	389,18	-1000000	-1000000	-1000000	
2,540	388,54	-1000000	-1000000	-1000000	
2,560	387,65	-1000000	-1000000	-1000000	
2,580	387,58	-1000000	-1000000	-1000000	
2,600	388,38	-1000000	-1000000	-1000000	
2,620	389,00	-1000000	-1000000	-1000000	
2,640	388,61	-1000000	-1000000	-1000000	
2,660	388,10	-1000000	-1000000	-1000000	
2,680	388,24	-1000000	-1000000	-1000000	
2,700	388,81	-1000000	-1000000	-1000000	
2,720	389,49	-1000000	-1000000	-1000000	
2,740	390,01	-1000000	-1000000	-1000000	
2,760	390,06	-1000000	-1000000	-1000000	
2,780	390,14	-1000000	-1000000	-1000000	
2,800	391,25	-1000000	-1000000	-1000000	
2,820	392,62	-1000000	-1000000	-1000000	
2,840	393,06	-1000000	-1000000	-1000000	
2,860	392,77	-1000000	-1000000	-1000000	
2,880	392,61	-1000000	-1000000	-1000000	
2,900	393,26	-1000000	-1000000	-1000000	
2,920	393,98	-1000000	-1000000	-1000000	
2,940	394,35	-1000000	-1000000	-1000000	
2,960	394,60	-1000000	-1000000	-1000000	
2,980	395,12	-1000000	-1000000	-1000000	
3,000	395,52	-1000000	-1000000	-1000000	
3,020	396,07	-1000000	-1000000	-1000000	
3,040	396,66	-1000000	-1000000	-1000000	
3,060	396,95	-1000000	-1000000	-1000000	
3,080	396,95	-1000000	-1000000	-1000000	
3,100	397,12	-1000000	-1000000	-1000000	
3,120	397,88	-1000000	-1000000	-1000000	
3,140	398,35	-1000000	-1000000	-1000000	
3,160	398,24	-1000000	-1000000	-1000000	
3,180	398,05	-1000000	-1000000	-1000000	
3,200	398,43	-1000000	-1000000	-1000000	
3,220	398,54	-1000000	-1000000	-1000000	
3,240	398,26	-1000000	-1000000	-1000000	
3,260	398,19	-1000000	-1000000	-1000000	
3,280	398,26	-1000000	-1000000	-1000000	
3,300	398,21	-1000000	-1000000	-1000000	
3,320	398,29	-1000000	-1000000	-1000000	
3,340	398,41	-1000000	-1000000	-1000000	
3,360	398,54	-1000000	-1000000	-1000000	
3,380	398,75	-1000000	-1000000	-1000000	
3,400	399,51	-1000000	-1000000	-1000000	
3,420	400,59	-1000000	-1000000	-1000000	
3,440	400,60	-1000000	-1000000	-1000000	
3,460	399,78	-1000000	-1000000	-1000000	
3,480	399,31	-1000000	-1000000	-1000000	
3,500	399,18	-1000000	-1000000	-1000000	
3,520	398,32	-1000000	-1000000	-1000000	
3,540	396,93	-1000000	-1000000	-1000000	
3,560	395,75	-1000000	-1000000	-1000000	
3,580	395,25	-1000000	-1000000	-1000000	
3,600	395,15	-1000000	-1000000	-1000000	
3,620	395,33	-1000000	-1000000	-1000000	
3,640	395,47	-1000000	-1000000	-1000000	
3,660	395,77	-1000000	-1000000	-1000000	
3,680	395,80	-1000000	-1000000	-1000000	
3,700	396,29	-1000000	-1000000	-1000000	
3,720	396,78	-1000000	-1000000	-1000000	
3,740	396,24	-1000000	-1000000	-1000000	
3,760	394,86	-1000000	-1000000	-1000000	
3,780	393,69	-1000000	-1000000	-1000000	
3,800	392,81	-1000000	-1000000	-1000000	
3,820	391,71	-1000000	-1000000	-1000000	
3,840	390,75	-1000000	-1000000	-1000000	
3,860	390,36	-1000000	-1000000	-1000000	
3,880	390,09	-1000000	-1000000	-1000000	
3,900	389,92	-1000000	-1000000	-1000000	
3,920	390,48	-1000000	-1000000	-1000000	
3,940	391,42	-1000000	-1000000	-1000000	
3,960	391,47	-1000000	-1000000	-1000000	
3,980	391,16	-1000000	-1000000	-1000000	
4,000	391,32	-1000000	-1000000	-1000000	
4,020	391,82	-1000000	-1000000	-1000000	
4,040	391,59	-1000000	-1000000	-1000000	
4,060	390,97	-1000000	-1000000	-1000000	
4,080	390,31	-1000000	-1000000	-1000000	
4,100	390,47	-1000000	-1000000	-1000000	
4,120	391,20	-1000000	-1000000	-1000000	
4,140	391,57	-1000000	-1000000	-1000000	
4,160	391,49	-1000000	-1000000	-1000000	
4,180	391,64	-1000000	-1000000	-1000000	
4,200	392,61	-1000000	-1000000	-1000000	
4,220	393,86	-1000000	-1000000	-1000000	
4,240	394,08	-1000000	-1000000	-1000000	
4,260	393,21	-1000000	-1000000	-1000000	
4,280	392,27	-1000000	-1000000	-1000000	
4,300	392,12	-1000000	-1000000	-1000000	
4,320	392,24	-1000000	-1000000	-1000000	
4,340	391,94	-1000000	-1000000	-1000000	
4,360	391,26	-1000000	-1000000	-1000000	
4,380	391,13	-1000000	-1000000	-1000000	
4,400	391,86	-1000000	-1000000	-1000000	
4,420	392,36	-1000000	-1000000	-1000000	
4,440	392,25	-1000000	-1000000	-1000000	
4,460	392,00	-1000000	-1000000	-1000000	
4,480	391,80	-1000000	-1000000	-1000000	
4,500	391,48	-1000000	-1000000	-1000000	
4,520	391,05	-1000000	-1000000	-1000000	
4,540	390,29	-1000000	-1000000	-1000000	
4,560	389,42	-1000000	-1000000	-1000000	
4,580	388,84	-1000000	-1000000	-1000000	
4,600	389,07	-1000000	-1000000	-1000000	
4,620	389,48	-1000000	-1000000	-1000000	
4,640	389,63	-1000000	-1000000	-1000000	
4,660	389,67	-1000000	-1000000	-1000000	
4,680	389,99	-1000000	-1000000	-1000000	
4,700	390,49	-1000000	-1000000	-1000000	
4,720	390,81	-1000000	-1000000	-1000000	
4,740	390,92	-1000000	-1000000	-1000000	
4,760	390,35	-1000000	-1000000	-1000000	
4,780	389,53	-1000000	-1000000	-1000000	
4,800	389,02	-1000000	-1000000	-1000000	
4,820	388,71	-1000000	-1000000	-1000000	
4,840	388,21	-1000000	-1000000	-1000000	
4,860	387,66	-1000000	-1000000	-1000000	
4,880	387,41	-1000000	-1000000	-1000000	
4,900	387,78	-1000000	-1000000	-1000000	
4,920	388,59	-1000000	-1000000	-1000000	
4,940	389,09	-1000000	-1000000	-1000000	
4,960	389,14	-1000000	-1000000	-1000000	
4,980	389,42	-1000000	-1000000	-1000000	
5,000	389,89	-1000000	-1000000	-1000000	
5,020	390,18	-1000000	-1000000	-1000000	
5,040	389,70	-1000000	-1000000	-1000000	
5,060	388,91	-1000000	-1000000	-1000000	
5,080	388,14	-1000000	-1000000	-1000000	
5,100	388,08	-1000000	-1000000	-1000000	
5,120	388,24	-1000000	-1000000	-1000000	
5,140	388,18	-1000000	-1000000	-1000000	
5,160	387,90	-1000000	-1000000	-1000000	
5,180	388,20	-1000000	-1000000	-1000000	
5,200	388,87	-1000000	-1000000	-1000000	
5,220	389,24	-1000000	-1000000	-1000000	
5,240	389,40	-1000000	-1000000	-1000000	
5,260	389,48	-1000000	-1000000	-1000000	
5,280	389,49	-1000000	-1000000	-1000000	
5,300	389,75	-1000000	-1000000	-1000000	
5,320	390,09	-1000000	-1000000	-1000000	
5,340	390,08	-1000000	-1000000	-1000000	
5,360	390,03	-1000000	-1000000	-1000000	
5,380	390,07	-1000000	-1000000	-1000000	
5,400	390,06	-1000000	-1000000	-1000000	
5,420	390,05	-1000000	-1000000	-1000000	
5,440	390,26	-1000000	-1000000	-1000000	
5,460	390,12	-1000000	-1000000	-1000000	
5,480	389,80	-1000000	-1000000	-1000000	
5,500	390,16	-1000000	-1000000	-1000000	
5,520	391,20	-1000000	-1000000	-1000000	
5,540	391,40	-1000000	-1000000	-1000000	
5,560	390,39	-1000000	-1000000	-1000000	
5,580	389,12	-1000000	-1000000	-1000000	
5,600	388,46	-1000000	-1000000	-1000000	
5,620	388,10	-1000000	-1000000	-1000000	
5,640	387,76	-1000000	-1000000	-1000000	
5,660	386,97	-1000000	-1000000	-1000000	
5,680	386,49	-1000000	-1000000	-1000000	
5,700	386,93	-1000000	-1000000	-1000000	
5,720	388,09	-1000000	-1000000	-1000000	
5,740	388,72	-1000000	-1000000	-1000000	
5,760	388,52	-1000000	-1000000	-1000000	
5,780	388,46	-1000000	-1000000	-1000000	
5,800	388,93	-1000000	-1000000	-1000000	
5,820	389,19	-1000000	-1000000	-1000000	
5,840	388,35	-1000000	-1000000	-1000000	
5,860	386,87	-1000000	-1000000	-1000000	
5,880	386,03	-1000000	-1000000	-1000000	
5,900	385,81	-1000000	-1000000	-1000000	
5,920	385,63	-1000000	-1000000	-1000000	
5,940	385,70	-1000000	-1000000	-1000000	
5,960	385,90	-1000000	-1000000	-1000000	
5,980	386,35	-1000000	-1000000	-1000000	
6,000	387,10	-1000000	-1000000	-1000000	
6,020	387,75	-1000000	-1000000	-1000000	
6,040	387,88	-1000000	-1000000	-1000000	
6,060	387,57	-1000000	-1000000	-1000000	
6,080	387,31	-1000000	-1000000	-1000000	
6,100	386,93	-1000000	-1000000	-1000000	
6,120	386,04	-1000000	-1000000	-1000000	
6,140	384,80	-1000000	-1000000	-1000000	
6,160	384,11	-1000000	-1000000	-1000000	
6,180	384,21	-1000000	-1000000	-1000000	
6,200	384,55	-1000000	-1000000	-1000000	
6,220	385,15	-1000000	-1000000	-1000000	
6,240	385,81	-1000000	-1000000	-1000000	
6,260	386,19	-1000000	-1000000	-1000000	
6,280	386,45	-1000000	-1000000	-1000000	
6,300	387,33	-1000000	-1000000	-1000000	
6,320	388,26	-1000000	-1000000	-1000000	
6,340	388,24	-1000000	-1000000	-1000000	
6,360	386,99	-1000000	-1000000	-1000000	
6,380	386,04	-1000000	-1000000	-1000000	
6,400	386,05	-1000000	-1000000	-1000000	
6,420	386,24	-1000000	-1000000	-1000000	
6,440	385,90	-1000000	-1000000	-1000000	
6,460	385,44	-1000000	-1000000	-1000000	
6,480	385,59	-1000000	-1000000	-1000000	
6,500	386,33	-1000000	-1000000	-1000000	
6,520	387,33	-1000000	-1000000	-1000000	
6,540	388,30	-1000000	-1000000	-1000000	
6,560	388,62	-1000000	-1000000	-1000000	
6,580	388,43	-1000000	-1000000	-1000000	
6,600	388,82	-1000000	-1000000	-1000000	
6,620	389,48	-1000000	-1000000	-1000000	
6,640	388,89	-1000000	-1000000	-1000000	
6,660	387,30	-1000000	-1000000	-1000000	
6,680	386,65	-1000000	-1000000	-1000000	
6,700	386,44	-1000000	-1000000	-1000000	
6,720	385,94	-1000000	-1000000	-1000000	
6,740	385,53	-1000000	-1000000	-1000000	
6,760	385,37	-1000000	-1000000	-1000000	
6,780	385,02	-1000000	-1000000	-1000000	
6,800	384,97	-1000000	-1000000	-1000000	
6,820	385,38	-1000000	-1000000	-1000000	
6,840	385,71	-1000000	-1000000	-1000000	
6,860	385,30	-1000000	-1000000	-1000000	
6,880	384,71	-1000000	-1000000	-1000000	
6,900	384,13	-1000000	-1000000	-1000000	
6,920	383,70	-1000000	-1000000	-1000000	
6,940	382,96	-1000000	-1000000	-1000000	
6,960	381,95	-1000000	-1000000	-1000000	
6,980	381,40	-1000000	-1000000	-1000000	
7,000	381,32	-1000000	-1000000	-1000000	
7,020	380,88	-1000000	-1000000	-1000000	
7,040	380,24	-1000000	-1000000	-1000000	
7,060	380,11	-1000000	-1000000	-1000000	
7,080	380,32	-1000000	-1000000	-1000000	
7,100	380,28	-1000000	-1000000	-1000000	
7,120	380,22	-1000000	-1000000	-1000000	
7,140	379,80	-1000000	-1000000	-1000000	
7,160	378,72	-1000000	-1000000	-1000000	
7,180	377,90	-1000000	-1000000	-1000000	
7,200	377,94	-1000000	-1000000	-1000000	
7,220	378,17	-1000000	-1000000	-1000000	
7,240	377,75	-1000000	-1000000	-1000000	
7,260	377,50	-1000000	-1000000	-1000000	
7,280	377,73	-1000000	-1000000	-1000000	
7,300	378,32	-1000000	-1000000	-1000000	
7,320	378,48	-1000000	-1000000	-1000000	
7,340	378,39	-1000000	-1000000	-1000000	
7,360	378,09	-1000000	-1000000	-1000000	
7,380	377,95	-1000000	-1000000	-1000000	
7,400	377,68	-1000000	-1000000	-1000000	
7,420	377,38	-1000000	-1000000	-1000000	
7,440	376,75	-1000000	-1000000	-1000000	
7,460	376,06	-1000000	-1000000	-1000000	
7,480	375,86	-1000000	-1000000	-1000000	
7,500	376,61	-1000000	-1000000	-1000000	
7,520	378,09	-1000000	-1000000	-1000000	
7,540	379,63	-1000000	-1000000	-1000000	
7,560	380,30	-1000000	-1000000	-1000000	
7,580	380,26	-1000000	-1000000	-1000000	
7,600	380,62	-1000000	-1000000	-1000000	
7,620	381,33	-1000000	-1000000	-1000000	
7,640	381,09	-1000000	-1000000	-1000000	
7,660	379,39	-1000000	-1000000	-1000000	
7,680	377,91	-1000000	-1000000	-1000000	
7,700	377,52	-1000000	-1000000	-1000000	
7,720	378,16	-1000000	-1000000	-1000000	
7,740	379,06	-1000000	-1000000	-1000000	
7,760	379,85	-1000000	-1000000	-1000000	
7,780	380,31	-1000000	-1000000	-1000000	
7,800	381,20	-1000000	-1000000	-1000000	
7,820	382,76	-1000000	-1000000	-1000000	
7,840	383,63	-1000000	-1000000	-1000000	
7,860	382,83	-1000000	-1000000	-1000000	
7,880	381,45	-1000000	-1000000	-1000000	
7,900	380,71	-1000000	-1000000	-1000000	
7,920	379,98	-1000000	-1000000	-1000000	
7,940	378,91	-1000000	-1000000	-1000000	
7,960	377,93	-1000000	-1000000	-1000000	
7,980	377,98	-1000000	-1000000	-1000000	
8,000	378,65	-1000000	-1000000	-1000000	
8,020	379,20	-1000000	-1000000	-1000000	
8,040	379,55	-1000000	-1000000	-1000000	
8,060	379,95	-1000000	-1000000	-1000000	
8,080	380,23	-1000000	-1000000	-1000000	
8,100	380,07	-1000000	-1000000	-1000000	
8,120	379,43	-1000000	-1000000	-1000000	
8,140	378,28	-1000000	-1000000	-1000000	
8,160	377,10	-1000000	-1000000	-1000000	
8,180	376,51	-1000000	-1000000	-1000000	
8,200	376,54	-1000000	-1000000	-1000000	
8,220	376,31	-1000000	-1000000	-1000000	
8,240	375,68	-1000000	-1000000	-1000000	
8,260	375,73	-1000000	-1000000	-1000000	
8,280	376,94	-1000000	-1000000	-1000000	
8,300	378,14	-1000000	-1000000	-1000000	
8,320	378,45	-1000000	-1000000	-1000000	
8,340	378,23	-1000000	-1000000	-1000000	
8,360	378,13	-1000000	-1000000	-1000000	
8,380	378,14	-1000000	-1000000	-1000000	
8,400	378,16	-1000000	-1000000	-1000000	
8,420	378,69	-1000000	-1000000	-1000000	
8,440	379,15	-1000000	-1000000	-1000000	
8,460	378,96	-1000000	-1000000	-1000000	
8,480	378,31	-1000000	-1000000	-1000000	
8,500	378,40	-1000000	-1000000	-1000000	
8,520	378,88	-1000000	-1000000	-1000000	
8,540	379,17	-1000000	-1000000	-1000000	
8,560	378,50	-1000000	-1000000	-1000000	
8,580	377,19	-1000000	-1000000	-1000000	
8,600	376,09	-1000000	-1000000	-1000000	
8,620	376,10	-1000000	-1000000	-1000000	
8,640	376,92	-1000000	-1000000	-1000000	
8,660	377,26	-1000000	-1000000	-1000000	
8,680	377,19	-1000000	-1000000	-1000000	
8,700	377,47	-1000000	-1000000	-1000000	
8,720	378,50	-1000000	-1000000	-1000000	
8,740	379,05	-1000000	-1000000	-1000000	
8,760	378,58	-1000000	-1000000	-1000000	
8,780	377,36	-1000000	-1000000	-1000000	
8,800	376,67	-1000000	-1000000	-1000000	
8,820	376,50	-1000000	-1000000	-1000000	
8,840	376,27	-1000000	-1000000	-1000000	
8,860	375,24	-1000000	-1000000	-1000000	
8,880	374,72	-1000000	-1000000	-1000000	
8,900	375,75	-1000000	-1000000	-1000000	
8,920	377,60	-1000000	-1000000	-1000000	
8,940	378,87	-1000000	-1000000	-1000000	
8,960	379,27	-1000000	-1000000	-1000000	
8,980	379,76	-1000000	-1000000	-1000000	
9,000	380,29	-1000000	-1000000	-1000000	
9,020	380,56	-1000000	-1000000	-1000000	
9,040	379,93	-1000000	-1000000	-1000000	
9,060	378,53	-1000000	-1000000	-1000000	
9,080	377,36	-1000000	-1000000	-1000000	
9,100	377,12	-1000000	-1000000	-1000000	
9,120	377,20	-1000000	-1000000	-1000000	
9,140	377,23	-1000000	-1000000	-1000000	
9,160	377,62	-1000000	-1000000	-1000000	
9,180	378,81	-1000000	-1000000	-1000000	
9,200	380,28	-1000000	-1000000	-1000000	
9,220	381,37	-1000000	-1000000	-1000000	
9,240	381,72	-1000000	-1000000	-1000000	
9,260	381,66	-1000000	-1000000	-1000000	
9,280	381,38	-1000000	-1000000	-1000000	
9,300	380,75	-1000000	-1000000	-1000000	
9,320	379,87	-1000000	-1000000	-1000000	
9,340	379,06	-1000000	-1000000	-1000000	
9,360	378,51	-1000000	-1000000	-1000000	
9,380	378,24	-1000000	-1000000	-1000000	
9,400	378,36	-1000000	-1000000	-1000000	
9,420	379,34	-1000000	-1000000	-1000000	
9,440	380,58	-1000000	-1000000	-1000000	
9,460	381,36	-1000000	-1000000	-1000000	
9,480	381,68	-1000000	-1000000	-1000000	
9,500	381,97	-1000000	-1000000	-1000000	
